,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,0,2025,1NB,1,NB,Night,6,OP,NT,0.7,55,8234.489712329321,1,6,72,3600,2,8,0.2,0.053191489361702135,982.0,34.0,5.0,254.0,33.0,1.0,3.2,1.6,0.9,0.1595744680851064,0.1595744680851064,3.286,0.708,982.0,34.0,5.0,254.0,33.0,1308.0,1960.0,1.1,0.245,1.1,1960.0,0.0,1.0,2.5,1.6,0.0,923.0799999999999,31.959999999999997,4.699999999999999,238.76,31.02,1229.52,0.27256935736995086,0.8177080721098526,0.8177080721098526,0.8177080721098526,0.8177080721098526,0.15957446787263802,0.15957446780248194,0.1595744678197393,0.05319148939697549,0.27256935736995086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8177080721098526,0.8177080721098526,0.8177080721098526,53.93208361419414,161.79625084258242,161.79625084258242,161.79625084258242,54.994809534884546,71.99999998530888,0.0,0.5833333334523586,0.7637084363999548,-0.18037510294759618,5.045093451376964e-05,0.000279621890736909,0.0,0.9997203781092631,147.2999998038747,834.7000001961253,5.099999990967322,28.900000009032677,0.7499999987527746,4.250000001247225,12.700000008421867,241.29999999157815,165.84999980201667,1142.1500001979834,6852.900001187901,202.94999979830055,0.056374999943972375,1217.6999987898034,852.3899991528624,1757.0500002016993,10542.300001210195,7379.610000847136,1959.9999999999998,11759.999999999998,8231.999999999998,0.2380232495846506,0.1907985501589656,0.5723956504768968,0.5723956504768968,0.5723956504768968,0.3335420626426905,38.72256571627811,0.0,0.0,232.33539429766867,28.10462640099521,2.919217812261908,0.42929673714376615,7.269424765877229,232.33539429766867,168.62775840597124,17.515306873571447,2.575780422862597,43.616548595263374,883.7999988232482,30.59999994580393,4.499999992516647,76.2000000505312,995.0999988121,5008.200001176752,173.40000005419606,25.50000000748335,1447.7999999494689,198.0,618.6599991762737,21.41999996206275,3.149999994761653,53.34000003537184,7848.0,3505.7400008237264,121.38000003793724,17.850000005238343,1013.4599999646282,138.6,-0.2361832007485296,63.46725696873955
1,1,2025,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8796.923054719633,1,6,72,3600,2,8,0.2,0.0,4676.0,70.0,46.0,292.0,20.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,4676.0,70.0,46.0,292.0,20.0,5104.0,5960.0,1.1,0.745,1.1,5960.0,0.0,1.0,2.5,1.6,0.0,4395.44,65.8,43.239999999999995,274.47999999999996,18.799999999999997,4797.759999999999,0.9001699506395942,2.7005098519187825,2.7005098519187825,2.7005098519187825,2.7005098519187825,0.15019687092070355,0.1502728619692308,0.1502740859172051,0.040070997988262656,0.9001699506395942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7005098519187825,2.7005098519187825,2.7005098519187825,47.95210379264932,143.85631137794795,143.85631137794795,143.85631137794795,52.70529565627217,71.99952930641807,0.43335014326203636,0.5833371468479323,0.7968838705300348,-0.2135467236821026,0.023273254825569824,0.03472738349497359,0.646627071522817,0.3186455449822096,660.1813343196972,4015.8186656803027,9.887954317575385,60.112045682424615,6.497851475059948,39.502148524940054,10.998687527818332,281.00131247218167,687.5658276401508,4416.434172359849,4416.434172359849,742.3348142810581,0.2062041150780717,742.3348142810581,519.6343699967407,5217.665185718942,5217.665185718942,3652.365630003259,5960.0,5960.0,4172.0,0.677509620457849,0.6301189654477158,1.8903568963431476,1.8903568963431476,1.8903568963431476,0.9718742064638509,467.7592451906026,0.0,0.0,467.75924519060266,415.9927793894202,18.69176263495463,12.283258347293067,20.79144481893475,467.7592451906026,415.9927793894202,18.69176263495463,12.283258347293067,20.79144481893475,660.1813343196972,9.887954317575385,6.497851475059948,10.998687527818332,687.5658276401508,4015.8186656803027,60.112045682424615,39.502148524940054,281.00131247218167,20.0,462.12693402378795,6.921568022302769,4.548496032541963,7.699081269472831,5104.0,2811.0730659762116,42.07843197769723,27.651503967458037,196.70091873052715,14.0,-0.2679772192403208,177.04386784760388
2,2,2025,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,7097.068636444853,1,6,72,3600,2,8,0.2,0.0,5865.0,168.0,88.0,286.0,13.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,6451.500000000001,184.8,96.80000000000001,314.6,14.3,7062.000000000002,8283.0,1.1,1.035375,1.1,8283.0,0.0,1.0,2.5,1.6,0.0,6064.410000000001,173.712,90.992,295.724,13.442,6638.280000000002,1.5999999912641265,4.79999997379238,4.79999997379238,4.79999997379238,4.79999997379238,0.259183855826854,0.2594258395357818,0.2594366667606067,0.08695732776563023,1.5999999912641265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79999997379238,4.79999997379238,4.79999997379238,36.27787752114172,108.83363256342516,108.83363256342516,108.83363256342516,35.43644484620025,71.29152720437118,0.68331423681551,0.5891303167008717,1.1852204751996598,-0.5960901584987881,0.29510887809430736,0.18742863783894123,0.43398442449216595,0.37858693766889284,1571.7971671149319,4879.702832885069,45.065381437439726,139.73461856256029,23.60666118188113,73.19333881811889,25.715368796163233,288.88463120383676,1666.184578530416,5395.815421469585,5395.815421469585,1854.9594013613842,0.5152665003781622,1854.9594013613842,1298.471580952969,6428.040598638617,6428.040598638617,4499.6284190470315,8283.0,8283.0,5798.1,1.167101577328019,1.1199999938848886,3.3599999816546657,3.3599999816546657,3.3599999816546657,1.7812762548740302,2077.554518181467,0.0,0.0,2077.5545181814664,1760.4128175570088,151.419680803058,79.31838113804851,86.40363868335143,2077.554518181467,1760.4128175570088,151.419680803058,79.31838113804851,86.40363868335143,1571.7971671149319,45.065381437439726,23.60666118188113,25.715368796163233,1666.184578530416,4879.702832885069,139.73461856256029,73.19333881811889,288.88463120383676,14.3,1100.2580169804523,31.545767006207807,16.52466282731679,18.000758157314262,7062.000000000002,3415.7919830195483,97.81423299379219,51.23533717268322,202.21924184268573,10.01,-0.5029360958334541,112.73462357159507
3,3,2025,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,6033.1852346375235,1,6,72,3600,2,8,0.2,0.0,4050.0,156.0,39.0,315.0,7.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,4455.0,171.60000000000002,42.900000000000006,346.5,7.700000000000001,5023.7,6161.1,1.1,0.7701375,1.1,6161.1,0.0,1.0,2.5,1.6,0.0,4187.7,161.304,40.326,325.71,7.238,4722.277999999999,1.5999999591345118,4.799999877403535,4.799999877403535,4.799999877403535,4.799999877403535,0.1944166149976544,0.19455181011839207,0.19456505446960168,0.05752088175426654,1.5999999591345118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799999877403535,4.799999877403535,4.799999877403535,42.340481953302685,127.02144585990806,127.02144585990806,127.02144585990806,39.35949728539903,71.99536405299507,0.6529322848551385,0.5833708955077194,1.0670867997996636,-0.4837159042919442,0.21241530531431008,0.15745389760110282,0.48398929148684633,0.3585568109120509,814.1584586256772,3640.841541374323,31.381985179337114,140.21801482066292,7.846030386541157,35.05396961345885,18.735126396182153,327.7648736038178,872.1216005877377,4151.578399412262,12454.735198236787,988.0478845118585,0.27445774569773845,2964.143653535575,2074.9005574749026,5173.052115488142,15519.156346464424,10863.409442525097,6161.1,18483.3,12938.31,1.0212018627619945,1.1199999713941582,3.3599999141824743,3.3599999141824743,3.3599999141824743,1.8126790733958826,1106.61360238934,0.0,0.0,3319.84080716802,911.8574503710704,105.44346750944838,26.362661425451375,62.95002308336984,3319.84080716802,2735.572351113211,316.33040252834513,79.08798427635412,188.85006925010953,2442.4753758770316,94.14595553801135,23.53809115962347,56.20537918854646,2616.364801763213,10922.524624122969,420.65404446198875,105.16190884037654,983.2946208114535,23.1,1709.7327631139221,65.90216887660794,16.47666381173643,39.34376543198252,15071.099999999999,7645.767236886078,294.4578311233921,73.61333618826357,688.3062345680174,16.17,-0.45330511480674085,138.92451682360084
4,4,2025,1NB,1,NB,MD,4,OP,MD,0.7,55,5561.260459035068,1,6,72,3600,2,8,0.2,0.0,3666.0,145.0,41.0,420.0,12.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.133,0.708,3666.0,145.0,41.0,420.0,12.0,4284.0,5520.0,1.1,0.69,1.1,5520.0,0.0,1.0,2.5,1.6,0.0,3446.04,136.29999999999998,38.54,394.79999999999995,11.28,4026.9599999999996,1.5999979078465456,4.799993723539637,4.799993723539637,4.799993723539637,4.799993723539637,0.1909110237923416,0.19101821853333165,0.1910285665295563,0.05524700308247622,1.5999979078465456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799993723539637,4.799993723539637,4.799993723539637,42.600280568842656,127.80084170652796,127.80084170652796,127.80084170652796,40.359803438491426,71.99892028081864,0.6896351108135209,0.583342081189366,1.0406393595055101,-0.4572972783161441,0.19390209710840253,0.1446129996644305,0.5143327665656975,0.34105423376987193,657.8870244293608,3008.1129755706393,26.0357831860931,118.9642168139069,7.362240954049099,33.6377590459509,21.81151681696161,398.1884831830384,713.0965653864646,3570.903434613536,14283.613738454143,823.5156473006723,0.22875434647240897,3294.062589202689,2305.843812441882,4696.484352699328,18785.937410797313,13150.156187558117,5520.0,22080.0,15456.0,0.9925807360869001,1.1199985354925819,3.3599956064777454,3.3599956064777454,3.3599956064777454,1.8477487856723582,922.3363189319784,0.0,0.0,3689.345275727914,736.8325038804566,87.48011711647997,24.737097259435497,73.28660067560646,3689.3452757279138,2947.330015521826,349.9204684659199,98.94838903774199,293.14640270242586,2631.5480977174434,104.1431327443724,29.448963816196397,87.24606726784644,2852.3862615458584,12032.451902282557,475.8568672556276,134.5510361838036,1592.7539327321535,48.0,1842.0836684022102,72.90019292106066,20.614274671337476,61.07224708749251,17136.0,8422.716331597789,333.0998070789393,94.18572532866251,1114.9277529125075,33.599999999999994,-0.43943876823325434,146.95016855774395
5,5,2025,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,5261.122825893179,1,6,72,3600,2,8,0.2,0.0,3832.0,120.0,32.0,326.0,8.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,4215.200000000001,132.0,35.2,358.6,8.8,4749.800000000001,5819.000000000001,1.1,0.7273750000000001,1.1,5819.000000000001,0.0,1.0,2.5,1.6,0.0,3962.2880000000005,124.08,33.088,337.084,8.272,4464.812000000001,1.5999999773712317,4.799999932113695,4.799999932113695,4.799999932113695,4.799999932113695,0.24826336907938334,0.24841276583034783,0.24842411938998227,0.061455224719243376,1.5999999773712317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799999932113695,4.799999932113695,4.799999932113695,39.85432422559331,119.56297267677994,119.56297267677994,119.56297267677994,37.151483251636186,71.9829243637308,0.6293754226511704,0.5834717104263973,1.1305066803261559,-0.5470349698997585,0.25680922168285447,0.17918344064817157,0.43913397249146785,0.3816825868603606,983.6909681428118,3231.509031857189,30.82305598422956,101.17694401577045,8.219857262375733,26.98014273762427,20.715572969261434,337.8844270307386,1043.4494543586786,3706.3505456413222,7412.7010912826445,1162.966426790412,0.3230462296640033,2325.932853580824,1628.1529975065766,4656.033573209588,9312.067146419176,6518.4470024934235,5819.0,11638.0,8146.6,1.1060376639300586,1.119999984159862,3.3599999524795865,3.3599999524795865,3.3599999524795865,1.7832643917493893,1302.5223795837128,0.0,0.0,2605.0447591674256,1101.7338687381487,103.56546664228695,27.618720010971447,69.60432419230582,2605.0447591674256,2203.4677374762973,207.1309332845739,55.237440021942895,139.20864838461165,1967.3819362856236,61.64611196845912,16.439714524751466,41.43114593852287,2086.8989087173572,6463.018063714378,202.3538880315409,53.96028547524854,675.7688540614772,17.6,1377.1673553999365,43.15227837792138,11.507800167326025,29.001802156966004,9499.600000000002,4524.112644600064,141.64772162207862,37.77219983267398,473.038197843034,12.32,-0.48388477434024246,122.84406436010077
6,6,2025,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,4588.898238978693,1,6,72,3600,2,8,0.2,0.0,3686.0,74.0,22.0,295.0,8.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,4054.6000000000004,81.4,24.200000000000003,324.5,8.8,4493.5,5371.3,1.1,0.6714125,1.1,5371.3,0.0,1.0,2.5,1.6,0.0,3811.324,76.516,22.748,305.03,8.272,4223.889999999999,1.5999996687584497,4.799999006275349,4.799999006275349,4.799999006275349,4.799999006275349,0.31384435289991525,0.3140027799224592,0.31400990867267076,0.08888712908953847,1.5999996687584497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799999006275349,4.799999006275349,4.799999006275349,35.51049685434842,106.53149056304524,106.53149056304524,106.53149056304524,38.225453526185845,71.93633746914017,0.8590678112567782,0.5838495741879756,1.0987443215350854,-0.5148947473471098,0.23457557052910513,0.14583152632853166,0.534067421653112,0.32010105201835637,1196.1625144719167,2858.437485528084,24.02623670854689,57.373763291453116,7.143097402485915,17.05690259751409,27.113240986181918,297.3867590138181,1254.4450895691311,3239.0549104308693,6478.109820861739,1371.010239763561,0.38083617771210027,2742.020479527122,1919.4143356689854,4000.2897602364396,8000.579520472879,5600.405664331015,5371.300000000001,10742.600000000002,7519.820000000001,1.1704988257040625,1.1199997681309146,3.359999304392744,3.359999304392744,3.359999304392744,1.7486743323612428,1535.5311506402977,0.0,0.0,3071.062301280596,1339.7017388554384,80.72813862789296,24.000802303562292,91.10047085340408,3071.0623012805954,2679.403477710877,161.45627725578592,48.001604607124584,182.20094170680815,2392.3250289438333,48.05247341709378,14.28619480497183,54.226481972363835,2508.8901791382623,5716.874971056168,114.74752658290623,34.11380519502818,594.7735180276362,17.6,1674.6275202606832,33.63673139196564,10.00033636348028,37.95853738065468,8987.0,4001.812479739317,80.32326860803435,23.879663636519723,416.34146261934535,12.32,-0.4686210770379559,130.51208316668428
7,7,2025,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,72,3600,2,8,0.2,0.0,3364.0,65.0,10.0,289.0,23.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,3364.0,65.0,10.0,289.0,23.0,3751.0,4525.0,1.1,0.565625,1.1,4525.0,0.0,1.0,2.5,1.6,0.0,3162.16,61.099999999999994,9.399999999999999,271.65999999999997,21.619999999999997,3525.9399999999996,0.5433857032486743,1.630157109746023,1.630157109746023,1.630157109746023,1.630157109746023,0.1722453263207546,0.1722817470670671,0.172283641195311,0.03528868770450516,0.5433857032486743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.630157109746023,1.630157109746023,1.630157109746023,46.64405136634628,139.93215409903885,139.93215409903885,139.93215409903885,54.843897786448665,71.99990231930947,0.23189435524406116,0.5833341247288905,0.7658099021980481,-0.18247577746915766,0.00152147699317915,0.003658349814398153,0.5575836343699476,0.43875801581565427,544.6672810784373,2819.3327189215624,10.526414745797798,54.473585254202206,1.6194662272359233,8.380533772764077,9.586524901805872,279.4134750981941,566.3996869532768,3184.6003130467225,15923.001565233611,609.8644987029561,0.16940680519526558,3049.3224935147805,2134.525745460346,3915.1355012970434,19575.67750648522,13702.974254539653,4525.0,22625.0,15837.5,0.43509615384615385,0.380369992274072,1.141109976822216,1.141109976822216,1.141109976822216,0.5850844503405296,231.9741546598742,0.0,0.0,1159.870773299371,207.175089495745,12.011796886598358,1.8479890690255458,10.939279208505294,1159.870773299371,1035.875447478725,60.05898443299179,9.23994534512773,54.69639604252647,2723.336405392187,52.632073728988985,8.097331136179616,47.93262450902936,2831.9984347663844,14096.663594607813,272.367926271011,41.90266886382038,1397.0673754909706,115.0,1906.3354837745308,36.84245161029229,5.66813179532573,33.55283715632055,18755.0,9867.664516225468,190.6575483897077,29.331868204674265,977.9471628436793,80.5,-0.2382781640005056,125.06974817686014
8,8,2025,1SB,1,SB,Night,6,OP,NT,0.7,55,9658.720330941385,1,6,72,3600,2,8,0.2,0.053191489361702135,1306.0,32.0,13.0,256.0,30.0,1.0,3.2,1.6,0.9,0.1595744680851064,0.1595744680851064,3.286,0.708,1306.0,32.0,13.0,256.0,30.0,1637.0,2299.0,1.1,0.287375,1.1,2299.0,0.0,1.0,2.5,1.6,0.0,1227.6399999999999,30.08,12.219999999999999,240.64,28.2,1538.78,0.27256022379257927,0.8176806713777378,0.8176806713777378,0.8176806713777378,0.8176806713777378,0.15957446743724896,0.1595744674385119,0.15957446743743564,0.053191489443423015,0.27256022379257927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8176806713777378,0.8176806713777378,0.8176806713777378,53.932000813221535,161.79600243966462,161.79600243966462,161.79600243966462,54.99505387545449,71.99999991002387,0.0,0.5833333340623066,0.7637050432774561,-0.18037170921514956,4.807574876470669e-05,0.0002664660573357978,0.0,0.9997335339426643,195.89999920466428,1110.1000007953357,4.799999980550437,27.20000001944956,1.9499999920854634,11.050000007914537,12.800000019665314,243.1999999803347,215.44999919696548,1421.5500008030347,8529.300004818208,254.54999918156793,0.07070833310599109,1527.2999950894075,1069.1099965625851,2044.4500008184323,12266.700004910594,8586.690003437416,2299.0,13794.000000000002,9655.800000000001,0.23802324958465057,0.19079215665480548,0.5723764699644164,0.5723764699644164,0.5723764699644164,0.32202462289127837,48.56614332033031,0.0,0.0,291.3968599219819,37.37618333693258,2.7474070446967263,1.1161341119005175,7.326418826800492,291.3968599219819,224.25710002159548,16.48444226818036,6.696804671403105,43.958512960802956,1175.3999952279858,28.799999883302622,11.69999995251278,76.80000011799189,1292.6999951817932,6660.6000047720145,163.20000011669737,66.30000004748723,1459.1999998820081,180.0,822.77999665959,20.159999918311833,8.189999966758945,53.76000008259432,9822.0,4662.4200033404095,114.24000008168815,46.41000003324106,1021.4399999174057,125.99999999999999,-0.23617980633083238,63.46632434265828
9,9,2025,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,72,3600,2,8,0.2,0.0,2435.0,99.0,42.0,334.0,32.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,2435.0,99.0,42.0,334.0,32.0,2942.0,3956.0,1.1,0.4945,1.1,3956.0,0.0,1.0,2.5,1.6,0.0,2288.9,93.05999999999999,39.48,313.96,30.08,2765.48,0.4921530668181594,1.476459200454478,1.476459200454478,1.476459200454478,1.476459200454478,0.1740790372597492,0.17409931341985066,0.1741009331640863,0.04920484090110767,0.4921530668181594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.476459200454478,1.476459200454478,1.476459200454478,44.73364256525004,134.2009276957501,134.2009276957501,134.2009276957501,54.9278157822936,71.99997512384137,0.21075738364070182,0.5833335348763549,0.7646399078832299,-0.18130637300687502,0.0007024809728064539,0.0017885472464805293,0.5365975062357655,0.46161394651775384,398.44950838383994,2036.5504916161601,16.2016821068513,82.79831789314869,6.873504841318127,35.12649515868188,15.448351849311763,318.55164815068827,436.97304718132114,2505.026952818679,2505.026952818679,514.0201247762835,0.1427833679934121,514.0201247762835,359.81408734339846,3441.9798752237166,3441.9798752237166,2409.3859126566012,3956.0,3956.0,2769.2,0.3803846153846154,0.34450714677271155,1.0335214403181345,1.0335214403181345,1.0335214403181345,0.5789294842020971,177.08360657043062,0.0,0.0,177.08360657043062,137.26870326630632,16.744785826649505,7.1039146236327815,15.96620285384201,177.08360657043062,137.26870326630632,16.744785826649505,7.1039146236327815,15.96620285384201,398.44950838383994,16.2016821068513,6.873504841318127,15.448351849311763,436.97304718132114,2036.5504916161601,82.79831789314869,35.12649515868188,318.55164815068827,32.0,278.91465586868793,11.34117747479591,4.811453388922688,10.813846294518234,2942.0,1425.585344131312,57.95882252520408,24.588546611077312,222.98615370548177,22.4,-0.23711340611136764,114.00828588402065
