Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2050,NB,1,176.75587696555877,1199.586180769015,1502.0877089547046,1051.0309057112477,1217.0732028221657,983.5896906322705,1157.7025958277832,435.0748597742273
2050,NB,2,145.99372677004206,1504.9747260224326,1582.012758958027,698.9999692007025,479.763475717535,526.7029468758631,484.3771588689549,277.7617550089226
2050,NB,3,210.6477699679916,1239.2932555210227,1788.499986999285,1068.2229789343496,1059.1379748435452,1038.3151061636945,889.6317170581419,321.6639178474963
2050,NB,4,216.76155575406167,743.6748109891786,923.0859460734696,922.7724091730504,1063.3424832151918,1117.9230023008859,977.1933170517304,329.6272539353808
2050,NB,5,214.3762529028856,1125.2255262122485,1226.4030243127065,1349.5220966092343,703.4395539673029,850.9065765294511,906.4269421662833,334.3232415371822
2050,NB,6,99.38750204692141,401.56260116753765,338.43203245535994,335.9219882830371,317.4982447303902,312.54174278028677,310.1672745330836,243.48782023670714
2050,NB,7,126.75120114943354,913.2878530313266,882.103939552352,392.3332520748544,484.3822159594122,866.0686875823441,1003.4626811546342,320.37560496841144
2050,NB,8,171.39870603290532,1064.3935260242624,1270.0374319692455,549.4499940969426,878.5089538856894,1012.5201782914655,980.7511601754871,346.46180551611855
2050,SB,1,223.15984529159647,1087.2814311804264,931.6663353875678,1080.8095318139603,1235.447726147809,1288.812000985,1160.0584025090102,365.75691403781514
2050,SB,2,169.878887467778,408.30163745595206,657.7642653755249,504.9526665790545,773.2999773307126,1128.949981246144,667.7157238456516,428.3193826876542
2050,SB,3,207.54178338872882,415.30565977515016,597.8917911373824,551.0000154583063,1062.1047544235068,1120.6745952680276,1319.8780873276742,598.3270353459768
2050,SB,4,195.05938764993658,404.4798727681482,538.2119234823708,515.8777534625297,1218.0223102366035,1686.6516312321573,1061.1999782802177,519.7035786601909
2050,SB,5,209.26544631188847,1240.7373922897548,851.3276807420884,720.5795936244015,760.2175696640012,530.7747200090002,645.147626919369,327.6221442311808
2050,SB,6,125.05560761356256,287.5499013996474,319.78118888775913,329.82224159806975,352.00346326433464,323.0479715033969,326.29292323290895,304.25842669790745
2050,SB,7,94.4658466059047,329.3176838920684,666.5433460861495,820.161953535244,490.31227841571956,815.4034597860086,1259.5262812438775,331.0236216676989
2050,SB,8,137.51114961894982,360.80918016644307,892.9009854254258,864.186269413779,959.9536182481404,1341.8239516961476,1639.1033286896177,362.1590709035908
