,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollShare2x,devTollShare3x,devTollShare4x,tdotTollShare2x,tdotTollShare3x,tdotTollShare4x,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,devTollMediumA2x,devTollMediumB2x,devTollHeavyA2x,tdotTollMediumA2x,tdotTollMediumB2x,tdotTollHeavyA2x,devTollMediumA3x,devTollMediumB3x,devTollHeavyA3x,tdotTollMediumA3x,tdotTollMediumB3x,tdotTollHeavyA3x,devTollMediumA4x,devTollMediumB4x,devTollHeavyA4x,tdotTollMediumA4x,tdotTollMediumB4x,tdotTollHeavyA4x,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,DevRevenuePerDay2x,TDOTRevenuePerDay2x,DevRevenuePerDay3x,TDOTRevenuePerDay3x,DevRevenuePerDay4x,TDOTRevenuePerDay4x,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,160,2032,1NB,1,NB,Night,7,OP,NT,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.01,1725.1,45.7,12.3,306.2,37.0,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.621873218950784,0.708,1725.1,45.7,12.3,306.2,37.0,2126.2999999999997,2899.7,0.93,0.36246249999999997,2899.7,1.2,0.0,1.0,2.5,1.6,0.0,1621.5939999999998,42.958,11.562,287.828,34.78,1998.7219999999995,0.2,0.7000000000000001,0.7000000000000001,1.4000000000000001,0.6000000000000001,0.22777723037371742,0.11077297105599641,0.10614845569089096,0.13361351358367038,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,1.4000000000000001,110.56344114747233,386.97204401615323,386.97204401615323,773.9440880323065,54.95993420852413,59.99962030781174,0.0,1.3000082267161392,1.4192156727127672,-0.11920744599662791,0.0007236981716643346,0.0060342805589248105,0.0,0.9939657194410753,369.36219011063787,1355.737809889362,4.758585290623493,40.94141470937651,1.2272884446980812,11.07271155530192,38.45771038776068,267.7422896122393,413.8057742337202,1712.49422576628,11987.459580363959,499.70000561222383,0.13880555711450662,3497.900039285567,4547.2700510712375,2399.9999943877756,16799.999960714427,21839.999948928755,2899.6999999999994,20297.899999999994,26387.269999999993,0.3624624999999999,0.26,0.9100000000000001,0.9100000000000001,1.8200000000000003,0.3187566544328059,171.47434743363294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.3204320354307,96.03416942876585,4.330312614467379,1.116832484675254,69.99303290572445,1200.3204320354307,672.239186001361,30.312188301271654,7.817827392726778,489.9512303400711,2585.535330774465,33.31009703436445,8.591019112886569,269.2039727143247,2896.6404196360404,9490.164669225534,286.5899029656356,77.50898088711344,1874.196027285675,259.0,3361.1959300068047,43.30312614467379,11.16832484675254,349.96516452862215,14884.099999999999,12337.214069993195,372.56687385532626,100.76167515324747,2436.4548354713775,336.7,-0.0839952998607803,130.864308597311
1,161,2032,1NB,1,NB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,6517.5,186.5,97.6,317.4,14.8,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,6517.5,186.5,97.6,317.4,14.8,7133.8,8224.35,1.03,0.7908028846153846,8224.35,1.2,0.0,1.0,2.5,1.6,0.0,6126.45,175.31,91.74399999999999,298.35599999999994,13.911999999999999,6705.772,1.2050598710531604,4.217709548686061,4.217709548686061,8.435419097372122,3.615179613159481,0.15101532995397104,0.10639164091606322,0.10640691004002012,0.0500000205340049,1.2050598710531604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.217709548686061,4.217709548686061,8.435419097372122,65.79249151372183,230.27372029802638,230.27372029802638,460.54744059605275,49.61278177214912,59.961348975190106,0.8352223329782534,1.300837978683129,1.5721755002213254,-0.27133752153819635,0.1077955774276552,0.08876773191114352,0.6877906673840263,0.22344160070483024,925.1878681965059,5592.312131803494,18.651518568995044,167.84848143100496,9.762195554711605,87.83780444528838,14.917806126443564,302.4821938735564,968.5193884466561,6165.280611553344,6165.280611553344,1040.9755718851031,0.2891598810791953,1040.9755718851031,1353.2682434506341,7183.374428114897,7183.374428114897,9338.386756549366,8224.35,8224.35,10691.654999999999,0.7908028846153846,1.5665778323691086,5.48302241329188,5.48302241329188,10.96604482658376,1.404809784339034,1768.7611671754964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.761167175496,1449.3788050934788,102.26669435572951,53.52633702942209,163.58933069686597,1768.7611671754964,1449.3788050934788,102.26669435572951,53.52633702942209,163.58933069686597,925.1878681965059,18.651518568995044,9.762195554711605,14.917806126443564,968.5193884466561,5592.312131803494,167.84848143100496,87.83780444528838,302.4821938735564,14.8,1202.7442286554576,24.24697413969356,12.690854221125086,19.393147964376634,7133.8,7270.005771344542,218.20302586030644,114.1891457788749,393.2268520356233,19.240000000000002,-0.17258729798295316,346.4123553915297
2,162,2032,1NB,1,NB,AM-Peak,3,Peak,AM,1.3,55,7592.330916271331,1,6,60,3600,1.6,6.3,0.2,0.05,6764.5,264.3,65.4,533.5,12.3,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,7069.586940767181,276.22024221225007,68.34961725569866,557.5614802127712,12.854744529741492,7984.5730249776425,10207.624095244373,1.27,1.3444651198445705,9642.260263664592,1.2,565.3638315797816,0.9446135725312241,2.5,1.6,0.0,6645.411724321149,259.6470276795151,64.24864022035673,524.1077914000049,12.083459857957001,7505.4986434789835,3.6000004515718675,12.600001580501537,12.600001580501537,25.200003161003075,10.800001354715603,0.2362787387053395,0.1761634008054132,0.17626191783254502,0.0911241674408468,3.6,2.2578593372735156e-07,2.2578593372735156e-07,2.2578593372735156e-07,0.0,0.0,2.2578593372735156e-07,0.0,0.0,7.902507680457305e-07,7.902507680457305e-07,1.580501536091461e-06,7.902507680457305e-07,7.902507680457305e-07,1.580501536091461e-06,7.902507680457305e-07,7.902507680457305e-07,1.580501536091461e-06,7.902507680457305e-07,7.902507680457305e-07,1.580501536091461e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,12.6,25.2,52.47972789266211,183.67904762431738,183.67904762431738,367.35809524863475,25.424286667292648,58.557234375613916,1.6573142780007828,1.332030121157549,3.0679326826637756,-1.7359025615062267,1.1548256051373704,0.2539170685395106,0.3644016735051318,0.3816812579553576,1570.1695004002765,5499.417440366904,45.740303405040635,230.47993880720944,11.324588543373267,57.025028712325394,47.75888614058645,509.8025940721848,1674.9932784892767,6309.579746488365,18928.739239465096,1856.1083886930705,0.5155856635258529,5568.325166079212,7238.822715902976,7786.15187497152,23358.45562491456,30365.99231238893,9642.26026366459,28926.780790993773,37604.81502829191,1.2699999999999998,4.680000587043428,16.380002054652,16.380002054652,32.760004109304,4.52249738444774,9847.698537215889,0.0018528929419883231,0.0018528929419883231,0.0018528929419883231,0.0018528929419883231,0.0,0.0,0.0,0.0,29543.091905861776,7348.39418363098,749.2262637549715,185.49678360854261,1564.5813062213938,29543.095611647666,22045.18255089294,2247.6787912649143,556.4903508256278,4693.743918664181,4710.508501200829,137.2209102151219,33.9737656301198,143.27665842175935,5024.9798354678305,16498.252321100714,691.4398164216283,171.07508613697618,1529.4077822165543,38.56423358922447,6123.661051561078,178.38718327965847,44.165895319155744,186.25965594828716,23953.719074932927,21447.728017430927,898.8717613481168,222.39761197806905,1988.2301168815206,50.13350366599182,-0.5658215942336143,161.76025166928613
3,163,2032,1NB,1,NB,AM-Shoulder,1,OP,AM,1.3,55,7711.430327663038,1,6,60,3600,1.6,6.3,0.2,0.05,6327.3,280.3,77.8,739.7,22.2,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,5696.075697900959,252.33670256217326,70.03851394697496,665.9060252773442,19.985282900036555,6704.342222587488,10357.261442599913,1.11,1.3431051053454435,8559.687663705972,1.2,1797.5737788939405,0.8264431395445486,2.5,1.6,0.0,5354.311156026902,237.19650040844286,65.83620311015646,625.9516637607035,18.78616592603436,6302.081689232239,3.5999999860813747,12.599999951284811,12.599999951284811,25.199999902569623,10.799999958244124,0.15562858300524754,0.11030952531813415,0.1103813655319688,0.05159244388075413,3.5999999860813747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.599999951284811,12.599999951284811,25.199999902569623,64.79221221268676,226.77274274440367,226.77274274440367,453.54548548880734,29.28722963761236,59.96728960335972,1.449641822196115,1.3007091118493703,2.6632768262870408,-1.3625677144376704,0.8715665056736559,0.23659595362581398,0.39352061730877896,0.3698834290654071,833.2838581816555,4862.791839719303,26.165033367177944,226.1716691949953,7.267090000739121,62.771423946235835,32.29437608463877,633.6116491927054,899.0103576342113,5805.331864953276,5805.331864953276,1013.7472948553644,0.2815964707931568,1013.7472948553644,1317.8714833119739,7545.940368850607,7545.940368850607,9809.72247950579,8559.687663705972,8559.687663705972,11127.593962817764,1.11,4.679999981905787,16.379999936670256,16.379999936670256,32.75999987334051,4.710607468409644,5505.350376304143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5505.3503763041435,3899.7684412125327,428.58324489734986,119.03493375188386,1057.963756442377,5505.350376304143,3899.7684412125327,428.58324489734986,119.03493375188386,1057.963756442377,833.2838581816555,26.165033367177944,7.267090000739121,32.29437608463877,899.0103576342113,4862.791839719303,226.1716691949953,62.771423946235835,633.6116491927054,19.985282900036555,1083.2690156361523,34.01454337733133,9.447217000960858,41.982688910030404,6704.342222587488,6321.629391635095,294.0231699534939,81.60285113010659,823.695143950517,25.980867770047524,-0.5116132506350343,206.08150034600885
4,164,2032,1NB,1,NB,MD,5,OP,MD,1.3,55,5441.8710361140875,1,6,60,3600,1.6,6.3,0.2,0.05,4610.9,163.0,44.5,469.2,13.6,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.4532345693769955,0.708,4081.5071003789476,144.28542309782657,39.39080569235142,415.3295737269952,12.038538368898411,4692.551441265019,6578.05,1.07,1.2087846177070067,5822.802008642074,1.2,755.2479913579264,0.8851866447719421,2.5,1.6,0.0,3836.6166743562108,135.62829771195698,37.027357350810334,390.40979930337545,11.316226066764505,4410.998354789118,1.799966596648646,6.299883088270261,6.299883088270261,12.599766176540522,5.399899789945938,0.2408010196609048,0.17868004962275044,0.1787035049984293,0.09220674788356659,1.799966596648646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.299883088270261,6.299883088270261,12.599766176540522,51.96885627089074,181.8909969481176,181.8909969481176,363.7819938962352,38.66641971570286,59.942432456764124,1.1609762459863806,1.301248494649606,2.0172542628332186,-0.7160057681836127,0.4193507112559803,0.18261757393114275,0.5055784090569966,0.3118040170118607,923.8612072330051,3157.6458931459424,24.234070965421644,120.05135213240493,6.616918539419162,32.77388715293226,35.99841793564017,379.331155791355,990.7106146734861,3701.840826591533,18509.204132957668,1108.9839348020275,0.3080510930005632,5544.919674010138,7208.395576213179,4713.818073840045,23569.090369200225,30639.817479960293,5822.802008642073,29114.010043210365,37848.213056173474,1.0699999999999998,2.3399565756432397,8.18984801475134,8.18984801475134,16.37969602950268,2.33251623075917,3004.10316532469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15020.515826623452,2161.795106846572,198.47335798550154,54.19155716383335,589.6431433287833,15020.51582662345,10808.975534232859,992.3667899275076,270.95778581916676,2948.2157166439165,4619.306036165025,121.17035482710821,33.08459269709581,179.99208967820084,4953.5530733674295,15788.229465729712,600.2567606620246,163.86943576466132,1896.655778956775,60.19269184449206,6005.097847014533,157.52146127524068,43.009970506224555,233.9897165816611,23462.757206325095,20524.698305448626,780.333788860632,213.03026649405973,2465.6525126438078,78.25049939783968,-0.35494076348015147,196.08416688424055
5,165,2032,1NB,1,NB,PM-Shoulder,1,OP,PM,1.3,55,6222.354095429336,1,6,60,3600,1.6,6.3,0.2,0.05,5829.7,143.2,48.2,523.6,13.6,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,5084.048588832809,124.883914767631,42.034948965082506,456.6286157285726,11.86048352541747,5719.456551819512,9107.769999999999,1.11,1.4637177281007137,6906.813045926563,1.2,2200.9569540734356,0.7583429364077666,2.5,1.6,0.0,4779.00567350284,117.39087988157313,39.51285202717755,429.2308987848582,11.14885451389242,5376.289158710341,3.1826631444925297,11.139321005723854,11.139321005723854,22.278642011447708,9.54798943347759,0.1826694028805155,0.12250742280776233,0.12254362960340102,0.05000122149883206,3.1826631444925297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.139321005723854,11.139321005723854,22.278642011447708,63.59165288922123,222.5707851122743,222.5707851122743,445.1415702245486,31.56020880078381,59.97263539637336,1.410039025002983,1.300593170276402,2.471466538525019,-1.1708733682486172,0.7372993042402407,0.22219778948930477,0.42493944134691547,0.35286276916377973,872.9781127413596,4211.07047609145,14.38125415542712,110.50266061220388,4.842048303392439,37.19290066169007,21.462069244284457,435.1665464842881,913.6634844444635,4805.793067375049,4805.793067375049,985.4225766212619,0.27372849350590606,985.4225766212619,1281.0493496076406,5921.390469305302,5921.390469305302,7697.807610096893,6906.813045926564,6906.813045926564,8978.856959704533,1.11,4.137462087840289,14.48111730744101,14.48111730744101,28.96223461488202,3.7986366083986356,4511.8782276981365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4511.878227698136,3611.913844981741,208.25662845286362,70.11826948972164,621.5894847738101,4511.8782276981365,3611.913844981741,208.25662845286362,70.11826948972164,621.5894847738101,872.9781127413596,14.38125415542712,4.842048303392439,21.462069244284457,913.6634844444635,4211.07047609145,110.50266061220388,37.19290066169007,435.1665464842881,11.86048352541747,1134.8715465637674,18.695630402055258,6.294662794410171,27.900690017569794,5719.456551819512,5474.391618918885,143.65345879586505,48.35077086019709,565.7165104295746,15.418628583042711,-0.4737565125795306,212.01927723554277
6,166,2032,1NB,1,NB,PM-Peak,3,Peak,PM,1.3,55,6903.664776832447,1,6,60,3600,1.6,6.3,0.2,0.05,6967.0,129.7,28.4,507.5,17.3,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,6835.251159578076,127.2473195632663,27.862944299126934,497.9029659086944,16.972849872355493,7505.237239221519,10277.1475,1.27,1.4886510038100922,8767.654266577209,1.2,1509.4932334227906,0.8531213808673281,2.5,1.6,0.0,6425.1360900033915,119.61248038947032,26.191167641179316,468.0287879541727,15.954478880014163,7054.9230048682275,3.5999999999118173,12.599999999691361,12.599999999691361,25.199999999382722,10.799999999735451,0.25182577758273345,0.17741396905922804,0.17746190578991147,0.07883854731552206,3.5999999999118173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.599999999691361,12.599999999691361,25.199999999382722,55.25909731808247,193.40684061328864,193.40684061328864,386.8136812265773,26.66078831624758,58.83272375233184,1.6642124732423549,1.3257927735652129,2.925644923727381,-1.599852150162168,1.055224173881894,0.24430507507273794,0.38529780048231377,0.3703971244449483,1618.0148919399876,5217.236267638089,21.220924894915008,106.02639466835129,4.647934524466741,23.215009774660192,36.89870974415148,461.00425616454294,1680.782461103521,5824.454778117999,17473.364334353995,1793.3831697208964,0.4981619915891379,5380.149509162689,6994.194361911496,6974.271096856313,20922.81329056894,27199.657277739625,8767.65426657721,26302.96279973163,34193.85163965112,1.2700000000000002,4.6799999998853625,16.37999999959877,16.37999999959877,32.75999999919754,4.212709787796411,9204.843342561544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27614.530027684632,7572.309694093657,347.59874977019336,76.13316750890033,1208.8017311887927,27614.530027684632,22716.92908228097,1042.7962493105802,228.39950252670099,3626.4051935663783,4854.044675819963,63.662774684745024,13.943803573400224,110.69612923245444,5042.347383310563,15651.708802914267,318.0791840050539,69.64502932398058,1383.0127684936288,50.918549617066475,6310.258078565952,82.76160709016854,18.12694464542029,143.90496800219077,22515.71171766456,20347.22144378855,413.5029392065701,90.53853812117475,1797.9165990417175,66.19411450218642,-0.5468374296508602,175.51621877350266
7,167,2032,1NB,1,NB,PM-Late,3,OP,PM,1.3,55,6705.849787444774,1,6,60,3600,1.6,6.3,0.2,0.05,3367.4,63.0,6.2,327.2,35.8,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,3367.4,63.0,6.2,327.2,35.8,3799.6,4629.4,0.98,0.6903524753369112,4629.4,1.2,0.0,1.0,2.5,1.6,0.0,3165.3559999999998,59.22,5.827999999999999,307.568,33.651999999999994,3571.624,1.0270110619352044,3.5945387167732155,3.5945387167732155,7.189077433546431,3.0810331858056133,0.18588489979391123,0.1244490646812946,0.12445534063007056,0.05056930682800743,1.0270110619352044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5945387167732155,3.5945387167732155,7.189077433546431,63.243319471576804,221.3516181505188,221.3516181505188,442.7032363010376,52.71618913853187,59.99790548622388,0.8540649584834251,1.3000453827160614,1.479621370107488,-0.17957598739142666,0.04300768634796887,0.03994588862215551,0.7932624747965776,0.16679163658126675,588.3918828720557,2779.0081171279444,7.369873610426266,55.63012638957373,0.7253257251920512,5.474674274807949,15.553500562476588,311.6464994375234,612.0405827701506,3187.5594172298497,9562.67825168955,655.2903828985312,0.18202510636070313,1965.8711486955935,2555.6324933042715,3974.1096171014688,11922.328851304406,15499.02750669573,4629.4,13888.2,18054.66,0.6903524753369112,1.3351143805157657,4.67290033180518,4.67290033180518,9.34580066361036,1.2175643589316847,968.7584397409273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.2753192227815,785.5704642012296,34.43868483952314,3.389374821916769,145.3599158782578,2906.275319222782,2356.7113926036886,103.31605451856942,10.168124465750306,436.0797476347734,1765.175648616167,22.109620831278797,2.1759771755761537,46.660501687429765,1836.121748310452,8337.024351383832,166.8903791687212,16.424022824423847,934.9394983125702,107.39999999999999,2294.728343201017,28.742507080662435,2.828770328249,60.658652193658696,11398.8,10838.131656798982,216.95749291933757,21.351229671751003,1215.4213478063414,139.62,-0.12136617584698797,446.0889453796227
8,168,2032,1SB,1,SB,Night,7,OP,NT,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.01,1675.7,48.2,19.8,308.7,34.6,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.621873218950784,0.708,1675.7,48.2,19.8,308.7,34.6,2087.0,2875.6000000000004,0.93,0.35945000000000005,2875.6000000000004,1.2,0.0,1.0,2.5,1.6,0.0,1575.158,45.308,18.612,290.178,32.524,1961.78,0.2,0.7000000000000001,0.7000000000000001,1.4000000000000001,0.6000000000000001,0.17776995354476083,0.18499410665114407,0.18532222552354477,0.18156671461691593,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,1.4000000000000001,27.866755989765743,97.53364596418011,97.53364596418011,195.06729192836022,54.95913218761953,59.99974991729911,0.3558666347941751,1.3000054184811036,1.4192363833861774,-0.11923096490507379,0.0007381956430516416,0.0015513663542706115,0.7478769741107358,0.25057165953499355,280.01576448565834,1395.6842355143417,8.381712984150036,39.81828701584997,3.449217261444215,16.350782738555786,52.68666611410743,256.01333388589256,344.53336084536005,1742.46663915464,12197.26647408248,467.65308844196625,0.12990363567832397,3273.5716190937637,4255.643104821893,2407.946911558034,16855.628380906237,21912.316895178108,2875.6000000000004,20129.2,26167.96,0.35945000000000005,0.26,0.9100000000000001,0.9100000000000001,1.8200000000000003,0.400675674164275,179.45997761743746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.2198433220626,72.80409876627117,7.627358815576534,3.1387877079142363,95.88973232767555,1256.2198433220622,509.62869136389816,53.39151170903574,21.971513955399654,671.2281262937288,1960.1103513996084,58.67199088905026,24.144520830109506,368.80666279875203,2411.73352591752,9769.789648600392,278.72800911094976,114.45547916989051,1792.093337201248,242.20000000000002,2548.143456819491,76.27358815576534,31.38787707914236,479.44866163837764,14609.0,12700.72654318051,362.3464118442347,148.79212292085768,2329.7213383616227,314.86,-0.0840106456548125,130.83849495321962
9,169,2032,1SB,1,SB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,3753.9,146.9,65.4,330.9,17.3,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,3753.9,146.9,65.4,330.9,17.3,4314.400000000001,5329.249999999999,1.03,0.5124278846153846,5329.249999999999,1.2,0.0,1.0,2.5,1.6,0.0,3528.6659999999997,138.08599999999998,61.476,311.04599999999994,16.262,4055.536,0.7024559788997502,2.4585959261491257,2.4585959261491257,4.917191852298251,2.1073679366992506,0.15201508679592804,0.10694587759462415,0.10695301981864819,0.05000011043507402,0.7024559788997502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4585959261491257,2.4585959261491257,4.917191852298251,65.65579451500736,229.79528080252578,229.79528080252578,459.59056160505156,54.539617781084985,59.99825755992104,0.5708532428385196,1.3000377539647778,1.4301530368819593,-0.13011528291718144,0.008379853090098898,0.01181345209209329,0.8047572389851239,0.18342930892278286,536.4104682638401,3217.4895317361597,14.76772845353127,132.13227154646873,6.575043846371216,58.82495615362879,15.55233435038803,315.34766564961194,573.3055749141306,3741.0944250858693,3741.0944250858693,636.4244020647604,0.17678455612910013,636.4244020647604,827.3517226841886,4692.825597935239,4692.825597935239,6100.673277315811,5329.249999999999,5329.249999999999,6928.025,0.5124278846153846,0.9131927725696752,3.1961747039938637,3.1961747039938637,6.392349407987727,0.8821679528117536,657.4773469648334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.4773469648334,489.84616274925395,47.200240118627065,21.014988819422197,99.41595527753012,657.4773469648334,489.84616274925395,47.200240118627065,21.014988819422197,99.41595527753012,536.4104682638401,14.76772845353127,6.575043846371216,15.55233435038803,573.3055749141306,3217.4895317361597,132.13227154646873,58.82495615362879,315.34766564961194,17.3,697.3336087429922,19.19804698959065,8.54755700028258,20.21803465550444,4314.400000000001,4182.736391257008,171.77195301040936,76.47244299971743,409.95196534449553,22.490000000000002,-0.09097997176642067,421.1001592261489
