,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
42,202,2032,3SB,3,SB,AM-Peak,1,Peak,AM,0.5,55,5432.348863917629,1,6,70,3600,1,5,0.5,0,5346.3,197.0,96.0,264.7,14.8,1.2310074647479796,3.6,1.8,0.471119883991117,0.471119883991117,3.246,0.715,6415.56,236.39999999999998,115.19999999999999,317.64,17.76,7102.56,8476.560000000001,1.2,1.0595700000000001,8476.560000000001,0.0,1.0,0.0,6030.6264,222.21599999999998,108.28799999999998,298.5816,16.6944,6676.4064,3.599974988403495,10.799924965210485,10.799924965210485,10.799924965210485,10.799924965210485,0.32009018876765155,0.3200053441757344,0.31999992835761165,0.11864005420926102,35.888434054648584,107.66530216394575,107.66530216394575,107.66530216394575,18.033907854373552,62.52695608874492,0.5915146098450357,0.4797930664883287,1.6635329537144359,-1.1837398872261071,0.7826548857819232,0.3059744379642401,0.23124924354640988,0.46277631848934997,1930.344342763183,4485.215657236818,71.11030756135499,165.28969243864498,34.65215224198904,80.54784775801095,35.42373720988789,282.21626279011207,2071.530539776415,5031.029460223586,5031.029460223586,2353.902933802879,0.6538619260563553,2353.902933802879,1176.9514669014395,6122.657066197121,6122.657066197121,3061.3285330985605,8476.56,8476.56,4238.28,1.5603857948635107,1.7999874942017475,5.399962482605242,5.399962482605242,5.399962482605242,4.090691169696484,4236.995843409986,3474.595676476821,383.9929929578368,187.12032204826596,191.28685192706192,4236.995843409986,3474.595676476821,383.9929929578368,187.12032204826596,191.28685192706192,1930.344342763183,71.11030756135499,34.65215224198904,35.42373720988789,2071.530539776415,4485.215657236818,165.28969243864498,80.54784775801095,282.21626279011207,17.76,965.1721713815915,35.55515378067749,17.32607612099452,17.711868604943945,7102.56,2242.607828618409,82.64484621932249,40.27392387900547,141.10813139505603,8.88,-0.7115818683260718,91.23562601677865
43,203,2032,3SB,3,SB,AM-Shoulder,3,OP,AM,0.5,55,6383.89137127472,1,6,70,3600,1,5,0.5,0,5137.0,305.3,86.2,357.0,12.3,1.2310074647479796,3.6,1.8,0.42621849444189824,0.42621849444189824,3.246,0.715,6164.4,366.36,103.44,428.4,14.76,7077.359999999999,8903.28,1.2,1.11291,8903.28,0.0,1.0,0.0,5794.535999999999,344.3784,97.2336,402.69599999999997,13.8744,6652.718399999999,1.7999999637269346,5.399999891180804,5.399999891180804,5.399999891180804,5.399999891180804,0.32513529371264194,0.325104384181427,0.3250995414570821,0.12146115841461809,35.52533150600246,106.57599451800739,106.57599451800739,106.57599451800739,26.754842213525283,60.899622577514634,0.26027084159482267,0.49261389037042413,1.1212923537569661,-0.628678463386542,0.4030864658116945,0.3119777911135368,0.20144244259976404,0.48657976628669924,1884.008164288477,4280.391835711523,111.95892765738515,254.40107234261487,31.610598774221334,71.82940122577867,48.91192264893304,379.4880773510669,2076.4896133690168,5000.8703866309825,15002.611159892947,2461.4525115300958,0.68373680875836,7384.357534590287,3692.1787672951436,6441.827488469903,19325.48246540971,9662.741232704855,8903.279999999999,26709.839999999997,13354.919999999998,1.394647791167257,0.8999999818634673,2.699999945590402,2.699999945590402,2.699999945590402,2.133704114359262,2215.307215734872,1695.6073136902537,302.2890985832997,85.34861497047763,132.06218849084118,6645.9216472046155,5086.821941070761,906.8672957498991,256.0458449114329,396.1865654725235,5652.024492865431,335.8767829721554,94.831796322664,146.73576794679911,6229.468840107049,12841.175507134569,763.2032170278446,215.488203677336,1138.4642320532007,44.28,2826.0122464327155,167.9383914860777,47.415898161332,73.36788397339956,21232.079999999994,6420.587753567284,381.6016085139223,107.744101838668,569.2321160266004,22.14,-0.5606731030316153,85.89446284022969
44,204,2032,3SB,3,SB,MD,4,OP,MD,0.5,55,7638.324137602397,1,6,70,3600,1,5,0.5,0,5778.3,210.5,78.8,486.2,13.5,1.2310074647479796,3.6,1.8,0.37864356792293113,0.37864356792293113,3.249,0.708,6933.96,252.6,94.55999999999999,583.4399999999999,16.2,7880.76,9774.36,1.2,1.221795,9774.36,0.0,1.0,0.0,6517.9223999999995,237.444,88.88639999999998,548.4336,15.227999999999998,7407.9144,1.7999989168844213,5.399996750653264,5.399996750653264,5.399996750653264,5.399996750653264,0.2821168026389326,0.28207438972552706,0.28207112083416264,0.09716888624576243,38.7568521714501,116.2705565143503,116.2705565143503,116.2705565143503,29.01140442910734,63.59311334366231,0.2799439984846847,0.471749194568877,1.034076101807081,-0.562326907238204,0.3420350894467748,0.28880634805684224,0.23637809791259223,0.47481555403056547,1838.8154273366777,5095.144572663323,66.97687139398805,185.62312860601196,25.072286474913707,69.48771352508628,53.29068209175397,530.149317908246,1984.1552672973332,5896.604732702667,23586.41893081067,2274.8349472186446,0.6318985964496235,9099.339788874579,4549.669894437289,7499.525052781356,29998.100211125424,14999.050105562712,9774.36,39097.44,19548.72,1.2796471875135802,0.8999994584422106,2.699998375326632,2.699998375326632,2.699998375326632,2.063699604850926,2047.350220542195,1654.932888778192,180.8374439482285,67.6951327479909,143.88475506778377,8189.40088216878,6619.731555112768,723.349775792914,270.7805309919636,575.5390202711351,7355.261709346711,267.9074855759522,100.28914589965483,213.1627283670159,7936.621069189333,20380.57829065329,742.4925144240478,277.9508541003451,2120.597271632984,64.8,3677.6308546733553,133.9537427879761,50.14457294982741,106.58136418350794,31523.04,10190.289145326646,371.2462572120239,138.97542705017256,1060.298635816492,32.4,-0.5437964442418888,96.02949247395347
45,205,2032,3SB,3,SB,PM-Shoulder,2,OP,PM,0.5,55,6152.779202140395,1,6,70,3600,1,5,0.5,0,5432.4,125.6,39.4,349.6,6.2,1.2310074647479796,3.6,1.8,0.43631861859461313,0.43631861859461313,3.399,0.592,6518.879999999999,150.72,47.279999999999994,419.52000000000004,7.4399999999999995,7143.839999999999,8393.759999999998,1.2,1.0492199999999998,8393.759999999998,0.0,1.0,0.0,6127.747199999999,141.6768,44.44319999999999,394.34880000000004,6.993599999999999,6715.209599999999,1.7999999920643261,5.399999976192978,5.399999976192978,5.399999976192978,5.399999976192978,0.33169804661322105,0.3316653297817347,0.33166363470083626,0.09715041267774123,38.73381772897577,116.20145318692731,116.20145318692731,116.20145318692731,28.738022432434573,62.82385352381987,0.2697024175348518,0.47752562629137996,1.0439131666255894,-0.5663875403342095,0.34892103481973086,0.2944453992177983,0.22759486553191924,0.4779597352502824,2032.5617763796345,4486.318223620365,46.989282594420864,103.73071740557913,14.740193249736203,32.53980675026379,38.311148658972044,381.208851341028,2132.6024008827635,5011.237599117236,10022.475198234471,2332.683649889022,0.6479676805247283,4665.367299778044,2332.683649889022,6061.076350110978,12122.152700221955,6061.076350110978,8393.76,16787.52,8393.76,1.364222528427483,0.8999999960321631,2.699999988096489,2.699999988096489,2.699999988096489,1.9688764063806594,2099.415275644411,1829.3055906767972,126.8710624455989,39.7985215988277,103.44010092318734,4198.830551288822,3658.6111813535945,253.7421248911978,79.5970431976554,206.8802018463747,4065.123552759269,93.97856518884173,29.480386499472406,76.62229731794409,4265.204801765527,8972.63644724073,207.46143481115826,65.07961350052759,762.417702682056,14.879999999999999,2032.5617763796345,46.989282594420864,14.740193249736203,38.311148658972044,14287.679999999998,4486.318223620365,103.73071740557913,32.53980675026379,381.208851341028,7.4399999999999995,-0.5425619279858651,95.34107994336509
46,206,2032,3SB,3,SB,PM-Peak,2,Peak,PM,0.5,55,4560.142452854179,1,6,70,3600,1,5,0.5,0,4315.9,82.5,24.6,270.8,4.9,1.2310074647479796,3.6,1.8,0.5214760861739348,0.5214760861739348,3.399,0.592,5179.079999999999,99.0,29.52,324.96,5.88,5638.44,6557.16,1.2,0.819645,6557.16,0.0,1.0,0.0,4868.335199999999,93.05999999999999,27.7488,305.46239999999995,5.5272,5300.133599999999,1.7999948978087257,5.399984693426177,5.399984693426177,5.399984693426177,5.399984693426177,0.38927015947924015,0.38924533615481455,0.3892442592243323,0.12630875888748136,35.35797472722018,106.07392418166054,106.07392418166054,106.07392418166054,30.34091944401502,65.03665642003527,0.46034580102018674,0.46127832596815604,0.9887637075519716,-0.5274853815838156,0.3103164134681983,0.2390455556880599,0.354617458302163,0.40633698600977713,1895.0976197023979,3283.982380297601,36.223170982567034,62.776829017432966,10.801061100364151,18.718938899635848,38.58257663079138,286.3774233692086,1980.7044284161207,3657.7355715838785,7315.471143167757,2151.918045843566,0.5977550127343239,4303.836091687132,2151.918045843566,4405.241954156434,8810.483908312868,4405.241954156434,6557.16,13114.32,6557.16,1.4379287638033968,0.8999974489043628,2.6999923467130884,2.6999923467130884,2.6999923467130884,1.955587844127938,1936.7207515104706,1705.5830231568884,97.80228442661061,29.16278230736366,104.17266161960798,3873.441503020941,3411.166046313777,195.60456885322122,58.32556461472732,208.34532323921596,3790.1952394047958,72.44634196513407,21.602122200728303,77.16515326158276,3961.4088568322413,6567.964760595202,125.55365803486593,37.437877799271696,572.7548467384172,11.76,1895.0976197023979,36.223170982567034,10.801061100364151,38.58257663079138,11276.88,3283.982380297601,62.776829017432966,18.718938899635848,286.3774233692086,5.88,-0.5334797156843358,102.37221507849763
47,207,2032,3SB,3,SB,PM-Late,5,OP,PM,0.5,55,10400.0,1,6,70,3600,1,5,0.5,0,4546.1,55.4,11.1,297.9,25.9,1.2310074647479796,3.6,1.8,0.303951367781155,0.303951367781155,3.399,0.592,3636.8800000000006,44.32,8.88,238.32,20.72,3949.120000000001,4573.6,1.2,0.5717000000000001,4573.6,0.0,1.0,0.0,3418.6672000000003,41.660799999999995,8.3472,224.02079999999998,19.476799999999997,3712.1728000000007,0.6141731347524002,1.8425194042572006,1.8425194042572006,1.8425194042572006,1.8425194042572006,0.16217126920288957,0.16215312373832255,0.1621525709718596,0.03227335655770247,53.6512524047122,160.9537572141366,160.9537572141366,160.9537572141366,54.82953315633667,69.9909670938056,0.17220072296373815,0.4286267392161108,0.5471503817926068,-0.118523642576496,0.0011870854366429345,0.004066594279430874,0.5899073927640424,0.4060260129565267,554.4095988062887,3082.470401193712,6.755428857437507,37.56457114256249,1.3535199404163065,7.526480059583694,7.229903154741753,231.09009684525824,569.7484507588844,3379.371549241116,16896.85774620558,600.4261546640755,0.1667850429622432,3002.1307733203776,1501.0653866601888,3973.173845335925,19865.869226679624,9932.934613339812,4573.6,22868.0,11434.0,0.4397692307692308,0.3070865673762001,0.9212597021286003,0.9212597021286003,0.9212597021286003,0.6472428544670585,184.38280679868234,170.25174061783946,6.223504376953828,1.2469433771330474,6.660618426756015,921.9140339934117,851.2587030891973,31.11752188476914,6.234716885665237,33.303092133780076,2772.0479940314435,33.77714428718753,6.767599702081533,36.149515773708764,2848.7422537944212,15412.35200596856,187.82285571281247,37.632400297918466,1155.4504842262913,103.6,1386.0239970157218,16.888572143593766,3.3837998510407665,18.074757886854382,19745.600000000006,7706.17600298428,93.91142785640623,18.816200148959233,577.7252421131457,51.8,-0.2166198663485928,155.4558537186389
48,208,2032,4NB,4,NB,Night,6,OP,NT,1.6,65,4206.893938845037,1,6,70,3600,1,5,0.5,0,964.2,29.4,19.6,252.7,51.5,1.2267208546024715,3.6,1.8,0.5450719815422147,0.5450719815422147,3.402,0.708,1157.04,35.279999999999994,23.52,303.23999999999995,61.8,1580.8799999999999,2428.56,1.2,0.30357,2428.56,0.0,1.0,0.0,1087.6175999999998,33.16319999999999,22.1088,285.0455999999999,58.09199999999999,1486.0271999999998,0.6342071396134306,1.9026214188402917,1.9026214188402917,1.9026214188402917,1.9026214188402917,0.25886450264516137,0.2588434076876758,0.25884269754219813,0.08563642778080262,47.46632980836488,142.39898942509467,142.39898942509467,142.39898942509467,64.18760759376353,69.99884830157949,0.9530243753759096,1.3714511356872399,1.4956157987313328,-0.1241646630440929,0.013084905265778957,0.012001483977085715,0.8741146029355835,0.11388391308733078,281.54558909212403,875.4944109078759,8.584075697827926,26.695924302172067,5.7227014314209494,17.797298568579052,24.410286938635544,278.82971306136443,320.2626531600084,1260.6173468399916,7563.704081039949,397.69678129577727,0.1104713281377159,2386.1806877746635,3817.889100439462,2030.8632187042226,12185.179312225337,19496.28689956054,2428.56,14571.36,23314.176,0.5772810142836019,1.014731423381489,3.044194270144467,3.044194270144467,3.044194270144467,0.7875477693399633,403.5554209585008,285.6931563662308,26.131594053814137,17.421014907279194,74.30965563117664,2421.332525751005,1714.158938197385,156.78956432288481,104.52608944367516,445.85793378705984,1689.2735345527442,51.50445418696755,34.33620858852569,146.46172163181325,1921.5759189600508,5252.966465447255,160.1755458130324,106.78379141147431,1672.9782783681867,370.79999999999995,2702.837655284391,82.40712669914808,54.93793374164111,234.33875461090122,9485.279999999999,8404.74634471561,256.28087330085185,170.8540662583589,2676.7652453890987,593.28,-0.08301909029673028,490.3479291951888
49,209,2032,4NB,4,NB,AM-Early,1,OP,AM,1.6,65,9058.796236284314,1,6,70,3600,1,5,0.5,0,6304.1,103.0,55.2,304.2,27.0,1.2267208546024715,3.6,1.8,0.3361551185047921,0.3361551185047921,3.246,0.715,5043.280000000001,82.4,44.160000000000004,243.36,21.6,5434.8,6217.840000000001,1.2,0.7772300000000001,6217.840000000001,0.0,1.0,0.0,4740.6832,77.456,41.510400000000004,228.7584,20.304,5108.7119999999995,0.9442752730628309,2.8328258191884927,2.8328258191884927,2.8328258191884927,2.8328258191884927,0.1273461514095883,0.12720593387630608,0.1272025813212801,0.03191298700268931,58.0270520782063,174.08115623461893,174.08115623461893,174.08115623461893,61.7457270544744,69.98425557674187,1.0903636643348464,1.3717371029935488,1.5547634561871009,-0.1830263531935521,0.054488265484816716,0.04103408134755559,0.8211322365033324,0.137833682149112,603.7077605720916,4439.572239427909,9.852862814323164,72.54713718567685,5.280230031678866,38.879769968321135,7.300363845956002,236.059636154044,626.1412172640497,4808.658782735951,4808.658782735951,671.0081306479657,0.1863911474022127,671.0081306479657,1073.613009036745,5546.831869352036,5546.831869352036,8874.930990963257,6217.840000000002,6217.840000000002,9948.544000000002,0.6863870030650343,1.5108404369005295,4.532521310701589,4.532521310701589,4.532521310701589,1.0119384706274421,1013.7862172719801,912.1060967429792,44.658310677338974,23.93275514399099,33.08905470767099,1013.7862172719801,912.1060967429792,44.658310677338974,23.93275514399099,33.08905470767099,603.7077605720916,9.852862814323164,5.280230031678866,7.300363845956002,626.1412172640497,4439.572239427909,72.54713718567685,38.879769968321135,236.059636154044,21.6,965.9324169153466,15.764580502917063,8.448368050686186,11.680582153529604,5434.8,7103.315583084655,116.07541949708296,62.20763194931382,377.69541784647043,34.56,-0.11771974216734267,495.2861958527256
50,210,2032,4NB,4,NB,AM-Peak,1,Peak,AM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,7909.9,164.4,78.5,249.0,19.6,1.2267208546024715,3.6,1.8,0.36683785766691124,0.36683785766691124,3.246,0.715,7518.014515086949,156.25502045288746,74.61082180992497,236.66362586842445,18.628944044261523,8004.172927262448,8976.489751613444,1.2,1.1220612189516805,8976.489751613444,0.0,1.0,0.0,7066.933644181732,146.8797192257142,70.13417250132947,222.46380831631896,17.51120740160583,7523.922551626701,1.7999999954024197,5.399999986207259,5.399999986207259,5.399999986207259,5.399999986207259,0.21448433976788503,0.21425688722378858,0.21424897927407496,0.0660909584387299,45.24668363415752,135.74005090247257,135.74005090247257,135.74005090247257,41.49285219668362,68.39701055760341,1.7504134643308196,1.403570115380256,2.313651506648486,-0.91008139126823,0.5857099008077863,0.18042913024873325,0.5392184398954304,0.2803524298558364,1515.7465968557726,6002.267918231177,31.469991437605582,124.78502901528188,15.026174870641736,59.58464693928323,14.702846309555413,221.96077955886904,1576.9456094735754,6427.227317788873,6427.227317788873,1699.3436347091808,0.472039898530328,1699.3436347091808,2718.9498155346896,7277.146116904264,7277.146116904264,11643.433787046823,8976.489751613444,8976.489751613444,14362.383602581513,1.1220612189516805,2.8799999926438717,8.639999977931614,8.639999977931614,8.639999977931614,1.9397108665559923,4894.109655461851,4365.350187794599,271.90072532642034,129.82615055074118,127.03259179009069,4894.109655461851,4365.350187794599,271.90072532642034,129.82615055074118,127.03259179009069,1515.7465968557726,31.469991437605582,15.026174870641736,14.702846309555413,1576.9456094735754,6002.267918231177,124.78502901528188,59.58464693928323,221.96077955886904,18.628944044261523,2425.1945549692364,50.35198630016893,24.04187979302678,23.524554095288664,8004.172927262448,9603.628669169882,199.656046424451,95.33543510285318,355.1372472941905,29.80631047081844,-0.39335284015463395,189.87312697145637
51,211,2032,4NB,4,NB,AM-Shoulder,3,OP,AM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,6150.8,236.8,78.5,399.9,9.8,1.2267208546024715,3.6,1.8,0.36683785766691124,0.36683785766691124,3.246,0.715,5018.3297972313785,193.20096507517567,64.04677262838382,326.27139330051835,7.995648047874669,5609.844576283332,6792.874134387236,1.2,0.8491092667984045,6792.874134387236,0.0,1.0,0.0,4717.230009397495,181.60890717066513,60.20396627068079,306.69510970248723,7.5159091650021885,5273.253901706332,1.3733133450590935,4.11994003517728,4.11994003517728,4.11994003517728,4.11994003517728,0.13275595359304768,0.13256765919315228,0.13255122610178596,0.0338168591975678,56.98749291907388,170.96247875722162,170.96247875722162,170.96247875722162,54.847771229780335,69.97188815691136,1.3967553360045528,1.3719795553425802,1.7502990157579186,-0.37831946041533837,0.1913631571843891,0.09731461744503046,0.7102971814821021,0.1923882010728675,626.2403682153058,4392.089429016072,24.075467712241565,169.1254973629341,7.980109545369305,56.06666308301452,10.371465341391621,315.8999279591267,668.6674108143083,4941.177165469023,14823.531496407068,753.5214960123133,0.209311526670087,2260.56448803694,3616.9031808591044,6039.352638374923,18118.05791512477,28988.892664199633,6792.874134387236,20378.62240316171,32605.79584505874,0.8491092667984045,2.19730135209455,6.591904056283649,6.591904056283649,6.591904056283649,1.547587200342827,1655.713802020164,1376.0388078156802,158.7031732692512,52.60411648170779,68.36770445352471,4967.141406060492,4128.116423447041,476.1095198077536,157.81234944512337,205.10311336057413,1878.7211046459174,72.2264031367247,23.940328636107914,31.114396024174866,2006.0022324429249,13176.268287048217,507.37649208880237,168.19998924904354,947.6997838773802,23.986944143624008,3005.953767433468,115.56224501875953,38.304525817772664,49.78303363867979,16829.533728849994,21082.029259277148,811.8023873420839,269.11998279846966,1516.3196542038086,38.37911062979841,-0.21614561683994182,348.4834773789708
52,212,2032,4NB,4,NB,MD,4,OP,MD,1.6,65,9610.673658507441,1,6,70,3600,1,5,0.5,0,5574.2,274.8,104.3,491.9,19.6,1.2267208546024715,3.6,1.8,0.3221121994937647,0.3221121994937647,3.249,0.708,4459.36,219.84000000000003,83.44,393.52,15.680000000000001,5171.84,6596.8,1.2,0.8246,6596.8,0.0,1.0,0.0,4191.7984,206.64960000000002,78.4336,369.9088,14.7392,4861.5296,0.9270644055593029,2.7811932166779085,2.7811932166779085,2.7811932166779085,2.7811932166779085,0.12990219571232034,0.12979752477923998,0.12978625084122555,0.0323206403053477,57.238330606621645,171.71499181986493,171.71499181986493,171.71499181986493,61.68014280080415,69.98171431911912,1.081364592226236,1.371786915110947,1.5564166300657205,-0.18462971495477354,0.055645487199850296,0.042103368433997694,0.818199177131176,0.13969745443482642,544.5238161433912,3914.8361838566084,26.822606576620032,193.01739342337999,10.179602883980348,73.26039711601965,11.955689270582802,381.5643107294172,593.4817148745743,4578.358285125426,18313.433140501704,691.3975123369407,0.1920548645380391,2765.590049347763,4424.9440789564205,5905.402487663059,23621.609950652237,37794.57592104358,6596.8,26387.2,42219.52,0.6864034961961759,1.4833030488948848,4.449909146684654,4.449909146684654,4.449909146684654,1.080016465065463,1025.5520380477228,807.6938366813698,119.35816234322543,45.29830798304163,53.20173104008599,4102.208152190891,3230.7753467254793,477.4326493729017,181.19323193216653,212.80692416034395,2178.0952645735647,107.29042630648013,40.71841153592139,47.82275708233121,2373.9268594982973,15659.344735426434,772.0695736935199,293.0415884640786,1526.2572429176687,62.720000000000006,3484.9524233177035,171.66468209036822,65.14945845747422,76.51641133172994,20687.36,25054.951576682295,1235.311317909632,468.86654154252574,2442.01158866827,100.35200000000002,-0.11862486649668955,482.03607396292557
53,213,2032,4NB,4,NB,PM-Shoulder,2,OP,PM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,6136.1,203.6,78.5,363.1,9.8,1.2267208546024715,3.6,1.8,0.36683785766691124,0.36683785766691124,3.399,0.592,7360.130442672995,244.21416830368176,94.15919553948437,435.5312598775386,11.754905939961107,8145.78997233366,9717.109031654994,1.2,1.2146386289568742,9717.109031654994,0.0,1.0,0.0,6918.522616112615,229.56131820546085,88.50964380711531,409.39938428488625,11.04961158356344,7657.04257399364,1.7999883531117278,5.399965059335184,5.399965059335184,5.399965059335184,5.399965059335184,0.2394385416478234,0.23927827219081965,0.2392674149446062,0.058175371302289516,45.53769599266267,136.61308797798804,136.61308797798804,136.61308797798804,35.45184506732402,66.83270414666487,1.0922798703979348,1.4364225004172702,2.7078985541568676,-1.2714760537395975,0.8616828340636535,0.2671521298839388,0.33864536030040604,0.39420250981565513,1656.5609655594885,5703.569477113506,54.92903558204962,189.28513272163212,21.177473671396353,72.98172186808802,23.81696119170197,411.71429868583664,1756.4844360046366,6389.305536329024,12778.611072658048,1956.3313768949324,0.5434253824708145,3912.662753789865,6260.260406063784,7760.77765476006,15521.55530952012,24834.48849523219,9717.109031654993,19434.218063309985,31094.748901295978,1.214638628956874,2.8799813649787644,8.639944094936295,8.639944094936295,8.639944094936295,2.0047850245959213,5634.197909180653,4770.864710762556,474.58379661767526,182.9721885928498,205.77721320757234,11268.395818361307,9541.729421525111,949.1675932353505,365.9443771856996,411.5544264151447,3313.121931118977,109.85807116409924,42.354947342792705,47.63392238340394,3512.968872009273,11407.138954227012,378.57026544326425,145.96344373617603,823.4285973716733,23.509811879922214,5300.995089790364,175.7729138625588,67.76791574846833,76.2142758134463,16291.57994466732,18251.42232676322,605.7124247092228,233.54150997788167,1317.4857557946773,37.61569900787554,-0.4695434589998829,135.90415752659993
54,214,2032,4NB,4,NB,PM-Peak,2,Peak,PM,1.6,65,7694.606197609334,1,6,70,3600,1,5,0.5,0,6066.1,165.6,39.3,301.8,9.8,1.2267208546024715,3.6,1.8,0.37675675224842015,0.37675675224842015,3.399,0.592,7279.320000000001,198.72,47.16,362.16,11.76,7899.120000000001,9138.720000000001,1.2,1.1423400000000001,9138.720000000001,0.0,1.0,0.0,6842.5608,186.7968,44.3304,340.4304,11.0544,7425.1728,1.7999889538757379,5.399966861627213,5.399966861627213,5.399966861627213,5.399966861627213,0.24998328101929154,0.24983088939275191,0.24982049323248284,0.06215376135689223,44.64036045461951,133.9210813638585,133.9210813638585,133.9210813638585,39.004084606447385,66.90247004153836,1.5748694126107752,1.4349245990528539,2.4612806830013687,-1.0263560839485149,0.6890503242548045,0.20942023154895162,0.47864358442178084,0.3119361840292676,1710.5257993579885,5568.794200642013,46.66761067972,152.05238932027999,11.074642393193256,36.08535760680674,21.159029840231366,341.00097015976866,1789.427082271133,6109.6929177288675,12219.385835457735,1947.2296480974223,0.5408971244715062,3894.4592961948447,6231.134873911752,7191.4903519025775,14382.980703805155,23012.76912608825,9138.72,18277.44,29243.904000000002,1.187678714843047,2.8799823262011808,8.639946978603541,8.639946978603541,8.639946978603541,1.9587229297916853,5607.986971575521,4926.284070662154,403.2056818908932,95.68432308418477,182.81289593828916,11215.973943151042,9852.568141324307,806.4113637817863,191.36864616836954,365.6257918765783,3421.051598715977,93.33522135944,22.149284786386513,42.31805968046273,3578.854164542266,11137.588401284025,304.10477864055997,72.17071521361348,682.0019403195373,23.52,5473.6825579455635,149.336354175104,35.43885565821842,67.70889548874037,15798.240000000002,17820.141442054442,486.567645824896,115.47314434178156,1091.2031045112597,37.632,-0.4170008284861447,168.3615874398022
55,215,2032,4NB,4,NB,PM-Late,5,OP,PM,1.6,65,10400.0,1,6,70,3600,1,5,0.5,0,3266.8,60.1,15.9,280.9,31.9,1.2267208546024715,3.6,1.8,0.303951367781155,0.303951367781155,3.399,0.592,2613.4400000000005,48.080000000000005,12.72,224.72,25.52,2924.48,3546.56,1.2,0.44332,3546.56,0.0,1.0,0.0,2456.6336,45.1952,11.9568,211.2368,23.988799999999998,2749.0112,0.5000011842136957,1.500003552641087,1.500003552641087,1.500003552641087,1.500003552641087,0.11711271440630765,0.11707467277242639,0.11707303796232954,0.020081501281441736,60.54165435495992,181.62496306487978,181.62496306487978,181.62496306487978,64.94214250613544,69.99960849554886,0.5661940686459002,1.3714362417627588,1.4782388799527264,-0.1068026381899676,0.0009210621207545789,0.0013667277569793005,0.8401530494180277,0.1584802228249929,287.70302919773945,2325.736970802261,5.291213250884365,42.788786749115644,1.3998189003079817,11.320181099692018,4.241952069887652,220.47804793011235,298.63601341881946,2625.8439865811815,13129.219932905908,320.5019818609794,0.0890283282947165,1602.509909304897,2564.0158548878353,3226.0580181390214,16130.290090695107,25808.46414511217,3546.560000000001,17732.800000000003,28372.480000000007,0.3410153846153847,0.8000018947419131,2.4000056842257393,2.4000056842257393,2.4000056842257393,0.5366110022657683,256.4021927573218,230.1629684811795,12.698941878573029,3.3595733176257796,10.180709079943504,1282.010963786609,1150.8148424058975,63.49470939286515,16.797866588128898,50.90354539971752,1438.5151459886972,26.456066254421824,6.999094501539909,21.20976034943826,1493.1800670940972,11628.684854011306,213.94393374557822,56.600905498460094,1102.3902396505619,127.6,2301.6242335819156,42.32970600707492,11.198551202463854,33.93561655910121,14622.4,18605.89576641809,342.31029399292515,90.56144879753616,1763.824383440899,204.16,-0.0722499182225427,449.4281648655345
