,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%)
0,2024.9999999999995,838874786.602823,,156696753.548769,,49522.192159,,1.958196,,0.315772,
1,2026.0,877026479.253642,0.04547960346420843,160356880.280534,0.023358025286885464,50350.711704,0.016730267964307544,2.013566,0.028276025484680778,0.312279,-0.011061778751757623
2,2026.9999999999995,916913295.757705,0.04547960346420443,164102500.345053,0.023358025286886797,51193.092602,0.016730267944416566,2.070502,0.028276202518318083,0.308826,-0.011057419807287694
3,2027.999999999999,958614148.859826,0.04547960346420865,167935610.697754,0.023358025286886352,52049.566759,0.01673026796131749,2.129048,0.028276234459083005,0.30541,-0.011061244843374451
4,2029.0,1002211540.225151,0.04547960346420887,171858254.939002,0.023358025286893236,52920.369958,0.01673026795846355,2.18925,0.02827648789505921,0.302032,-0.0110605415670737
5,2030.0,1047791723.661844,0.045479603464207985,175872524.403627,0.023358025286884132,53805.741928,0.016730267961139855,2.251154,0.02827635034829279,0.298691,-0.011061741802193326
6,2031.0000000000007,1095444875.767061,0.04547960346420532,179980559.275916,0.02335802528688946,54705.926408,0.016730267955501477,2.314808,0.028276164136260773,0.295388,-0.011058250834474426
7,2032.0000000000005,1145265274.333846,0.04547960346420843,184184549.730631,0.023358025286887463,55621.171215,0.016730267945268995,2.380262,0.028276211245165772,0.29212,-0.011063414898370927
8,2033.0000000000007,1190090095.079789,0.039139247256069654,186380771.446018,0.01192402793067604,55985.225571,0.006545247934330201,2.45734,0.032382149528077164,0.289838,-0.007811858140490235
9,2034.0000000000002,1236669325.568116,0.03913924725606943,188603180.970481,0.011924027930674708,56351.662754,0.006545247951806221,2.536913,0.03238176239348256,0.287573,-0.007814710286435766
10,2034.9999999999993,1285071632.075518,0.03913924725606521,190852090.568187,0.011924027930674042,56720.498358,0.006545247930130005,2.619064,0.032382269317079215,0.285326,-0.007813668181644307
11,2035.9999999999998,1335368368.425083,0.039139247256069876,193127816.226751,0.011924027930681369,57091.748084,0.006545247957040257,2.703875,0.03238217928236975,0.283097,-0.0078121166665500175
12,2036.999999999999,1387633681.174806,0.03913924725606943,195430677.701629,0.01192402793067493,57465.42773,0.006545247930580089,2.791432,0.032382044288289835,0.280885,-0.00781357626537893
13,2038.0000000000005,1441944618.923152,0.0391392472560661,197760998.561055,0.011924027930680259,57841.553203,0.006545247949205413,2.881824,0.03238194589730292,0.27869,-0.007814586040550409
14,2038.999999999999,1498381245.892744,0.03913924725606943,200119106.231495,0.011924027930674042,58220.14051,0.006545247940893173,2.975143,0.03238192200495238,0.276513,-0.0078115468800459276
15,2039.9999999999998,1557026759.959597,0.03913924725606921,202505332.043661,0.011924027930674708,58601.205764,0.006545247927296716,3.071484,0.03238197290012601,0.274352,-0.007815184096227057
16,2041.0000000000002,1635023719.309754,0.05009352527260402,210239279.139176,0.03819132571703121,60243.228079,0.028020282067450664,3.137434,0.021471705533872232,0.278339,0.014532425497171486
17,2041.9999999999995,1716927821.314298,0.05009352527260025,218268595.927293,0.03819132571702588,61931.260322,0.028020282060357005,3.2048,0.021471686735083484,0.282384,0.014532638257664265
18,2043.0,1802934788.522542,0.05009352527260358,226604562.96815,0.038191325717025215,63666.591705,0.02802028206720597,3.273612,0.021471542685971068,0.286488,0.014533401325854234
19,2044.0000000000002,1893250147.916252,0.050093525272603356,235258891.641431,0.038191325717026325,65450.547563,0.028020282069848967,3.343902,0.021471695484987174,0.290651,0.014531149646756392
20,2044.9999999999993,1988089722.048248,0.050093525272599804,244243740.599936,0.038191325717028546,67284.490367,0.028020282064634028,3.415701,0.021471622075048824,0.294875,0.014532893401364433
21,2045.9999999999993,2087680144.783876,0.0500935252726038,253571732.851534,0.03819132571703032,69169.820765,0.02802028205484719,3.489041,0.021471434414194857,0.299161,0.01453497244595181
22,2046.9999999999995,2192259402.87772,0.05009352527260358,263255973.493498,0.038191325717027436,71107.978654,0.02802028207626517,3.563957,0.021471802710257615,0.303508,0.014530637349119635
23,2048.0,2302077404.679878,0.0500935252726038,273310068.124142,0.03819132571702988,73100.444272,0.02802028205154028,3.64048,0.021471358941760554,0.307919,0.014533389564690191
24,2049.000000000001,2417396577.330692,0.05009352527260025,283748141.957613,0.03819132571702344,75148.73934,0.028020282070769564,3.718647,0.02147161912714801,0.312394,0.014533042780731309
25,2049.999999999999,2538492493.871112,0.050093525272603356,294584859.668718,0.03819132571702899,77254.428213,0.028020282063190738,3.798493,0.021471787991707902,0.316934,0.014532929569710085
