,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourHeavies,RevenuePerDay,RevenuePerDayLights,RevenuePerDayHeavies,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
0,2032,1NB,1,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1263.9,43.8,6.4,326.9,42.5,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,1263.9,419.59999999999997,1683.5,2522.7,1.15,0.3153375,2522.7,0.0,1.0,0.0,1011.1200000000001,335.68,1346.8000000000002,1.163798367663326,3.4913951029899777,0.060798021842933266,0.060797879180047226,89.85025703945664,269.55077111836994,54.95993420717121,69.9999967803535,0.29782667023256404,0.6000000275969712,0.7641930545564556,-0.16419302695948435,0.0003896836440644008,61.47409584582669,1202.4259041541734,20.408632083158253,399.1913679168417,81.88272792898493,1601.6172720710151,9609.703632426092,122.69999209530144,2400.0000079046986,0.8146588573643281,2.4439765720929842,1.7439337223432565,99.95863535897035,50.08041667926636,49.878218679704005,599.7518121538221,300.4825000755981,299.26931207822406,368.8445750749601,122.45179249894952,491.2963675739096,10101.0
1,2032,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6018.3,90.1,59.2,375.8,25.7,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,6018.3,550.8000000000001,6569.1,7670.700000000001,1.15,0.9588375000000001,7670.700000000001,0.0,1.0,0.0,4814.64,440.6400000000001,5255.280000000001,2.141602870149033,6.4248086104471,0.13699525627676742,0.13687825249219013,56.186589440559686,168.55976832167906,39.6452627753401,69.95146697680636,0.6947278603030782,0.6004162859647509,1.0593951725835093,-0.4589788866187584,0.207031166263002,659.5828406803755,5358.717159319624,60.314033178158674,490.4859668218414,719.8968738585341,5849.203126141466,5849.203126141466,840.5249402148515,6830.175059785149,1.4991220091043231,4.497366027312969,2.5004562316653423,1260.0494370771794,988.7951532915013,271.25428378567807,1260.0494370771794,988.7951532915013,271.25428378567807,659.5828406803755,60.314033178158674,719.8968738585341,6569.1
2,2032,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,7548.6,216.2,113.3,368.1,16.7,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,7926.030000000001,750.0150000000001,8676.045,9691.5,1.15,1.2114375,9691.5,0.0,1.0,0.0,6340.8240000000005,600.0120000000001,6940.836,5.3999911837572165,16.19997355127165,0.13841789093824738,0.1380769830959213,55.98440949454957,167.95322848364873,21.944825304216575,69.79087024304408,1.3261819926297278,0.6017979121586617,1.913890833841814,-1.3120929216831523,0.8051781291438151,877.6834848906216,7048.346515109379,82.84784678134994,667.1671532186501,960.5313316719715,7715.513668328029,7715.513668328029,1126.2270252346714,9049.84797476533,3.7799938286300514,11.339981485890155,6.331512368878413,4257.131205023439,3317.6381563770665,939.4930486463726,4257.131205023439,3317.6381563770665,939.4930486463726,877.6834848906216,82.84784678134994,960.5313316719715,8676.045
3,2032,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5212.6,200.8,50.2,405.4,9.0,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,5212.6,665.4,5878.0,7208.8,1.15,0.9011,7208.8,0.0,1.0,0.0,4170.080000000001,532.32,4702.400000000001,1.7758024597804352,5.327407379341306,0.14118956604897145,0.14111741354022184,55.42282637656565,166.26847912969697,43.6218279167996,69.95861916482349,0.6419686177460275,0.6003549026753574,0.9628207254429381,-0.36246582276758066,0.13942905326460212,588.771785589495,4623.828214410505,75.11962157573089,590.2803784242691,663.8914071652259,5214.108592834774,15642.32577850432,814.1306503166877,6394.669349683312,1.2430617218463045,3.729185165538914,2.177668208703313,1012.0146479905135,731.8796695694009,280.1349784211126,3036.0439439715406,2195.6390087082027,840.4049352633377,1766.3153567684851,225.35886472719267,1991.6742214956778,17634.0
4,2032,1NB,1,NB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4718.4,186.6,52.8,540.6,15.4,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.249,0.708,4718.4,795.4,5513.799999999999,7104.599999999999,1.15,0.888075,7104.599999999999,0.0,1.0,0.0,3774.72,636.32,4411.04,1.6894156032134606,5.068246809640382,0.14288408641703101,0.14283461530010547,54.8756362152903,164.62690864587088,44.46854500924207,69.95915424576718,0.6283359196924732,0.6003503108750228,0.9444878394665482,-0.34413752859152547,0.1265960330811292,539.3474186800953,4179.052581319905,90.88852240776312,704.5114775922368,630.2359410878585,4883.564058912141,19534.256235648565,812.0129859033847,6292.587014096615,1.1825909222494224,3.547772766748267,2.1766886319260066,960.2791858779909,637.8273612697393,322.4518246082516,3841.1167435119637,2551.309445078957,1289.8072984330065,2157.389674720381,363.5540896310525,2520.943764351434,22055.199999999997
5,2032,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4932.0,154.4,41.2,419.6,10.3,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4932.0,625.5,5557.5,6808.5,1.15,0.8510625,6808.5,0.0,1.0,0.0,3945.6000000000004,500.40000000000003,4446.0,1.439937560337984,4.319812681013952,0.15785256981321866,0.1578048202485088,54.22577349574686,162.67732048724056,47.04655179384116,69.94567087413799,0.5653608928683206,0.6004660399294169,0.8927328018436879,-0.2922667619142709,0.09036750674512704,622.8230994550356,4309.176900544964,78.96553205235381,546.5344679476461,701.7886315073895,4855.71136849261,9711.42273698522,859.719695612097,5948.780304387903,1.0079562922365888,3.023868876709766,1.7639822383773716,866.5598767519381,627.7784620459979,238.78141470594014,1733.1197535038762,1255.5569240919958,477.5628294118803,1245.6461989100712,157.93106410470762,1403.577263014779,11115.0
6,2032,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4744.1,95.2,28.3,379.7,10.3,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4981.305,539.1750000000001,5520.4800000000005,6284.6,1.15,0.785575,6284.6,0.0,1.0,0.0,3985.0440000000003,431.3400000000001,4416.384000000001,1.7090969572979793,5.127290871893938,0.15173544240551642,0.151673882962765,55.05919150785619,165.17757452356855,49.83126336673979,69.96186245673587,0.8102037679426529,0.6003270714237007,0.8428443744421134,-0.24251730301841268,0.05544560756402485,604.6724143454488,4376.632585654552,65.42301267715906,473.751987322841,670.0954270226079,4850.384572977393,9700.769145954786,800.941452376926,5797.888547623075,1.1963678701085854,3.5891036103257563,2.0428233711629926,958.22061946186,723.4106484638806,234.80997099797932,1916.44123892372,1446.8212969277613,469.61994199595864,1209.3448286908977,130.84602535431813,1340.1908540452157,11040.960000000001
7,2032,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4329.7,83.7,12.9,372.0,29.6,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4329.7,498.20000000000005,4827.9,5824.3,1.15,0.7280375,5824.3,0.0,1.0,0.0,3463.76,398.56000000000006,3862.3199999999997,1.052934844645809,3.1588045339374275,0.1671916705548856,0.16715862333922554,53.0158130588756,159.04743917662682,51.744226002008986,69.96680969627668,0.4639954470183255,0.6002846232709543,0.8116847664968326,-0.2114001432258783,0.033633882002328364,579.1118208011906,3750.5881791988095,66.62274091808175,431.5772590819183,645.7345617192723,4182.165438280728,20910.82719140364,778.9800435554358,5045.319956444564,0.7370543912520663,2.211163173756199,1.2702049414226804,574.1506618002599,426.8369105474972,147.31375125276264,2870.7533090012994,2134.1845527374862,736.5687562638132,2895.5591040059526,333.1137045904087,3228.6728085963614,24139.5
8,2032,1SB,1,SB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1680.9,41.2,16.7,329.5,38.6,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,1680.9,426.0,2106.9,2958.9,1.15,0.36986250000000004,2958.9,0.0,1.0,0.0,1344.7200000000003,340.8,1685.5200000000002,0.6133605361217291,1.8400816083651874,0.18262127179003593,0.18261789315206145,57.00138411807143,171.00415235421428,54.94547088486921,69.99825250665252,0.21923833079174795,0.6000149788883428,0.7643942134558335,-0.1643792345674907,0.0005304948736289734,245.57447660149717,1435.3255233985028,62.23617798622254,363.7638220137775,307.8106545877197,1799.0893454122802,10794.536072473682,432.2830105601648,2526.6169894398354,0.42935237528521036,1.288057125855631,0.8613910375150347,185.60173737944842,105.43798483827513,80.16375254117331,1113.6104242766905,632.6279090296507,480.9825152470398,1473.446859608983,373.41706791733526,1846.8639275263183,12641.400000000001
9,2032,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,3134.0,127.4,54.1,429.9,41.2,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,3134.0,652.6,3786.6,5091.8,1.15,0.636475,5091.8,0.0,1.0,0.0,2507.2000000000003,522.08,3029.28,0.9081472925000735,2.7244418775002206,0.1601304742214871,0.1601164021683612,52.28785775396786,156.86357326190358,53.439197541003196,69.98633517915518,0.4186103394307597,0.600117149904848,0.7859399454449882,-0.18582279554014025,0.015612507266037273,401.4791249681125,2732.5208750318875,83.59357124405803,569.006428755942,485.0726962121705,3301.5273037878296,3301.5273037878296,652.2598387002865,4439.540161299714,0.6357031047500514,1.9071093142501543,1.2211530583925245,414.64360456553993,255.22152623456302,159.42207833097692,414.64360456553993,255.22152623456302,159.42207833097692,401.4791249681125,83.59357124405803,485.0726962121705,3786.6
