,index,Period,Hours/Day,Peak,4Periods,Segment,Direction,SegDir,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,Year,MinToll,MinCapture,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,TotalVeh_Real,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenueShareHour,RevenuePerDay,RevenueShareDay,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
10,266,AM-Peak,2,Peak,AM,1,SB,1SB,3.9,70,10400.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2571428571428571,0.2571428571428571,3.479,0.715,11825.1,972.1,12797.2,12797.2,14741.400000000001,1.1,1.4174423076923077,14741.400000000001,0.0,1.0,0.0,9696.582,797.122,10493.704,2.5276604914150234,7.531089827128893,0.11135897053959208,0.11162802860884631,78.14258564732388,232.82352746062762,51.20607513673832,69.80865978447345,4.60256600000948,3.3520196594870786,4.56977027384226,-1.2177506143551815,0.6134565654925587,1079.8013892727388,10745.29861072726,88.98115742074079,883.1188425792592,1168.7825466934796,11628.41745330652,23256.83490661304,1346.7448615349613,673.3724307674806,13394.655138465037,9.85787591651859,29.37125032580268,2.908579024656492,13258.03595881928,13258.03595881928,26516.07191763856,26516.07191763856,2159.6027785454776,177.96231484148157,2337.5650933869592,25594.4
11,267,AM-Shoulder,1,OP,AM,1,SB,1SB,3.9,70,10400.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2571428571428571,0.2571428571428571,3.479,0.715,10410.0,1532.9,11942.9,11942.9,15008.7,1.1,1.4431442307692308,15008.7,0.0,1.0,0.0,8536.199999999999,1256.978,9793.178,1.748900987238943,5.23109403960384,0.11829544965918423,0.11841330341161131,75.92751952427501,227.10490629454603,51.20607513673832,69.69455783822711,2.755707893268992,3.3575074906587927,4.56977027384226,-1.2122627831834674,0.6134565654925587,1009.7936173807283,9400.206382619272,148.84291729572038,1384.0570827042798,1158.6365346764487,10784.263465323551,10784.263465323551,1456.3223692678894,728.1611846339447,13552.377630732111,6.820713850231877,20.401266754454976,2.1962369351301567,9924.097372205755,9924.097372205755,9924.097372205755,9924.097372205755,1009.7936173807283,148.84291729572038,1158.6365346764487,11942.9
12,268,MD,5,OP,MD,1,SB,1SB,3.9,70,8000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3103448275862069,0.3103448275862069,3.482,0.708,10662.6,1002.3,11664.9,11664.9,13669.5,1.1,1.7086875,13669.5,0.0,1.0,0.0,8743.332,821.886,9565.217999999999,3.356753931982644,10.010046273196114,0.2080232956452497,0.20829958674136165,58.27506565164045,173.77982287844344,25.256525113464928,65.17912948332443,2.821152047989419,3.590106248041669,9.26493248571429,-5.674826237672621,2.9610376714285733,1818.8167375605726,8843.783262439429,171.19851414851075,831.1014858514892,1990.0152517090833,9674.884748290919,48374.42374145459,2332.412280006105,1166.2061400030525,11337.087719993897,13.09134033473231,39.039180465464845,3.9291283205875436,30494.198607176102,30494.198607176102,152470.9930358805,152470.9930358805,9094.083687802864,855.9925707425538,9950.076258545418,58324.5
13,269,PM-Shoulder,1,OP,PM,1,SB,1SB,3.9,70,8000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,11807.0,720.4,12527.4,12527.4,13968.2,1.1,1.7460250000000002,13968.2,0.0,1.0,0.0,9681.74,590.728,10272.467999999999,3.4061698815964507,10.16926683062676,0.21429710831824178,0.21435744137591406,60.72597998157215,181.3000277292305,25.256525113464928,63.60803847358464,2.609273830147597,3.6787803179495357,9.26493248571429,-5.586152167764754,2.9610376714285733,2074.768885489054,9732.231114510945,126.62694262911096,593.773057370889,2201.395828118165,10326.004171881834,10326.004171881834,2454.649713376387,1227.3248566881934,11513.550286623613,13.284062538226157,39.660140639444364,3.7951913735159897,32583.401980615774,32583.401980615774,32583.401980615774,32583.401980615774,2074.768885489054,126.62694262911096,2201.395828118165,12527.4
14,270,PM-Peak,3,Peak,PM,1,SB,1SB,3.9,70,8000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,10702.8,669.1,11371.9,11371.9,12710.099999999999,1.1,1.5887624999999999,12710.099999999999,0.0,1.0,0.0,8776.295999999998,548.662,9324.957999999999,4.019091714463603,11.99569680935957,0.2177585282915136,0.21781850042145015,60.3261500804923,180.05416582987542,25.256525113464928,65.86405503527244,4.578059679252046,3.5527724473490894,9.26493248571429,-5.712160038365201,2.9610376714285733,1911.1133008106972,8791.686699189302,119.50873407823369,549.5912659217663,2030.6220348889308,9341.277965111069,28023.833895333206,2269.639503045398,1134.819751522699,10440.460496954602,15.674457686408052,46.78321755650232,4.488540957480977,35546.66767377309,35546.66767377309,106640.00302131927,106640.00302131927,5733.339902432092,358.52620223470103,6091.866104666793,34115.7
15,271,PM-Late,3,OP,NT,1,SB,1SB,3.9,70,8000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,5770.6,434.6,6205.200000000001,6205.200000000001,7074.400000000001,1.1,0.8843000000000001,7074.400000000001,0.0,1.0,0.0,4731.892,356.372,5088.264,2.07400855302298,6.206256716791701,0.12873224480784246,0.12883688326673287,84.73751804804469,253.56828436575324,56.23275514624289,69.99441808047966,3.6408518530343135,3.3431237292514746,4.16127574385148,-0.8181520146000052,0.4092093004971685,609.1470793482712,5161.452920651729,45.91385776353213,388.6861422364679,655.0609371118034,5550.139062888197,16650.417188664593,746.8886526388676,373.4443263194338,6327.511347361133,8.088633356789622,24.204401195487634,2.363641843127885,6038.484818948487,6038.484818948487,18115.454456845462,18115.454456845462,1827.4412380448134,137.7415732905964,1965.1828113354097,18615.600000000002
16,272,Night,8,OP,NT,2,NB,2NB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.635,0.708,2226.5,385.9,2612.4,2612.4,3384.2,1.1,0.3760222222222222,3384.2,0.0,1.0,0.0,2048.38,355.028,2403.4080000000004,0.6674793305270408,2.0020992375781517,0.11407239888719463,0.11407588123546815,88.99435430526897,266.93789718200225,69.89841283200974,69.99993545592429,1.179998297404891,2.6571453071855413,2.661004627487363,-0.003859320301821789,0.0019308851722530142,233.66362043255174,1992.8363795674481,40.50013196326579,345.3998680367342,274.16375239581754,2338.236247604182,18705.889980833457,355.1640163223491,177.58200816117454,3029.0359836776506,2.0691859246338264,6.206507636492271,0.8646326080264485,734.8578528069709,734.8578528069709,5878.862822455767,5878.862822455767,1869.308963460414,324.0010557061263,2193.3100191665403,20899.2
17,273,AM-Early,1,OP,AM,2,NB,2NB,3.1,70,7200.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3333333333333333,0.3333333333333333,3.479,0.715,9746.9,773.6,10520.5,10520.5,12067.7,1.1,1.6760694444444446,12067.7,0.0,1.0,0.0,8967.148,711.7120000000001,9678.86,5.1499999994009595,15.449999966682075,0.27534706630298955,0.27435588112273107,49.821386211167784,149.46415832856934,14.440567504871689,50.96958558136473,1.9999167498745059,3.649235085560603,12.880380216168845,-9.231145130608242,5.111618679512994,2469.07789490472,7277.82210509528,195.26237286562122,578.3376271343789,2664.340267770341,7856.159732229658,7856.159732229658,3054.8650135015832,1527.4325067507916,9012.834986498416,15.964999998142975,47.89499989671443,5.904859451272027,48770.91991579986,48770.91991579986,48770.91991579986,48770.91991579986,2469.07789490472,195.26237286562122,2664.340267770341,10520.5
18,274,AM-Peak,2,Peak,AM,2,NB,2NB,3.1,70,6300.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.36363636363636365,0.36363636363636365,3.479,0.715,8953.6,722.0,9675.6,9675.6,11119.6,1.1,1.7650158730158731,11119.6,0.0,1.0,0.0,8237.312,664.24,8901.552000000001,5.14999999356859,15.449999943211976,0.3110792321369452,0.31026340612898773,46.22528399083174,138.67585163595908,13.988384005760667,47.43481966641144,2.918683013944583,3.9211701722080425,13.296746781000714,-9.37557660879267,5.3198019619289285,2562.4566918324444,6391.143308167556,206.08936488711882,515.9106351128812,2768.5460567195632,6907.053943280437,13814.107886560874,3180.724786493801,1590.3623932469004,7938.8752135061995,15.96499998006263,47.89499982395713,5.916727512082247,50780.27112900432,50780.27112900432,101560.54225800865,101560.54225800865,5124.913383664889,412.17872977423764,5537.0921134391265,19351.2
19,275,AM-Shoulder,1,OP,AM,2,NB,2NB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.479,0.715,7882.2,1138.6,9020.8,9020.8,11298.0,1.1,1.2553333333333334,11298.0,0.0,1.0,0.0,7251.624,1047.512,8299.136,5.1494961374199235,12.72226980003464,0.11676608301042134,0.17541764787208178,76.93812027577877,190.0821940506202,25.256525146904146,69.76075701359655,3.529866660074295,2.6662554703032844,7.364433504535331,-4.698178034232047,2.3536453236962367,846.7437299443636,7035.456270055636,183.75209115778011,954.8479088422198,1030.4958211021437,7990.304178897856,7990.304178897856,1398.000003417704,699.000001708852,9899.999996582295,15.963438026001763,39.43903638010739,6.499829605906728,20763.94646496492,20763.94646496492,20763.94646496492,20763.94646496492,846.7437299443636,183.75209115778011,1030.4958211021437,9020.8
