,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,260778848.308638,,84823892.60459,,23110.858186,,1.304413,,0.15825,,182896.650525,
1,2026.0,283244573.14532,0.08614856987976749,88603109.161217,0.04455367987229697,23974.346753,0.03736289496696754,1.365758,0.047028816793454276,0.15979,0.00973143759873607,187910.765358,0.027415017271268383
2,2026.9999999999995,307645688.047995,0.08614856987976904,92550703.722476,0.044553679872296525,24870.097752,0.037362894940522695,1.429987,0.04702809721780854,0.161345,0.009731522623443345,193062.342237,0.02741501727793727
3,2027.999999999999,334148924.103006,0.08614856987976482,96674178.148083,0.04455367987229697,25799.316602,0.03736289496189338,1.497237,0.047028399558877165,0.162915,0.009730701292262056,198355.149685,0.027415017277178988
4,2029.0,362935376.041342,0.08614856987976482,100981368.53321,0.04455367987229586,26763.253759,0.03736289498944623,1.56765,0.04702862673043762,0.164501,0.009735137955375617,203793.05954,0.027415017273994202
5,2030.0,394201739.646078,0.08614856987976394,105480460.099905,0.0445536798722963,27763.206398,0.037362894960547566,1.641375,0.04702899244091485,0.166101,0.009726384642038566,209380.049788,0.02741501727591178
6,2031.0000000000007,428161655.760705,0.08614856987976993,110180002.751978,0.04455367987228964,28800.520162,0.037362894945546676,1.718566,0.04702825375066633,0.167718,0.009735040728231725,215120.20747,0.027415017275103315
7,2032.0000000000005,465047170.081842,0.08614856987976505,115088927.322919,0.04455367987230208,29876.590972,0.0373628949736744,1.799388,0.047028743731692524,0.16935,0.009730619253747408,221017.731674,0.027415017275038922
8,2033.0000000000007,493547454.951935,0.06128471841916028,118369859.388516,0.028507799506996,30709.212319,0.027868686483686123,1.857886,0.032509942269260295,0.17187,0.014880425155004318,223869.157668,0.012901344939173498
9,2034.0000000000002,523794371.755156,0.06128471841915717,121744323.607636,0.02850779950700355,31565.03773,0.027868686507159124,1.918286,0.032510067894370165,0.174428,0.01488334206086006,226757.370893,0.012901344942224169
10,2034.9999999999993,555894962.337711,0.061284718419158946,125214986.376158,0.028507799507001552,32444.71387,0.027868686472816595,1.980649,0.03250975089220276,0.177024,0.014882931639415675,229682.845952,0.012901344937450432
11,2035.9999999999998,589962828.575207,0.061284718419159834,128784590.103041,0.028507799506998,33348.90543,0.027868686517715346,2.04504,0.032510050998435513,0.179659,0.014884987346348577,232646.063574,0.012901344938138104
12,2036.999999999999,626118534.402209,0.061284718419158946,132455955.37729,0.028507799507002662,34278.29562,0.027868686483603078,2.111525,0.03251036654539741,0.182333,0.014883751996838335,235647.510689,0.012901344939564297
13,2038.0000000000005,664490032.480065,0.06128471841915917,136231983.196694,0.028507799507000442,35233.586694,0.027868686488677907,2.18017,0.032509679023454696,0.185047,0.014884853537209253,238687.680509,0.012901344941480541
14,2038.999999999999,705213117.012944,0.06128471841915961,140115657.260107,0.028507799507004883,36215.500475,0.027868686475998716,2.251048,0.03251030882912809,0.187801,0.014882705474825286,241767.072608,0.012901344939266313
15,2039.9999999999998,748431904.314579,0.06128471841915806,144110046.32507,0.02850779950700222,37224.778904,0.02786868649507457,2.324229,0.03250974657137462,0.190596,0.014882774852104097,244886.193007,0.012901344940621229
16,2041.0000000000002,788545384.453678,0.05359669985719706,147948918.779751,0.026638479083003208,38333.460811,0.02978343833442798,2.377976,0.02312465768218197,0.194448,0.020210287729018672,247220.711296,0.009533074365418726
17,2041.9999999999995,830808814.74802,0.05359669985719728,151890052.958018,0.026638479083000988,39475.163078,0.029783438355046377,2.432966,0.023124707734645034,0.198377,0.020205916234674604,249577.484721,0.009533074363572203
18,2043.0,875337425.430784,0.05359669985719795,155936172.956658,0.026638479083013644,40650.869163,0.02978343832745911,2.489227,0.023124449745701492,0.202386,0.020208996002560875,251956.725443,0.009533074366302463
19,2044.0000000000002,922252622.69537,0.05359669985719773,160090075.438247,0.026638479082999877,41861.591818,0.029783438335482915,2.546789,0.02312444787076462,0.206476,0.020208907730771886,254358.647643,0.009533074363372807
20,2044.9999999999993,971682319.706484,0.053596699857194396,164354631.564205,0.02663847908300232,43108.373957,0.029783438346553837,2.605682,0.023124412740906264,0.210649,0.020210581375075032,256783.467547,0.009533074367509942
21,2045.9999999999993,1023761285.352338,0.05359669985719773,168732788.979323,0.02663847908300454,44392.289554,0.029783438324087363,2.665937,0.023124464151803803,0.214906,0.020208973220855686,259231.403439,0.009533074365669192
22,2046.9999999999995,1078631511.688786,0.053596699857197505,173227573.849166,0.026638479083006317,45714.444573,0.029783438346690616,2.727586,0.023124702496720717,0.219248,0.02020418229365384,261702.675685,0.009533074362194416
23,2048.0,1136442601.077284,0.05359669985719662,177842092.951747,0.02663847908300654,47075.977914,0.029783438335903023,2.79066,0.023124477101730267,0.223679,0.02020999051302641,264197.506754,0.009533074365670302
24,2049.000000000001,1197352174.072157,0.05359669985719817,182579535.824919,0.026638479082999655,48478.062399,0.02978343832944641,2.855193,0.023124637182601937,0.228199,0.020207529540100078,266716.121233,0.00953307436525197
25,2049.999999999999,1261526299.169265,0.05359669985719728,187443176.970976,0.026638479083005873,49921.905782,0.029783438354371583,2.921218,0.02312453133641057,0.232811,0.020210430369983934,269258.745851,0.00953307436478057
