Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2050,NB,1,69.99693410877138,69.48496451637521,69.59176474427815,66.29332369105984,66.66632244518924,60.57133600714409,65.04208866370945,68.65003078670254
2050,NB,10,69.99957581473357,69.13890568844334,45.06069730452913,69.7321321876464,69.91123920251123,69.63875966608738,67.59771059587455,69.98264814505183
2050,NB,2,69.99892233280204,65.1689988297686,19.218533959176757,49.33038153968848,45.65144501245599,36.15711626105935,51.65260960473854,69.951739505712
2050,NB,3,69.9990680036834,69.72385466388496,69.19821613352181,69.72951811425888,67.75260464886016,67.45577449758616,69.22281414675369,69.98613981760782
2050,NB,4,69.99895102052861,66.15181249228374,68.60451251636104,63.082235444512335,65.46794298107683,32.14789759368232,42.22678781168183,69.9702158703726
2050,NB,5,69.99926678902979,69.72128377917252,42.29700381715775,68.30916706161621,69.08094492619836,28.564635634445672,37.50438218514032,69.96035225709129
2050,NB,6,69.99925293355885,60.23294112445347,65.22935272857234,58.29435251930971,58.76930811296194,36.287010504332436,39.77373952799613,69.96956609900295
2050,NB,7,69.99926670278325,66.49319049575173,63.340680767510165,65.4644920019035,66.0422287933146,59.18516993874906,37.575910700073685,69.96631423114518
2050,NB,8,69.9993546487684,65.045561469861,64.69338809792654,68.03487762161741,67.43015025108072,63.290793742004745,47.337289517568415,69.98129381174006
2050,NB,9,69.99971795442949,68.31861220762522,66.92471462187893,69.0599451454255,69.48780152921744,68.04459862525665,56.47594922276267,69.98497682372712
2050,SB,1,69.99562962014878,69.88608917738962,65.80055199546005,65.08116031433678,52.68462975695588,63.644598794046985,66.37714446610761,69.9143609895925
2050,SB,10,69.99978879116442,69.99463556962623,68.74746233887504,69.91212354977992,69.75180638402486,69.30088860108215,37.16677839882328,69.82338004217183
2050,SB,2,69.99860400985665,69.98744638624015,69.96227270382865,69.92990211794034,68.60533708827317,12.364501187329912,12.099481876266436,69.92573304869136
2050,SB,3,69.99680791787817,68.78867580093339,52.870700513373805,46.34618492754444,41.53463886368775,54.16402429392245,66.55622027788382,65.66767405336022
2050,SB,4,69.99835155557359,69.98315971417982,65.82307336340058,63.745832098393464,68.82861464565048,58.84367345415629,68.39694277222533,69.96013889752139
2050,SB,5,69.99905040869771,69.98789872122117,65.92848582638867,64.01989279448455,66.90904476222808,63.976145549576025,64.27976209137242,69.64518457500239
2050,SB,6,69.99913407166387,69.98822723561935,64.91000360642431,63.94404780652983,58.817649947104464,68.67010047785557,62.68416031111813,69.01342761503888
2050,SB,7,69.9992879311106,69.9747503494944,55.597874573801604,57.01718110521592,57.48757352839803,67.66564961751426,67.64493229892038,66.89558019209156
2050,SB,8,69.99947215979208,68.37650513731006,62.64449285740613,64.34426627987676,68.11653939014876,61.161011053380726,64.24950445460537,69.87735493966576
2050,SB,9,69.99991041742528,69.99458862345769,69.25131326185755,69.3538754990794,69.57974828937373,63.561254820946395,58.912555301485256,69.9802317812936
