Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2050,NB,1,1522.6549120294114,1340.7431610976735,2012.0368141193717,10988.255152845639,14337.141507049586,8984.571754410917,7779.526723665931,14808.844227179277
2050,NB,10,4550.463925572032,17395.429642589745,74636.11161421437,19639.716515980424,23732.70886980439,13291.367627349478,42947.42792200102,30531.26760717654
2050,NB,2,1139.2492038105684,3874.0864558430276,15856.309250518947,32855.35493120379,45977.2466033916,25709.66046141416,21159.096207346083,3699.9779174768382
2050,NB,3,671.3458853098418,1537.9050378731267,1910.1212239587203,4599.073432619813,9428.060071813146,4830.719882570793,3788.0639128763405,1355.8319362788209
2050,NB,4,2382.306186173163,8398.023362904254,6837.294712913681,28778.708892057475,35081.736301814744,61713.45664159247,54744.09491995145,15735.249264748069
2050,NB,5,2638.0370800956607,3125.979193267928,34345.53521520349,20063.42775458884,19544.156208053875,80390.68450645286,72319.41129681034,20821.993475147083
2050,NB,6,4800.667404463137,23265.627408107663,19856.827050772576,73037.18796889174,96621.73424816843,132219.4230626115,126800.06523856122,35542.741393343524
2050,NB,7,3840.524470203411,14366.136932167978,17223.812502114055,47601.25806539095,58210.33844482723,55686.73485063326,104822.94719297651,29216.38973772579
2050,NB,8,4706.52841601983,21121.587295025864,21483.79651210439,52356.43735269012,73979.29540870081,45249.0750223869,122094.98218660543,29314.411092098668
2050,NB,9,3064.43156848783,15065.58095987642,17100.808215953057,40261.428400772515,47653.49855161266,31191.186100504245,47583.29566145663,18940.496396107275
2050,SB,1,1758.9500413140154,1811.5354261687835,3776.290304643067,11709.389274179666,41850.23764374228,16428.119892525017,7268.791860282137,5298.8539530388025
2050,SB,10,3824.367730029846,2490.1128531203494,18879.041108741178,29720.912782294603,34239.042937094564,18336.337297522598,163459.21301320152,63175.20347318477
2050,SB,2,1283.0722132183662,420.8505005547507,1188.8408896300375,3677.096936553685,8585.811340733459,35450.59042801158,35565.43256061944,4914.868277732927
2050,SB,3,1255.8678648972623,2084.1356356016004,7470.670766073274,24520.72859444516,34634.83508755987,14552.589940844224,5141.636105081993,13472.636055764113
2050,SB,4,3081.603689066731,2818.8296459518733,8641.696135987317,28264.586147237336,17074.833326781936,42735.675514967086,14039.196131470278,8160.449916481052
2050,SB,5,3090.9210311045244,2892.828739124887,10738.750773157226,34945.717328074155,34761.38886333385,23211.098335208004,22916.195798693272,32293.927826565046
2050,SB,6,5328.000866820259,5039.69987436575,20219.951846424447,126062.07041595304,177527.94195191466,19711.360861902594,71429.17537966276,71427.65715053059
2050,SB,7,3827.2658244539784,5561.823551598883,20676.060689902766,60545.62274838696,79945.65553331946,20843.5787816214,27531.049455305034,72843.33371254694
2050,SB,8,4340.2626846484,16760.379706033265,46181.35628487608,65505.36134278031,69361.78925795801,48101.11397922815,43614.03983271221,49568.64552350347
2050,SB,9,2435.8251086092073,1966.2218408229983,12848.665043435618,37438.03695628477,45757.35343355258,80053.72319768008,45235.285372311366,28836.051488426878
