,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,60090492.12,,60090492.12,,0.0,,0.0,,28645885.436,,26431.159,,1.221,,0.158,,221391.921,
1,2026.0,66114737.531,0.1,66059228.629,0.099,0.0,,0.0,,29582828.62,0.033,27303.057,0.033,1.301,0.066,0.16,0.013,225346.854,0.018
2,2026.9999999999995,72742930.945,0.1,72620834.563,0.099,0.0,,0.0,,30550417.131,0.033,28203.717,0.033,1.386,0.065,0.163,0.019,229372.439,0.018
3,2027.999999999999,80035619.896,0.1,79834199.128,0.099,0.0,,0.0,,31549653.309,0.033,29134.087,0.033,1.476,0.065,0.165,0.012,233469.936,0.018
4,2029.0,88059421.98,0.1,87764060.945,0.099,0.0,,0.0,,32581572.281,0.033,30095.148,0.033,1.572,0.065,0.168,0.018,237640.63,0.018
5,2030.0,96887633.4,0.1,96481589.063,0.099,0.0,,0.0,,33647243.026,0.033,31087.912,0.033,1.674,0.065,0.17,0.012,241885.83,0.018
6,2031.0000000000007,106600898.515,0.1,106065021.696,0.099,0.0,,0.0,,34747769.49,0.033,32113.424,0.033,1.783,0.065,0.173,0.018,246206.865,0.018
7,2032.0000000000005,117287946.516,0.1,116600368.387,0.099,343789.064,inf,343789.064,inf,35884291.726,0.033,33172.766,0.033,1.899,0.065,0.175,0.012,250605.092,0.018
8,2033.0000000000007,127052614.92,0.083,124614731.034,0.069,535783.493,0.558,535783.493,0.558,36616310.255,0.02,33888.1,0.022,2.014,0.061,0.177,0.011,252776.173,0.009
9,2034.0000000000002,137630229.172,0.083,133179949.648,0.069,835000.24,0.558,835000.24,0.558,37363261.533,0.02,34618.859,0.022,2.136,0.061,0.18,0.017,254966.064,0.009
10,2034.9999999999993,149088470.11,0.083,142333886.539,0.069,1301319.301,0.558,1301319.301,0.558,38125450.18,0.02,35365.377,0.022,2.265,0.06,0.182,0.011,257174.927,0.009
11,2035.9999999999998,161500653.261,0.083,152117006.434,0.069,2028061.6,0.558,2028061.6,0.558,38903187.028,0.02,36127.992,0.022,2.401,0.06,0.184,0.011,259402.925,0.009
12,2036.999999999999,174946197.949,0.083,162572555.342,0.069,3160664.606,0.558,3160664.606,0.558,39696789.253,0.02,36907.052,0.022,2.546,0.06,0.187,0.016,261650.226,0.009
13,2038.0000000000005,189511135.458,0.083,173746751.727,0.069,4925787.633,0.558,4925787.633,0.558,40506580.498,0.02,37702.912,0.022,2.7,0.06,0.189,0.011,263916.996,0.009
14,2038.999999999999,205288659.506,0.083,185688990.815,0.069,7676671.471,0.558,7676671.471,0.558,41332891.01,0.02,38515.933,0.022,2.863,0.06,0.191,0.011,266203.403,0.009
15,2039.9999999999998,222379722.542,0.083,198452062.944,0.069,11963829.799,0.558,11963829.799,0.558,42176057.772,0.02,39346.487,0.022,3.036,0.06,0.194,0.016,268509.619,0.009
16,2041.0000000000002,237153700.797,0.066,208755129.457,0.052,13559834.133,0.133,13858505.535,0.158,42786839.038,0.014,39887.136,0.014,3.194,0.052,0.195,0.005,270377.753,0.007
17,2041.9999999999995,252909200.348,0.066,219593101.871,0.052,15368749.371,0.133,16053235.367,0.158,43406465.458,0.014,40435.213,0.014,3.36,0.052,0.196,0.005,272258.884,0.007
18,2043.0,269711429.363,0.066,230993750.979,0.052,17418978.354,0.133,18595537.961,0.158,44035065.126,0.014,40990.822,0.014,3.535,0.052,0.198,0.01,274153.103,0.007
19,2044.0000000000002,287629928.167,0.066,242986289.354,0.052,19742712.928,0.133,21540457.369,0.158,44672767.99,0.014,41554.065,0.014,3.718,0.052,0.199,0.005,276060.501,0.007
20,2044.9999999999993,306738857.055,0.066,255601446.202,0.052,22376439.411,0.133,24951754.804,0.158,45319705.879,0.014,42125.048,0.014,3.912,0.052,0.2,0.005,277981.169,0.007
21,2045.9999999999993,327117303.22,0.066,268871546.104,0.052,25361511.488,0.133,28903289.152,0.158,45976012.532,0.014,42703.876,0.014,4.115,0.052,0.202,0.01,279915.201,0.007
22,2046.9999999999995,348849608.078,0.066,282830591.84,0.052,28744799.525,0.133,33480616.108,0.158,46641823.625,0.014,43290.658,0.014,4.329,0.052,0.203,0.005,281862.688,0.007
23,2048.0,372025716.336,0.066,297514351.516,0.052,32579426.511,0.133,38782840.564,0.158,47317276.799,0.014,43885.502,0.014,4.554,0.052,0.204,0.005,283823.725,0.007
24,2049.000000000001,396741548.25,0.066,312960450.22,0.052,36925602.173,0.133,44924762.358,0.158,48002511.687,0.014,44488.52,0.014,4.791,0.052,0.206,0.01,285798.405,0.007
25,2049.999999999999,423099396.616,0.066,329208466.425,0.052,41851568.362,0.133,52039361.829,0.158,48697669.944,0.014,45099.824,0.014,5.04,0.052,0.207,0.005,287786.824,0.007
