,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
136,2032,9SB,9,SB,Night,6,OP,NT,3.4,70,5600.0,1,6,70,3600,1,5,0.5,0,738.2,27.7,1.2,219.5,28.9,1.2061745318133277,3.6,1.8,0.6114130434782608,0.6114130434782608,3.402,0.708,959.6600000000001,36.01,1.56,285.35,37.57,1320.1499999999999,2041.13,1.2,0.25514125,2041.13,0.0,1.0,0.0,767.7280000000001,28.808,1.2480000000000002,228.28000000000003,30.056,1056.12,1.7999756440297472,5.399926932089242,5.399926932089242,5.399926932089242,5.399926932089242,0.6114130309811459,0.6114130306096348,0.6114130274810701,0.6114130307320169,-94083.43969421838,-282250.3190826551,-282250.3190826551,-282250.3190826551,69.99602554955015,69.91366615272051,0.0,2.917884459876259,2.9144511905977932,0.003433269278465989,0.00011583341845524604,-0.03491655101807181,-0.0,1.0349165510180718,469.3989034490932,490.26109655090687,17.61358658580236,18.39641341419764,0.7630434582963755,0.7969565417036245,139.57336665550483,145.7766333444952,627.3489001486968,692.8010998513034,4156.80659910782,943.2488935479039,0.2620135815410844,5659.493361287423,19242.277428377238,1097.8811064520962,6587.286638712578,22396.774571622766,2041.13,12246.78,41639.052,0.3644875,6.11991718970114,18.359751569103423,18.359751569103423,18.359751569103423,2.7063489459243644,5772.605117790399,2872.682418044971,323.3810739562239,14.009288330750984,2562.5323374584523,34635.63070674239,17236.094508269827,1940.2864437373432,84.0557299845059,15375.194024750714,2816.393420694559,105.68151951481416,4.578260749778253,837.4401999330289,3764.0934008921804,9575.7376303615,359.3171663503681,15.56608654924606,2847.2966797722984,7920.9,0.0011780157065391715,-106952.00451801845
137,2032,9SB,9,SB,AM-Early,1,OP,AM,3.4,70,5600.0,1,6,70,3600,1,5,0.5,0,1887.7,79.6,50.7,318.4,19.3,1.2061745318133277,3.6,1.8,0.6114130434782608,0.6114130434782608,3.246,0.715,2454.01,103.47999999999999,65.91000000000001,413.91999999999996,25.090000000000003,3062.4100000000003,4279.210000000001,1.2,0.5349012500000001,4279.210000000001,0.0,1.0,0.0,1963.2080000000003,82.78399999999999,52.72800000000001,331.13599999999997,20.072000000000003,2449.9280000000003,1.799985339930734,5.399956019792202,5.399956019792202,5.399956019792202,5.399956019792202,0.6114130306700142,0.6114130309028389,0.6114130305495934,0.6114130306199185,-282.2959699712308,-846.8879099136925,-846.8879099136925,-846.8879099136925,69.72720604957325,65.98802203912906,-0.9478373216060623,3.091470144066959,2.925687282736729,0.1657828613302299,0.007981097915710467,-0.00721853815032407,0.8572755200567264,0.1499430180935977,1200.3309531156174,1253.6790468843828,50.61521635026062,52.86478364973937,32.238586274818964,33.67141372518105,202.4608653073573,211.45913469264266,1485.6456210480544,1576.764378951946,1576.764378951946,2056.2749569129282,0.571187488031369,2056.2749569129282,6991.334853503956,2222.9350430870722,2222.9350430870722,7557.979146496045,4279.210000000001,4279.210000000001,14549.314000000002,0.764144642857143,6.119950155764495,18.359850467293487,18.359850467293487,18.359850467293487,2.4913510495853655,12584.300242853904,7345.965603488867,929.2878035604933,591.8956232826164,3717.1512125219274,12584.300242853904,7345.965603488867,929.2878035604933,591.8956232826164,3717.1512125219274,1200.3309531156174,50.61521635026062,32.238586274818964,202.4608653073573,1485.6456210480544,4081.125240593099,172.0917355908861,109.61119333438447,688.3669420450148,3062.4100000000003,0.05666458691892535,-2214.9274442454844
138,2032,9SB,9,SB,AM-Peak,1,Peak,AM,3.4,70,8000.000000000002,1,6,70,3600,1,5,0.5,0,3736.7,152.0,62.7,318.4,9.6,1.2061745318133277,3.6,1.8,0.4849137931034481,0.4849137931034481,3.246,0.715,4529.025083855904,184.22988539248468,75.99482772439993,385.91312834846786,11.635571708999032,5186.798497030256,6502.345323378959,1.2,0.8127931654223698,6502.345323378959,0.0,1.0,0.0,3623.2200670847233,147.38390831398775,60.79586217951994,308.7305026787743,9.308457367199226,4149.438797624205,1.7999989192336512,5.399996757700953,5.399996757700953,5.399996757700953,5.399996757700953,0.4849137828583594,0.48491376522319607,0.4849137814706698,0.48491378173620403,-149.81956065390224,-449.4586819617067,-449.4586819617067,-449.4586819617067,68.93349299585171,60.11641085896942,-1.6808247828970324,3.3934161585024674,2.959374190022205,0.43404196848026233,0.031561933015543775,-0.015149935207447531,0.8068069387075019,0.20834299649994573,1756.9493488583719,2772.075734997532,71.46848591384611,112.76139947863857,29.480751427240694,46.514076297159235,149.70767559128373,236.20545275718413,2007.6062617907423,3179.1922352395127,3179.1922352395127,2508.9200876554833,0.6969222465709676,2508.9200876554833,8530.328298028642,3993.425235723475,3993.425235723475,13577.645801459814,6502.345323378959,6502.345323378959,22107.974099488456,0.8127931654223697,6.119996325394414,18.359988976183242,18.359988976183242,18.359988976183242,2.249471687837456,15354.581717159788,10752.523558917344,1312.1606135227219,541.2662712137376,2748.6312735059864,15354.581717159788,10752.523558917344,1312.1606135227219,541.2662712137376,2748.6312735059864,1756.9493488583719,71.46848591384611,29.480751427240694,149.70767559128373,2007.6062617907423,5973.627786118464,242.99285210707677,100.23455485261836,509.00609701036467,5186.798497030256,0.1466668087948032,-846.0006317116381
139,2032,9SB,9,SB,AM-Shoulder,3,OP,AM,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,3569.1,249.7,71.2,448.7,24.1,1.2061745318133277,3.6,1.8,0.4849137931034482,0.4849137931034482,3.246,0.715,3655.1711956431186,255.72167984984637,72.91703486307193,459.5206958294997,24.681187362360024,4468.011793547897,6093.692989357453,1.2,0.7617116236696817,6093.692989357453,0.0,1.0,0.0,2924.136956514495,204.5773438798771,58.33362789045755,367.6165566635998,19.74494988988802,3574.4094348383173,1.79998804899906,5.39996414699718,5.39996414699718,5.39996414699718,5.39996414699718,0.48491378243741207,0.4849137837801462,0.4849137604348761,0.48491378971501264,-248.81639444708244,-746.4491833412472,-746.4491833412472,-746.4491833412472,69.25528622993467,62.78893827757538,-0.9729906788260482,3.248979925383722,2.9456235199533944,0.3033564054303275,0.021936463967375985,-0.01748746671350894,0.7756556450406039,0.24183182167290496,1417.954311948466,2237.2168836946526,99.20237389648335,156.51930595336302,28.28677886017054,44.63025600290139,178.26233765372987,281.2583581757698,1723.7058023588497,2744.305991189047,8232.91797356714,2335.2087831796175,0.6486691064387826,7005.626349538852,23819.129588432097,3758.484206177835,11275.452618533505,38336.53890301392,6093.6929893574525,18281.078968072357,62155.66849144602,0.7617116236696816,6.119959366596804,18.359878099790414,18.359878099790414,18.359878099790414,2.438552968777368,14291.382865579226,8677.822772815342,1821.343491949265,519.3418117084595,3272.8747891061594,42874.14859673768,26033.468318446023,5464.030475847795,1558.0254351253786,9818.624367318478,4253.862935845398,297.6071216894501,84.86033658051161,534.7870129611896,5171.117407076549,14463.133981874353,1011.8642137441302,288.52514437373947,1818.2758440680445,13404.03538064369,0.10298546415569332,-1210.4493441465943
140,2032,9SB,9,SB,MD,4,OP,MD,3.4,70,8395.56997608117,1,6,70,3600,1,5,0.5,0,3911.6,166.5,72.4,507.8,20.5,1.2061745318133277,3.6,1.8,0.4689231117167497,0.4689231117167497,3.249,0.708,3911.6,166.5,72.4,507.8,20.5,4678.8,6213.200000000001,1.2,0.7766500000000001,6213.200000000001,0.0,1.0,0.0,3129.28,133.20000000000002,57.92000000000001,406.24,16.400000000000002,3743.0400000000004,1.7999873338075532,5.39996200142266,5.39996200142266,5.39996200142266,5.39996200142266,0.4689231004119653,0.4689230761261083,0.46892310328826625,0.4689231106834143,-255.42999948988273,-766.2899984696481,-766.2899984696481,-766.2899984696481,69.29781428217103,63.16273744559984,-0.9566653692917907,3.2297523547914473,2.943815791495825,0.2859365632956221,0.020671054047077624,-0.01691671305644584,0.7829128358181611,0.23400387723828484,1467.3916796571548,2444.208320342845,62.46055373999763,104.03944626000236,27.160026142456385,45.23997385754362,190.49532448403022,317.3046755159698,1747.507584023639,2931.292415976361,11725.169663905444,2307.7393927566072,0.6410387202101687,9230.957571026429,31385.25574148986,3905.4606072433926,15621.84242897357,53114.264258510135,6213.2,24852.8,84499.51999999999,0.740056960718724,6.11995693494568,18.359870804837044,18.359870804837044,18.359870804837044,2.3770435760434654,14123.265700748136,8980.373886199395,1146.7676970649377,498.65457103149583,3497.4695464523056,56493.06280299254,35921.49554479758,4587.070788259751,1994.6182841259833,13989.878185809222,5869.566718628619,249.8422149599905,108.64010456982554,761.9812979361209,6990.030336094556,19956.526843337306,849.4635308639678,369.3763555374068,2590.736412982811,18715.2,0.0971312689203052,-1284.191891601863
141,2032,9SB,9,SB,PM-Shoulder,2,OP,PM,3.4,70,9583.508645898874,1,6,70,3600,1,5,0.5,0,5919.9,153.2,47.0,384.8,14.5,1.2061745318133277,3.6,1.8,0.4266694209473457,0.4266694209473457,3.399,0.592,5919.9,153.2,47.0,384.8,14.5,6519.4,7718.4,1.2,0.9648,7718.4,0.0,1.0,0.0,4735.92,122.56,37.6,307.84000000000003,11.600000000000001,5215.52,1.7999898044781566,5.399969413434469,5.399969413434469,5.399969413434469,5.399969413434469,0.4266694125567095,0.426669410536232,0.4266693991532257,0.4266694174968534,-201.78400650472074,-605.3520195141622,-605.3520195141622,-605.3520195141622,68.44775411577211,58.136621193493504,-1.064455972918648,3.508975853980849,2.9803753627176084,0.5286004912632407,0.04626275390232613,-0.029908806581560733,0.6881693181479653,0.3417394884335954,2020.6722043155717,3899.227795684428,52.29260295532059,100.9073970446794,16.042769408161288,30.957230591838712,131.34591348223137,253.45408651776864,2220.353490161285,4299.046509838715,8598.09301967743,2619.7160618527114,0.7276989060701976,5239.432123705423,17814.069220598438,5098.683938147289,10197.367876294578,34671.050779401565,7718.400000000001,15436.800000000001,52485.12,0.8053835275980035,6.119965335225732,18.359896005677196,18.359896005677196,18.359896005677196,2.1237439096330646,16032.571486672663,12366.443844265466,960.0867521258541,294.54357797690074,2411.4973123044424,32065.142973345326,24732.887688530933,1920.1735042517082,589.0871559538015,4822.994624608885,4041.3444086311433,104.58520591064118,32.085538816322575,262.69182696446273,4440.70698032257,13740.570989345886,355.58970009618,109.09083197549676,893.1522116791733,13038.8,0.1773603747620718,-694.6605729329166
142,2032,9SB,9,SB,PM-Peak,2,Peak,PM,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,6634.0,135.1,30.2,324.5,9.6,1.2061745318133277,3.6,1.8,0.4849137931034482,0.4849137931034482,3.399,0.592,6672.322713168886,135.88043390851922,30.37445672862532,326.37454332579193,9.655456443536526,7174.607603575359,8179.177384388305,1.2,1.0223971730485382,8179.177384388305,0.0,1.0,0.0,5337.85817053511,108.70434712681538,24.299565382900255,261.09963466063357,7.724365154829221,5739.686082860288,3.5999913831493147,10.799974149447944,10.799974149447944,10.799974149447944,10.799974149447944,0.4849137834741917,0.4849137834288345,0.4849137834826315,0.48491378393761075,-186.0421057998597,-558.1263173995791,-558.1263173995791,-558.1263173995791,65.98393628466563,45.97635582263423,-2.1341228197058544,4.437063276328014,3.091661569263013,1.345401707065001,0.12416309848410896,-0.037004388688912974,0.636033662935543,0.40097072575337006,2588.401001122807,4083.9217120460794,52.7122362404254,83.16819766809382,11.78319418680574,18.591262541819578,126.61081182801557,199.76373149777635,2779.5072433780533,4395.100360197305,8790.20072039461,3161.719727888547,0.8782554799690409,6323.439455777094,21499.694149642117,5017.457656499758,10034.915312999516,34118.71206419835,8179.177384388305,16358.35476877661,55618.40621384047,1.0223971730485382,12.23997070270767,36.71991210812301,36.71991210812301,36.71991210812301,4.095029363009948,38699.356839528686,31681.95242060236,1935.5886817710373,432.6778548924528,4649.137882262833,77398.71367905737,63363.90484120472,3871.1773635420745,865.3557097849056,9298.275764525666,5176.802002245614,105.4244724808508,23.56638837361148,253.22162365603114,5559.014486756107,17601.126807635086,358.4432064348927,80.12572047027903,860.9535204305058,14349.215207150717,0.4351710809620461,-545.8579681488236
143,2032,9SB,9,SB,PM-Late,5,OP,PM,3.4,70,7697.643093415853,1,6,70,3600,1,5,0.5,0,3276.0,49.5,8.4,305.2,27.7,1.2061745318133277,3.6,1.8,0.4978914587307321,0.4978914587307321,3.399,0.592,4258.8,64.35000000000001,10.920000000000002,396.76,36.01,4766.840000000001,5782.92,1.2,0.722865,5782.92,0.0,1.0,0.0,3407.0400000000004,51.48000000000001,8.736000000000002,317.408,28.808,3813.472000000001,1.799997635766153,5.399992907298459,5.399992907298459,5.399992907298459,5.399992907298459,0.4978914568818946,0.4978914562422823,0.49789145689771735,0.4978914569358963,-267.87145212504225,-803.6143563751268,-803.6143563751268,-803.6143563751268,69.36303648438498,63.77618625474574,-0.9262792479950794,3.1986860924099214,2.9410477156074983,0.2576383768024231,0.018733400925248955,-0.01607763007895206,0.7949637739831201,0.2211138560958319,1696.3361092548905,2562.46389074511,25.6314521673527,38.71854783264731,4.34957976745846,6.570420232541542,158.03473156310898,238.725268436891,1884.3518727528108,2882.48812724719,14412.44063623595,2260.383399748651,0.6278842777079585,11301.916998743254,38426.517795727064,3522.5366002513497,17612.683001256748,59883.12220427294,5782.92,28914.600000000002,98309.64000000001,0.7512585254759858,6.11999196160492,18.35997588481476,18.35997588481476,18.35997588481476,2.159195866920955,13833.528236606944,10381.563352820094,470.5928436853785,79.85817963961551,2901.5138604618546,69167.64118303472,51907.81676410047,2352.9642184268923,399.29089819807757,14507.569302309274,8481.680546274452,128.1572608367635,21.747898837292297,790.1736578155449,9421.759363764055,28837.713857333136,435.7346868449959,73.9428560467938,2686.5904365728525,23834.200000000004,0.08760088298982449,-1425.251634689082
144,2032,10NB,10,NB,Night,6,OP,NT,4.5,70,5600.0,1,6,70,3600,1,5,0.5,0,841.8,38.9,0.0,255.4,32.8,1.216428442836218,3.6,1.8,0.6114130434782608,0.6114130434782608,3.402,0.708,1094.34,50.57,0.0,332.02000000000004,42.64,1519.57,2370.03,1.2,0.29625375000000004,2370.03,0.0,1.0,0.0,875.472,40.456,0.0,265.61600000000004,34.112,1215.656,1.7999840844432002,5.399952253329601,5.399952253329601,5.399952253329601,5.399952253329601,0.6114130332078369,0.6114130306771292,0.6114130191771859,0.6114130304006202,-44837.12797318447,-134511.38391955342,-134511.38391955342,-134511.38391955342,69.9903264032264,69.81682947596668,0.0,3.8672624068806094,3.8576759657396535,0.00958644114095586,0.00037317601775766797,-0.040504209177487316,-0.0,1.0405042091774872,535.2749910085314,559.0650089914685,24.73532556907394,25.83467443092606,0.0,0.0,162.40108348289118,169.61891651710886,722.4114000604965,797.1585999395035,4782.951599637021,1096.6842181644267,0.3046345050456741,6580.10530898656,29610.47389043952,1273.3457818355735,7640.07469101344,34380.33610956048,2370.03,14220.18,63990.81,0.4232196428571429,8.0999283799944,24.299785139983204,24.299785139983204,24.299785139983204,2.732534589280698,8883.063622602012,4335.689090771251,601.0630966960294,0.0,3946.311435134731,53298.38173561207,26014.134544627508,3606.378580176177,0.0,23677.868610808386,3211.6499460511886,148.41195341444364,0.0,974.4065008973471,4334.468400362979,14452.424757230348,667.8537903649964,0.0,4384.829254038062,9117.42,0.0024850301648178474,-50696.15466821775
145,2032,10NB,10,NB,AM-Early,1,OP,AM,4.5,70,9350.517906749286,1,6,70,3600,1,5,0.5,0,5008.0,81.5,24.3,375.9,31.6,1.216428442836218,3.6,1.8,0.43434556366803495,0.43434556366803495,3.246,0.715,5008.0,81.5,24.3,375.9,31.6,5521.3,6547.9,1.2,0.8184874999999999,6547.9,0.0,1.0,0.0,4006.4,65.2,19.44,300.71999999999997,25.28,4417.04,1.7999909246846948,5.399972774054085,5.399972774054085,5.399972774054085,5.399972774054085,0.43434555699112914,0.43434553872610426,0.4343455374234153,0.4343455630042275,-281.337929061277,-844.0137871838311,-844.0137871838311,-844.0137871838311,69.33905420162546,64.00018885832361,-1.1692420927540046,4.218737550879662,3.8939094729340944,0.32482807794556745,0.025736631053866105,-0.017527782590920107,0.7963055131439215,0.22122226944699852,1740.1620395292598,3267.83796047074,28.319329124941998,53.180670875058,8.443677247511195,15.856322752488806,130.6163977066313,245.2836022933687,1907.5414436083443,3613.7585563916555,3613.7585563916555,2242.300251766513,0.6228611810462537,2242.300251766513,10090.351132949309,4305.599748233487,4305.599748233487,19375.19886705069,6547.9,6547.9,29465.55,0.7002713716289092,8.099959161081127,24.29987748324338,24.29987748324338,24.29987748324338,2.1158754464401692,18162.540466190687,14095.241453850647,688.1562281437366,205.18032262257174,3173.962461573732,18162.540466190687,14095.241453850647,688.1562281437366,205.18032262257174,3173.962461573732,1740.1620395292598,28.319329124941998,8.443677247511195,130.6163977066313,1907.5414436083443,7830.729177881669,127.43698106223898,37.996547613800374,587.7737896798408,5521.3,0.0834195248254723,-1496.168535486972
146,2032,10NB,10,NB,AM-Peak,1,Peak,AM,4.5,70,10400.0,1,6,70,3600,1,5,0.5,0,6810.8,200.7,62.0,439.1,17.0,1.216428442836218,3.6,1.8,0.4017857142857142,0.4017857142857142,3.246,0.715,6810.8,200.7,62.0,439.1,17.0,7529.6,8967.2,1.2,1.1209,8967.2,0.0,1.0,0.0,5448.64,160.56,49.6,351.28000000000003,13.600000000000001,6023.68,3.599992941923084,10.799978825769252,10.799978825769252,10.799978825769252,10.799978825769252,0.40178570655393686,0.4017857059375077,0.40178570578554657,0.4017857059551885,-248.70099761973916,-746.1029928592175,-746.1029928592175,-746.1029928592175,67.25799021435287,53.040398883478105,-2.356063465535509,5.090459455124951,4.014392924015471,1.07606653110948,0.11007504681083029,-0.03313462554745682,0.7092186917778488,0.3239159337696081,2189.1856721580425,4621.614327841958,64.51071294532623,136.18928705467374,19.92857100696311,42.07142899303689,141.1392827879386,297.9607172120614,2414.7642388982704,5114.835761101729,5114.835761101729,2865.9213723787266,0.7960892701052018,2865.9213723787266,12896.646175704269,6101.278627621274,6101.278627621274,27455.75382429573,8967.2,8967.2,40352.4,0.8622307692307694,16.199968238653877,48.59990471596163,48.59990471596163,48.59990471596163,4.272589657604493,46427.835207014694,35464.73835747643,3135.2145023016074,968.5266520636827,6859.35569517298,46427.835207014694,35464.73835747643,3135.2145023016074,968.5266520636827,6859.35569517298,2189.1856721580425,64.51071294532623,19.92857100696311,141.1392827879386,2414.7642388982704,9851.33552471119,290.298208253968,89.678569531334,635.1267725457237,7529.6,0.2680521193309409,-903.2881018212254
147,2032,10NB,10,NB,AM-Shoulder,3,OP,AM,4.5,70,10400.0,1,6,70,3600,1,5,0.5,0,4983.7,253.0,75.4,521.8,23.1,1.216428442836218,3.6,1.8,0.4017857142857142,0.4017857142857142,3.246,0.715,4983.7,253.0,75.4,521.8,23.1,5857.0,7603.599999999999,1.2,0.9504499999999999,7603.599999999999,0.0,1.0,0.0,3986.96,202.4,60.32000000000001,417.44,18.48,4685.6,1.7999911313238592,5.399973393971578,5.399973393971578,5.399973393971578,5.399973393971578,0.4017857072812751,0.40178570230872945,0.40178568956281524,0.401785713544275,-244.86142314543238,-734.5842694362972,-734.5842694362972,-734.5842694362972,68.94508442702264,61.524377194800735,-1.2560364291505635,4.3885043995669575,3.9161602635470127,0.47234413601994474,0.04131218448290885,-0.024487557798973873,0.7445083101128598,0.27997924768611404,1601.9035435021526,3381.7964564978474,81.32142614728684,171.67857385271316,24.23571279442902,51.164287205570986,167.72142826192214,354.0785717380778,1875.1821107057908,3981.817889294209,11945.453667882628,2421.7392451130663,0.6727053458647406,7265.217735339199,32693.479809026394,5181.860754886934,15545.582264660803,69955.12019097361,7603.6,22810.800000000003,102648.6,0.7311153846153846,8.099960090957367,24.2998802728721,24.2998802728721,24.2998802728721,2.324632439001753,19615.991236121063,12975.354771930624,1976.100918998281,588.9249192323398,4075.6106259598155,58847.97370836319,38926.064315791875,5928.302756994843,1766.7747576970194,12226.831877879446,4805.710630506458,243.96427844186053,72.70713838328706,503.1642847857664,5625.546332117372,21625.69783727906,1097.8392529883724,327.1821227247918,2264.239281535949,17571.0,0.12061409754260798,-1028.9057667838197
148,2032,10NB,10,NB,MD,4,OP,MD,4.5,70,10400.0,1,6,70,3600,1,5,0.5,0,4163.8,201.9,76.6,564.4,21.9,1.216428442836218,3.6,1.8,0.4017857142857142,0.4017857142857142,3.249,0.708,4163.8,201.9,76.6,564.4,21.9,5028.599999999999,6758.2,1.2,0.8447749999999999,6758.2,0.0,1.0,0.0,3331.0400000000004,161.52,61.28,451.52,17.52,4022.8799999999997,1.7999911103777373,5.399973331133212,5.399973331133212,5.399973331133212,5.399973331133212,0.40178570560962923,0.40178570600606633,0.40178569210111664,0.4017857096671714,-304.3915882971318,-913.1747648913954,-913.1747648913954,-913.1747648913954,69.47499911870561,65.04476674185979,-1.112832575873779,4.150987289592977,3.8862900816835646,0.2646972079094123,0.020403057178495346,-0.015034010294337348,0.8199916441538956,0.1950423661404418,1338.3642568138996,2825.435743186101,64.89642723409983,137.00357276590017,24.62142721195643,51.978572788043564,181.41428362892123,382.98571637107875,1609.2963948888769,3419.3036051111235,13677.214420444494,2151.160671038832,0.59754463084412,8604.642684155328,38720.89207869898,4607.039328961168,18428.157315844674,82926.70792130103,6758.200000000001,27032.800000000003,121647.6,0.6498269230769231,8.099959996699818,24.299879990099452,24.299879990099452,24.299879990099452,2.4060639775008474,17424.315381888475,10840.696941205468,1576.9753935748477,598.2977264355102,4408.34532067265,69697.2615275539,43362.78776482187,6307.901574299391,2393.1909057420407,17633.3812826906,5353.457027255598,259.5857089363993,98.48570884782572,725.6571345156849,6437.1855795555075,24090.556622650194,1168.135690213797,443.1856898152157,3265.457105320582,20114.399999999998,0.06811051217122317,-1836.0511002001679
149,2032,10NB,10,NB,PM-Shoulder,2,OP,PM,4.5,70,9763.461031058712,1,6,70,3600,1,5,0.5,0,4955.7,189.8,60.8,454.9,10.9,1.216428442836218,3.6,1.8,0.4209238899209303,0.4209238899209303,3.399,0.592,4955.7,189.8,60.8,454.9,10.9,5672.099999999999,7104.9,1.2,0.8881125,7104.9,0.0,1.0,0.0,3964.56,151.84,48.64,363.92,8.72,4537.679999999999,1.799991370572135,5.399974111716405,5.399974111716405,5.399974111716405,5.399974111716405,0.42092388605460634,0.4209238889246169,0.4209238616828032,0.4209238610636998,-245.26390924475646,-735.7917277342694,-735.7917277342694,-735.7917277342694,69.1139084766151,62.12912255609935,-1.279722281502577,4.345788076376004,3.906594286898929,0.43919378947707477,0.03461600082925049,-0.020552157802949812,0.7597947089014269,0.2607574489015229,1668.77800169665,3286.92199830335,63.913083294313836,125.88691670568618,20.473736632251548,40.32626336774845,153.18261151830163,301.7173884816983,1906.347433141517,3765.752566858483,7531.505133716966,2381.486296031251,0.661523971119792,4762.972592062502,21433.376664281262,4723.413703968748,9446.827407937497,42510.723335718736,7104.9,14209.8,63944.1,0.7277030120157679,8.099961167574609,24.299883502723823,24.299883502723823,24.299883502723823,2.2486220021960874,19289.946518964225,13517.03701104562,1553.0804783517103,497.5094150291618,3722.31961453773,38579.89303792845,27034.07402209124,3106.1609567034207,995.0188300583236,7444.63922907546,3337.5560033933,127.82616658862767,40.947473264503095,306.36522303660325,3812.694866283034,15019.00201526985,575.2177496488246,184.26362969026394,1378.6435036647147,11344.199999999999,0.11242370136820853,-1106.567719532484
150,2032,10NB,10,NB,PM-Peak,2,Peak,PM,4.5,70,10064.485018488507,1,6,70,3600,1,5,0.5,0,5247.7,158.1,40.1,433.0,17.0,1.216428442836218,3.6,1.8,0.41165107886533486,0.41165107886533486,3.399,0.592,5247.7,158.1,40.1,433.0,17.0,5895.900000000001,7192.3,1.2,0.8990375,7192.3,0.0,1.0,0.0,4198.16,126.48,32.080000000000005,346.40000000000003,13.600000000000001,4716.72,1.7999906014436204,5.399971804330861,5.399971804330861,5.399971804330861,5.399971804330861,0.4116510715135832,0.41165105333697316,0.4116510671223538,0.41165107811396723,-178.33787328348672,-535.0136198504601,-535.0136198504601,-535.0136198504601,69.14422577221,62.55703116547628,-1.9386142858772235,4.316061599627293,3.9048813835806464,0.4111802160466467,0.03341696850645263,-0.014426391218339796,0.8369163739112643,0.17751001730707552,1728.1770623854645,3519.5229376145353,52.06562522606037,106.03437477393962,13.205766233285111,26.89423376671489,142.59593345867827,290.40406654132175,1936.0443873034883,3959.855612696512,7919.711225393024,2351.779037139536,0.6532719547609822,4703.558074279072,21166.01133425582,4840.520962860464,9681.041925720929,43564.68866574418,7192.3,14384.6,64730.7,0.7146217602577489,8.099957706496292,24.299873119488876,24.299873119488876,24.299873119488876,2.1865098709948696,19049.31073585481,13998.161114659268,1265.1880868801263,320.8984439144587,3465.0630904009604,38098.62147170962,27996.322229318535,2530.3761737602526,641.7968878289174,6930.126180801921,3456.354124770929,104.13125045212074,26.411532466570222,285.19186691735655,3872.0887746069766,15553.59356146918,468.59062703454333,118.851896099566,1283.3634011281044,11791.800000000001,0.10529902848664972,-1181.9573107443553
