,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourHeavies,RevenuePerDay,RevenuePerDayLights,RevenuePerDayHeavies,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
11,2032,1SB,1,SB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,3857.7,175.8,62.1,404.5,17.2,1.1491656331982272,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,3857.7,659.6,4517.3,5836.5,1.2,0.7295625,5836.5,0.0,1.0,0.0,3086.16,527.6800000000001,3613.84,1.2563143728308959,3.768943118492688,0.11860835404764619,0.217745265448677,59.82004188973656,179.4601256692097,51.44108312154673,69.9790095979307,0.4964855643165729,0.6001799716988557,0.8164680339401287,-0.21628806224127295,0.036982169212635606,366.04435792768373,3491.655642072316,114.8998216719579,544.7001783280422,480.94417959964164,4036.355820400358,12109.067461201073,710.7438229435575,5125.7561770564425,0.8794200609816271,2.6382601829448813,1.8565931724302625,625.0423761153381,321.9067515707442,303.1356245445939,1875.1271283460144,965.7202547122325,909.4068736337817,1098.1330737830513,344.69946501587367,1442.8325387989248,13551.900000000001
12,2032,1SB,1,SB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4681.7,183.9,63.2,553.9,16.1,1.1491656331982272,3.6,1.8,0.3103448275862069,0.3103448275862069,3.249,0.708,4681.7,817.1,5498.8,7133.0,1.2,0.891625,7133.0,0.0,1.0,0.0,3745.36,653.6800000000001,4399.04,1.7999773531118,5.3999320593354,0.11700308792223471,0.21648663644076802,59.857427331812026,179.5722819954361,44.64908759993959,69.94470493093964,0.6094204428934141,0.6004743324240052,0.9406687181678675,-0.3401943857438623,0.12392264817205272,438.218685380421,4243.481314619579,141.51298450860125,675.5870154913988,579.7316698890222,4919.068330110978,19676.273320443914,862.7576389062248,6270.242361093776,1.2599841471782598,3.77995244153478,2.6787293017003746,1087.0609478787887,552.1485965766279,534.9123513021608,4348.243791515155,2208.5943863065118,2139.649405208643,1752.874741521684,566.051938034405,2318.926679556089,21995.2
13,2032,1SB,1,SB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4725.4,117.2,32.2,409.1,6.9,1.1491656331982272,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4725.4,565.4,5290.799999999999,6421.599999999999,1.2,0.8027,6421.599999999999,0.0,1.0,0.0,3780.3199999999997,452.32,4232.639999999999,1.395571612603062,4.186714837809186,0.1259330708355097,0.25457780635391314,59.00024179343327,177.0007253802998,49.2099924181017,69.95670821742462,0.5284275579788161,0.6003713020553296,0.8534851955098142,-0.25311389345448454,0.06289418231141541,476.067306340894,4249.332693659106,115.15063337000198,450.249366629998,591.217939710896,4699.5820602891035,9399.164120578207,821.5192064508999,5600.080793549099,0.9769001288221433,2.93070038646643,1.9391984016785762,802.5422186117491,465.0702128924301,337.472005719319,1605.0844372234983,930.1404257848602,674.944011438638,952.134612681788,230.30126674000397,1182.435879421792,10581.599999999999
14,2032,1SB,1,SB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4123.2,96.5,16.1,326.4,3.4,1.1491656331982272,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4329.36,464.52,4793.879999999999,5450.4,1.2,0.6812999999999999,5450.4,0.0,1.0,0.0,3463.488,371.616,3835.1039999999994,1.515284492686839,4.545853478060517,0.12396028007492117,0.25150964945185067,59.33595563949681,178.0078669184904,52.71728607852286,69.97915883728592,0.6920139432145491,0.6001786917396009,0.7967026211751612,-0.1965239294355603,0.02314638027715833,429.33494251612854,3900.025057483871,93.46500989069894,371.05499010930106,522.7999524068275,4271.080047593172,8542.160095186344,709.7299721882254,5013.190027811774,1.0606991448807872,3.1820974346423614,2.057082859133471,752.8099745963154,455.39520639429946,297.41476820201603,1505.6199491926309,910.7904127885989,594.8295364040321,858.6698850322571,186.93001978139787,1045.599904813655,9587.759999999998
15,2032,1SB,1,SB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4693.2,70.1,14.9,370.0,26.4,1.1491656331982272,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4693.2,481.4,5174.599999999999,6137.4,1.2,0.7671749999999999,6137.4,0.0,1.0,0.0,3754.56,385.12,4139.679999999999,1.2631353473184859,3.7894060419554574,0.13169389791291203,0.26345838713382397,58.04910114233463,174.1473034270039,50.537127674818436,69.96235943037418,0.4988695322846931,0.6003228070345165,0.8310721628314404,-0.2307493557969239,0.04720505943655375,494.45264134790295,4198.747358652097,101.46309405297829,379.93690594702167,595.9157354008812,4578.684264599119,22893.421322995597,798.8419235068378,5338.558076493162,0.88419474312294,2.65258422936882,1.6932687132729887,706.3318293509637,437.19242620306824,269.1394031478955,3531.6591467548187,2185.962131015341,1345.6970157394776,2472.2632067395148,507.3154702648915,2979.578677004406,25872.999999999996
16,2032,2NB,2,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1069.6,27.8,3.6,131.6,14.5,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,1069.6,177.5,1247.1,1602.1,1.2,0.20026249999999998,1602.1,0.0,1.0,0.0,855.68,142.0,997.68,0.5000494082011973,1.5001482246035918,0.03426043074776422,0.07847829712137683,109.05020249791713,327.15060749375135,54.997208556507715,69.99999988739043,0.0,0.6000000009652249,0.7636751228354883,-0.16367512187026345,2.7131439387315796e-05,29.315965382246887,1040.284034617753,11.14391819123551,166.3560818087645,40.4598835734824,1206.6401164265174,7239.840698559105,62.747719955953414,1539.3522800440464,0.35003458574083807,1.0501037572225143,0.7755079218891666,21.96387216096427,10.261601798167538,11.702270362796735,131.78323296578563,61.569610789005225,70.2136221767804,175.89579229348132,66.86350914741305,242.75930144089438,7482.599999999999
17,2032,2NB,2,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4739.7,45.9,37.4,165.4,13.3,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,4739.7,262.0,5001.7,5525.7,1.2,0.6907125,5525.7,0.0,1.0,0.0,3791.76,209.60000000000002,4001.36,1.0758684177921054,3.227605253376316,0.14001829168022262,0.24883775265770747,55.622383509014256,166.86715052704278,52.434105393627696,69.98223867419713,0.46351101751975293,0.6001522785735868,0.8010053701632192,-0.20085309158963238,0.026158304568798946,530.9157576614009,4208.784242338599,52.15639295705549,209.8436070429445,583.0721506184564,4418.6278493815435,4418.6278493815435,687.3849365325674,4838.315063467433,0.7531078924544737,2.259323677363421,1.2683434516586067,517.675020856994,399.83684732324775,117.83817353374624,517.675020856994,399.83684732324775,117.83817353374624,530.9157576614009,52.15639295705549,583.0721506184564,5001.7
18,2032,2NB,2,NB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,7109.6,102.6,68.8,170.2,6.0,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,7465.080000000001,364.97999999999996,7830.06,8152.400000000001,1.2,1.01905,8152.400000000001,0.0,1.0,0.0,5972.064000000001,291.984,6264.048000000001,1.799999999539125,5.399999998617375,0.20085675903947,0.31034482756531334,47.83311085691272,143.49933257073815,41.06780535787147,69.21063198579787,0.7462213603507212,0.6068431799411753,1.022698915464443,-0.4158557355232677,0.1813437862796556,1199.5294198162937,6265.550580183707,90.61572413183045,274.3642758681695,1290.145143948124,6539.914856051877,6539.914856051877,1471.376592211785,7088.643407788216,1.2599999996773874,3.779999999032162,2.0528526404387146,1853.9345057121645,1511.4070685815468,342.5274371306177,1853.9345057121645,1511.4070685815468,342.5274371306177,1199.5294198162937,90.61572413183045,1290.145143948124,7830.06
19,2032,2NB,2,NB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5695.9,164.2,42.3,188.3,3.6,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,5695.9,398.40000000000003,6094.299999999999,6891.099999999999,1.2,0.8613875,6891.099999999999,0.0,1.0,0.0,4556.72,318.72,4875.44,1.6819918301203123,5.045975490360937,0.12537225696633447,0.2276216660893819,58.41866196819175,175.25598590457525,45.94994333078023,69.964636463595,0.6088593608636294,0.6003032692359381,0.9140381240005947,-0.31373485476465657,0.10528123225496182,571.2862707636357,5124.613729236364,72.5475774160078,325.8524225839922,643.8338481796435,5450.466151820356,16351.398455461067,788.929003011659,6102.17099698834,1.1773942810842186,3.532182843252656,2.0610474913091554,928.8804963274017,672.6291880590351,256.2513082683666,2786.6414889822054,2017.887564177105,768.7539248050998,1713.858812290907,217.64273224802338,1931.5015445389304,18282.899999999998
20,2032,2NB,2,NB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5729.7,164.2,43.5,252.3,8.5,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.249,0.708,5729.7,468.5,6198.2,7135.2,1.2,0.8919,7135.2,0.0,1.0,0.0,4583.76,374.8,4958.56,1.7995531995508487,5.3986595986525465,0.12445069727835316,0.22746630651647345,58.310732862354755,174.93219858706428,44.33494457944712,69.9554574462223,0.6262131236214208,0.6003820364163464,0.9473339912433418,-0.3469519548269955,0.1285883393248847,570.4521281566241,5159.247871843376,85.25437168237426,383.24562831762574,655.7064998389983,5542.493500161002,22169.974000644008,826.2152432037469,6308.984756796253,1.259687239685594,3.779061719056782,2.267505789236583,1040.7727990974895,718.5912666903905,322.1815324070991,4163.091196389958,2874.365066761562,1288.7261296283964,2281.8085126264964,341.017486729497,2622.825999355993,24792.8
21,2032,2NB,2,NB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6031.5,156.9,41.0,212.5,12.1,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,6031.5,422.5,6454.0,7299.0,1.2,0.912375,7299.0,0.0,1.0,0.0,4825.2,338.0,5163.200000000001,1.7997513980625082,5.399254194187525,0.13297940060068084,0.26535051202866905,57.85110888626582,173.5533266587975,43.67584050081789,69.9275473133099,0.6110251611910632,0.6006216664774368,0.9616300343255785,-0.3610083678481417,0.13859556948245041,641.6522037784051,5389.847796221595,89.68847306569013,332.8115269343099,731.3406768440952,5722.6593231559045,11445.318646311809,910.7176229754755,6388.282377024524,1.2598259786437556,3.779477935931267,2.2411789294467024,1147.3457206331932,808.3701155740517,338.97560505914157,2294.6914412663864,1616.7402311481035,677.9512101182831,1283.3044075568102,179.37694613138027,1462.6813536881905,12908.0
22,2032,2NB,2,NB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5705.6,100.2,29.0,178.7,4.8,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,5990.880000000001,328.335,6319.215000000001,6643.700000000001,1.2,0.8304625000000001,6643.700000000001,0.0,1.0,0.0,4792.704000000001,262.668,5055.372000000001,1.7999975297838864,5.399992589351659,0.144558862903774,0.2828032561023191,56.083261922435035,168.24978576730513,48.46936382120028,69.92555471991301,0.8078836065566238,0.6006387817476903,0.8665267436753397,-0.2658879619276494,0.07202326602728322,692.8278404743694,5298.052159525631,74.28336567388395,254.05163432611602,767.1112061482534,5552.1037938517475,11104.207587703495,915.6779374960213,6060.20706250398,1.2599982708487203,3.7799948125461613,2.148603764826119,1153.7526178993094,872.9618809935585,280.7907369057509,2307.5052357986187,1745.923761987117,561.5814738115018,1385.6556809487388,148.5667313477679,1534.2224122965067,12638.430000000002
23,2032,2NB,2,NB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4366.7,45.9,7.2,158.2,9.7,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4366.7,220.99999999999997,4587.7,5029.7,1.2,0.6287125,5029.7,0.0,1.0,0.0,3493.36,176.79999999999998,3670.16,0.8973327643819077,2.691998293145723,0.15443495148066114,0.29742698655807487,54.681653191374004,164.044959574122,53.646672439611386,69.98092710945843,0.389619805283774,0.6001635264749643,0.7829003755503805,-0.1827368490754162,0.013484808339811815,539.4968821044824,3827.2031178955176,52.58509122346763,168.41490877653234,592.0819733279501,3995.61802667205,19978.09013336025,697.2521557748853,4332.447844225115,0.6281329350673354,1.884398805202006,1.0567239547861893,437.96704308890565,338.8757600159648,99.0912830729409,2189.8352154445283,1694.3788000798238,495.45641536470447,2697.484410522412,262.9254561173382,2960.4098666397504,22938.5
24,2032,2SB,2,SB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1175.9,24.1,7.2,132.8,14.5,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,1175.9,178.60000000000002,1354.5,1711.7000000000003,1.2,0.21396250000000003,1711.7000000000003,0.0,1.0,0.0,940.7200000000001,142.88000000000002,1083.6000000000001,0.5000464894546501,1.5001394683639504,0.034283842037859544,0.07852066327908411,109.02790705565796,327.08372116697393,54.995830935741566,69.99999985602213,0.0,0.600000001234096,0.763694252552958,-0.16369425131886195,4.052224161613105e-05,32.251495881855234,1143.648504118145,11.219032369315538,167.3809676306845,43.47052825117078,1311.0294717488296,7866.176830492977,65.90859298980185,1645.7914070101983,0.35003254261825506,1.0500976278547651,0.7581541305184888,23.070152384612044,11.28907310676797,11.781079277844071,138.42091430767226,67.73443864060782,70.68647566706443,193.5089752911314,67.31419421589322,260.82316950702466,8127.0
25,2032,2SB,2,SB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,3008.5,65.2,22.9,196.8,15.7,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,3008.5,300.59999999999997,3309.1,3910.3,1.2,0.48878750000000004,3910.3,0.0,1.0,0.0,2406.8,240.48,2647.28,0.7387913676833185,2.2163741030499557,0.14366408290439361,0.2540643904391952,54.97379306613164,164.9213791983949,54.688249019634085,69.99520164447401,0.30877583444384954,0.6000411315811364,0.7679894813403375,-0.16794834975920114,0.0030471823927817033,345.7707147342946,2662.7292852657056,61.09740461281766,239.5025953871823,406.86811934711227,2902.231880652888,2902.231880652888,529.0629285727475,3381.2370714272524,0.5171539573783229,1.551461872134969,0.960672773325208,273.6069872135614,178.81669347037163,94.79029374318978,273.6069872135614,178.81669347037163,94.79029374318978,345.7707147342946,61.09740461281766,406.86811934711227,3309.1
