,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPTransactionsDay_MediumA,GPDay_MediumB,GPDay_HeavyA,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
117,277,2032,8NB,8,NB,PM-Shoulder,2,OP,PM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,5115.7,199.1,66.8,401.9,12.1,1.2142596062227309,3.6,1.8,0.36683785766691124,0.36683785766691124,3.399,0.592,4873.507380863087,189.6740073753036,63.63748715555138,382.8728456259895,11.527149619493589,5521.218870639425,6816.641850192101,1.2,0.8520802312740126,6816.641850192101,0.0,1.0,0.0,4581.096938011301,178.29356693278538,59.8192379262183,359.9004748884301,10.835520642323972,5189.945738401059,1.238882169794792,3.7166465093843764,3.7166465093843764,3.7166465093843764,3.7166465093843764,0.1432982308235212,0.14297123292366218,0.1429424827799426,0.02705161793889484,56.306829582149504,168.9204887464485,168.9204887464485,168.9204887464485,59.162862662762564,69.96488966553794,3.251424303234147,3.258777382340448,3.853768897215727,-0.5949915148752791,0.417638228051009,0.09794393399564695,0.7625194868629515,0.13953657914140155,656.4630864480696,4217.044294415017,25.490851086737813,164.18315628856578,8.550710387177748,55.08677676837364,9.735890142708628,373.1369554832809,700.2405380646939,4820.978332574731,9641.956665149462,787.7954412979421,0.21883206702720615,1575.5908825958843,5987.24535386436,6028.846408894159,12057.692817788318,45819.232707595605,6816.641850192102,13633.283700384203,51806.478061459966,0.8520802312740127,4.70775224522021,14.123256735660629,14.123256735660629,14.123256735660629,1.3937863814155114,3708.745757544633,3090.465569130088,360.0138343084919,120.76387807039144,137.50247603566154,7417.491515089266,6180.931138260176,720.0276686169838,241.52775614078288,275.0049520713231,1312.9261728961392,50.981702173475625,17.101420774355496,19.471780285417257,1400.4810761293877,8434.088588830034,328.36631257713157,110.17355353674728,746.2739109665617,4989.1194570053285,193.73046825920736,64.98539894255089,73.99276508458557,11042.43774127885,-0.15439211087752275,474.7380889497598
118,278,2032,8NB,8,NB,PM-Peak,2,Peak,PM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,5833.3,173.6,46.1,375.2,18.2,1.2142596062227309,3.6,1.8,0.36683785766691124,0.36683785766691124,3.399,0.592,5182.495789448912,154.2319560194626,40.956757906090004,333.34003397754816,16.169479260104946,5727.194016612118,6816.590470938529,1.2,0.8520738088673161,6816.590470938529,0.0,1.0,0.0,4871.546042081976,144.97803865829482,38.4993524317246,313.33963193889525,15.19931050449865,5383.56237561539,1.7603093961638718,5.2809281884916155,5.2809281884916155,5.2809281884916155,5.2809281884916155,0.14255995125587234,0.14204392221412626,0.14200676474845297,0.02685782604099179,56.44533735432073,169.33601206296217,169.33601206296217,169.33601206296217,59.25533485598114,69.96257707256537,5.041566244024914,3.258885100294659,3.847754814889651,-0.5888697145949919,0.4134283704227561,0.06840464112275044,0.8341627094107007,0.09743264946654882,694.4873662999444,4488.008423148967,20.593249245935418,133.63870677352716,5.467168483739696,35.489589422350306,8.415621326363244,324.9244126511849,728.9634053559828,4998.230611256134,9996.461222512267,797.9154834680595,0.22164318985223874,1595.830966936119,6064.157674357252,6018.674987470469,12037.349974940938,45741.92990477556,6816.590470938529,13633.180941877057,51806.087579132814,0.8520738088673161,6.689175705422713,20.06752711626814,20.06752711626814,20.06752711626814,1.9268156845370725,5337.396866995162,4645.548018376592,413.2555876548774,109.71255179665292,168.88070916703884,10674.793733990324,9291.096036753184,826.5111753097548,219.42510359330583,337.7614183340777,1388.9747325998887,41.186498491870836,10.934336967479393,16.831242652726488,1457.9268107119656,8976.016846297935,267.2774135470543,70.97917884470061,649.8488253023698,5278.103983879577,156.50869426910916,41.55048047642169,63.95872208036065,11454.388033224235,-0.15304242160031706,681.5608484830985
119,279,2032,8NB,8,NB,PM-Late,5,OP,PM,3.8,70,6197.5525982231375,1,6,70,3600,1,5,0.5,0,3144.9,51.0,10.9,291.4,23.1,1.2142596062227309,3.6,1.8,0.43432470571353765,0.43432470571353765,3.399,0.592,3773.88,61.199999999999996,13.08,349.67999999999995,27.720000000000002,4225.56,5128.92,1.2,0.641115,5128.92,0.0,1.0,0.0,3547.4472,57.52799999999999,12.2952,328.69919999999996,26.0568,3972.0264,1.084589287725292,3.2537678631758764,3.2537678631758764,3.2537678631758764,3.2537678631758764,0.17042278445001852,0.17017725798447889,0.17016738626890637,0.03486206479879809,52.64022817703039,157.92068453109118,157.92068453109118,157.92068453109118,61.520110156456155,69.98383096342748,3.230535031550651,3.2578953861378275,3.7061051974737533,-0.44820981133592586,0.3142736382316275,0.07870578103200222,0.8090458501073534,0.1122483688606443,604.5658295134217,3169.3141704865784,9.7899572973311,51.410042702668896,2.0922420476534573,10.987757952346543,11.459132809713092,338.22086719028687,627.9071616681193,3597.65283833188,17988.2641916594,674.5898259775146,0.18738606277153183,3372.949129887573,12817.206693572776,4454.330174022485,22271.650870112426,84632.27330642722,5128.92,25644.6,97449.48,0.8275718388369114,4.12143929335611,12.364317880068329,12.364317880068329,12.364317880068329,1.1652246439106502,2780.2810156819887,2491.681365177047,121.04614405649633,25.869145759232417,141.6843606892132,13901.405078409944,12458.406825885235,605.2307202824817,129.3457287961621,708.4218034460661,3022.8291475671085,48.9497864866555,10.461210238267286,57.295664048565456,3139.5358083405963,15846.570852432891,257.0502135133445,54.938789761732714,1691.1043359514342,11486.750760755012,186.00918864929088,39.75259890541569,217.7235233845487,21127.800000000003,-0.12093823230960785,551.7200903396323
120,280,2032,8SB,8,SB,Night,6,OP,NT,3.8,70,5600.0,1,6,70,3600,1,5,0.5,0,976.3,32.8,1.2,247.7,32.8,1.2142596062227309,3.6,1.8,0.4625346901017577,0.4625346901017577,3.402,0.708,1171.56,39.35999999999999,1.44,297.23999999999995,39.35999999999999,1548.9599999999998,2303.7599999999993,1.2,0.2879699999999999,2303.7599999999993,0.0,1.0,0.0,1101.2664,36.99839999999999,1.3536,279.40559999999994,36.99839999999999,1456.0223999999998,1.7999784424916383,5.399935327474915,5.399935327474915,5.399935327474915,5.399935327474915,0.46253468652854285,0.46253468467959613,0.46253467604257614,0.46253467903451667,-113591.71760600414,-340775.1528180124,-340775.1528180124,-340775.1528180124,69.98605031916142,69.91039691888622,0.0,3.2613174870761754,3.257792073709524,0.003525413366651353,0.0004544515966671568,-0.14798347576612636,-0.0,1.1479834757661265,509.37390910841685,662.186090891583,17.113043277649563,22.24695672235043,0.626086937491231,0.8139130625087689,129.2347795164465,168.00522048355344,656.347818840004,892.6121811599957,5355.673086959974,950.2956383031787,0.26397101063977185,5701.7738298190725,21666.740553312473,1353.464361696821,8120.786170180926,30858.98744668752,2303.7599999999998,13822.559999999998,52525.72799999999,0.41138571428571424,6.839918081468225,20.519754244404677,20.519754244404677,20.519754244404677,2.6061055035767846,6499.944319170301,3484.0758111388127,351.15544243123054,12.847150092952013,2651.865915507306,38999.665915021804,20904.454866832875,2106.9326545873832,77.08290055771208,15911.195493043837,3056.243454650501,102.67825966589737,3.756521624947386,775.408677098679,3938.0869130400247,3973.116545349498,133.48174033410257,4.883478375052613,1008.0313229013207,11613.725127671903,390.17738673041,14.274782174800066,2946.55297297498,9293.759999999998,0.00108214805822064,-116410.48643266225
121,281,2032,8SB,8,SB,AM-Early,1,OP,AM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,4427.2,68.0,43.7,313.3,25.5,1.2142596062227309,3.6,1.8,0.36683785766691124,0.36683785766691124,3.246,0.715,4984.593539912231,76.5613391565847,49.201919428569866,352.74511114349974,28.710502183719257,5491.812411824604,6506.250155649352,1.2,0.813281269456169,6506.250155649352,0.0,1.0,0.0,4685.517927517497,71.96765880718961,46.24980426285567,331.58040447488975,26.9878720526961,5162.303667115128,1.1838978820837784,3.5516936462513353,3.5516936462513353,3.5516936462513353,3.5516936462513353,0.13297887697222666,0.13257010278833217,0.13256303843151102,0.03395064709602598,56.986108737713366,170.95832621314008,170.95832621314008,170.95832621314008,61.10443881265217,69.98000597977877,3.2210694461366822,3.2580734569511507,3.7313164874822604,-0.4732430305311097,0.33192154123758244,0.08243970414076,0.8000204240021861,0.11753987185705411,623.0749120345116,4361.518627877719,9.540759925504746,67.02057923107995,6.131014579946798,43.070904848623066,11.257369296284535,341.4877418472152,650.0040558362477,4841.808355988357,4841.808355988357,703.8623434397199,0.19551731762214442,703.8623434397199,2674.6769050709354,5802.387812209631,5802.387812209631,22049.073686396598,6506.250155649351,6506.250155649351,24723.750591467535,0.8132812694561689,4.498811951918358,13.496435855755074,13.496435855755074,13.496435855755074,1.2819937509539767,3166.544323171876,2803.0968612013407,128.76625434973337,82.7468450089511,151.93436261185087,3166.544323171876,2803.0968612013407,128.76625434973337,82.7468450089511,151.93436261185087,623.0749120345116,9.540759925504746,6.131014579946798,11.257369296284535,650.0040558362477,4361.518627877719,67.02057923107995,43.070904848623066,341.4877418472152,2367.684665731144,36.254887716918034,23.29785540379783,42.77800332588123,5491.812411824604,-0.12683004299386963,570.3807551316006
122,282,2032,8SB,8,SB,AM-Peak,1,Peak,AM,3.8,70,8000.000000000002,1,6,70,3600,1,5,0.5,0,5263.8,170.0,60.7,315.7,17.0,1.2142596062227309,3.6,1.8,0.3668378576669112,0.3668378576669112,3.246,0.715,5085.091909923125,164.2284328217127,58.639211013399766,304.9818602459688,16.422843282171268,5629.364257286378,6717.908952012883,1.2,0.8397386190016104,6717.908952012883,0.0,1.0,0.0,4779.986395327737,154.3747268524099,55.120858352595775,286.68294863121065,15.43747268524099,5291.602401849195,1.799999078877391,5.3999972366321725,5.3999972366321725,5.3999972366321725,5.3999972366321725,0.13200852773385707,0.1314069048191165,0.13136540528316468,0.033605146876232984,57.216865784427824,171.65059735328347,171.65059735328347,171.65059735328347,59.643012699552486,69.97388727571371,5.13649326352819,3.258358351618025,3.8227445207795605,-0.5643861691615357,0.39592116454569243,0.06493916903321753,0.8424899554460289,0.09257087552075353,630.998966635081,4454.092943288044,20.285905037971734,143.94252778374096,7.240973897044657,51.39823711635511,9.63402259566339,295.3478376503054,668.1598681657608,4961.204389120616,4961.204389120616,742.4816712271204,0.20624490867420012,742.4816712271204,2821.430350663057,5975.4272807857615,5975.4272807857615,22706.62366698589,6717.908952012882,6717.908952012882,25528.05401764895,0.8397386190016101,6.839996499734085,20.519989499202254,20.519989499202254,20.519989499202254,2.000219390549515,5078.572032310218,4316.030723119779,416.26655836099405,148.58470833135397,197.69004249809,5078.572032310218,4316.030723119779,416.26655836099405,148.58470833135397,197.69004249809,630.998966635081,20.285905037971734,7.240973897044657,9.63402259566339,668.1598681657608,4454.092943288044,143.94252778374096,51.39823711635511,295.3478376503054,2397.796073213308,77.08643914429258,27.515700808769694,36.60928586352088,5629.364257286378,-0.14763899760856689,727.1613168581787
123,283,2032,8SB,8,SB,AM-Shoulder,3,OP,AM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,4280.3,224.6,69.2,415.3,21.9,1.2142596062227309,3.6,1.8,0.36683785766691124,0.36683785766691124,3.246,0.715,4194.295322734739,220.08708022480252,67.80955454833631,406.9553179757814,21.4599601822047,4910.607235665864,6343.231061528113,1.2,0.7929038826910141,6343.231061528113,0.0,1.0,0.0,3942.6376033706542,206.88185541131435,63.74098127543613,382.5379988972345,20.172362571272416,4615.970801525912,1.1095482390474047,3.328644717142214,3.328644717142214,3.328644717142214,3.328644717142214,0.1366242854007235,0.1363427365630303,0.13630634435918373,0.03528401619707629,56.28651443523205,168.85954330569615,168.85954330569615,168.85954330569615,62.24757371126196,69.98191957749353,3.1315192594547234,3.2579843676269453,3.6627933653701557,-0.40480899774321033,0.2839553557591088,0.07432834431350417,0.8197085810157456,0.10596307467075015,538.6600451545368,3655.635277580202,28.20683831201576,191.88024191278677,8.688300143521879,59.12125440481443,13.497476949087172,393.4578410266942,589.0526605591616,4321.554575106702,12964.663725320106,689.8378913684112,0.19162163649122532,2069.513674105234,7864.151961599888,5653.393170159703,16960.17951047911,64448.68213982061,6343.231061528114,19029.693184584343,72312.83410142049,0.7929038826910142,4.216283308380138,12.648849925140414,12.648849925140414,12.648849925140414,1.2993887793825212,2908.5519868647834,2271.143357276365,356.7840646713883,109.89700461998417,170.72756029704576,8725.655960594351,6813.430071829094,1070.352194014165,329.69101385995253,512.1826808911372,1615.9801354636102,84.62051493604727,26.064900430565636,40.49243084726152,1767.1579816774847,10966.905832740606,575.6407257383603,177.36376321444328,1180.3735230800826,6140.724514761719,321.5579567569796,99.04662163614941,153.87123721959375,14731.821706997593,-0.11051920142983579,624.929287424791
124,284,2032,8SB,8,SB,MD,4,OP,MD,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,4489.1,221.0,86.2,506.3,19.4,1.2142596062227309,3.6,1.8,0.36683785766691124,0.36683785766691124,3.249,0.708,4074.810639711572,200.60438648643546,78.2447878512703,459.5746646067071,17.609615827316052,4830.844094483301,6342.911004026759,1.2,0.7928638755033448,6342.911004026759,0.0,1.0,0.0,3830.3220013288774,188.56812329724931,73.55010058019408,432.0001847303046,16.55303887767709,4540.993448814303,1.088749220239338,3.2662476607180144,3.2662476607180144,3.2662476607180144,3.2662476607180144,0.1401069390265909,0.13984063667494215,0.13981247186623164,0.0359983441589392,55.39670851597509,166.19012554792528,166.19012554792528,166.19012554792528,62.27496887173125,69.98146587040841,3.122879272721988,3.2580054899422954,3.661182078944355,-0.40317658900205977,0.2828274552610483,0.0742546913946734,0.8198936572291452,0.1058516513761814,536.6546910923947,3538.1559486191773,26.369486418486336,174.23490006794913,10.283221368126892,67.96156648314341,15.551291326646815,444.02337328006024,588.8586902056547,4241.985404277646,16967.941617110584,693.2666884321748,0.19257408012004854,2773.066753728699,10537.653664169056,5649.644315594584,22598.577262378338,85874.59359703767,6342.911004026759,25371.644016107035,96412.24726120674,0.7928638755033448,4.137247036909485,12.411741110728455,12.411741110728455,12.411741110728455,1.2817906553859844,2868.2155525040666,2220.273030565585,327.2912386491225,127.63268140550186,193.01860188385714,11472.862210016267,8881.09212226234,1309.16495459649,510.5307256220074,772.0744075354286,2146.618764369579,105.47794567394534,41.13288547250757,62.20516530658726,2355.434760822619,14152.623794476709,696.9396002717965,271.84626593257366,1776.093493120241,8157.151304604399,400.8161935609923,156.30496479552875,236.3796281650316,19323.376377933204,-0.11012197162243006,615.697510683838
125,285,2032,8SB,8,SB,PM-Shoulder,2,OP,PM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,5801.7,191.9,64.4,393.4,10.9,1.2142596062227309,3.6,1.8,0.36683785766691124,0.36683785766691124,3.399,0.592,5100.399470225137,168.70342457145384,56.61542752684538,345.8464159792076,9.582424845382214,5681.147163148025,6842.642548993803,1.2,0.8553303186242254,6842.642548993803,0.0,1.0,0.0,4794.375502011628,158.5812190971666,53.21850187523465,325.09563102045513,9.00747935465928,5340.278333359143,1.258076311890244,3.774228935670732,3.774228935670732,3.774228935670732,3.774228935670732,0.14084369993188178,0.14048734067231586,0.14046125502404092,0.02635358771611512,56.676436943686035,170.0293108310581,170.0293108310581,170.0293108310581,58.94664608031765,69.9643460342038,3.265244256232738,3.2588027034303524,3.8679045401385346,-0.6091018367081822,0.42753317809697433,0.09938288621331424,0.7590274041895526,0.1415897095971331,675.2575845660908,4425.141885659046,22.278653751534808,146.42477081991902,7.475137563894734,49.140289962950646,8.56743622822336,337.27897975098426,713.5788121097437,4967.568351038282,9935.136702076565,790.2212671970495,0.21950590755473598,1580.442534394099,6005.681630697576,6052.421281796755,12104.84256359351,45998.40174165533,6842.642548993804,13685.285097987608,52004.08337235291,0.8553303186242255,4.780689985182927,14.34206995554878,14.34206995554878,14.34206995554878,1.3932009198440216,3777.802898167496,3228.1971719539238,319.52201061996146,107.20894586872876,122.8747697248824,7555.605796334992,6456.3943439078475,639.0440212399229,214.41789173745752,245.7495394497648,1350.5151691321817,44.557307503069616,14.950275127789467,17.13487245644672,1427.1576242194874,8850.283771318092,292.84954163983804,98.28057992590129,674.5579595019685,5131.95764270229,169.31776851166453,56.811045485599976,65.11251533449753,11362.29432629605,-0.15747592278644146,470.9251915265525
126,286,2032,8SB,8,SB,PM-Peak,2,Peak,PM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,6319.0,173.6,43.7,349.7,14.6,1.2142596062227309,3.6,1.8,0.36683785766691124,0.36683785766691124,3.399,0.592,7416.479136286878,203.75071657847792,51.28978291750856,410.4356312643648,17.135716947268303,8099.090983994499,9464.314679409737,1.2,1.1830393349262172,9464.314679409737,0.0,1.0,0.0,6971.490388109665,191.52567358376925,48.212395942458045,385.8094933885029,16.107573930432203,7613.145524954829,1.7999990326229838,5.399997097868951,5.399997097868951,5.399997097868951,5.399997097868951,0.24041391937464177,0.2400438189619672,0.2400189279224256,0.0586374310146386,45.47264825065583,136.4179447519675,136.4179447519675,136.4179447519675,41.04865773908357,67.12921105339701,3.9054031366095745,3.3964349710387705,5.554383810774763,-2.157948839735993,1.6080686675423346,0.2096181062400145,0.5090847338323379,0.2812971599276477,1676.043328088087,5740.435808198791,45.974554116311126,157.77616246216678,11.571887586680282,39.71789533082828,22.622877553361008,387.8127537110038,1756.2126473444393,6342.878336650059,12685.756673300119,1916.5512858571442,0.53237535718254,3833.1025717142884,14565.789772514296,7547.763393552592,15095.526787105184,57363.0017909997,9464.314679409736,18928.62935881947,71928.791563514,1.183039334926217,6.839996323967338,20.519988971902013,20.519988971902013,20.519988971902013,1.9643352789490536,13109.203749957742,11464.130202932498,943.3973434548166,237.45500566276917,464.2211979076575,26218.407499915484,22928.260405864996,1886.7946869096331,474.91001132553833,928.442395815315,3352.086656176174,91.94910823262225,23.143775173360563,45.245755106722015,3512.4252946888787,11480.871616397582,315.55232492433356,79.43579066165655,775.6255074220076,12737.92929346946,349.40661128396454,87.94634565877014,171.93386940554365,16198.181967988998,-0.3885127339507688,190.1804954227966
127,287,2032,8SB,8,SB,PM-Late,5,OP,PM,3.8,70,7376.581102820286,1,6,70,3600,1,5,0.5,0,3671.9,61.9,9.7,308.4,20.6,1.2142596062227309,3.6,1.8,0.38767254658582373,0.38767254658582373,3.399,0.592,4406.28,74.28,11.639999999999999,370.08,24.720000000000002,4887.0,5848.44,1.2,0.7310549999999999,5848.44,0.0,1.0,0.0,4141.9032,69.8232,10.941599999999998,347.87519999999995,23.236800000000002,4593.78,1.0304577757054638,3.0913733271163917,3.0913733271163917,3.0913733271163917,3.0913733271163917,0.15537234615028295,0.15510555269049228,0.1550935426261591,0.03041676910388713,54.58638994728816,163.75916984186452,163.75916984186452,163.75916984186452,62.844016810046355,69.97869508059637,3.0289537622975287,3.258134489895906,3.628030345182384,-0.3698958552864777,0.2596212416276687,0.07096441426449183,0.8279289022272561,0.10110668350825204,643.5372177113646,3762.742782288635,10.82996602661878,63.450033973381224,1.696971505998382,9.943028494001616,10.581239635368554,359.49876036463144,666.6453948793503,4220.35460512065,21101.773025603252,712.8617492153218,0.1980171525598116,3564.3087460766087,13544.373235091112,5135.578250784678,25677.89125392339,97575.98676490887,5848.44,29242.199999999997,111120.35999999999,0.7928388393593296,3.9157395476807624,11.747218643042288,11.747218643042288,11.747218643042288,1.1018960576707653,2791.380943431321,2519.924133796835,127.22197881141075,19.93469531197574,124.30013551109947,13956.904717156605,12599.620668984175,636.1098940570538,99.67347655987871,621.5006775554973,3217.686088556823,54.1498301330939,8.48485752999191,52.90619817684277,3333.2269743967518,18813.713911443177,317.2501698669061,49.71514247000808,1797.4938018231571,12227.207136515926,205.7693545057568,32.242458613969255,201.0435530720025,24435.0,-0.10195500591048193,635.1635724030633
128,288,2032,9NB,9,NB,Night,6,OP,NT,3.4,70,5600.0,1,6,70,3600,1,5,0.5,0,872.1,38.6,1.2,217.1,28.9,1.2061745318133277,3.6,1.8,0.4625346901017577,0.4625346901017577,3.402,0.708,1046.52,46.32,1.44,260.52,34.68,1389.48,2075.4,1.2,0.259425,2075.4,0.0,1.0,0.0,983.7288,43.5408,1.3536,244.88879999999997,32.599199999999996,1306.1112,1.7999726714854796,5.399918014456439,5.399918014456439,5.399918014456439,5.399918014456439,0.4625346760151371,0.4625346834697897,0.46253467553142963,0.4625346879339368,-183135.8913942581,-549407.6741827743,-549407.6741827743,-549407.6741827743,69.99257970040169,69.94648889800287,0.0,2.9165152277689903,2.9145946737955315,0.001920553973458805,0.00021627165687207388,-0.126898961966122,-0.0,1.126898961966122,455.0086817947596,591.5113182052404,20.13913014602142,26.18086985397858,0.6260869367993431,0.8139130632006568,113.26956468651626,147.2504353134837,589.0434635640967,800.4365364359033,4802.61921861542,857.1130271027706,0.23808695197299184,5142.678162616624,17485.10575289652,1218.2869728972291,7309.721837383375,24853.054247103475,2075.3999999999996,12452.399999999998,42338.159999999996,0.3706071428571428,6.119907083050631,18.359721249151892,18.359721249151892,18.359721249151892,2.6191276545611015,5245.452085541214,2784.6108545652796,369.7488156813449,11.494781637371318,2079.5976336572176,31472.712513247283,16707.66512739168,2218.4928940880695,68.96868982422791,12477.585801943305,2730.0520907685577,120.83478087612852,3.756521620796059,679.6173881190975,3534.26078138458,3549.067909231442,157.0852191238715,4.883478379203941,883.5026118809022,9282.177108613096,410.83825497883697,12.7721735107066,2310.6991196049316,8336.880000000001,0.0006589437600796008,-191191.9321495257
129,289,2032,9NB,9,NB,AM-Early,1,OP,AM,3.4,70,7999.999999999998,1,6,70,3600,1,5,0.5,0,5541.2,79.6,28.9,289.5,26.5,1.2061745318133277,3.6,1.8,0.3668378576669113,0.3668378576669113,3.246,0.715,5253.765327476094,75.47096658974539,27.400891136226655,274.4829752227549,25.125384605882573,5656.245545030704,6461.205980139923,1.2,0.8076507475174903,6461.205980139923,0.0,1.0,0.0,4938.5394078275285,70.94270859436067,25.756837668053056,258.0139967093896,23.617861529529616,5316.870812328862,1.1826595758007894,3.547978727402368,3.547978727402368,3.547978727402368,3.547978727402368,0.12901719690492297,0.12862619855182392,0.12861499664865936,0.03250991028115816,57.74807294090889,173.24421882272665,173.24421882272665,173.24421882272665,61.42816873326835,69.980599202533,2.8606443090255746,2.9150936448771656,3.3209520030753805,-0.4058583581982149,0.28466640215276645,0.08016132056555182,0.805550018357135,0.1142886610773132,637.1565112024059,4616.608816273689,9.12509092146242,66.34587566828297,3.312715590356707,24.088175545869948,8.388011884305293,266.0949633384496,657.9823295985303,4998.263215432175,4998.263215432175,699.6339663907792,0.1943427684418831,699.6339663907792,2378.755485728649,5761.572013749144,5761.572013749144,19589.34484674709,6461.205980139924,6461.205980139924,21968.10033247574,0.8076507475174907,4.021042557722684,12.06312767316805,12.06312767316805,12.06312767316805,1.257524363021117,2813.2579536856447,2562.033447474984,110.07713681486786,39.96171111136723,101.18565828442566,2813.2579536856447,2562.033447474984,110.07713681486786,39.96171111136723,101.18565828442566,637.1565112024059,9.12509092146242,3.312715590356707,8.388011884305293,657.9823295985303,4616.608816273689,66.34587566828297,24.088175545869948,266.0949633384496,2166.33213808818,31.025309132972225,11.263233007212802,28.519240406637994,5656.245545030704,-0.12221144955493732,594.4501291889919
130,290,2032,9NB,9,NB,AM-Peak,1,Peak,AM,3.4,70,6061.036521844056,1,6,70,3600,1,5,0.5,0,5755.9,144.7,51.9,302.7,19.3,1.2061745318133277,3.6,1.8,0.44046196692401424,0.44046196692401424,3.246,0.715,6907.079999999999,173.64,62.279999999999994,363.23999999999995,23.16,7529.399999999999,8774.039999999999,1.2,1.096755,8774.039999999999,0.0,1.0,0.0,6492.655199999998,163.22159999999997,58.54319999999999,341.44559999999996,21.7704,7077.635999999999,1.7999986324623924,5.399995897387178,5.399995897387178,5.399995897387178,5.399995897387178,0.3276561934631267,0.3274094207559324,0.3273964953623732,0.12295517769359943,35.36422023437769,106.09266070313308,106.09266070313308,106.09266070313308,30.9100174026866,60.743197652562095,3.0046000473710297,3.3584007408835426,6.599802172297353,-3.24140143141381,2.579861520608147,0.29230699828284,0.3404313037238031,0.3672616979933569,2127.358688300575,4779.721311699424,53.44028951085648,120.19971048914351,19.166838507298483,43.11316149270151,41.982504420697666,321.25749557930226,2241.948320739428,5287.451679260572,5287.451679260572,2471.127585617133,0.6864243293380925,2471.127585617133,8401.833791098252,6302.912414382865,6302.912414382865,21429.90220890174,8774.039999999997,8774.039999999997,29831.735999999994,1.4476137816326038,6.119995350372134,18.359986051116405,18.359986051116405,18.359986051116405,1.9840003596888924,15123.289334153174,13019.425280973282,981.1629699869472,351.9028876380009,770.7981955549419,15123.289334153174,13019.425280973282,981.1629699869472,351.9028876380009,770.7981955549419,2127.358688300575,53.44028951085648,19.166838507298483,41.982504420697666,2241.948320739428,4779.721311699424,120.19971048914351,43.11316149270151,321.25749557930226,7233.019540221955,181.69698433691204,65.16725092481484,142.74051503037205,7529.399999999999,-0.49113615026516727,113.28424719741227
