,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT lights,AADT mediumA,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourHeavies,RevenuePerDay,RevenuePerDayLights,RevenuePerDayHeavies,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
48,2032,4NB,4,NB,Night,8,OP,NT,2,70,8000.0,1,6,70,3600,1,5,0.5,0,1702.4,36.5,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,1702.4,36.5,1738.9,1811.9,1.2,0.2264875,1811.9,0.0,1.0,0.0,1498.112,32.12,1530.2320000000002,1.7998025331841463,5.399407599552439,0.0002696490067379369,1.7796343897093515e-05,467316.3373762429,1401949.012128729,69.99056544455675,70.0,0.0,1.7142857142857142,1.714516795768115,-0.00023108148240091886,0.00016175703768056549,0.4039644127821841,1701.9960355872179,0.0005716185659746436,36.49942838143402,0.40453603134815874,1738.4954639686518,13907.963711749215,0.40567926848010805,1811.49432073152,3.5996050663682926,10.798815199104878,1.80488885659335,1.4602851501415797,1.4541123468832422,0.0061728032583375165,11.682281201132637,11.632898775065938,0.04938242606670013,3.2317153022574727,0.004572948527797149,3.23628825078527,13911.2
49,2032,4NB,4,NB,AM-Early,1,OP,AM,2,70,10800.0,1,6,70,3600,1,5,0.5,0,7601.7,158.0,3.6,1.8,0.25,0.25,3.246,0.715,7601.7,158.0,7759.7,8075.7,1.2,0.74775,8075.7,0.0,1.0,0.0,6689.496,139.04,6828.536,1.1140337453444844,3.342101236033453,0.1044004712994967,0.10411187765520517,63.17307806745562,189.51923420236687,63.74917843607413,69.97400448538185,1.5136134144430966,1.714922575641201,1.8823771998933696,-0.16745462425216862,0.11766403992535873,698.386535156098,6903.313464843902,14.475715469179727,143.52428453082027,712.8622506252777,7046.837749374722,7046.837749374722,741.8136815636373,7333.886318436363,2.228067490688969,6.684202472066906,1.159277929635422,1652.8109480402388,1556.0523349162106,96.75861312402829,1652.8109480402388,1556.0523349162106,96.75861312402829,698.386535156098,14.475715469179727,712.8622506252777,7759.7
50,2032,4NB,4,NB,AM-Peak,2,Peak,AM,2,70,8800.0,1,6,70,3600,1,5,0.5,0,6030.2,206.3,3.6,1.8,0.2903225806451613,0.2903225806451613,3.246,0.715,6331.71,216.615,6548.325,6649.1,1.2,0.7555795454545455,6649.1,0.0,1.0,0.0,5571.9048,190.62120000000002,5762.526,1.6160631884333316,4.848189565299995,0.11311375965807664,0.11277237889090223,61.10938203596045,183.32814610788137,63.8706854512103,69.98126686037554,2.4182237949685628,1.7147446078594188,1.878796182509516,-0.16405157465009723,0.11515732775666138,630.2591003848836,5701.450899615116,21.496806191038456,195.11819380896156,651.755906575922,5896.569093424077,11793.138186848155,694.7495189579989,6286.805481042001,3.2321263768666633,9.69637913059999,1.7226681207514285,2245.5182455395743,2037.0770626142364,208.44118292533793,4491.036491079149,4074.154125228473,416.88236585067585,1260.5182007697672,42.99361238207691,1303.511813151844,13096.65
51,2032,4NB,4,NB,AM-Shoulder,1,OP,AM,2,70,9600.0,1,6,70,3600,1,5,0.5,0,5671.8,270.0,3.6,1.8,0.2727272727272727,0.2727272727272727,3.246,0.715,5671.8,270.0,5941.8,6481.8,1.2,0.6751875,6481.8,0.0,1.0,0.0,4991.184,237.6,5228.784000000001,0.9153102680507625,2.7459308041522874,0.1123912032568576,0.11222622748020888,61.23176782731953,183.69530348195855,66.62064898090296,69.98747832051203,1.3772044073081167,1.7145924225252482,1.8012433357471258,-0.08665091322187757,0.06087033502298815,560.9651754363756,5110.834824563624,26.66495164929763,243.33504835070238,587.6301270856733,5354.169872914326,5354.169872914326,640.9600303842685,5840.839969615731,1.830620536101525,5.491861608304575,0.9983785210783027,1173.3545944416992,1026.914370191624,146.4402242500754,1173.3545944416992,1026.914370191624,146.4402242500754,560.9651754363756,26.66495164929763,587.6301270856733,5941.8
52,2032,4NB,4,NB,MD,5,OP,MD,2,70,8800.0,1,6,70,3600,1,5,0.5,0,5451.4,259.4,3.6,1.8,0.2903225806451613,0.2903225806451613,3.249,0.708,5451.4,259.4,5710.799999999999,6229.599999999999,1.2,0.7079090909090908,6229.599999999999,0.0,1.0,0.0,4797.232,228.272,5025.503999999999,0.9591255019797614,2.877376505939284,0.11837281199006582,0.11820578331999577,59.58322976116209,178.74968928348625,65.7243341727905,69.98669257073435,1.452656862509794,1.7146116724792797,1.825807769836325,-0.11119609735704539,0.07806543888542761,567.8618416087274,4883.538158391272,26.983070570022075,232.4169294299779,594.8449121787495,5115.95508782125,25579.77543910625,648.8110533187937,5580.788946681206,1.9182510039595229,5.754753011878568,1.0461402870962249,1244.5824544088114,1089.301547776245,155.28090663256648,6222.912272044057,5446.507738881224,776.4045331628324,2839.309208043637,134.91535285011037,2974.2245608937474,28553.999999999996
53,2032,4NB,4,NB,PM-Shoulder,1,OP,PM,2,70,8800.0,1,6,70,3600,1,5,0.5,0,5967.7,152.1,3.6,1.8,0.2903225806451613,0.2903225806451613,3.399,0.592,5967.7,152.1,6119.8,6424.0,1.2,0.73,6424.0,0.0,1.0,0.0,5251.576,133.84799999999998,5385.424,0.9588582110377257,2.876574633113177,0.12629051823517848,0.1261226675552349,58.958157976292554,176.87447392887768,65.13799693205225,69.97854432704105,1.4418622341261025,1.71481132044111,1.8422427101216554,-0.12743138968054546,0.08956989708515878,663.2242545914256,5304.475745408574,16.88126680693308,135.21873319306692,680.1055213983587,5439.694478601641,5439.694478601641,713.8680550122249,5710.131944987775,1.9177164220754515,5.753149266226354,1.0064588870541915,1368.9964922920055,1271.8760445487271,97.12044774327836,1368.9964922920055,1271.8760445487271,97.12044774327836,663.2242545914256,16.88126680693308,680.1055213983587,6119.8
54,2032,4NB,4,NB,PM-Peak,3,Peak,PM,2,70,8800.0,1,6,70,3600,1,5,0.5,0,5476.1,141.5,3.6,1.8,0.2903225806451613,0.2903225806451613,3.399,0.592,5749.905000000001,148.57500000000002,5898.4800000000005,5900.6,1.2,0.6705227272727273,5900.6,0.0,1.0,0.0,5059.916400000001,130.746,5190.6624,1.2764474704021993,3.829342411206598,0.12195097872327045,0.12173812099647432,59.71162797368088,179.13488392104264,67.02666487882338,69.98496903845985,2.051529399963283,1.7146538985257629,1.790332253841757,-0.0756783553159941,0.05323257768922986,617.0617572379273,5132.843242762074,15.916772367805033,132.65822763219498,632.9785296057323,5265.501470394269,15796.504411182807,664.8120743413424,5530.817925658659,2.5528949408043986,7.658684822413196,1.340642140128224,1697.1953811716908,1575.2938382165767,121.90154295511415,5091.586143515073,4725.88151464973,365.70462886534244,1851.1852717137817,47.7503171034151,1898.9355888171967,17695.440000000002
55,2032,4NB,4,NB,PM-Late,3,OP,NT,2,70,8000.0,1,6,70,3600,1,5,0.5,0,2974.4,54.2,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,2974.4,54.2,3028.6,3137.0,1.2,0.392125,3137.0,0.0,1.0,0.0,2617.472,47.696000000000005,2665.168,0.5317279372421715,1.5951838117265145,0.12743651947881632,0.12737960032536677,67.24401556384095,201.73204669152287,69.87556717611565,69.9993762840413,0.8013843378144995,1.7143009890983558,1.7173384753722258,-0.003037486273870016,0.002136932760558055,333.5615215132563,2640.838478486744,6.075497417118694,48.124502582881306,339.637018930375,2688.962981069625,8066.888943208875,351.7880137646124,2785.211986235388,1.063455874484343,3.190367623453029,0.5507512564286287,374.11102981115596,354.727959555208,19.38307025594798,1122.3330894334679,1064.183878665624,58.14921076784394,1000.6845645397689,18.22649225135608,1018.9110567911249,9085.8
56,2032,4SB,4,SB,Night,8,OP,NT,2,70,8000.0,1,6,70,3600,1,5,0.5,0,1642.2,49.5,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,1642.2,49.5,1691.7,1790.7,1.2,0.2238375,1790.7,0.0,1.0,0.0,1445.136,43.56,1488.6960000000001,1.7999577747071387,5.399873324121416,0.00026011600637851654,2.3586783617700118e-05,501516.039145819,1504548.1174374572,69.99120797278823,70.0,0.0,1.7142857142857142,1.7145010562848781,-0.0002153419991639538,0.00015073939941469966,0.3759030049938239,1641.8240969950061,0.0010274402943870173,49.498972559705614,0.3769304452882109,1691.3230695547118,13530.584556437694,0.37898532587698497,1790.321014674123,3.5999155494142774,10.799746648242833,1.8097704559009609,1.3643151676243952,1.3532190727488194,0.01109609487557582,10.914521340995162,10.825752581990555,0.08876875900460655,3.007224039950591,0.008219522355096138,3.015443562305687,13533.6
57,2032,4SB,4,SB,AM-Early,1,OP,AM,2,70,8800.0,1,6,70,3600,1,5,0.5,0,3896.3,188.6,3.6,1.8,0.2903225806451613,0.2903225806451613,3.246,0.715,3896.3,188.6,4084.9,4462.1,1.2,0.5070568181818182,4462.1,0.0,1.0,0.0,3428.744,165.968,3594.712,0.6200325821855716,1.8600977465567148,0.1194719673512449,0.11939408658302796,59.64036262361978,178.92108787085937,69.39433392663797,69.99737076346968,1.0350402779877095,1.7143501061703559,1.7292478104460391,-0.014897704275683266,0.01047346731222746,409.6387912237769,3486.6612087762232,19.815597762011983,168.78440223798802,429.45438898578885,3655.4456110142114,3655.4456110142114,469.0855845098128,3993.0144154901873,1.2400651643711431,3.7201954931134296,0.6772508412744896,581.6966924592948,507.97879497170925,73.71789748758555,581.6966924592948,507.97879497170925,73.71789748758555,409.6387912237769,19.815597762011983,429.45438898578885,4084.9
