,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,60330365.014,,60330365.014,,0.0,,0.0,,28945946.049,,26481.956,,1.224,,0.161,,215670.668,
1,2026.0,66351853.545,0.1,66296228.843,0.099,0.0,,0.0,,29861879.454,0.032,27332.202,0.032,1.304,0.065,0.163,0.012,219625.517,0.018
2,2026.9999999999995,72974338.342,0.1,72852036.578,0.099,0.0,,0.0,,30806795.639,0.032,28209.747,0.032,1.39,0.066,0.165,0.012,223652.887,0.018
3,2027.999999999999,80257803.994,0.1,80056125.759,0.099,0.0,,0.0,,31781611.704,0.032,29115.466,0.032,1.481,0.065,0.168,0.018,227754.109,0.018
4,2029.0,88268222.067,0.1,87972602.724,0.099,0.0,,0.0,,32787273.767,0.032,30050.265,0.032,1.578,0.065,0.17,0.012,231930.537,0.018
5,2030.0,97078148.655,0.1,96671913.069,0.099,0.0,,0.0,,33824757.884,0.032,31015.078,0.032,1.681,0.065,0.172,0.012,236183.549,0.018
6,2031.0000000000007,106767381.574,0.1,106231468.515,0.099,0.0,,0.0,,34895070.998,0.032,32010.867,0.032,1.792,0.066,0.175,0.017,240514.551,0.018
7,2032.0000000000005,117423683.147,0.1,116736335.762,0.099,343673.692,inf,343673.692,inf,35999251.913,0.032,33038.628,0.032,1.909,0.065,0.177,0.011,244924.973,0.018
8,2033.0000000000007,125585182.943,0.07,123816032.497,0.061,501092.975,0.458,501092.975,0.458,36576179.058,0.016,33654.834,0.019,2.005,0.05,0.179,0.011,246804.956,0.008
9,2034.0000000000002,134313945.467,0.07,131325090.882,0.061,730617.952,0.458,730617.953,0.458,37162352.087,0.016,34282.532,0.019,2.105,0.05,0.181,0.011,248699.369,0.008
10,2034.9999999999993,143649398.155,0.07,139289550.371,0.061,1065276.543,0.458,1065276.545,0.458,37757919.177,0.016,34921.938,0.019,2.21,0.05,0.183,0.011,250608.323,0.008
11,2035.9999999999998,153633708.835,0.07,147737029.628,0.061,1553225.061,0.458,1553225.065,0.458,38363030.876,0.016,35573.269,0.019,2.32,0.05,0.185,0.011,252531.93,0.008
12,2036.999999999999,164311976.196,0.07,156696822.305,0.061,2264677.755,0.458,2264677.762,0.458,38977840.149,0.016,36236.749,0.019,2.436,0.05,0.187,0.011,254470.302,0.008
13,2038.0000000000005,175732433.503,0.07,166199998.62,0.061,3302010.419,0.458,3302010.432,0.458,39602502.408,0.016,36912.603,0.019,2.557,0.05,0.189,0.011,256423.552,0.008
14,2038.999999999999,187946666.455,0.07,176279513.107,0.061,4814491.944,0.458,4814491.965,0.458,40237175.559,0.016,37601.062,0.019,2.685,0.05,0.191,0.011,258391.796,0.008
15,2039.9999999999998,201009846.205,0.07,186970318.889,0.061,7019763.64,0.458,7019763.676,0.458,40882020.037,0.016,38302.362,0.019,2.819,0.05,0.193,0.01,260375.146,0.008
16,2041.0000000000002,213791200.144,0.064,197272934.448,0.055,8011867.738,0.141,8011867.776,0.141,41471171.537,0.014,38815.409,0.013,2.959,0.05,0.194,0.005,262158.664,0.007
17,2041.9999999999995,227385265.557,0.064,208143254.486,0.055,9144186.035,0.141,9144186.076,0.141,42068813.308,0.014,39335.328,0.013,3.105,0.049,0.196,0.01,263954.399,0.007
18,2043.0,241843719.282,0.064,219612561.192,0.055,10436535.022,0.141,10436535.067,0.141,42675067.706,0.014,39862.211,0.013,3.259,0.05,0.197,0.005,265762.434,0.007
19,2044.0000000000002,257221524.063,0.064,231713860.496,0.055,11911531.858,0.141,11911531.906,0.141,43290058.846,0.014,40396.151,0.013,3.421,0.05,0.198,0.005,267582.853,0.007
20,2044.9999999999993,273577137.491,0.064,244481977.055,0.055,13594990.186,0.141,13594990.237,0.141,43913912.634,0.014,40937.243,0.013,3.59,0.049,0.199,0.005,269415.742,0.007
21,2045.9999999999993,290972734.223,0.064,257953654.462,0.055,15516371.895,0.141,15516371.951,0.141,44546756.79,0.014,41485.583,0.013,3.768,0.05,0.201,0.01,271261.186,0.007
22,2046.9999999999995,309474442.338,0.064,272167660.994,0.055,17709302.729,0.141,17709302.788,0.141,45188720.873,0.014,42041.268,0.013,3.954,0.049,0.202,0.005,273119.271,0.007
23,2048.0,329152594.713,0.064,287164901.174,0.055,20212160.759,0.141,20212160.822,0.141,45839936.313,0.014,42604.396,0.013,4.15,0.05,0.203,0.005,274990.084,0.007
24,2049.000000000001,350081996.393,0.064,302988533.484,0.055,23068748.037,0.141,23068748.102,0.141,46500536.429,0.014,43175.067,0.013,4.356,0.05,0.205,0.01,276873.711,0.007
25,2049.999999999999,372342208.955,0.064,319684094.565,0.055,26329057.161,0.141,26329057.229,0.141,47170656.465,0.014,43753.382,0.013,4.572,0.05,0.206,0.005,278770.241,0.007
