,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,409733148.467996,,93690802.463673,,24419.061127,,1.939684,,0.141656,,0.0,,0.0,,22478.313917,,0.0,
1,2033.0000000000007,440399919.053564,0.07484571531552175,97592822.34981,0.04164784358261797,25416.65329,0.04085301059740454,2.003031,0.03265841240119527,0.144776,0.022025187778844435,0.0,,0.0,,23550.473395,0.047697504446236216,0.0,
2,2034.0000000000002,473361966.020027,0.0748457153155242,101657352.94982,0.041647843582606425,26455.000096,0.04085301058926327,2.068447,0.03265850603410536,0.147965,0.022027131568768565,0.0,,0.0,,24673.772203,0.047697504383860334,0.0,
3,2034.9999999999993,508791080.969957,0.07484571531552042,105891162.484497,0.04164784358261708,27535.766495,0.04085301058696311,2.135999,0.032658318052142477,0.151224,0.022025478998411785,0.0,,0.0,,25850.649562,0.04769750443172627,0.0,
4,2035.9999999999998,546871913.371311,0.07484571531552175,110301301.056433,0.04164784358261886,28660.685456,0.04085301061818147,2.205758,0.03265872315483298,0.154555,0.022026926942813274,0.0,,0.0,,27083.661033,0.04769750439124398,0.0,
5,2036.999999999999,587802932.913556,0.07484571531552398,114895112.38979,0.04164784358261264,29831.560742,0.04085301057427726,2.277795,0.03265861440828943,0.15796,0.02203099220342275,0.0,,0.0,,28375.484075,0.04769750442622889,0.0,
6,2038.0000000000005,631797463.892032,0.07484571531552064,119680246.059007,0.04164784358261553,31050.26981,0.040853010626566766,2.352184,0.032658338436953205,0.161439,0.022024563180552015,0.0,,0.0,,29728.923851,0.047697504381693845,0.0,
7,2038.999999999999,679084797.011564,0.0748457153155222,124664670.226802,0.04164784358261997,32318.766811,0.04085301057807467,2.429003,0.03265858453250248,0.164995,0.022026895607628827,0.0,,0.0,,31146.919328,0.04769750442723475,0.0,
8,2039.9999999999998,729911384.403792,0.0748457153155242,129856684.912686,0.041647843582613975,33639.085734,0.04085301059663626,2.50833,0.03265825525946253,0.168629,0.022024909845752783,0.0,,0.0,,32632.54965,0.047697504409833336,0.0,
9,2041.0000000000002,789140995.332302,0.08114630377616328,134057400.940312,0.03234886236661971,34708.580991,0.03179323199973405,2.62831,0.04783262170448066,0.171094,0.014617888975205995,0.0,,0.0,,33793.701996,0.03558264243688969,0.0,
10,2041.9999999999995,853176870.26176,0.08114630377616217,138394005.352556,0.03234886236661283,35812.07896,0.031793232033488605,2.754028,0.04783225722993101,0.173595,0.01461769553578729,0.0,,0.0,,34996.17121,0.03558264241491882,0.0,
11,2043.0,922409019.750817,0.08114630377616328,142870893.984071,0.03234886236661927,36950.660695,0.031793232006210204,2.885759,0.047832120806324596,0.176133,0.014620236757971306,0.0,,0.0,,36241.427457,0.035582642441873036,0.0,
12,2044.0000000000002,997259102.27339,0.08114630377616372,147492604.869757,0.032348862366615494,38125.441624,0.03179323202626705,3.023792,0.047832476655188305,0.178707,0.014613956498782166,0.0,,0.0,,37530.993212,0.03558264244779141,0.0,
13,2044.9999999999993,1078182992.33001,0.08114630377616283,152263822.844783,0.032348862366619935,39337.572635,0.031793232009067696,3.168427,0.04783232444559671,0.18132,0.014621699205962901,0.0,,0.0,,38866.445123,0.03558264241653486,0.0,
14,2045.9999999999993,1165673556.951909,0.08114630377615906,157189384.293404,0.03234886236661816,40588.241209,0.03179323202284312,3.31998,0.04783225240789846,0.18397,0.014615045223913548,0.0,,0.0,,40249.415943,0.03558264244706044,0.0,
15,2046.9999999999995,1260263657.508169,0.08114630377616283,162274282.051404,0.03234886236661305,41878.672578,0.03179323199434081,3.478783,0.047832517063355784,0.186659,0.014616513561993782,0.0,,0.0,,41681.596518,0.035582642417177235,0.0,
16,2048.0,1362529395.098385,0.08114630377616305,167523670.467127,0.03234886236662038,43210.130932,0.031793232020908224,3.645181,0.04783224478215509,0.189388,0.014620243331422644,0.0,,0.0,,43164.737863,0.035582642434521805,0.0,
17,2049.000000000001,1473093619.296991,0.08114630377616372,172942870.626219,0.03234886236661949,44583.92065,0.03179323201223205,3.819538,0.04783219269495809,0.192156,0.01461549834202791,0.0,,0.0,,44700.653297,0.03558264245400533,0.0,
18,2049.999999999999,1592629721.619192,0.08114630377616283,178537375.745394,0.032348862366615716,46001.387584,0.031793232029269536,4.002236,0.04783248654680228,0.194965,0.014618330939444979,0.0,,0.0,,46291.220659,0.035582642415357135,0.0,
