,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
160,2025,11NB,11,NB,Night,7,OP,NT,2.8,55,8000.000000000002,1,6,60,3600,1.6,6.3,0.2,0.05370569280343716,961.0,26.0,5.0,284.0,2.0,1.0,0.48,0.48,0.9,0.10741138560687433,0.10741138560687433,3.286,0.708,957.0725642294947,25.893742632639814,4.979565890892272,282.83934260268103,1.9918263563569087,1272.7770417120646,1904.1859966772047,0.9,0.23802324958465054,1904.1859966772047,1.2,0.0,1.0,2.5,1.6,0.0,891.0345572976596,24.10707439098767,4.635975844420705,263.32342796309604,1.8543903377682822,1184.9554258339322,0.20000012939586176,0.6000003881875853,0.6000003881875853,0.6000003881875853,0.6000003881875853,0.05370578736768667,0.053705787374467795,0.053705787410586944,0.05370578602470713,0.20000012939586176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000003881875853,0.6000003881875853,0.6000003881875853,111.89463174539056,335.6838952361717,335.6838952361717,335.6838952361717,54.99264144413756,59.99999998916944,0.0,2.800000000505426,3.0549541827456532,-0.25495418224022703,0.0002861097401393342,0.0011209426925484884,0.0,0.9988790573074515,47.85371247148893,909.2188517580057,1.2946894114628615,24.599053221176952,0.2489787331410747,4.730587157751197,14.141991677478417,268.6973509252026,63.53937229357128,1209.2376694184932,8464.663685929452,94.910691937736,0.026364081093815557,664.374843564152,1860.2495619796255,1809.2753047394688,12664.927133176281,35461.79597289358,1904.1859966772047,13329.301976740433,37322.04553487321,0.23802324958465054,0.5600003623084129,1.6800010869252386,1.6800010869252386,1.6800010869252386,0.29874627311227825,53.15002187207432,0.0,0.0,372.0501531045202,26.798096321836418,2.175079618488205,0.4182845422982744,23.75856138945142,372.05015310452023,187.58667425285492,15.225557329417434,2.9279917960879205,166.30992972615994,334.9759873004225,9.06282588024003,1.7428511319875228,98.99394174234892,444.775606054999,6364.53196230604,172.19337254823867,33.11411010425838,1880.8814564764184,13.942784494498362,937.9327644411829,25.375912464672084,4.8799831695650635,277.18303687857696,8909.439291984452,17820.68949445691,482.14144313506824,92.71950829192346,5266.468078133971,39.03979658459541,-0.0834559757655959,131.78847055289964
161,2025,11NB,11,NB,AM-Early,1,OP,AM,2.8,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,2988.0,118.0,56.0,277.0,18.0,1.0,3.2,1.6,0.9,0.37038408829956665,0.37038408829956665,3.13,0.715,2838.6,112.1,53.199999999999996,263.15,17.099999999999998,3284.1499999999996,4175.25,1.0,0.40146634615384613,4175.25,1.2,0.0,1.0,2.5,1.6,0.0,2642.7366,104.3651,49.529199999999996,244.99265,15.9201,3057.5436499999996,0.33885538337899224,1.0165661501369767,1.0165661501369767,1.0165661501369767,1.0165661501369767,0.175657248340897,0.17576159850893766,0.1757689582321993,0.05000032199726224,0.33885538337899224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0165661501369767,1.0165661501369767,1.0165661501369767,44.52643236984503,133.5792971095351,133.5792971095351,133.5792971095351,54.9066169842936,59.99900665418416,0.8234069270958067,2.8000463569055465,3.059740505375837,-0.2596941484702904,0.003636535581267783,0.0033462866693537655,0.757686969374754,0.23896674395589232,464.2158392457778,2374.384160754222,18.34337680454513,93.75662319545486,8.705695886074244,44.49430411392575,12.249711386962568,250.90028861303742,503.51462332335973,2780.63537667664,2780.63537667664,582.1121914785236,0.16169783096625656,582.1121914785236,1629.914136139866,3593.1378085214765,3593.1378085214765,10060.785863860134,4175.25,4175.25,11690.7,0.40146634615384613,0.9487950734611782,2.8463852203835347,2.8463852203835347,2.8463852203835347,0.3917499923063094,552.3051794765132,0.0,0.0,552.3051794765132,440.4457012990402,52.21231662838341,24.77976410327547,34.86739744581414,552.3051794765132,440.4457012990402,52.21231662838341,24.77976410327547,34.86739744581414,464.2158392457778,18.34337680454513,8.705695886074244,12.249711386962568,503.51462332335973,2374.384160754222,93.75662319545486,44.49430411392575,250.90028861303742,17.099999999999998,1299.8043498881777,51.36145505272636,24.37594848100788,34.29919188349519,3284.1499999999996,6648.275650111822,262.5185449472736,124.5840515189921,702.5208081165048,47.87999999999999,-0.08487456632809827,219.2105780703925
162,2025,11NB,11,NB,AM-Peak,3,Peak,AM,2.8,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,2475.0,138.0,52.0,344.0,9.0,1.0,3.2,1.6,0.9,0.37038408829956665,0.37038408829956665,3.13,0.715,2351.25,131.1,49.4,326.8,8.549999999999999,2867.1000000000004,3898.8,1.2,0.3748846153846154,3898.8,1.2,0.0,1.0,2.5,1.6,0.0,2189.01375,122.0541,45.9914,304.2508,7.96005,2669.2701000000006,0.47622511322706107,1.4286753396811833,1.4286753396811833,1.4286753396811833,1.4286753396811833,0.1756191116655411,0.17573403467833154,0.1757484172604455,0.0500002151936668,0.47622511322706107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4286753396811833,1.4286753396811833,1.4286753396811833,44.52871198634998,133.58613595904995,133.58613595904995,133.58613595904995,54.93524784074243,59.99951987194437,1.266571943451541,2.8000224061552266,3.0581458463067808,-0.2581234401515542,0.0025202742329283627,0.001650241221661809,0.8293340478490119,0.16901571092932624,384.43265019865487,1966.8173498013452,21.449059442032546,109.65094055796744,8.082915757592053,41.317084242407944,15.21260547284528,311.58739452715474,429.1772308711247,2437.922769128875,7313.768307386626,518.6663922160644,0.14407399783779568,1555.9991766481933,4356.797694614941,3380.1336077839355,10140.400823351807,28393.12230538506,3898.8,11696.4,32749.92,0.3748846153846154,1.3334303170357709,4.0002909511073135,4.0002909511073135,4.0002909511073135,0.5755243838514291,691.6054918084664,0.0,0.0,2074.8164754253994,512.614150633294,85.80247839572567,32.3340147636582,60.85484801578856,2074.816475425399,1537.842451899882,257.40743518717704,97.00204429097461,182.5645440473657,1153.2979505959647,64.34717832609763,24.248747272776157,45.637816418535834,1287.5316926133744,5900.452049404035,328.95282167390235,123.95125272722383,934.7621835814642,25.65,3229.234261668701,180.17209931307337,67.89649236377323,127.78588597190033,8601.300000000001,16521.265738331298,921.0679006869265,347.0635076362267,2617.3341140280995,71.82,-0.0844052092751826,309.9517772394935
163,2025,11NB,11,NB,AM-Shoulder,1,OP,AM,2.8,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,1672.0,117.0,70.0,496.0,10.0,1.0,3.2,1.6,0.9,0.37038408829956665,0.37038408829956665,3.13,0.715,1588.3999999999999,111.14999999999999,66.5,471.2,9.5,2246.75,3563.45,1.05,0.3426394230769231,3563.45,1.2,0.0,1.0,2.5,1.6,0.0,1478.8003999999999,103.48065,61.911500000000004,438.6872,8.8445,2091.72425,0.3428480978584367,1.02854429357531,1.02854429357531,1.02854429357531,1.02854429357531,0.17609832283728769,0.17613757288903703,0.17614176127603676,0.050003077956790015,0.3428480978584367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02854429357531,1.02854429357531,1.02854429357531,44.48062447503391,133.4418734251017,133.4418734251017,133.4418734251017,54.95758178959081,59.999884618093496,0.8421269321439975,2.800005384499325,3.056903061040795,-0.2568976765414699,0.0016503245467381772,0.0014993750624372711,0.7651004912695117,0.233400133668051,260.4142702511101,1327.9857297488898,18.226830531979928,92.92316946802006,10.90520065324135,55.59479934675865,21.935710260245934,449.2642897397541,311.48201169657733,1935.2679883034225,1935.2679883034225,413.6174945875117,0.11489374849653103,413.6174945875117,1158.1289848450326,3149.832505412488,3149.832505412488,8819.531015154966,3563.45,3563.45,9977.659999999998,0.3426394230769231,0.9599746740036226,2.8799240220108677,2.8799240220108677,2.8799240220108677,0.4552685738990264,397.0623195288417,0.0,0.0,397.0623195288417,249.9911041902007,52.49188709417012,31.40614932611837,63.17317891835253,397.0623195288417,249.9911041902007,52.49188709417012,31.40614932611837,63.17317891835253,260.4142702511101,18.226830531979928,10.90520065324135,21.935710260245934,311.48201169657733,1327.9857297488898,92.92316946802006,55.59479934675865,449.2642897397541,9.5,729.1599567031083,51.035125489543795,30.534561829075777,61.41998872868861,2246.75,3718.360043296891,260.18487451045615,155.6654381709242,1257.9400112713113,26.599999999999998,-0.08403854208383141,224.2078683452767
164,2025,11NB,11,NB,MD,5,OP,MD,2.8,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,1968.0,120.0,57.0,430.0,11.0,1.0,3.2,1.6,0.9,0.37038408829956665,0.37038408829956665,3.133,0.708,1869.6,114.0,54.15,408.5,10.45,2456.7,3630.8999999999996,1.02,0.34912499999999996,3630.8999999999996,1.2,0.0,1.0,2.5,1.6,0.0,1740.5976,106.134,50.413650000000004,380.31350000000003,9.72895,2287.1877,0.33018102877504296,0.9905430863251289,0.9905430863251289,0.9905430863251289,0.9905430863251289,0.17783212339865112,0.17788269168965098,0.1778886330647966,0.050000014772572474,0.33018102877504296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905430863251289,0.9905430863251289,0.9905430863251289,44.114204324167844,132.34261297250353,132.34261297250353,132.34261297250353,54.9550213617462,59.99980341361378,0.8100270247701852,2.8000091740614153,3.0570454862372887,-0.2570363121758734,0.0017500221842840086,0.0016373505901048455,0.7578750937668639,0.24048755564303126,309.534167190596,1560.065832809404,18.879401599789418,95.12059840021058,8.968015286307084,45.18198471369291,19.015680618208744,389.48431938179124,356.39726469490125,2100.3027353050984,10501.513676525492,450.12345970351174,0.1250342943620866,2250.6172985175585,6301.728435849163,3180.7765402964883,15903.882701482442,44530.87156415083,3630.9,18154.5,50832.59999999999,0.349125,0.9245068805701202,2.773520641710361,2.773520641710361,2.773520641710361,0.4170128160998014,416.14223560192386,0.0,0.0,2080.7111780096193,286.16646733924796,52.36241004015556,24.87297551174675,52.74038271077359,2080.7111780096193,1430.8323366962397,261.8120502007778,124.36487755873374,263.70191355386794,1547.67083595298,94.39700799894709,44.84007643153542,95.07840309104373,1781.9863234745064,7800.32916404702,475.60299200105294,225.90992356846456,1947.4215969089562,52.25,4333.478340668344,264.31162239705185,125.55221400829917,266.21952865492244,12283.5,21840.921659331652,1331.688377602948,632.5477859917007,5452.780471345077,146.29999999999998,-0.08407997634743802,215.80769022336568
165,2025,11NB,11,NB,PM-Shoulder,1,OP,PM,2.8,55,3874.8851677475113,1,6,60,3600,1.6,6.3,0.2,0.05,1504.0,61.0,24.0,352.0,1.0,1.0,3.2,1.6,0.9,0.37038408829956665,0.37038408829956665,3.283,0.592,1579.2,64.05,25.200000000000003,369.6,1.05,2039.1000000000001,2958.9,1.05,0.7636097256838252,2958.9,1.2,0.0,1.0,2.5,1.6,0.0,1470.2352,59.63055,23.461200000000005,344.09760000000006,0.9775500000000001,1898.4021000000002,0.7574000522464928,2.272200156739478,2.272200156739478,2.272200156739478,2.272200156739478,0.25936503516303333,0.2594536812786939,0.25946112049413933,0.06572254907704413,0.7574000522464928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272200156739478,2.272200156739478,2.272200156739478,39.04971861937007,117.14915585811019,117.14915585811019,117.14915585811019,51.73445971513314,59.99954728708932,2.187423069339417,2.800021126761904,3.2473519763241554,-0.4473308495622512,0.1349645652450907,0.04872862206668197,0.7897636824318901,0.16150769550142788,381.3276043459294,1197.8723956540707,15.47136571417322,48.57863428582678,6.087269240137103,19.1127307598629,22.614971403293104,346.9850285967069,425.5012107035328,1613.5987892964674,1613.5987892964674,513.8484234187397,0.14273567317187213,513.8484234187397,1438.775585572471,2445.0515765812606,2445.0515765812606,6846.144414427529,2958.9000000000005,2958.9000000000005,8284.92,0.7636097256838253,2.1207201462901795,6.362160438870538,6.362160438870538,6.362160438870538,0.9146597305813496,1089.7287036835676,0.0,0.0,1089.7287036835678,808.689132872983,98.43131088201089,38.728183540353804,143.88007638821992,1089.7287036835676,808.689132872983,98.43131088201089,38.728183540353804,143.88007638821992,381.3276043459294,15.47136571417322,6.087269240137103,22.614971403293104,425.5012107035328,1197.8723956540707,48.57863428582678,19.1127307598629,346.9850285967069,1.05,1067.7172921686022,43.31982399968501,17.044353872383887,63.32191992922069,2039.1000000000001,3354.042707831398,136.02017600031496,53.515646127616115,971.5580800707793,2.94,-0.1377524989048486,284.4498851396642
166,2025,11NB,11,NB,PM-Peak,3,Peak,PM,2.8,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,1889.0,57.0,11.0,313.0,9.0,1.0,3.2,1.6,0.9,0.37038408829956665,0.37038408829956665,3.283,0.592,1794.55,54.15,10.45,297.34999999999997,8.549999999999999,2165.05,2906.0499999999997,1.2,0.2794278846153846,2906.0499999999997,1.2,0.0,1.0,2.5,1.6,0.0,1670.72605,50.413650000000004,9.72895,276.83285,7.96005,2015.6615500000003,0.2000003311628323,0.6000009934884969,0.6000009934884969,0.6000009934884969,0.6000009934884969,0.050000126431557504,0.05000010762731392,0.0500001132984174,0.05000005782082125,0.2000003311628323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000009934884969,0.6000009934884969,0.6000009934884969,111.38550736892739,334.1565221067822,334.1565221067822,334.1565221067822,54.98028778612781,59.999999904496825,0.0,2.8000000044568147,3.0556406080214886,-0.2556406035646739,0.0007666074332237843,0.0029898044998042973,0.0,0.9970101955001958,83.53651373249666,1711.0134862675034,2.5206879258857344,51.62931207411427,0.48644860227463793,9.963551397725361,13.841658506702737,283.5083414932972,100.38530876735977,2064.6646912326405,6193.9940736979215,134.082898837086,0.03724524967696833,402.248696511258,1126.2963502315224,2771.967101162914,8315.901303488741,23284.523649768475,2906.0499999999997,8718.15,24410.819999999996,0.2794278846153846,0.5600009272559304,1.6800027817677912,1.6800027817677912,1.6800027817677912,0.2671369396575403,75.08654767793126,0.0,0.0,225.25964303379385,46.78052514992589,4.234762727456518,0.8172350050084456,23.25402479554041,225.2596430337938,140.34157544977768,12.704288182369554,2.451705015025337,69.76207438662124,250.60954119749,7.562063777657203,1.4593458068239138,41.524975520108214,301.15592630207937,5133.04045880251,154.8879362223428,29.890654193176083,850.5250244798917,25.65,701.706715352972,21.173778577440167,4.086168259106959,116.26993145630298,6495.150000000001,14372.513284647028,433.6862214225598,83.69383174089303,2381.4700685436965,71.82,-0.08366186877264989,131.4347375449512
167,2025,11NB,11,NB,PM-Late,3,OP,PM,2.8,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,1648.0,41.0,0.0,340.0,1.0,1.0,3.2,1.6,0.9,0.37038408829956665,0.37038408829956665,3.283,0.592,1565.6,38.949999999999996,0.0,323.0,0.95,1928.5,2654.2999999999997,0.95,0.25522115384615385,2654.2999999999997,1.2,0.0,1.0,2.5,1.6,0.0,1457.5736,36.26245,0.0,300.713,0.88445,1795.4335,0.20000092909668657,0.6000027872900597,0.6000027872900597,0.6000027872900597,0.6000027872900597,0.05000012048160452,0.050000117195898225,0.0500001110857706,0.050000056398908976,0.20000092909668657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000027872900597,0.6000027872900597,0.6000027872900597,111.72713929202817,335.18141787608454,335.18141787608454,335.18141787608454,54.988579203473506,59.99999994332252,0.0,2.800000002644949,3.055179865228957,-0.2551798625840078,0.0004440874784514437,0.001737268664939006,0.0,0.998262731335061,72.87885561080603,1492.7211443891938,1.8131267498103996,37.136873250189595,0.0,0.0,15.035666959885116,307.96433304011487,89.72764932050154,1838.7723506794985,5516.317052038496,123.42523673989257,0.03428478798330349,370.2757102196777,1036.7719886150976,2530.874763260107,7592.624289780321,21259.3480113849,2654.2999999999997,7962.899999999999,22296.12,0.25522115384615385,0.5600026014707223,1.6800078044121671,1.6800078044121671,1.6800078044121671,0.2751120998810875,69.11845366147962,0.0,0.0,207.3553609844389,40.812348734260524,3.046067090069938,0.0,25.26003783714916,207.35536098443885,122.43704620278157,9.138201270209814,0.0,75.78011351144748,218.63656683241808,5.439380249431199,0.0,45.107000879655345,269.1829479615046,4478.163433167581,111.41061975056878,0.0,923.8929991203446,2.8499999999999996,612.1823871307706,15.230264698407357,0.0,126.29960246303496,5785.5,12538.857612869228,311.94973530159257,0.0,2586.9003975369646,7.979999999999999,-0.08352367907638214,131.67244369520665
168,2025,11SB,11,SB,Night,7,OP,NT,2.8,55,6848.070526069794,1,6,60,3600,1.6,6.3,0.2,0.05186721991701245,673.0,32.0,11.0,238.0,38.0,1.0,0.48,0.48,0.9,0.1037344398340249,0.1037344398340249,3.286,0.708,673.0,32.0,11.0,238.0,38.0,992.0,1630.0,0.9,0.23802324958465057,1630.0,1.2,0.0,1.0,2.5,1.6,0.0,648.7719999999999,30.848,10.604,229.432,36.632,956.288,0.2000001376337662,0.6000004129012986,0.6000004129012986,0.6000004129012986,0.6000004129012986,0.051867411908950896,0.05186741498908876,0.051867415317106466,0.05186727612240159,0.2000001376337662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000004129012986,0.6000004129012986,0.6000004129012986,111.88815523676679,335.6644657103003,335.6644657103003,335.6644657103003,54.99248489398648,59.99999999737283,0.0,2.8000000001226013,3.054962879452845,-0.25496287933024364,0.00029219743517342465,0.0011447272229651209,0.0,0.9988552727770348,33.65012455899389,639.3498754410061,1.60000601758341,30.39999398241659,0.5500020720225969,10.449997927977403,11.900012895314841,226.09998710468517,47.70014554391474,944.2998544560853,6610.098981192597,75.80018751375643,0.021055607642710118,530.601312596295,1485.6836752696258,1554.1998124862434,10879.398687403704,30462.316324730367,1629.9999999999998,11409.999999999998,31947.999999999993,0.23802324958465054,0.5600003853745453,1.6800011561236359,1.6800011561236359,1.6800011561236359,0.3178197416915552,42.4481342191664,0.0,0.0,297.1369395341648,18.84408272093803,2.6880119593449034,0.924004116868358,19.99203542201511,297.1369395341648,131.90857904656622,18.816083715414322,6.468028818078507,139.94424795410578,235.5508719129572,11.20004212308387,3.850014504158178,83.30009026720388,333.90101880740315,4475.4491280870425,212.79995787691612,73.14998549584182,1582.6999097327962,266.0,659.5424413562802,31.360117944634833,10.780040611642898,233.24025274817086,6944.0,12531.257558643718,595.8398820553651,204.8199593883571,4431.559747251829,744.8,-0.08345858506009357,131.78398051801062
169,2025,11SB,11,SB,AM-Early,1,OP,AM,2.8,55,3914.244711929295,1,6,60,3600,1.6,6.3,0.2,0.05,2459.0,119.0,104.0,271.0,7.0,1.0,3.2,1.6,0.9,0.35770496494491344,0.35770496494491344,3.13,0.715,2459.0,119.0,104.0,271.0,7.0,2960.0,3962.0,1.0,1.0122003838761442,3962.0,1.2,0.0,1.0,2.5,1.6,0.0,2370.476,114.716,100.256,261.24399999999997,6.747999999999999,2853.44,1.59999937283031,4.7999981184909295,4.7999981184909295,4.7999981184909295,4.7999981184909295,0.19006757223236026,0.19035206441737168,0.1903581666070957,0.05571014841178589,1.59999937283031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7999981184909295,4.7999981184909295,4.7999981184909295,42.80442831836697,128.4132849551009,128.4132849551009,128.4132849551009,39.58256795261686,59.99856701242725,3.0607146740413342,2.8000668743505637,4.24429259367679,-1.4442257193262265,0.8328229973919348,0.15602471230434864,0.5734077084308216,0.27056757926482977,450.55061835507644,2008.4493816449235,21.83642742170321,97.1635725782968,19.084548351360986,84.91545164863902,14.553942011688592,256.4460579883114,506.0255361398292,2453.9744638601705,2453.9744638601705,616.9753717093349,0.17138204769703747,616.9753717093349,1727.5310407861377,3345.0246282906655,3345.0246282906655,9366.068959213862,3962.0000000000005,3962.0000000000005,11093.6,1.0122003838761444,4.479998243924867,13.439994731774602,13.439994731774602,13.439994731774602,1.9508110505986453,2764.048581802712,0.0,0.0,2764.0485818027123,2018.4659790300054,293.4814695084696,256.49622930058933,195.60490396364773,2764.048581802712,2018.4659790300054,293.4814695084696,256.49622930058933,195.60490396364773,450.55061835507644,21.83642742170321,19.084548351360986,14.553942011688592,506.0255361398292,2008.4493816449235,97.1635725782968,84.91545164863902,256.4460579883114,7.0,1261.541731394214,61.141996780768984,53.436735383810756,40.75103763272806,2960.0,5623.658268605785,272.058003219231,237.76326461618925,718.0489623672719,19.599999999999998,-0.3402747778223055,186.12041804718382
