,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,41865647.883,,41865647.883,,0.0,,0.0,,20269739.146,,27191.199,,0.703,,0.16,,202763.65,
1,2026.0,48053410.812,0.148,48022151.14,0.147,0.0,,0.0,,20743142.741,0.023,27822.525,0.023,0.789,0.122,0.159,-0.006,208280.155,0.027
2,2026.9999999999995,55155728.082,0.148,55083991.691,0.147,0.0,,0.0,,21227602.766,0.023,28468.509,0.023,0.885,0.122,0.158,-0.006,213946.746,0.027
3,2027.999999999999,63307771.268,0.148,63184302.838,0.147,0.0,,0.0,,21723377.446,0.023,29129.491,0.023,0.992,0.121,0.158,0.0,219767.506,0.027
4,2029.0,72664690.363,0.148,72475795.646,0.147,0.0,,0.0,,22230731.039,0.023,29805.82,0.023,1.113,0.122,0.157,-0.006,225746.628,0.027
5,2030.0,83404566.609,0.148,83133637.922,0.147,0.0,,0.0,,22749933.97,0.023,30497.852,0.023,1.249,0.122,0.157,0.0,231888.422,0.027
6,2031.0000000000007,95731801.739,0.148,95358756.569,0.147,0.0,,0.0,,23281262.984,0.023,31205.951,0.023,1.401,0.122,0.156,-0.006,238197.312,0.027
7,2032.0000000000005,109881008.161,0.148,109381625.558,0.147,249691.302,inf,249691.302,inf,23825001.288,0.023,31930.492,0.023,1.571,0.121,0.155,-0.006,244677.847,0.027
8,2033.0000000000007,120628999.514,0.098,118430193.77,0.083,407722.685,0.633,407722.685,0.633,24339411.329,0.022,32563.929,0.02,1.691,0.076,0.156,0.006,247942.951,0.013
9,2034.0000000000002,132428303.738,0.098,128227302.574,0.083,665773.244,0.633,665773.245,0.633,24864928.094,0.022,33209.933,0.02,1.821,0.077,0.157,0.006,251251.627,0.013
10,2034.9999999999993,145381754.814,0.098,138834874.806,0.083,1087145.82,0.633,1087145.821,0.633,25401791.388,0.022,33868.752,0.02,1.96,0.076,0.158,0.006,254604.456,0.013
11,2035.9999999999998,159602245.414,0.098,150319955.856,0.083,1775208.067,0.633,1775208.069,0.633,25950246.199,0.022,34540.64,0.02,2.11,0.077,0.159,0.006,258002.026,0.013
12,2036.999999999999,175213710.783,0.098,162755137.426,0.083,2898749.757,0.633,2898749.76,0.633,26510542.799,0.022,35225.858,0.02,2.271,0.076,0.16,0.006,261444.936,0.013
13,2038.0000000000005,192352208.872,0.098,176219016.349,0.083,4733388.895,0.633,4733388.902,0.633,27082936.867,0.022,35924.669,0.02,2.445,0.077,0.161,0.006,264933.789,0.013
14,2038.999999999999,211167106.117,0.098,190796691.362,0.083,7729184.067,0.633,7729184.079,0.633,27667689.602,0.022,36637.342,0.02,2.632,0.076,0.163,0.012,268469.199,0.013
15,2039.9999999999998,231822379.203,0.098,206580300.973,0.083,12621039.104,0.633,12621039.126,0.633,28265067.843,0.022,37364.154,0.02,2.833,0.076,0.164,0.006,272051.788,0.013
16,2041.0000000000002,250955673.089,0.083,220382891.637,0.067,14449081.714,0.145,14960149.706,0.185,28823729.661,0.02,38099.714,0.02,3.008,0.062,0.165,0.006,275329.598,0.012
17,2041.9999999999995,271668119.671,0.083,235107697.576,0.067,16541899.653,0.145,17732777.546,0.185,29393433.485,0.02,38849.754,0.02,3.193,0.062,0.166,0.006,278646.901,0.012
18,2043.0,294090053.184,0.083,250816336.281,0.067,18937843.218,0.145,21019268.235,0.185,29974397.56,0.02,39614.559,0.02,3.39,0.062,0.167,0.006,282004.172,0.012
19,2044.0000000000002,318362564.906,0.083,267574542.196,0.067,21680817.396,0.145,24914858.147,0.185,30566844.446,0.02,40394.42,0.02,3.599,0.062,0.169,0.012,285401.894,0.012
20,2044.9999999999993,344638390.983,0.083,285452441.786,0.067,24821086.41,0.145,29532434.22,0.185,31171001.103,0.02,41189.634,0.02,3.821,0.062,0.17,0.006,288840.553,0.012
21,2045.9999999999993,373082873.53,0.083,304524846.993,0.067,28416194.802,0.145,35005805.204,0.185,31787098.975,0.02,42000.503,0.02,4.056,0.062,0.171,0.006,292320.642,0.012
22,2046.9999999999995,403875001.054,0.083,324871568.294,0.067,32532021.913,0.145,41493579.188,0.185,32415374.081,0.02,42827.335,0.02,4.306,0.062,0.172,0.006,295842.661,0.012
23,2048.0,437208534.75,0.083,346577748.673,0.067,37243989.111,0.145,49183759.775,0.185,33056067.106,0.02,43670.443,0.02,4.571,0.062,0.174,0.012,299407.115,0.012
24,2049.000000000001,473293227.754,0.083,369734219.913,0.067,42638441.859,0.145,58299194.066,0.185,33709423.492,0.02,44530.15,0.02,4.853,0.062,0.175,0.006,303014.516,0.012
25,2049.999999999999,512356145.028,0.083,394437882.691,0.067,48814231.975,0.145,69104030.361,0.185,34375693.529,0.02,45406.781,0.02,5.152,0.062,0.176,0.006,306665.38,0.012
