,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,128,2025,9NB,9,NB,Night,6,OP,NT,3.4,70,3200.0,2,8,72,3600,2,8,0.2,0.0625,723.0,32.0,1.0,180.0,24.0,1.0,3.2,1.6,0.18749999999999997,0.18749999999999997,3.286,0.708,723.0,32.0,1.0,180.0,24.0,960.0,1434.0,1.0,0.17925,1.1,1434.0,0.0,1.0,0.0,578.4,25.6,0.8,144.0,19.200000000000003,768.0,1.5999556439674494,4.799866931902348,4.799866931902348,4.799866931902348,4.799866931902348,0.0625000066440118,0.06250003346586548,0.06250003552955141,0.06250001844654372,3019.8072347270295,9059.421704181088,9059.421704181088,9059.421704181088,69.84606997240682,71.99999999999764,0.0,2.8333333333334263,2.920708353105502,-0.08737501977207573,0.004495847173851616,0.0489365924509861,0.0,0.951063407549014,36.150003842896425,686.8499961571035,1.6000008567261563,30.399999143273845,0.05000002842364113,0.9499999715763588,9.000002656302296,170.99999734369771,46.80000738434852,913.1999926156515,5479.199955693909,68.1000144672527,0.018916670685347973,408.6000868035162,1389.240295131955,1365.8999855327475,8195.399913196485,27864.359704868046,1434.0000000000002,8604.0,29253.600000000002,0.44812500000000005,5.439849189489328,16.319547568467982,16.319547568467982,16.319547568467982,2.328140711738109,370.45380850389614,196.6505691048162,26.111290090932034,0.8159778422843627,146.87597146586353,2222.7228510233767,1179.9034146288973,156.6677405455922,4.895867053706176,881.2558287951812,216.90002305737855,9.600005140356938,0.3000001705418468,54.00001593781378,280.8000443060911,4121.099976942622,182.39999485964307,5.699999829458153,1025.9999840621863,144.0,737.4600783950871,32.64001747721359,1.020000579842279,183.60005418856684,5760.0,14011.739921604913,620.1599825227864,19.37999942015772,3488.399945811433,489.59999999999997,-0.029915694827651135,3735.5179114210773
1,129,2025,9NB,9,NB,AM-Early,1,OP,AM,3.4,70,8339.117713404212,2,8,72,3600,2,8,0.2,0.0,4594.0,66.0,24.0,240.0,22.0,1.0,3.2,1.6,0.3103448275862069,0.3103448275862069,3.13,0.715,4594.0,66.0,24.0,240.0,22.0,4946.0,5650.0,1.0,0.70625,1.1,5650.0,0.0,1.0,0.0,3675.2000000000003,52.800000000000004,19.200000000000003,192.0,17.6,3956.8,0.7352667868647754,2.2058003605943264,2.2058003605943264,2.2058003605943264,2.2058003605943264,0.1487129310507062,0.14852416872941882,0.14851875291379626,0.039515512522030345,48.21242830928399,144.637284927852,144.637284927852,144.637284927852,67.56139614598372,71.99991266247775,2.3846759526685277,2.833336770230739,3.01947578997932,-0.18613901974858127,0.07363305298552417,0.027844394095933533,0.901766996273427,0.07038860963063946,546.5497641975555,4047.4502358024447,7.842076108913314,58.15792389108668,2.851560055944889,21.148439944055113,7.586978404229827,232.41302159577018,564.8303787666435,4381.169621233356,4381.169621233356,601.3916079048196,0.16705322441800544,601.3916079048196,2044.7314668763865,5048.6083920951805,5048.6083920951805,17165.268533123613,5650.0,5650.0,19210.0,0.6775297092782667,2.4999070753402366,7.49972122602071,7.49972122602071,7.49972122602071,0.782860291893583,1503.4231356515,1366.323622543007,58.81338465008708,21.385905478842684,56.90022297956317,1503.4231356515,1366.323622543007,58.81338465008708,21.385905478842684,56.90022297956317,546.5497641975555,7.842076108913314,2.851560055944889,7.586978404229827,564.8303787666435,4047.4502358024447,58.15792389108668,21.148439944055113,232.41302159577018,22.0,1858.2691982716888,26.66305877030527,9.695304190212621,25.795726574381412,4946.0,13761.330801728313,197.7369412296947,71.90469580978738,790.2042734256186,74.8,-0.0616461375071519,805.819353314594
2,130,2025,9NB,9,NB,AM-Peak,1,Peak,AM,3.4,70,5261.413631981836,2,8,72,3600,2,8,0.2,0.0,4772.0,120.0,43.0,251.0,16.0,1.0,3.2,1.6,0.3103448275862069,0.3103448275862069,3.13,0.715,4772.0,120.0,43.0,251.0,16.0,5202.0,6062.0,1.0,0.75775,1.1,6062.0,0.0,1.0,0.0,3817.6000000000004,96.0,34.4,200.8,12.8,4161.6,1.5999985281850326,4.799995584555098,4.799995584555098,4.799995584555098,4.799995584555098,0.3077723688226488,0.307556989990015,0.3075457125640567,0.11189518598770093,32.770487930429,98.311463791287,98.311463791287,98.311463791287,38.673592908983075,71.9393670423776,4.374508431235175,2.835721363517543,5.274917189103861,-2.4391958255863178,1.6524420323727023,0.1951823150613171,0.5167059818962257,0.28811170304245703,1174.9517952173442,3597.048204782656,29.52547103904144,90.47452896095857,10.579572512203551,32.420427487796445,22.46855334633035,228.53144665366966,1237.5253921149194,3964.474607885081,3964.474607885081,1362.6725859100702,0.37852016275279726,1362.6725859100702,4633.086792094238,4699.32741408993,4699.32741408993,15977.713207905763,6062.0,6062.0,20610.800000000003,1.1521618378664906,5.439994995829111,16.31998498748733,16.31998498748733,16.31998498748733,1.7618015321108975,7412.932048304296,6391.731886322783,481.8552441056483,172.65846457319557,366.6864533026695,7412.932048304296,6391.731886322783,481.8552441056483,172.65846457319557,366.6864533026695,1174.9517952173442,29.52547103904144,10.579572512203551,22.46855334633035,1237.5253921149194,3597.048204782656,90.47452896095857,32.420427487796445,228.53144665366966,16.0,3994.83610373897,100.3866015327409,35.97054654149208,76.39308137752319,5202.0,12229.96389626103,307.6133984672591,110.2294534585079,777.0069186224769,54.4,-0.46241405090203985,133.81447128021748
3,131,2025,9NB,9,NB,AM-Shoulder,3,OP,AM,3.4,70,8403.529948503592,2,8,72,3600,2,8,0.2,0.0,3709.0,172.0,44.0,324.0,18.0,1.0,3.2,1.6,0.3103448275862069,0.3103448275862069,3.13,0.715,3709.0,172.0,44.0,324.0,18.0,4267.0,5383.0,1.0,0.672875,1.1,5383.0,0.0,1.0,0.0,2967.2000000000003,137.6,35.2,259.2,14.4,3413.6000000000004,0.6613621640924229,1.9840864922772687,1.9840864922772687,1.9840864922772687,1.9840864922772687,0.15614447920354743,0.15602326208009415,0.15600867905357332,0.042317454058454294,47.12853186739746,141.3855956021924,141.3855956021924,141.3855956021924,68.43394781935271,71.99993720227668,2.2390252202876715,2.8333358045421932,2.9809766424480633,-0.14764083790587001,0.04668364971364431,0.019184932425432105,0.9201411589184836,0.060673908656084304,463.31189869276596,3245.688101307234,21.468800862220956,150.53119913777905,5.491505502685781,38.50849449731422,10.968684091951353,313.03131590804867,501.240889149624,3765.7591108503757,11297.277332551126,577.0988700633403,0.1603052416842612,1731.296610190021,5886.408474646071,4805.90112993666,14417.70338980998,49020.191525353934,5383.000000000001,16149.0,54906.600000000006,0.6405641478029772,2.248631357914238,6.745894073742714,6.745894073742714,6.745894073742714,0.7614529577742629,1297.6826158413012,1041.8176638953382,144.82625650681882,37.04511442649351,73.99358101265061,3893.0478475239033,3125.4529916860147,434.47876952045647,111.13534327948054,221.9807430379518,1389.935696078298,64.40640258666286,16.47451650805734,32.90605227585406,1503.7226674488722,9737.064303921701,451.5935974133372,115.52548349194265,939.093947724146,54.0,4725.781366666213,218.98176879465373,56.01335612739496,111.88057773790379,12801.0,33106.018633333784,1535.4182312053465,392.786643872605,3192.9194222620963,183.6,-0.0495276735159599,913.824951067215
4,132,2025,9NB,9,NB,MD,4,OP,MD,3.4,70,8446.536959304149,2,8,72,3600,2,8,0.2,0.0,3266.0,169.0,67.0,384.0,17.0,1.0,3.2,1.6,0.3103448275862069,0.3103448275862069,3.133,0.708,3266.0,169.0,67.0,384.0,17.0,3903.0,5177.0,1.0,0.647125,1.1,5177.0,0.0,1.0,0.0,2612.8,135.20000000000002,53.6,307.20000000000005,13.600000000000001,3122.4,0.606622523877621,1.8198675716328627,1.8198675716328627,1.8198675716328627,1.8198675716328627,0.16321375199078964,0.16312000048781777,0.16310960042590042,0.044359358874345445,45.97529196817756,137.92587590453266,137.92587590453266,137.92587590453266,68.90119660962706,71.99995083185863,2.1279730561251244,2.83333526819207,2.9607613515887263,-0.1274260833966565,0.03253294611210861,0.014219367050440704,0.9300857614991456,0.055694871450413755,426.4448912015352,2839.555108798465,22.053824065952966,146.94617593404703,8.742674582828263,58.257325417171735,13.627195046198922,370.37280495380105,470.86858489651536,3432.131415103485,13728.52566041394,559.7159722864757,0.15547665896846546,2238.8638891459027,7612.137223096069,4617.284027713525,18469.1361108541,62795.062776903935,5177.0,20708.0,70407.2,0.6129139107474523,2.0625165811839112,6.187549743551733,6.187549743551733,6.187549743551733,0.7210850896703155,1154.4234735943305,879.5496590643354,136.4591334436223,54.09573387293527,84.31894721343758,4617.693894377322,3518.1986362573416,545.8365337744892,216.38293549174108,337.2757888537503,1705.7795648061408,88.21529626381187,34.97069833131305,54.50878018479569,1883.4743395860614,11358.22043519386,587.7847037361881,233.02930166868694,1481.4912198152042,68.0,5799.650520340879,299.9320072969603,118.90037432646437,185.32985262830533,15612.0,38617.949479659124,1998.4679927030395,792.2996256735356,5037.0701473716945,231.2,-0.04303828247699885,971.1590560765972
5,133,2025,9NB,9,NB,PM-Shoulder,2,OP,PM,3.4,70,6659.705477430676,2,8,72,3600,2,8,0.2,0.0,3702.0,162.0,53.0,314.0,10.0,1.0,3.2,1.6,0.3103448275862069,0.3103448275862069,3.283,0.592,3702.0,162.0,53.0,314.0,10.0,4241.0,5319.0,1.0,0.664875,1.1,5319.0,0.0,1.0,0.0,2961.6000000000004,129.6,42.400000000000006,251.20000000000002,8.0,3392.8,0.9273871730096397,2.782161519028919,2.782161519028919,2.782161519028919,2.782161519028919,0.1784646286118477,0.1783162205941101,0.17830109359684504,0.037272179729127934,46.00532105081147,138.01596315243438,138.01596315243438,138.01596315243438,62.66773941366591,71.99984005790115,2.8348339010761676,2.8333396273650937,3.255263424349943,-0.4219237969848493,0.23868439704496014,0.06828446604197674,0.8110086861531086,0.12070684780491468,528.5408440968482,3173.459155903152,23.109782188996668,138.89021781100334,7.559966368506231,45.44003363149377,9.362771547956937,304.6372284520431,568.5733642023081,3672.426635797692,7344.853271595384,648.6384044132277,0.1801773345592299,1297.2768088264554,4410.741150009948,4670.361595586773,9340.723191173545,31758.458849990053,5319.0,10638.0,36169.2,0.7986839685367104,3.153116388232775,9.459349164698324,9.459349164698324,9.459349164698324,1.0579794518130627,2045.2323829925067,1666.5507973721562,218.60349884584585,71.51236155307684,88.56572522142768,4090.4647659850134,3333.1015947443125,437.2069976916917,143.0247231061537,177.13145044285537,1057.0816881936964,46.219564377993336,15.119932737012462,18.725543095913874,1137.1467284046162,6346.918311806304,277.7804356220067,90.88006726298754,609.2744569040862,20.0,3594.077739858568,157.14651888517733,51.40777130584237,63.66684652610717,8482.0,21579.52226014143,944.4534811148227,308.99222869415763,2071.533153473893,68.0,-0.12961279687191674,448.3913556095533
6,134,2025,9NB,9,NB,PM-Peak,2,Peak,PM,3.4,70,7886.217608732003,2,8,72,3600,2,8,0.2,0.0,4135.0,138.0,38.0,310.0,14.0,1.0,3.2,1.6,0.3103448275862069,0.3103448275862069,3.283,0.592,4135.0,138.0,38.0,310.0,14.0,4635.0,5635.0,1.0,0.704375,1.1,5635.0,0.0,1.0,0.0,3308.0,110.4,30.400000000000002,248.0,11.200000000000001,3708.0,1.1099262834499342,3.3297788503498023,3.3297788503498023,3.3297788503498023,3.3297788503498023,0.1712801432633452,0.1710758176668348,0.17105935524147126,0.035068828222544444,46.777723247407174,140.3331697422215,140.3331697422215,140.3331697422215,66.68126889440212,71.99980490921644,3.786857790855218,2.833341010537748,3.0593299045202444,-0.22598889398249655,0.10153093316417112,0.0246771061362809,0.9203962646224668,0.05492662924125235,566.5947139151459,3568.405286084854,18.886770270418562,119.11322972958143,5.200204399340727,32.79979560065927,8.697069399191022,301.30293060080896,599.3787579840962,4035.6212420159036,8071.242484031807,664.9468461219969,0.18470745725611026,1329.8936922439939,4521.638553629579,4970.053153878003,9940.106307756007,33796.36144637042,5635.0,11270.0,38318.0,0.7145377263950533,3.773749363729776,11.321248091189327,11.321248091189327,11.321248091189327,1.231344908001438,2509.342737467007,2138.1864411299366,213.82181187270749,58.87280412983055,98.46168033453247,5018.685474934014,4276.372882259873,427.64362374541497,117.7456082596611,196.92336066906495,1133.1894278302918,37.773540540837125,10.400408798681454,17.394138798382045,1198.7575159681924,7136.810572169708,238.22645945916287,65.59959120131855,602.6058612016179,28.0,3852.844054622992,128.43003783884623,35.361389915516945,59.140071914498954,9270.0,24265.15594537701,809.9699621611537,223.03861008448305,2048.859928085501,95.2,-0.07386875591566366,1001.9295985462179
7,135,2025,9NB,9,NB,PM-Late,5,OP,PM,3.4,70,4874.441299525671,2,8,72,3600,2,8,0.2,0.0,2364.0,48.0,8.0,244.0,12.0,1.0,3.2,1.6,0.3103448275862069,0.3103448275862069,3.283,0.592,2364.0,48.0,8.0,244.0,12.0,2676.0,3300.0,1.0,0.4125,1.1,3300.0,0.0,1.0,0.0,1891.2,38.400000000000006,6.4,195.20000000000002,9.600000000000001,2140.8,0.6050013455845091,1.8150040367535274,1.8150040367535274,1.8150040367535274,1.8150040367535274,0.2328554249195173,0.23278406608356125,0.23278020720242998,0.055688082479115886,41.058449048866066,123.17534714659821,123.17534714659821,123.17534714659821,68.39810836168623,71.99997865630368,2.358089046083842,2.833334173247558,2.982538624039964,-0.14920445079240618,0.04777703682797501,0.018698911125052217,0.9229056556279069,0.05839543324704092,440.37617960779113,1923.623820392209,8.938908137608754,39.061091862391244,1.489793326095552,6.510206673904448,10.870313699923422,233.12968630007657,461.67519477141883,2214.324805228581,11071.624026142907,504.27322509867435,0.14007589586074287,2521.366125493372,8572.644826677464,2795.7267749013254,13978.633874506628,47527.35517332253,3299.9999999999995,16500.0,56100.0,0.677000664736925,2.057004574987331,6.171013724961993,6.171013724961993,6.171013724961993,0.6608238501485658,1037.2923310715892,905.855816168669,55.16212480335807,9.19353506269243,67.08085503686982,5186.461655357945,4529.279080843345,275.81062401679037,45.96767531346215,335.4042751843491,2201.880898038956,44.69454068804377,7.44896663047776,54.35156849961711,2308.3759738570943,9618.119101961045,195.3054593119562,32.55103336952224,1165.648431500383,60.0,7486.39505333245,151.96143833934883,25.326486543624384,184.79533289869818,13380.0,32701.604946667554,664.0385616606511,110.6735134563756,3963.2046671013018,204.0,-0.05002599114384745,827.1889601400643
8,136,2025,9SB,9,SB,Night,6,OP,NT,3.4,70,3200.0,2,8,72,3600,2,8,0.2,0.0625,612.0,23.0,1.0,182.0,24.0,1.0,3.2,1.6,0.18749999999999997,0.18749999999999997,3.286,0.708,612.0,23.0,1.0,182.0,24.0,842.0,1302.0,1.0,0.16275,1.1,1302.0,0.0,1.0,0.0,489.6,18.400000000000002,0.8,145.6,19.200000000000003,673.6,1.5999866190632435,4.79995985718973,4.79995985718973,4.79995985718973,4.79995985718973,0.06250000707991495,0.06250000014484974,0.06250000783610297,0.06250000283395529,3225.8019601542946,9677.405880462882,9677.405880462882,9677.405880462882,69.92867207569469,71.99999999999896,0.0,2.8333333333333743,2.9172583140028605,-0.08392498066948617,0.0020808198020022205,0.024193947275591356,0.0,0.9758060527244086,30.60000346632636,581.3999965336736,1.1500000026652355,21.849999997334763,0.05000000626888238,0.9499999937311177,9.10000041262389,172.8999995873761,40.90000388788437,801.0999961121156,4806.599976672694,61.50000473100038,0.017083334647500104,369.00002838600227,1254.6000965124076,1240.4999952689996,7442.999971613997,25306.19990348759,1302.0,7812.0,26560.8,0.406875,5.439954504815027,16.319863514445082,16.319863514445082,16.319863514445082,2.405847806559137,334.557227782551,166.46262670399753,18.767843085108122,0.8159932780295589,148.5107647154158,2007.343366695306,998.7757602239851,112.60705851064873,4.895959668177353,891.0645882924948,183.60002079795817,6.900000015991413,0.3000000376132943,54.60000247574334,245.40002332730623,3488.399979202042,131.09999998400858,5.6999999623867055,1037.3999975242566,144.0,624.2400707130578,23.460000054370802,1.0200001278852007,185.64000841752735,5052.0,11860.559929286941,445.73999994562917,19.379999872114798,3527.1599915824722,489.59999999999997,-0.028768443393115267,3889.1551440961443
9,137,2025,9SB,9,SB,AM-Early,1,OP,AM,3.4,70,4142.379631874747,2,8,72,3600,2,8,0.2,0.0,1565.0,66.0,42.0,264.0,16.0,1.0,3.2,1.6,0.3103448275862069,0.3103448275862069,3.13,0.715,1565.0,66.0,42.0,264.0,16.0,1953.0,2729.0,1.0,0.341125,1.1,2729.0,0.0,1.0,0.0,1252.0,52.800000000000004,33.6,211.20000000000002,12.8,1562.4,0.5656229454789824,1.696868836436947,1.696868836436947,1.696868836436947,1.696868836436947,0.24077027378708704,0.24072217821418793,0.2407196445614403,0.07809889575191879,37.83984644538138,113.51953933614413,113.51953933614413,113.51953933614413,68.68977139140554,71.99999565232409,2.416497625792144,2.833333504422442,2.9698744932134753,-0.13654098879103316,0.0389121452494327,0.015012686912287514,0.9323084617348993,0.05267885135281315,301.444382781433,1263.555617218567,12.710131009709123,53.28986899029088,8.088180057264394,33.911819942735605,16.49448678280525,247.50551321719476,338.73718063121174,1614.262819368788,1614.262819368788,413.3227763307693,0.11481188231410258,413.3227763307693,1405.2974395246156,2315.6772236692304,2315.6772236692304,7873.302560475383,2728.9999999999995,2728.9999999999995,9278.599999999999,0.6588000720650792,1.92311801462854,5.76935404388562,5.76935404388562,5.76935404388562,0.6901658853808712,794.8684770179851,579.713122935555,73.32924573918135,46.66357432105336,95.16253402219539,794.8684770179851,579.713122935555,73.32924573918135,46.66357432105336,95.16253402219539,301.444382781433,12.710131009709123,8.088180057264394,16.49448678280525,338.73718063121174,1263.555617218567,53.28986899029088,33.911819942735605,247.50551321719476,16.0,1024.9109014568721,43.214445433011015,27.499812194698936,56.081255061537846,1953.0,4296.089098543128,181.18555456698897,115.30018780530105,841.5187449384622,54.4,-0.04597533973339477,845.0728378297056
