,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,139140764.922729,,62356801.967842,,20352.62344,,1.185452,,0.13231,,190748.327033,
1,2026.0,157526959.606092,0.132140963100021,66472791.187452,0.06600706081323193,21625.199694,0.06252639900460899,1.263121,0.06551846890468793,0.136774,0.03373894641372521,196063.149049,0.02786300723403201
2,2026.9999999999995,178342723.762659,0.13214096310002033,70860464.757787,0.06600706081322572,22977.345559,0.06252639902211676,1.345878,0.06551787200117798,0.141388,0.03373448169973825,201526.057989,0.02786300723260693
3,2027.999999999999,201909103.042537,0.13214096310001677,75537755.764307,0.06600706081321617,24414.036236,0.0625263990268563,1.434057,0.06551782553842167,0.146158,0.03373695080204819,207141.180001,0.027863007236049286
4,2029.0,228589566.377239,0.13214096310001988,80523781.002736,0.06600706081322305,25940.558007,0.06252639900439938,1.528013,0.06551761889520447,0.151088,0.03373062028763396,212912.756198,0.02786300723483426
5,2030.0,258795611.832943,0.13214096310001877,85838919.112294,0.06600706081321994,27562.527688,0.06252639902974777,1.628126,0.06551842163646504,0.156186,0.03374192523562414,218845.145864,0.0278630072332684
6,2031.0000000000007,292993113.226607,0.1321409631000201,91504893.866281,0.0660070608132286,29285.913292,0.06252639901202972,1.734797,0.06551765649587304,0.161455,0.03373541802722402,224942.829746,0.027863007232471926
7,2032.0000000000005,331709505.390044,0.13214096310001966,97544862.96042,0.0660070608132215,31117.055992,0.06252639901451218,1.848457,0.06551775222115341,0.166902,0.033736954569384636,231210.413439,0.027863007236448523
8,2033.0000000000007,0.0,-1.0,0.0,-1.0,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
9,2034.0000000000002,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
10,2034.9999999999993,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
11,2035.9999999999998,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
12,2036.999999999999,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
13,2038.0000000000005,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
14,2038.999999999999,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
15,2039.9999999999998,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
16,2041.0000000000002,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
17,2041.9999999999995,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
18,2043.0,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
19,2044.0000000000002,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
20,2044.9999999999993,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
21,2045.9999999999993,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
22,2046.9999999999995,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
23,2048.0,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
24,2049.000000000001,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
25,2049.999999999999,0.0,,0.0,,31117.055992,0.0,1.848457,0.0,0.166902,0.0,231210.413439,0.0
