,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourHeavies,RevenuePerDay,RevenuePerDayLights,RevenuePerDayHeavies,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
10,2032,1SB,1,SB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,3881.9,151.7,67.8,342.5,18.4,1.1491656331982272,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,4075.9950000000003,609.42,4685.415,5623.1,1.2,0.7028875,5623.1,0.0,1.0,0.0,3260.7960000000003,487.536,3748.3320000000003,1.6988693365160665,5.096608009548199,0.1127002393508234,0.2088931830036354,61.1373653720049,183.41209611601468,52.07731972438614,69.9840180225799,0.7556665623368051,0.6001370196613884,0.806493118737306,-0.20635609907591757,0.029999728570659613,367.4924896742076,3708.5025103257926,101.8429468688604,507.57705313113956,469.335436543068,4216.079563456932,4216.079563456932,673.0213302807888,5231.233669719211,1.1892085355612465,3.5676256066837393,2.4361580477641254,800.3627105846988,437.0252054752209,363.3375051094779,800.3627105846988,437.0252054752209,363.3375051094779,367.4924896742076,101.8429468688604,469.335436543068,4685.415
11,2032,1SB,1,SB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,3857.7,175.8,62.1,404.5,17.2,1.1491656331982272,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,3857.7,659.6,4517.3,5836.5,1.2,0.7295625,5836.5,0.0,1.0,0.0,3086.16,527.6800000000001,3613.84,1.2564307215948092,3.7692921647844275,0.11859624920325118,0.21772728747640682,59.822654097955336,179.467962293866,51.44082666685943,69.9790193121375,0.4965152552480564,0.6001798883842792,0.8164721043851022,-0.21629221600082305,0.03698501852411703,366.0070004411057,3491.6929995588944,114.89033505555037,544.7096649444496,480.89733549665607,4036.402664503344,12109.207993510032,710.6780056077567,5125.821994392243,0.8795015051163664,2.638504515349099,1.856774021185074,625.0423755851195,321.90370777107904,303.13866781404056,1875.1271267553586,965.7111233132371,909.4160034421217,1098.021001323317,344.67100516665107,1442.6920064899682,13551.900000000001
12,2032,1SB,1,SB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4681.7,183.9,63.2,553.9,16.1,1.1491656331982272,3.6,1.8,0.3103448275862069,0.3103448275862069,3.249,0.708,4681.7,817.1,5498.8,7133.0,1.2,0.891625,7133.0,0.0,1.0,0.0,3745.36,653.6800000000001,4399.04,1.9326009465987761,5.797802839796328,0.10842737941885358,0.2035490585282304,61.791956252575716,185.37586875772712,44.18105599016283,69.96082193073809,0.6353549214448246,0.6003360000770205,0.9506336835713375,-0.350297683494317,0.13089812395448175,406.09956978019744,4275.600430219803,133.05594857873368,684.0440514212663,539.1555183589311,4959.6444816410685,19838.577926564274,805.2674155163984,6327.732584483601,1.3528206626191432,4.05846198785743,2.8864780503945338,1089.382398644499,549.3798890793958,540.0025095651034,4357.529594577996,2197.519556317583,2160.0100382604137,1624.3982791207898,532.2237943149347,2156.6220734357244,21995.2
13,2032,1SB,1,SB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4725.4,117.2,32.2,409.1,6.9,1.1491656331982272,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4725.4,565.4,5290.799999999999,6421.599999999999,1.2,0.8027,6421.599999999999,0.0,1.0,0.0,3780.3199999999997,452.32,4232.639999999999,1.3955713960570986,4.186714188171296,0.1259330942180033,0.25457784118789134,59.00023848707562,177.00071546122683,49.20999317108212,69.95670818170176,0.5284274967803506,0.6003713023619047,0.8534851824503196,-0.25311388008841484,0.06289417316976913,476.0673947342022,4249.332605265798,115.15064912610701,450.249350873893,591.2180438603092,4699.58195613969,9399.16391227938,821.5193421125232,5600.080657887476,0.9768999772399689,2.9306999317199067,1.939198079398895,802.5422266119182,465.0702270805334,337.47199953138477,1605.0844532238364,930.1404541610668,674.9439990627695,952.1347894684044,230.30129825221402,1182.4360877206184,10581.599999999999
14,2032,1SB,1,SB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4123.2,96.5,16.1,326.4,3.4,1.1491656331982272,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4329.36,464.52,4793.879999999999,5450.4,1.2,0.6812999999999999,5450.4,0.0,1.0,0.0,3463.488,371.616,3835.1039999999994,1.5155744939801246,4.546723481940374,0.12393417823905463,0.25146894129039676,59.340441928454126,178.02132578536236,52.71691003427982,69.97917876057345,0.6921096540546864,0.6001785208668806,0.7967083042744535,-0.19652978340757288,0.023150358446662973,429.2445391208268,3900.115460879173,93.44988208657207,371.0701179134279,522.6944212073988,4271.185578792601,8542.371157585201,709.594185380543,5013.325814619457,1.0609021457860872,3.1827064373582616,2.057498233777078,752.8099939075487,455.3864526202452,297.42354128730346,1505.6199878150974,910.7729052404904,594.8470825746069,858.4890782416536,186.89976417314415,1045.3888424147976,9587.759999999998
15,2032,1SB,1,SB,PM-Late,5,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4693.2,70.1,14.9,370.0,26.4,1.1491656331982272,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,4693.2,481.4,5174.599999999999,6137.4,1.2,0.7671749999999999,6137.4,0.0,1.0,0.0,3754.56,385.12,4139.679999999999,1.5364922077831416,4.609476623349424,0.12607641006058987,0.22990405027020325,67.56408822402337,202.6922646720701,50.254984808305814,69.97449644853326,0.5258723819900314,0.600218681543372,0.8357379901756237,-0.23551930863225168,0.05047113857748208,473.36144615708827,4219.838553842912,88.54064784006067,392.8593521599393,561.902093997149,4612.697906002852,23063.48953001426,738.9833896772702,5398.41661032273,1.075544545448199,3.226633636344597,2.0207118500719803,794.809553944209,509.1213214397277,285.68823250448133,3974.0477697210454,2545.6066071986384,1428.4411625224066,2366.8072307854413,442.70323920030336,2809.5104699857447,25872.999999999996
16,2032,2NB,2,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1069.6,27.8,3.6,131.6,14.5,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,1069.6,177.5,1247.1,1602.1,1.2,0.20026249999999998,1602.1,0.0,1.0,0.0,855.68,142.0,997.68,0.5000158396090904,1.500047518827271,0.03426762104544684,0.078492184382573,109.0428839629541,327.1286518888623,54.997208687808474,69.9999998872821,0.0,0.6000000009661535,0.7636751210122845,-0.16367512004613105,2.713016314460012e-05,29.32211797616795,1040.277882023832,11.145890182325365,166.35410981767464,40.46800815849331,1206.6319918415068,7239.791951049041,62.75978852314404,1539.340211476856,0.35001108772636325,1.0500332631790896,0.7754492939011305,21.966621846462175,10.263066407279293,11.703555439182882,131.79973107877305,61.57839844367576,70.2213326350973,175.9327078570077,66.87534109395219,242.8080489509599,7482.599999999999
17,2032,2NB,2,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4739.7,45.9,37.4,165.4,13.3,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,4739.7,262.0,5001.7,5525.7,1.2,0.6907125,5525.7,0.0,1.0,0.0,3791.76,209.60000000000002,4001.36,1.07587542357509,3.22762627072527,0.14001733858411514,0.2488363920195174,55.62255453596839,166.86766360790517,52.43409183533276,69.9822392514773,0.46351303375228853,0.6001522736229592,0.8010055772854687,-0.20085330366250953,0.026158449554373638,530.9121437497045,4208.787856250296,52.156107767290855,209.84389223270915,583.0682515169954,4418.631748483005,4418.631748483005,687.380467051577,4838.319532948423,0.753112796502563,2.259338389507689,1.268351945457971,517.675025802451,399.83672927651065,117.83829652594038,517.675025802451,399.83672927651065,117.83829652594038,530.9121437497045,52.156107767290855,583.0682515169954,5001.7
18,2032,2NB,2,NB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,7109.6,102.6,68.8,170.2,6.0,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,7465.080000000001,364.97999999999996,7830.06,8152.400000000001,1.2,1.01905,8152.400000000001,0.0,1.0,0.0,5972.064000000001,291.984,6264.048000000001,3.5029955934978134,10.50898678049344,0.11542942147591498,0.212638324134288,60.57418772361412,181.72256317084236,35.1130944689377,69.94046441034337,1.1661520481202743,0.6005107394423977,1.196134964326619,-0.5956242248842213,0.3027490204831787,689.3518925371388,6775.728107462862,62.08698843402594,302.893011565974,751.4388809711647,7078.621119028836,7078.621119028836,875.6128578392166,7684.407142160784,2.452096915448469,7.356290746345408,4.081859563424034,2147.087587834562,1690.3576493488827,456.7299384856794,2147.087587834562,1690.3576493488827,456.7299384856794,689.3518925371388,62.08698843402594,751.4388809711647,7830.06
19,2032,2NB,2,NB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5695.9,164.2,42.3,188.3,3.6,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,5695.9,398.40000000000003,6094.299999999999,6891.099999999999,1.2,0.8613875,6891.099999999999,0.0,1.0,0.0,4556.72,318.72,4875.44,1.6823272369046391,5.046981710713918,0.12534586909349177,0.22758298203273525,58.424015653344064,175.27204696003218,45.9487743870011,69.96467167080866,0.6089302891969519,0.6003029671548312,0.914061377268896,-0.3137584101140648,0.10529750954277273,571.1660286156958,5124.733971384304,72.53524803347338,325.8647519665267,643.7012766491692,5450.59872335083,16351.79617005249,788.771772716116,6102.328227283884,1.1776290658332473,3.532887197499742,2.06147212236322,928.8805658593142,672.6217167143877,256.25884914492644,2786.6416975779425,2017.8651501431632,768.7765474347793,1713.4980858470876,217.60574410042014,1931.1038299475078,18282.899999999998
20,2032,2NB,2,NB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5729.7,164.2,43.5,252.3,8.5,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.249,0.708,5729.7,468.5,6198.2,7135.2,1.2,0.8919,7135.2,0.0,1.0,0.0,4583.76,374.8,4958.56,1.8419873359122856,5.525962007736856,0.12143415664055998,0.22300858340706795,58.92744515289744,176.7823354586923,44.18030167216586,69.96030662220551,0.6347117692262111,0.6003404219882184,0.9506499143363822,-0.3503094923481639,0.13090948549001305,556.6250298427333,5173.074970157267,83.58361706096908,384.91638293903094,640.2086469037024,5557.991353096298,22231.96541238519,807.3758810256405,6327.824118974359,1.2893911351385998,3.8681734054157992,2.3229554229903258,1041.0233037191779,717.7073790754789,323.31592464369885,4164.0932148767115,2870.8295163019156,1293.2636985747954,2226.500119370933,334.3344682438763,2560.8345876148096,24792.8
21,2032,2NB,2,NB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6031.5,156.9,41.0,212.5,12.1,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,6031.5,422.5,6454.0,7299.0,1.2,0.912375,7299.0,0.0,1.0,0.0,4825.2,338.0,5163.200000000001,1.8494952772321065,5.548485831696319,0.12919024943529517,0.2595355886764718,58.465530360878994,175.396591082637,43.47064443548194,69.93665988263473,0.6219329125908774,0.6005434069983173,0.9661692515816132,-0.36562584458329583,0.14177302156167465,623.3687915751863,5408.131208424814,87.72302897264747,334.77697102735254,711.0918205478338,5742.908179452166,11485.816358904332,886.5378784931287,6412.462121506871,1.2946466940624746,3.883940082187423,2.305817015441421,1147.7533335522887,807.0423451945346,340.7109883577541,2295.5066671045774,1614.0846903890692,681.4219767155082,1246.7375831503725,175.44605794529494,1422.1836410956676,12908.0
22,2032,2NB,2,NB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5705.6,100.2,29.0,178.7,4.8,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,5990.880000000001,328.335,6319.215000000001,6643.700000000001,1.2,0.8304625000000001,6643.700000000001,0.0,1.0,0.0,4792.704000000001,262.668,5055.372000000001,1.998275340118263,5.994826020354789,0.1301272004028017,0.260960388382351,58.313302004084576,174.93990601225372,47.93456709214248,69.95462051455655,0.8687687718592723,0.6003892193405639,0.8761944155929327,-0.27580519625236877,0.07879063636959834,623.6611538793094,5367.2188461206915,68.54594329561539,259.7890567043846,692.2070971749248,5627.007902825077,11254.015805650153,829.2989837661555,6146.586016233845,1.398792738082784,4.196378214248352,2.394034553543834,1160.017396191531,872.3726930707077,287.6447031208233,2320.034792383062,1744.7453861414153,575.2894062416466,1247.3223077586188,137.09188659123078,1384.4141943498496,12638.430000000002
23,2032,2NB,2,NB,PM-Late,5,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4366.7,45.9,7.2,158.2,9.7,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,4366.7,220.99999999999997,4587.7,5029.7,1.2,0.6287125,5029.7,0.0,1.0,0.0,3493.36,176.79999999999998,3670.16,1.0855467233839107,3.256640170151732,0.14570193322047786,0.25818191302475585,63.38118196197848,190.14354588593545,53.55019921821141,69.9869854644564,0.4127722546733466,0.6001115739058389,0.7843108076751392,-0.18419923376930025,0.014472110827142979,508.98930543508857,3857.710694564911,45.64656222277683,175.35343777722315,554.6358676578654,4033.064132342134,20165.32066171067,645.9289921034191,4383.771007896581,0.7598827063687374,2.279648119106212,1.264227832717581,490.83027064157693,386.77217092675903,104.05809971481787,2454.1513532078848,1933.860854633795,520.2904985740894,2544.946527175443,228.23281111388414,2773.179338289327,22938.5
24,2032,2SB,2,SB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1175.9,24.1,7.2,132.8,14.5,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,1175.9,178.60000000000002,1354.5,1711.7000000000003,1.2,0.21396250000000003,1711.7000000000003,0.0,1.0,0.0,940.7200000000001,142.88000000000002,1083.6000000000001,0.5000018524381343,1.5000055573144029,0.0342934077694724,0.07853913551869221,109.01817864157856,327.0545359247356,54.99583119283114,69.99999985583726,0.0,0.6000000012356806,0.7636942489829087,-0.16369424774722807,4.0519742581549693e-05,32.26049455689808,1143.639505443102,11.221671682910745,167.37832831708928,43.482166239808826,1311.0178337601913,7866.107002561148,65.92550960563031,1645.7744903943699,0.350001296706694,1.0500038901200819,0.7580780760542003,23.074013848020222,11.291214927313572,11.782798920706648,138.44408308812132,67.74728956388142,70.6967935242399,193.5629673413885,67.33003009746447,260.89299743885294,8127.0
25,2032,2SB,2,SB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,3008.5,65.2,22.9,196.8,15.7,1.2072707514969094,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,3008.5,300.59999999999997,3309.1,3910.3,1.2,0.48878750000000004,3910.3,0.0,1.0,0.0,2406.8,240.48,2647.28,0.7387916098606329,2.2163748295818984,0.14366403178922335,0.2540643161365041,54.973801683098,164.921405049294,54.68824892247652,69.99520165248316,0.30877591412312017,0.6000411315124771,0.7679894827047254,-0.16794835119224838,0.003047183347853273,345.77059171030277,2662.7294082896974,61.0973867445065,239.50261325549346,406.86797845480925,2902.232021545191,2902.232021545191,529.0627519438223,3381.237248056178,0.517154126902443,1.5514623807073287,0.960673100179317,273.60698555811115,178.81668846448272,94.79029709362844,273.60698555811115,178.81668846448272,94.79029709362844,345.77059171030277,61.0973867445065,406.86797845480925,3309.1
