,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,SB,8,1229.7540521779192,4200.763092758853,5301.413044256962,4338.051369427831,4614.414315692093,5566.795291482995,6251.898453351096,3503.6184369973475,0.7459478220807382,448.7369072411466,530.9169557430391,438.648630572169,458.78568430790745,593.1047085170057,654.7915466489048,378.4815630026522,22.57513849620195,2160.7514950491886,5321.579002213017,3013.225744607548,3782.1930694891807,5385.16406130541,8398.977894978734,1689.57260304012,5.39903196831566,0.9618352259279845,1.9777239522824728,1.2153071622621192,1.4247182351902963,1.7264958724614847,2.5543969022314728,0.8779829910378458,16.197095904946977,2.8855056777839536,5.9331718568474185,3.6459214867863574,4.274154705570889,5.179487617384455,7.663190706694419,2.6339489731135375,0.00076395152567276,0.11182045653804923,0.10494681695780032,0.10163506237847063,0.0989917531351734,0.10832262661961327,0.1086140074308507,0.11232339630079487
2032,SB,9,962.3903802262143,2025.6032227373748,3871.981478288465,3758.094876890285,4028.205211486318,5578.113048881229,6417.328524705638,3138.490699816996,0.40961977378561043,207.7967772626252,388.3935217115351,378.30512310971494,407.7947885136817,602.9869511187719,684.0314752943631,338.0093001830042,11.993843950212007,597.5065211719101,2541.840021696761,2161.822865594394,2386.7230564366155,4553.3669023710745,7509.336915002505,1230.933998897059,5.39998559097624,0.5154908652399438,1.3462193041612964,1.0542712376461028,1.1149890796070854,1.6483166124609772,2.543921471452063,0.7850391233262324,16.199956772928722,1.5464725957198313,4.038657912483889,3.1628137129383083,3.344967238821256,4.944949837382931,7.631764414356189,2.3551173699786974,0.0005140003070285543,0.09864710660490647,0.10245970881870886,0.0982254315745484,0.10006910831049617,0.11096067001776554,0.11203854277776466,0.11124721956386309
2040,NB,1,1636.5011510839643,6469.472658177049,8177.14828956726,5783.286210835546,5429.153808141177,5412.235895558845,5383.610315110332,4690.4444024799695,193.89884891603575,672.827341822951,1255.73671043274,607.5137891644549,565.6461918588225,630.1641044411552,618.6096848896693,558.5555975200302,211.30021087016146,2104.58414132803,7099.677969953397,1664.7715304925268,1596.3486341636042,1380.5839051183575,1436.3038250188592,963.5284825241532,0.8805643967196302,3.461212591019934,6.299999916940986,2.8267793649687802,2.7182322574281743,2.2135315644624796,2.4314556605223525,1.8275481221956675,2.6416931901588905,10.383637773059803,18.899999750822957,8.48033809490634,8.154696772284524,6.640594693387438,7.294366981567057,5.482644366587003,0.10865257152387754,0.10983006633032236,0.1564633793051831,0.10821010843769234,0.10452910919974764,0.11649496934647927,0.11677960582153261,0.12247852736385595
2040,NB,10,1373.3082300960227,5903.448294556428,8216.772471396771,6312.071118320162,5404.495769073068,6059.093382557297,6620.779873998109,3540.948266802886,1.2917699039771346,588.6517054435718,1079.2975286032295,574.8288816798383,508.30423092693155,610.3066174427029,658.450126001892,375.1517331971145,59.47108799584994,7943.416041202869,40193.02386743789,15705.548918758966,9380.279572150634,11515.676561854465,15843.176339250367,2480.4831475279448,6.299999322022908,2.2695247669853047,6.299997648858355,4.046383306185055,2.61038124421358,2.855244855698071,3.7842005944304775,1.0453662075948909,18.899997966068725,6.8085743009559145,18.899992946575065,12.139149918555164,7.83114373264074,8.565734567094212,11.352601783291433,3.1360986227846723,0.0011224261706041631,0.10488341346233492,0.1352890601432415,0.09193393695533492,0.09272654351250005,0.10025106555197161,0.10080745896890453,0.10841226874284918
2040,NB,2,1610.3082485601549,5778.648515935595,8749.940977655999,7139.609454516824,7277.9710231757,7524.787307712284,7343.850567741533,5267.198860703796,0.29175143984532526,680.6514840644047,1362.0840223440027,730.6905454831763,726.4289768243001,810.2126922877169,816.7494322584666,657.4011392962045,1.4834546965747932,1139.9724086877536,6938.838329792397,2785.0752744769984,3308.24108473794,3755.4659710172537,2959.914780002702,991.75534283498,6.296482032514814,2.024027269488203,6.299997763426017,4.4266307675051335,5.137397373854819,5.285313015280112,4.3085340516232105,1.8465170364165902,18.889446097544443,6.07208180846461,18.89999329027805,13.2798923025154,15.412192121564457,15.855939045840335,12.925602154869631,5.5395511092497705,0.00024372108464629333,0.12634318478927645,0.16290643845158567,0.10988491978546341,0.1063715836605944,0.1135829129354631,0.11865789277367371,0.13354102388371175
2040,NB,3,1274.5638585528636,4430.882304361817,4864.761353916023,4152.709304751998,4792.168742908451,4984.960232579464,4688.075299509422,3444.703238423259,23.236141447136262,552.7176956381837,554.288646083977,499.99069524800154,540.3312570915491,621.2397674205358,566.8597004905786,457.69676157674144,15.892673933483142,475.9955853248216,713.118226689618,491.74044192881155,725.338428377104,708.5195147115913,708.518307196789,352.0881682255846,0.7000167033924747,1.337879854427673,2.010380502066685,1.3822830267172823,1.8542828226864414,1.6818654231410515,1.8723773815631997,1.1526583703134499,2.100050110177424,4.01363956328302,6.031141506200056,4.146849080151847,5.562848468059324,5.045596269423155,5.617132144689599,3.4579751109403496,0.015856214128703222,0.12975464342998805,0.11972948850783274,0.12146336215694284,0.1135355426168794,0.12605158956510956,0.12337025753720686,0.13571883154723857
2040,NB,4,1592.7086932768152,7493.512544352954,9052.768162893952,7540.317022861887,7124.740411631633,7469.435637936522,7589.640419196979,3975.705000419373,0.6913067231848872,722.9874556470463,1641.9018371060517,775.6829771381134,694.1595883683672,744.264362063479,769.829580803021,445.6949995806272,10.66834109069865,7241.366939350271,19782.01150214138,10630.161627822526,10255.033788524743,9261.495856921552,8248.947995143411,1209.756404156242,5.596277025006057,4.993390035964232,6.29999997701662,6.299994199749817,6.299956342611999,5.687959801737535,5.142493200391319,1.2458374698395909,16.788831075018173,14.980170107892697,18.899999931049862,18.899982599249448,18.899869027835997,17.063879405212607,15.427479601173957,3.7375124095187724,0.00047293828341509966,0.10349668229455308,0.18436996256565996,0.10690712199049057,0.09874099385860753,0.10233454390264882,0.10603423271775089,0.11550648692011135
2040,NB,5,1588.1039444095775,7645.817639202701,8835.25766479948,7525.414202844153,7142.982450564226,7587.122920904923,7735.31724874815,4018.379323220289,0.7960555904224933,732.9823607972992,1325.8023352005212,768.6857971558483,668.2175494357735,741.5770790950762,766.0077512518499,427.22067677971165,15.742095529336922,8840.502246796004,20296.21644119216,13460.922747251545,12473.150703950963,12118.738954986078,11017.732757793958,1391.050941809679,6.299503794994922,4.891409858387428,6.299999970359157,6.299995832836136,6.299999569076255,5.916450650407729,5.440593762985518,1.1974304428499645,18.898511384984765,14.674229575162284,18.899999911077472,18.89998749850841,18.899998707228765,17.749351951223186,16.321781288956554,3.5922913285498934,0.00060460862421136,0.1034363053734603,0.15571121236743682,0.10539824059335096,0.09466377948388631,0.10012802413844757,0.10313704173525505,0.11006899628493311
2040,NB,6,1627.7228478778025,7756.96572998863,8728.800444060285,7374.915444190468,7004.586589445961,7257.944675877199,7593.3141637960725,3989.084298933875,1.477152122197508,739.93427001137,1203.1495559397158,666.0845558095316,625.2134105540388,715.8553241228007,749.6708362039271,425.71570106612563,49.92117942672513,16996.38306118535,33058.66852953633,20257.30976684488,19553.69120301392,17673.444691819088,19015.939801212095,2426.3851216459875,6.299866569724953,5.197596141724902,6.299999452003337,6.0904195277104,5.8835726462537705,4.9467142687974945,5.267659147531843,1.1736167140512348,18.899599709174858,15.592788425174707,18.89999835601001,18.2712585831312,17.65071793876131,14.840142806392484,15.802977442595529,3.520850142153704,0.0011301582735691196,0.10315512195809694,0.14460512321469576,0.09414773029474854,0.09078407143119659,0.10085313034401756,0.10242683490147432,0.11076576382909577
2040,NB,7,1604.1366721516918,7369.386676058704,7460.29525940997,6355.120766021251,6526.639634129566,7041.863768970339,7722.603214907096,4002.8092055076545,1.1633278483083078,704.7133239412957,699.2547405900303,587.4792339787484,589.7603658704345,694.636231029661,759.8217850929043,425.4907944923453,32.86539814406489,11497.863602444402,13142.46830937702,9320.606673029619,11958.129852147424,12877.638038359964,16379.467633300577,2003.2559971478925,6.299795046052197,4.466858426426028,5.022855701699818,3.75811798369016,4.632513376247574,4.537931863647073,5.56716197578179,1.1927362037778892,18.899385138156592,13.400575279278083,15.068567105099454,11.27435395107048,13.897540128742722,13.61379559094122,16.70148592734537,3.5782086113336677,0.0008846638562457636,0.1025302473405536,0.09987704264848385,0.09433404068428519,0.09091709595410993,0.1001526663525271,0.10215500898306198,0.1100121154706661
