,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,0,2025,1NB,1,NB,Night,6,OP,NT,0.7,55,8234.489712329321,1,6,70,3600,1,5,0.2,0.053191489361702135,982.0,34.0,5.0,254.0,33.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,4.009,0.708,982.0,34.0,5.0,254.0,33.0,1308.0,1960.0,1.2,0.245,1960.0,0.0,1.0,0.0,923.0799999999999,31.959999999999997,4.699999999999999,238.76,31.02,1229.52,0.5097836792139163,1.529351037641749,1.529351037641749,1.529351037641749,1.529351037641749,0.15957443475498456,0.1595744350781793,0.15957444319975486,0.053191494332730876,111.13482518208718,333.40447554626155,333.40447554626155,333.40447554626155,54.99480953434365,69.99996014064759,0.0,0.6000003416517866,0.7637084364074661,-0.1637080947556795,5.045093977175535e-05,0.00030808126414105504,0.0,0.9996919187358588,147.29996923363115,834.7000307663689,5.09999894509861,28.900001054901388,0.7499998830388478,4.250000116961152,12.700001186882824,241.29999881311718,165.8499692486514,1142.1500307513486,6852.900184508091,202.949969278692,0.056374991466303336,1217.699815672152,852.3898709705063,1757.050030721308,10542.300184327849,7379.610129029494,1960.0,11760.0,8232.0,0.23802324958465063,0.3568485754497414,1.0705457263492242,1.0705457263492242,1.0705457263492242,0.6238203269132302,72.42240742467003,52.563784184812015,5.459782075060869,0.8029091695496565,13.595931995247483,434.53444454802013,315.3827051088721,32.75869245036522,4.817455017297939,81.5755919714849,883.7998154017869,30.59999367059166,4.499999298233087,76.20000712129695,995.0998154919085,5008.200184598213,173.4000063294083,25.50000070176691,1447.799992878703,198.0,618.6598707812508,21.419995569414162,3.1499995087631607,53.340004984907864,7848.0,3505.740129218749,121.38000443058581,17.850000491236838,1013.4599950150921,138.6,-0.2143594164361637,130.78714622473902
1,1,2025,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8796.923054719633,1,6,70,3600,1,5,0.2,0.0,4676.0,70.0,46.0,292.0,20.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.82,0.715,4676.0,70.0,46.0,292.0,20.0,5104.0,5960.0,1.2,0.745,5960.0,0.0,1.0,0.0,4395.44,65.8,43.239999999999995,274.47999999999996,18.799999999999997,4797.759999999999,1.5999994251771796,4.799998275531539,4.799998275531539,4.799998275531539,4.799998275531539,0.16311348432883635,0.16302140203222837,0.16301991713464872,0.0449373449551532,92.04019158887532,276.12057476662596,276.12057476662596,276.12057476662596,52.86499164300534,69.96032867223053,0.4048736538171782,0.6003402327735365,0.7944766223292706,-0.1941363895557341,0.021588181085034932,0.03478608258006349,0.6523925429706303,0.3128213744493062,716.9555335583403,3959.0444664416596,10.726808253720627,59.27319174627937,7.04898121690221,38.95101878309779,12.334402443290447,279.66559755670954,747.0657254722536,4356.934274527746,4356.934274527746,807.2861093000802,0.2242461414722445,807.2861093000802,565.1002765100561,5152.713890699919,5152.713890699919,3606.899723489943,5959.999999999999,5959.999999999999,4171.999999999999,0.6775096204578489,1.1199995976240256,3.3599987928720774,3.3599987928720774,3.3599987928720774,1.7289741274332133,904.160117583555,802.9899090996597,36.04206278387154,23.684568379769374,41.443577320254306,904.160117583555,802.9899090996597,36.04206278387154,23.684568379769374,41.443577320254306,716.9555335583403,10.726808253720627,7.04898121690221,12.334402443290447,747.0657254722536,3959.0444664416596,59.27319174627937,38.95101878309779,279.66559755670954,20.0,501.8688734908382,7.508765777604438,4.934286851831547,8.634081710303311,5104.0,2771.3311265091615,41.49123422239556,27.265713148168448,195.76591828969666,14.0,-0.24435758598731216,346.14827241416924
2,2,2025,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,7742.256694303475,1,6,70,3600,1,5,0.2,0.0,5865.0,168.0,88.0,286.0,13.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.82,0.715,7038.0,201.6,105.6,343.2,15.6,7704.000000000001,9036.0,1.2,1.1295,9036.0,0.0,1.0,0.0,6615.719999999999,189.504,99.264,322.60799999999995,14.664,7241.76,1.5999994060630969,4.799998218189291,4.799998218189291,4.799998218189291,4.799998218189291,0.31122647874503534,0.3111911850821418,0.3111895814189815,0.11377186254963703,64.85329120915881,194.55987362747646,194.55987362747646,194.55987362747646,39.77370239709323,61.26121932516221,0.30573499581512187,0.6855887046105378,1.0559741102470126,-0.3703854056364748,0.20463642262745432,0.23234156924237181,0.34712759238034707,0.4205308383772811,2058.987239963105,4979.012760036895,58.971974337806195,142.6280256621938,30.88992260997378,74.71007739002621,36.7037130334133,306.4962869665867,2185.5528499442985,5518.447150055703,5518.447150055703,2438.684069906685,0.6774122416407459,2438.684069906685,1707.0788489346796,6597.315930093315,6597.315930093315,4618.12115106532,9036.0,9036.0,6325.2,1.167101577328019,1.1199995842441677,3.3599987527325035,3.3599987527325035,3.3599987527325035,1.7853116951739127,2731.325144398362,2306.064852722724,198.145760221202,103.79010144151546,123.32443001292042,2731.325144398362,2306.064852722724,198.145760221202,103.79010144151546,123.32443001292042,2058.987239963105,58.971974337806195,30.88992260997378,36.7037130334133,2185.5528499442985,4979.012760036895,142.6280256621938,74.71007739002621,306.4962869665867,15.6,1441.2910679741733,41.28038203646433,21.622945826981645,25.69259912338931,7704.000000000001,3485.3089320258264,99.83961796353566,52.297054173018346,214.54740087661068,10.92,-0.3507523546669478,181.4325673528437
3,3,2025,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,5484.713849670476,1,6,70,3600,1,5,0.2,0.0,4050.0,156.0,39.0,315.0,7.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.82,0.715,4050.0,156.0,39.0,315.0,7.0,4567.0,5601.0,1.2,0.700125,5601.0,0.0,1.0,0.0,3807.0,146.64,36.66,296.09999999999997,6.58,4292.98,1.5999995561775364,4.799998668532609,4.799998668532609,4.799998668532609,4.799998668532609,0.29666975505752174,0.29662458286613674,0.2966201466825769,0.1059522482119905,66.81433511774492,200.44300535323472,200.44300535323472,200.44300535323472,45.61264102556032,69.41148566413787,0.4291832222942328,0.6050871782693986,0.9207973723000192,-0.3157101940306206,0.11001270606455892,0.1286839609442495,0.502023802443584,0.3692922366121665,1129.4217575039852,2920.578242496015,43.49702883149029,112.5029711685097,10.874094577383268,28.125905422616732,31.372460695570382,283.6275393044296,1215.1653416084291,3351.834658391571,10055.503975174714,1386.652509817317,0.38518125272703246,4159.957529451951,2911.9702706163653,4214.347490182683,12643.04247054805,8850.129729383634,5601.0,16803.0,11762.099999999999,1.0212018627619945,1.1199996893242754,3.359999067972826,3.359999067972826,3.359999067972826,1.8257954899730038,1553.0503801961218,1264.9520175205405,146.14997633339453,36.536947645056145,105.4114386971306,4659.151140588365,3794.8560525616213,438.4499290001836,109.61084293516844,316.2343160913918,3388.2652725119556,130.49108649447086,32.6222837321498,94.11738208671115,3645.4960248252873,8761.734727488045,337.5089135055291,84.37771626785019,850.8826179132889,21.0,2371.7856907583687,91.3437605461296,22.83559861250486,65.8821674606978,13701.0,6133.214309241631,236.25623945387036,59.06440138749513,595.6178325393022,14.7,-0.34286608924830225,212.8533782882501
4,4,2025,1NB,1,NB,MD,4,OP,MD,0.7,55,5561.260459035068,1,6,70,3600,1,5,0.2,0.0,3666.0,145.0,41.0,420.0,12.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.823,0.708,3666.0,145.0,41.0,420.0,12.0,4284.0,5520.0,1.2,0.69,5520.0,0.0,1.0,0.0,3446.04,136.29999999999998,38.54,394.79999999999995,11.28,4026.9599999999996,1.5999911055293616,4.799973316588085,4.799973316588085,4.799973316588085,4.799973316588085,0.2959795098208317,0.2959387870250145,0.2959348405950036,0.1043214361113068,66.85875132131126,200.57625396393377,200.57625396393377,200.57625396393377,46.1697982589071,69.57484010321419,0.44608012590486806,0.6036664969361489,0.9096855863323453,-0.3060190893961964,0.10223445588718716,0.1196657223459239,0.5221380602785288,0.3581962173755474,1019.9572300229789,2646.042769977021,40.336456671509474,104.66354332849053,11.405328756531437,29.59467124346856,41.18610297674392,378.81389702325606,1112.8851184277637,3171.1148815722363,12684.459526288945,1298.7408952373335,0.36076135978814816,5194.963580949334,3636.4745066645332,4221.2591047626665,16885.036419050666,11819.525493335466,5520.0,22080.0,15456.0,0.9925807360869001,1.119993773870553,3.3599813216116594,3.3599813216116594,3.3599813216116594,1.8671953163527304,1454.5817165368817,1142.3457472399919,135.52974099626985,38.32169158878596,138.38453671183393,5818.326866147527,4569.382988959967,542.1189639850794,153.28676635514384,553.5381468473357,4079.8289200919157,161.3458266860379,45.62131502612575,164.74441190697567,4451.540473711055,10584.171079908085,418.65417331396213,118.37868497387424,1515.2555880930242,48.0,2855.880244064341,112.94207868022652,31.934920518288024,115.32108833488296,17136.0,7408.919755935659,293.05792131977347,82.86507948171196,1060.6789116651169,33.599999999999994,-0.3364009433523058,219.59292331999345
5,5,2025,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,4782.838932630161,1,6,70,3600,1,5,0.2,0.0,3832.0,120.0,32.0,326.0,8.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,4.005,0.592,3832.0,120.0,32.0,326.0,8.0,4318.0,5290.0,1.2,0.66125,5290.0,0.0,1.0,0.0,3602.08,112.8,30.08,306.44,7.52,4058.9199999999996,1.5999999987372826,4.799999996211848,4.799999996211848,4.799999996211848,4.799999996211848,0.3301540718535439,0.330154071728476,0.330154070981667,0.20828027106651673,65.31732364488352,195.95197093465055,195.95197093465055,195.95197093465055,44.39082451119126,69.06639626816572,0.4087154493462445,0.6081104888826921,0.9461414709567173,-0.33803098207402515,0.12775357512424754,0.14608756337126927,0.46737043600632433,0.3865420006224064,1189.2413791422134,2642.758620857787,37.24137929097209,82.75862070902791,9.931034455128543,22.068965544871457,63.825406265623386,262.17459373437663,1300.2391991539375,3017.760800846063,6035.521601692126,1522.2348391773855,0.4228430108826071,3044.469678354771,2131.1287748483396,3767.7651608226142,7535.5303216452285,5274.87122515166,5290.0,10580.0,7406.0,1.1060376639300589,1.1199999991160978,3.3599999973482935,3.3599999973482935,3.3599999973482935,1.8731751375796757,1704.903018533165,1331.950343588106,125.13103431891302,33.368275742897715,214.45336488324833,3409.80603706633,2663.900687176212,250.26206863782605,66.73655148579543,428.90672976649665,2378.482758284427,74.48275858194418,19.862068910257086,127.65081253124677,2600.478398307875,5285.517241715574,165.51724141805582,44.137931089742914,524.3491874687533,16.0,1664.9379307990987,52.137931007360926,13.90344823717996,89.35556877187274,8636.0,3699.8620692009013,115.86206899263907,30.89655176282004,367.0444312281273,11.2,-0.357273190585564,198.79834544944106
6,6,2025,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,5006.070806158574,1,6,70,3600,1,5,0.2,0.0,3686.0,74.0,22.0,295.0,8.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,4.005,0.592,4423.2,88.8,26.4,354.0,9.6,4902.0,5859.599999999999,1.2,0.7324499999999999,5859.599999999999,0.0,1.0,0.0,4157.808,83.472,24.816,332.76,9.024,4607.88,1.5999999701572687,4.799999910471806,4.799999910471806,4.799999910471806,4.799999910471806,0.33015406912208617,0.3301540419155894,0.3301540630831487,0.3301540534317181,54.68437305693298,164.0531191707989,164.0531191707989,164.0531191707989,42.95539469454411,67.82363469586367,0.5361489589358417,0.6192531584061718,0.9777584468414753,-0.3585052884353035,0.1498854582435782,0.1434942658837166,0.5132872939667832,0.3432184401495002,1372.7172298283629,3050.4827701716367,27.558618186778077,61.24138181322192,8.193103229471419,18.20689677052858,109.86206281993852,244.1379371800615,1518.331014064551,3383.6689859354487,6767.3379718708975,1809.558582536927,0.502655161815813,3619.117165073854,2533.3820155516974,4050.0414174630732,8100.0828349261465,5670.057984448302,5859.6,11719.2,8203.439999999999,1.1704988257040625,1.119999979110088,3.3599999373302643,3.3599999373302643,3.3599999373302643,1.9068922726581545,2026.7055746398387,1537.4432687318244,92.59695538048302,27.52882633756435,369.13652418996696,4053.4111492796774,3074.886537463649,185.19391076096605,55.0576526751287,738.2730483799339,2745.4344596567257,55.11723637355615,16.386206458942837,219.72412563987703,3036.662028129102,6100.9655403432735,122.48276362644384,36.41379354105716,488.275874360123,19.2,1921.8041217597079,38.58206546148931,11.470344521259985,153.8068879479139,9804.0,4270.675878240291,85.73793453851069,25.489655478740012,341.7931120520861,13.44,-0.3666603848766629,187.44493014287102
7,7,2025,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,8800.0,1,6,70,3600,1,5,0.2,0.0,3364.0,65.0,10.0,289.0,23.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,4.005,0.592,3364.0,65.0,10.0,289.0,23.0,3751.0,4525.0,1.2,0.565625,4525.0,0.0,1.0,0.0,3162.16,61.099999999999994,9.399999999999999,271.65999999999997,21.619999999999997,3525.9399999999996,1.2404402585590606,3.7213207756771816,3.7213207756771816,3.7213207756771816,3.7213207756771816,0.18001726217444822,0.1799703607629926,0.17996791516855862,0.03770799595676363,94.34605875170891,283.0381762551267,283.0381762551267,283.0381762551267,54.59457083730642,69.9877610720249,0.2962034072556619,0.6001049234419359,0.7693072654634717,-0.16920234202153583,0.003969631278975614,0.008457263511077017,0.6310586782474272,0.36048405824149576,569.2433857575531,2794.7566142424466,10.996189042618848,54.00381095738115,1.6916984025844508,8.30830159741555,10.243754181614406,278.7562458183856,592.1750273843709,3158.824972615629,15794.124863078145,638.0383106380064,0.17723286406611288,3190.1915531900318,2233.134087233022,3886.961689361993,19434.808446809966,13604.365912766976,4525.0,22624.999999999996,15837.499999999998,0.5142045454545454,0.8683081809913423,2.604924542974027,2.604924542974027,2.604924542974027,1.3365109476402808,554.0138849128763,494.27868882849396,28.644242716299907,4.406746688202192,26.684206679880187,2770.0694245643813,2471.39344414247,143.22121358149954,22.03373344101096,133.42103339940093,2846.216928787766,54.980945213094245,8.458492012922253,51.21877090807203,2960.875136921855,13973.783071212234,270.0190547869057,41.54150798707775,1393.781229091928,115.0,1992.351850151436,38.48666164916597,5.9209444090455765,35.85313963565042,18755.0,9781.648149848563,189.01333835083398,29.07905559095442,975.6468603643495,80.5,-0.2199411725555449,307.90644051989256
8,8,2025,1SB,1,SB,Night,6,OP,NT,0.7,55,8800.0,1,6,70,3600,1,5,0.2,0.053191489361702135,1306.0,32.0,13.0,256.0,30.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,4.009,0.708,1306.0,32.0,13.0,256.0,30.0,1637.0,2299.0,1.2,0.287375,2299.0,0.0,1.0,0.0,1227.6399999999999,30.08,12.219999999999999,240.64,28.2,1538.78,0.5100367142970195,1.5301101428910584,1.5301101428910584,1.5301101428910584,1.5301101428910584,0.1595744640766848,0.15957445574190587,0.159574453322278,0.053191489826583935,111.13509603647859,333.40528810943573,333.40528810943573,333.40528810943573,54.99135316157599,69.99987627706264,0.0,0.6000010604841945,0.7637564377911433,-0.16375537730694878,8.405190834576622e-05,0.0005130139231339553,0.0,0.999486986076866,195.8999950791013,1110.1000049208988,4.799999628716528,27.200000371283473,1.9499998195982369,11.050000180401764,12.800000111869158,243.19999988813083,215.44999463928525,1421.550005360715,8529.30003216429,254.54999375965306,0.07070833159990363,1527.2999625579184,1069.1099737905429,2044.450006240347,12266.700037442082,8586.690026209457,2299.0,13794.0,9655.8,0.26125,0.3570257000079136,1.071077100023741,1.071077100023741,1.071077100023741,0.6025984946477554,90.88088970905018,69.94133287466298,5.141169682440732,2.0886001518220976,13.709787000124377,545.2853382543011,419.64799724797786,30.84701809464439,12.531600910932585,82.25872200074626,1175.399970474608,28.79999777229917,11.699998917589422,76.80000067121495,1292.6999678357115,6660.6000295253925,163.20000222770085,66.30000108241057,1459.199999328785,180.0,822.7799793322255,20.159998440609417,8.189999242312595,53.76000046985046,9822.0,4662.420020667774,114.24000155939059,46.4100007576874,1021.4399995301494,125.99999999999999,-0.21440785203794158,130.8142813553019
9,9,2025,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,8800.0,1,6,70,3600,1,5,0.2,0.0,2435.0,99.0,42.0,334.0,32.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.82,0.715,2435.0,99.0,42.0,334.0,32.0,2942.0,3956.0,1.2,0.4945,3956.0,0.0,1.0,0.0,2288.9,93.05999999999999,39.48,313.96,30.08,2765.48,1.0718059253418368,3.2154177760255105,3.2154177760255105,3.2154177760255105,3.2154177760255105,0.1808948129760255,0.18086314133380604,0.18086059860148582,0.05195595528153479,87.54470534329958,262.6341160298988,262.6341160298988,262.6341160298988,54.81078137673116,69.99493101758443,0.2689989933980195,0.6000434515672082,0.7662726008469253,-0.1662291492797171,0.0018453660473931703,0.0042220953925480266,0.6154548102964293,0.3803230943110226,414.0501374208248,2020.9498625791753,16.831123932523987,82.16887606747602,7.14037643278666,34.85962356721334,16.31209172019066,317.68790827980933,454.3337295063261,2487.6662704936743,2487.6662704936743,534.9009136773287,0.14858358713259132,534.9009136773287,374.4306395741301,3421.0990863226716,3421.0990863226716,2394.7693604258698,3956.0000000000005,3956.0000000000005,2769.2,0.4495454545454546,0.7502641477392857,2.250792443217857,2.250792443217857,2.250792443217857,1.2618697039576512,401.3169781250863,310.64697347336926,37.883366558188214,16.071505316647094,36.71513277688172,401.3169781250863,310.64697347336926,37.883366558188214,16.071505316647094,36.71513277688172,414.0501374208248,16.831123932523987,7.14037643278666,16.31209172019066,454.3337295063261,2020.9498625791753,82.16887606747602,34.85962356721334,317.68790827980933,32.0,289.8350961945773,11.78178675276679,4.998263502950661,11.418464204133462,2942.0,1414.6649038054227,57.51821324723321,24.40173649704934,222.3815357958665,22.4,-0.21693213237168052,270.80598715336066
