,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,203332092.039996,,79445404.831465,,26914.431859,,1.309998,,0.174967,,190748.327033,
1,2026.0,220910328.339272,0.08645087021392728,82758916.493177,0.04170803419960234,27885.508797,0.03608015740727133,1.373686,0.04861686811735577,0.177069,0.012013694010870601,195284.96954,0.023783393425071298
2,2026.9999999999995,240008218.463447,0.08645087021392972,86210628.212597,0.04170803419960878,28891.622344,0.036080157415246505,1.44047,0.04861664164881918,0.179196,0.01201226640462183,199929.508801,0.023783393427258437
3,2027.999999999999,260757137.808106,0.08645087021392572,89806304.042457,0.04170803419960012,29934.036626,0.036080157409938085,1.510501,0.04861677091504868,0.181348,0.01200919663385358,204684.510967,0.0237833934295959
4,2029.0,283299819.28611,0.08645087021392817,93551948.4428,0.04170803419960589,31014.06138,0.0360801574306191,1.583936,0.04861632001567684,0.183526,0.012010058010013758,209552.603219,0.02378339342337865
5,2030.0,307791335.194843,0.08645087021392883,97453816.307892,0.041708034199605004,32133.053596,0.03608015739343329,1.660942,0.04861686330760828,0.18573,0.012009197606878574,214536.475225,0.02378339342695468
6,2031.0000000000007,334400163.966743,0.08645087021392484,101518423.411343,0.04170803419959901,33292.419228,0.036080157415986136,1.741691,0.04861638756801878,0.187961,0.012012060517956114,219638.88062,0.02378339342831448
7,2032.0000000000005,363309349.141349,0.08645087021393061,105752557.286873,0.04170803419960234,34493.614954,0.03608015740081005,1.826366,0.04861654564443385,0.190218,0.01200781013082497,224862.63853,0.023783393428587374
8,2033.0000000000007,385789710.707058,0.0618766393401089,107821456.11757,0.019563582042604777,35203.99089,0.020594418327778863,1.900241,0.040449176123515285,0.192337,0.011139850066765655,226962.809376,0.009339794550706548
9,2034.0000000000002,409661081.497604,0.06187663934011001,109930830.020279,0.019563582042603,35928.996604,0.02059441829380604,1.977105,0.0404496061289068,0.19448,0.011141901974139001,229082.595387,0.009339794554130032
10,2034.9999999999993,435009532.48911,0.06187663934010845,112081470.832391,0.01956358204259212,36668.933389,0.02059441829548958,2.057077,0.04044904038986297,0.196646,0.011137392019745063,231222.179764,0.009339794554821923
11,2035.9999999999998,461926460.440449,0.06187663934011112,114274185.882476,0.019563582042602112,37424.108742,0.02059441830469333,2.140284,0.0404491421565647,0.198836,0.011136763524302706,233381.74742,0.009339794556924463
12,2036.999999999999,490508917.434776,0.06187663934010956,116509798.293339,0.01956358204259878,38194.836493,0.020594418328392594,2.226857,0.04044930485860765,0.201051,0.011139833832907398,235561.484993,0.009339794551616265
13,2038.0000000000005,520859960.811996,0.06187663934011112,118789147.291017,0.01956358204259545,38981.436932,0.020594418283323535,2.316931,0.04044893767314206,0.20329,0.011136477809112977,237761.580868,0.009339794555401904
14,2038.999999999999,553089024.753863,0.061876639340108675,121113088.519815,0.01956358204259745,39784.236951,0.020594418322762875,2.410649,0.04044919766708621,0.205555,0.011141718726941807,239982.225187,0.009339794557611247
15,2039.9999999999998,587312314.861531,0.06187663934011023,123482494.363505,0.019563582042599448,40603.570169,0.02059441831218556,2.508158,0.04044927320402092,0.207844,0.011135705772177928,242223.609866,0.009339794550423441
16,2041.0000000000002,624079589.695913,0.06260259474220375,126310624.350898,0.022903084376216132,41678.065431,0.026463073506288737,2.596465,0.03520790954955788,0.211552,0.017840303304401228,244274.490514,0.008466889949887868
17,2041.9999999999995,663148591.336526,0.0626025947422022,129203527.238017,0.022903084376199034,42780.99514,0.02646307350387822,2.687881,0.03520786916057039,0.215326,0.0178395855392528,246342.735742,0.00846688994682987
18,2043.0,704663413.85383,0.06260259474220398,132162686.524054,0.02290308437621591,43913.11176,0.02646307352821431,2.782515,0.03520765986291807,0.219168,0.01784271290972761,248428.492575,0.0084668899479321
19,2044.0000000000002,748777171.980976,0.06260259474219931,135189619.6849,0.022903084376202365,45075.187664,0.02646307349729926,2.880482,0.035208076146939105,0.223077,0.017835632939115165,250531.909281,0.008466889945665024
20,2044.9999999999993,795652565.830715,0.06260259474220442,138285878.951331,0.022903084376209915,46268.015669,0.02646307351822008,2.981897,0.03520764927536435,0.227057,0.017841373158147267,252653.135386,0.008466889950616174
21,2045.9999999999993,845462480.96501,0.06260259474220398,141453052.104991,0.02290308437620503,47492.409569,0.02646307351409405,3.086883,0.03520778886728815,0.231108,0.01784133499517737,254792.321678,0.008466889946692202
22,2046.9999999999995,898390626.030598,0.06260259474220065,144692763.292624,0.022903084376209693,48749.204695,0.026463073518601776,3.195566,0.035208007559729415,0.23523,0.017835817020613653,256949.620225,0.008466889947046141
23,2048.0,954632210.312187,0.06260259474220442,148006673.858942,0.02290308437621036,50039.258482,0.026463073501839407,3.308074,0.03520753443990832,0.239427,0.01784211197551344,259125.184381,0.00846688994556577
24,2049.000000000001,1014394663.702212,0.06260259474220065,151396483.198575,0.02290308437620614,51363.451058,0.026463073518092628,3.424544,0.03520779764902482,0.243698,0.017838422567212575,261319.1688,0.008466889948350653
25,2049.999999999999,1077898401.742616,0.06260259474220398,154863929.627533,0.02290308437620725,52722.685839,0.02646307350853716,3.545115,0.03520789921227463,0.248046,0.01784175495900664,263531.729443,0.008466889945962341
