,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%)
0,2032.0000000000005,312311006.919965,,86875704.850843,,22032.750475,,1.638617,,0.123342,
1,2033.0000000000007,331826676.310639,0.0624879333685322,89160686.18863,0.026301730060321216,22541.333008,0.023083025134654767,1.701729,0.03851540658982544,0.12439,0.008496700231875653
2,2034.0000000000002,352561839.549839,0.06248793336852998,91505766.488756,0.02630173006031722,23061.655163,0.02308302507288862,1.767273,0.03851612095697976,0.125445,0.008481389179194387
3,2034.9999999999993,374592700.287916,0.06248793336853087,93912526.457906,0.02630173006032055,23593.987928,0.023083025101080734,1.835341,0.03851583767759692,0.12651,0.008489776396030324
4,2035.9999999999998,398000223.983845,0.06248793336852998,96382588.378085,0.026301730060325434,24138.608544,0.023083025119025047,1.906031,0.038516003293121104,0.127584,0.00848944747450786
5,2036.999999999999,422870435.460808,0.06248793336853109,98917617.200121,0.02630173006032699,24695.800651,0.023083025104133403,1.979443,0.03851563799329605,0.128667,0.008488525206922448
6,2038.0000000000005,449294735.055405,0.06248793336853198,101519321.665929,0.026301730060323658,25265.854437,0.023083025088191045,2.055683,0.038515885529414096,0.12976,0.008494796645604374
7,2038.999999999999,477370234.522379,0.06248793336853109,104189455.460293,0.026301730060319217,25849.066789,0.023083025094371212,2.134859,0.038515666082756805,0.130861,0.008484895191122277
8,2039.9999999999998,507200113.929333,0.06248793336852998,106929818.392942,0.0263017300603261,26445.741447,0.0230830251192633,2.217085,0.03851589261866928,0.131972,0.008489924423625173
9,2041.0000000000002,541105229.038781,0.06684760941156265,109568192.708787,0.02467388756005917,27076.876406,0.023865277525489725,2.310159,0.04198034806965012,0.133348,0.010426454096323479
10,2041.9999999999995,577276820.040118,0.06684760941155954,112271665.975843,0.024673887560063612,27723.073575,0.023865277490309422,2.407141,0.04198066020563962,0.134739,0.010431352551219408
11,2043.0,615866395.428508,0.06684760941156154,115041844.438313,0.024673887560072938,28384.692419,0.023865277499268034,2.508194,0.041980507165969794,0.136144,0.010427567370991264
12,2044.0000000000002,657035591.679819,0.06684760941156109,117880373.972686,0.02467388756006117,29062.100981,0.02386527752354861,2.613489,0.04198040502449163,0.137564,0.01043013280056404
13,2044.9999999999993,700956850.281925,0.06684760941156043,120788941.065627,0.024673887560069607,29755.676086,0.023865277512229444,2.723204,0.041980280001178594,0.138999,0.01043150824343586
14,2045.9999999999993,747814140.023929,0.06684760941156087,123769273.81598,0.024673887560068497,30465.803554,0.02386527753385881,2.837526,0.04198069626807244,0.140448,0.010424535428312343
15,2046.9999999999995,797803727.568691,0.06684760941156109,126823142.961506,0.024673887560061836,31192.87841,0.023865277497482573,2.956646,0.041980232075406576,0.141913,0.01043090681248593
16,2048.0,851134999.53629,0.06684760941156065,129952362.930953,0.02467388756007094,31937.30511,0.023865277523133166,3.080768,0.04198067675332107,0.143393,0.01042892476376367
17,2049.000000000001,908031339.541802,0.06684760941156198,133158792.922076,0.024673887560064278,32699.497759,0.02386527749836187,3.2101,0.04198044124062572,0.144888,0.010425892477317511
18,2049.999999999999,968731063.860948,0.06684760941155998,136444338.006269,0.024673887560062946,33479.880348,0.02386527752663148,3.344861,0.04198031213980857,0.146399,0.010428744961625602
