Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2032,NB,1,69.99999999892903,69.95935154092561,61.30785711461247,69.11969975571813,69.28652406344203,69.51866808701875,69.68035442530746,69.98348372218757
2032,NB,10,69.99999305322783,69.98637661254362,69.91953157357916,69.97974033875838,69.98831993830457,69.97475045984129,69.97782000106442,69.99302691761307
2032,NB,2,69.99999997974021,69.98677306106512,69.92146681200113,69.96872118835934,69.96198917800422,66.2090777981457,68.17024859320284,69.98661289136955
2032,NB,3,69.9999999849194,69.98773692936223,69.97455401397609,69.9875963461558,69.95873465129716,69.95718644354173,69.97428818371364,69.98885618907403
2032,NB,4,69.99982650712646,69.97240546209234,68.88823228759372,69.9576019500068,69.9632038463693,68.43478655143726,68.95490537898402,69.99699970662718
2032,NB,5,69.99989244335619,69.97047806114952,66.00045888396006,69.9566595501118,69.9605115350531,69.93571352179436,69.95254660419067,69.99072734494817
2032,NB,6,69.99988970654752,69.96935383083454,67.0429535905438,69.86560054932144,69.89404955586805,69.95494223027389,69.80564185526937,69.99017659138156
2032,NB,7,69.99991178229726,69.9676244529929,67.47850304706343,69.9596558590358,69.9645180069578,69.95223155034883,69.94940723318896,69.98980070730667
2032,NB,8,69.99993043034269,69.97221897796733,67.13626917540306,69.97939219602804,69.97900908184947,69.96329652440004,69.95929774456604,69.99181675258687
2032,NB,9,69.99999996559586,69.97984243418033,67.87563593636004,69.98381383329851,69.98620728201564,69.96983721118275,69.96477004921314,69.99380934359668
2032,SB,1,69.99999973830886,69.99336884256846,69.98858670940167,69.97357795460482,69.95442931964041,69.88696614253868,69.77585599329392,69.94074200976033
2032,SB,10,69.99999999999791,69.99843712120291,69.99022315859885,69.98856965973384,69.98685707795126,69.93801621099986,69.67331001522575,69.99131727912498
2032,SB,2,69.99999999954346,69.99187283759258,69.87478374779391,69.66184391881286,69.6227551095171,66.60671830140615,64.16055867747419,69.97912141359109
2032,SB,3,69.99999999166772,69.98072739354161,67.83783511423904,67.11618052037888,66.74455973026551,68.3467469143032,69.87795105168956,69.98041697106858
2032,SB,4,70.0,69.99361187704356,69.97748049616574,69.97625999631913,69.9635652669554,69.38499519379774,69.9495328482502,69.98651181980746
2032,SB,5,69.99979945681646,69.99588011829995,69.9868581381033,69.97350033810295,69.97073137981907,66.26217515311798,67.49142674236867,69.97873381832146
2032,SB,6,69.99984003239554,69.99470886008089,69.95201690218936,69.97379522970256,69.9600054779783,67.86549416675817,63.51508090001806,69.9707280044089
2032,SB,7,69.999915158804,69.99345396996026,69.97865675188997,69.97903696819834,69.97129120627227,69.92260999165705,66.09696794379673,69.97749198541
2032,SB,8,69.99995549977258,69.98680560448632,69.97820092909062,69.98284850844263,69.97883159166996,69.95452924753202,68.93832446039957,69.98766133485644
2032,SB,9,70.0,69.9982419676418,69.98903301740334,69.98699646413719,69.98604500369048,69.96081248422651,69.75154126893064,69.9908748091987
2040,NB,1,69.9999936016908,69.93828439421546,60.498570907677774,66.71436973453285,67.26800539734359,68.08773308115049,68.95405341393028,69.97474301241485
