,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,NB,1,1811.5689655172412,7362.367672148318,7653.888215117678,6993.241374781142,6817.92217142931,6884.6612898215035,7261.256437228857,5151.148275862069,785.7310344827587,1544.0592455337328,1656.4811594935877,1486.8449406297536,1253.4873714956052,1604.5021956082724,1256.0285627711414,2297.4517241379313,2047.124172413793,5879.327990790988,6462.976453481047,5760.708660887758,5900.277143260941,6047.26161339479,5422.558197776515,4901.874672413793,2.55,4.75,4.85,4.6,5.15,4.55,5.15,2.55,0.3879310344827586,0.21936925678141622,0.22527695628969968,0.22202866275791253,0.19217227783036173,0.24181509596013567,0.18410862595344007,0.3879310344827586
2050,NB,10,1372.9931034482759,7508.003869678515,7825.67990452301,6854.000237118748,6577.268512709772,7044.969678175001,7572.484142798868,3871.9793103448283,593.0068965517243,1261.3271996843343,1343.4535715844302,1156.90947934748,1160.9726809419158,1257.4855108594916,1378.9171021276043,1729.5206896551724,10331.061206896553,34258.64648162409,37949.575107407436,32568.71039741474,34484.32409441152,33701.69287483163,38054.50702659648,24406.73146551724,2.55,5.0,5.15,4.95,4.8,4.65,4.95,2.55,0.3879310344827586,0.17769173169567237,0.18032049431971517,0.18417157909130613,0.1840091931222883,0.18627278338456923,0.1904986883582405,0.3879310344827586
2050,NB,2,1656.9034482758618,7790.564038134762,8211.140318314088,7599.698516396196,7457.931657352464,7461.846434212481,8217.889293671402,7550.081542976721,733.096551724138,1623.384003756579,1777.33876208094,1597.7753973715794,1576.4955193031105,1734.015822101725,1674.2491313745452,1241.718457023278,1654.5842068965514,6005.503365732516,6583.731249771149,5932.061975985048,5878.730542349291,6227.545016114656,6668.553457725358,4684.864504874184,2.55,4.85,4.9,4.75,4.7,4.65,5.15,4.9,0.3879310344827586,0.21727197231566267,0.22397497811200698,0.21879170424805092,0.220214091125308,0.23918593366346838,0.2114570243827203,0.1762064478569663
2050,NB,3,1322.5413793103446,5016.379310344827,6831.500879836317,4677.375862068966,6627.546609080281,6983.567726393514,6766.305653106995,3931.813793103449,567.5586206896552,2241.6206896551726,1060.824120163684,2098.9241379310342,1138.6533909197183,1181.2322736064857,886.9343468930048,1751.5862068965519,1066.858448275862,2733.3310344827587,2930.9645747928375,3154.940689655172,3635.059801448118,3572.2235250588706,2702.246211764739,2498.3006896551724,2.55,2.1,4.75,2.4,4.9,5.05,5.15,2.4,0.3879310344827586,0.3879310344827586,0.16799953621299968,0.3879310344827586,0.17961300089767038,0.1804394740020216,0.14463243965583267,0.3879310344827586
2050,NB,4,1618.6137931034482,7709.559169375869,8233.730788067849,7355.39389637289,6955.345770327949,7052.842709372727,7907.784279299546,4430.627586206897,687.7862068965519,1380.6186933317597,1503.3259042645013,1233.3044048044846,1198.2098483462357,1665.2928898234077,1531.074046595152,1968.6724137931033,4144.041931034483,11845.884379304682,13591.538608631594,12691.903658430747,12960.573523034494,11683.034790851698,13710.311112980342,9614.688827586207,2.55,4.7,5.05,5.15,5.15,3.8,4.8,2.55,0.3879310344827586,0.19016925903931267,0.19325285000630982,0.17568172474640287,0.17973404368461252,0.24392594832019385,0.20176567685628302,0.3879310344827586
2050,NB,5,1566.644827586207,7882.054662075953,8161.126459380393,7222.069811699028,6898.974109308373,7359.6559825041395,7921.852834121347,4330.8,668.8551724137931,1306.4477251402632,1500.3420148257765,1232.1008318194574,1196.5448956075456,1303.5973250465324,1432.3750368269882,1923.3000000000002,4991.387586206897,15049.540445256669,15900.605548161882,15109.657874450008,15152.29224202927,15026.25587696329,16812.72637773539,10786.937586206897,2.55,5.0,4.7,4.85,4.8,4.7,4.95,2.35,0.3879310344827586,0.175816909177127,0.19440663815318754,0.17866366767964126,0.1810447785469115,0.18539847048321637,0.18950284998430691,0.3879310344827586
2050,NB,6,1603.2758620689656,7897.095706418568,8184.356118091896,7247.714600429781,6920.722568493355,7426.560789559834,7853.558974766903,4301.713793103449,691.3241379310346,1309.0051560457412,1503.8959812934395,1234.6175830395425,1196.9217558623782,1207.790231331098,1424.0266012437257,1916.286206896552,9140.620965517242,27087.415237253994,28635.448280684563,27159.031104730508,27437.809184389902,27064.839318428763,30344.961168962884,20125.56724137931,2.55,5.0,4.7,4.85,5.1,5.15,4.95,2.45,0.3879310344827586,0.17584188785259808,0.19422178485746022,0.17847022482605504,0.18780381338069227,0.1744465057357602,0.1898877332103879,0.3879310344827586
2050,NB,7,1605.0344827586207,7770.9712542121915,7999.776656804374,6992.423513409926,6805.328847125256,7373.422669672782,7866.285909257968,4370.303448275862,683.5655172413793,1288.7487185419147,1363.1330476279768,1206.5139024555554,1185.6614206067843,1173.8102123474712,1425.2626060616856,1942.6965517241376,7347.672,21663.253217636848,24293.374092547627,22103.618200723453,22036.589282071975,21891.31314524642,24426.400289240108,16502.22,2.55,4.95,5.15,4.85,4.8,5.15,4.95,2.45,0.3879310344827586,0.1756000910009224,0.17930798953459648,0.18032289622019573,0.181785548273436,0.1685883351444669,0.18978519250693962,0.3879310344827586
2050,NB,8,1555.903448275862,7857.596704089322,7939.624607092146,7008.948100713025,6755.466986712552,7153.434551992571,7762.5749550477585,4064.155172413793,672.796551724138,1306.10543260568,1357.3172649864757,1210.4938385616613,1181.787119273475,1269.9931723221107,1411.9854961000267,1811.5448275862072,9492.958862068966,28671.697483255815,31932.215762126078,28995.770223204978,28972.440723877502,28976.268234156167,32392.3665142169,17790.203172413796,2.55,5.0,5.15,4.85,4.8,4.85,5.0,2.15,0.3879310344827586,0.17620857380174829,0.1797393126581883,0.18043752247947317,0.18239213795605685,0.18810550956848202,0.19055225155610353,0.3879310344827586
2050,NB,9,1306.8689655172413,7809.718405950426,8018.87585701727,7036.695939508781,6542.96987880023,7102.604981106563,7631.729611789303,3609.6068965517243,567.0310344827586,1294.5488362105798,1352.1329916427537,1207.3066872864358,1075.4301211997702,1175.5950188934378,1350.3434292223978,1613.7931034482758,7153.736586206896,25573.569076095784,28187.154219527707,25771.61716892716,24554.468661056824,25535.28118922194,28797.900828551898,17142.92193103448,2.55,5.0,5.15,4.85,5.1,4.95,5.1,2.55,0.3879310344827586,0.17585191933298605,0.17787911808217427,0.17958550339382334,0.17747363142996594,0.17380893689053106,0.18643290682142996,0.3879310344827586
2050,SB,1,2260.289655172414,4048.6034482758614,6904.025737747331,6691.087466828246,6772.49438015142,6946.403526849252,7069.010329398949,7127.9419615081815,990.3103448275864,1793.2965517241378,1192.1042622526697,1114.812533171754,1244.9528012330627,1622.3491768277481,1214.7546706010523,1640.3317026535426,1905.728275862069,3913.012551724138,5444.314971687955,5368.347444916842,5898.713071283583,6064.343641428992,4893.360699261949,6179.891674274006,2.0,2.35,5.05,5.15,5.15,4.55,4.8,4.7,0.3879310344827586,0.3879310344827586,0.18068831357959275,0.17394899426374122,0.1921464872826309,0.24197741280964857,0.18278764222891622,0.2391262830200404
2050,SB,10,1242.8620689655172,2578.1172413793097,6774.6668097286465,6670.611881729973,6663.754371573457,7329.573636120734,7971.017158778107,4658.172413793103,539.0379310344828,1147.2827586206897,1115.558190271355,1172.0095689022496,1101.0299212695131,1225.8867922188672,1444.3437835399134,2076.8275862068967,9624.161637931034,18905.73517241379,30435.90797082483,34753.22550869861,34608.2624328604,34131.25067276591,37896.99514226069,26462.951379310347,2.55,2.55,4.75,4.85,5.15,5.05,4.95,2.3,0.3879310344827586,0.3879310344827586,0.17664059494999962,0.1831667072840785,0.17543969863785674,0.17814758405351278,0.1898659985877082,0.3879310344827586
2050,SB,2,1798.9724137931032,4382.858620689655,7711.44568849697,7322.577804287713,7312.569665512233,7600.515891333882,8371.500733628582,7715.271278754717,797.0275862068966,1958.741379310345,1670.6193115030294,1543.0639171454002,1541.1628506961204,1769.5272057263899,1705.5963414437667,1789.5461584242369,1771.3601379310344,3377.52775862069,6396.965897162146,5853.752323622599,5852.680665056908,6262.666481062458,6672.1690808053545,6312.798030814381,2.55,2.1,4.8,4.7,4.7,4.65,5.15,4.7,0.3879310344827586,0.3879310344827586,0.22517855161634226,0.21994419443116892,0.22001450157077,0.2388864080010059,0.2114034773160235,0.23805956288030647
