,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,2025,1NB,1,NB,Night,6,OP,NT,0.7,55,8234.489712329321,1,6,60,3600,1.6,6.3,0.2,0.053191489361702135,982.0,34.0,5.0,254.0,33.0,1.0,3.2,1.6,0.9,0.1595744680851064,0.1595744680851064,3.286,0.708,982.0,34.0,5.0,254.0,33.0,1308.0,1960.0,1.1,0.23802324958465063,1960.0,1.1,0.0,1.0,2.5,1.6,0.0,923.0799999999999,31.959999999999997,4.699999999999999,238.76,31.02,1229.52,0.20000013212866766,0.600000396386003,0.600000396386003,0.600000396386003,0.600000396386003,0.0531916093619422,0.05319162322013803,0.053191625104733464,0.053191501261926684,0.20000013212866766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600000396386003,0.600000396386003,0.600000396386003,111.89004881946984,335.67014645840953,335.67014645840953,335.67014645840953,54.992530707051415,59.99999999043946,0.0,0.7000000001115396,0.7637400836076553,-0.06374008349611571,7.260397990416223e-05,0.0011377671553395403,0.0,0.9988622328446605,49.100110769821605,932.8998892301784,1.7000042781156115,32.299995721884386,0.25000063799224725,4.7499993620077525,12.700002841297614,241.29999715870238,63.75011852722707,1244.249881472773,7465.499288836638,93.05013404203802,0.025847259456121673,558.3008042522281,390.81056297655965,1866.9498659579617,11201.69919574777,7841.189437023438,1959.9999999999998,11759.999999999998,8231.999999999998,0.2380232495846506,0.14000009249006734,0.4200002774702021,0.4200002774702021,0.4200002774702021,0.2919216392523203,13.027027372098487,0.0,0.0,78.16216423259094,6.8740200490475765,0.7140022685090874,0.1050003373244714,5.334004717217352,78.16216423259092,41.24412029428546,4.284013611054524,0.6300020239468284,32.00402830330411,294.6006646189296,10.20002566869367,1.5000038279534835,76.20001704778568,382.50071116336244,5597.39933538107,193.79997433130632,28.499996172046515,1447.7999829522144,198.0,206.2204652332507,7.140017968085568,1.0500026795674384,53.34001193344997,7848.0,3918.179534766749,135.6599820319144,19.94999732043256,1013.45998806655,138.6,-0.08345782140309914,131.78529252971458
1,2025,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8796.923054719633,1,6,60,3600,1.6,6.3,0.2,0.05,4676.0,70.0,46.0,292.0,20.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,4676.0,70.0,46.0,292.0,20.0,5104.0,5960.0,1.1,0.677509620457849,5960.0,1.1,0.0,1.0,2.5,1.6,0.0,4395.44,65.8,43.239999999999995,274.47999999999996,18.799999999999997,4797.759999999999,0.6096131101919088,1.8288393305757262,1.8288393305757262,1.8288393305757262,1.8288393305757262,0.17578811260213356,0.1758700025937567,0.17587129892352452,0.050000406998366,0.6096131101919088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8288393305757262,1.8288393305757262,1.8288393305757262,44.51434033769273,133.5430210130782,133.5430210130782,133.5430210130782,53.01385796076433,59.987389041990305,0.37677780967493063,0.7001471587736651,0.792245680951654,-0.09209852217798897,0.020026522120703293,0.040962170619244856,0.7706598695683998,0.18837795981235536,772.6661016559219,3903.333898344078,11.57224617066919,58.42775382933081,7.604674965453199,38.3953250345468,13.724111712911498,278.2758882870885,805.5671345049559,4298.432865495044,4298.432865495044,871.3692002030236,0.24204700005639546,871.3692002030236,609.9584401421165,5088.630799796976,5088.630799796976,3562.041559857883,5960.0,5960.0,4171.999999999999,0.677509620457849,0.4267291771343361,1.2801875314030082,1.2801875314030082,1.2801875314030082,0.6594088382064367,371.83866178284086,0.0,0.0,371.83866178284086,329.7191697592269,14.814645258016906,9.735410071145788,17.56943669445128,371.83866178284086,329.7191697592269,14.814645258016906,9.735410071145788,17.56943669445128,772.6661016559219,11.57224617066919,7.604674965453199,13.724111712911498,805.5671345049559,3903.333898344078,58.42775382933081,38.3953250345468,278.2758882870885,20.0,540.8662711591453,8.100572319468434,5.323272475817239,9.606878199038048,5104.0,2732.3337288408543,40.899427680531566,26.87672752418276,194.79312180096193,14.0,-0.11624995174143359,278.0039247381031
2,2025,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,6774.474607515541,1,6,60,3600,1.6,6.3,0.2,0.05,5865.0,168.0,88.0,286.0,13.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,5804.186312136324,166.2580222402221,87.08753545916395,283.0344902422828,12.865204101921947,6353.431564179915,7906.499999999999,1.1,1.167101577328019,7451.922068267096,1.1,454.5779317329034,0.9425057950125968,2.5,1.6,0.0,5455.935133408144,156.28254090580876,81.86228333161411,266.05242082774583,12.09329185580663,5972.22567032912,2.5299703893563095,7.589911168068928,7.589911168068928,7.589911168068928,7.589911168068928,0.17455438427949357,0.1749469112236415,0.17496449639721343,0.05000189158065035,2.5299703893563095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.589911168068928,7.589911168068928,7.589911168068928,44.62419469087012,133.87258407261035,133.87258407261035,133.87258407261035,32.964168218101044,59.93967484948259,1.0932745746872279,0.7007045017422637,1.274110716888566,-0.5734062151463022,0.3573320472765416,0.176546334452477,0.5401519963915982,0.28330166915592475,952.3573978809152,4851.828914255409,27.34114780965365,138.91687443056844,14.32299317704186,72.76454228212208,13.303124300998508,269.7313659412843,1007.3246631686093,5346.106901011306,5346.106901011306,1117.2591937439972,0.31034977603999925,1117.2591937439972,782.0814356207981,6334.662874523098,6334.662874523098,4434.264012166169,7451.922068267096,7451.922068267096,5216.345447786967,1.1,1.7709792725494165,5.312937817648249,5.312937817648249,5.312937817648249,2.8060790932260598,1978.6428741858915,0.0,0.0,1978.642874185892,1686.6052117061984,145.26181817581946,76.09717211222355,70.6786721916504,1978.6428741858915,1686.6052117061984,145.26181817581946,76.09717211222355,70.6786721916504,952.3573978809152,27.34114780965365,14.32299317704186,13.303124300998508,1007.3246631686093,4851.828914255409,138.91687443056844,72.76454228212208,269.7313659412843,12.865204101921947,666.6501785166406,19.13880346675755,10.026095223929302,9.312187010698954,6353.431564179915,3396.2802399787856,97.2418121013979,50.93517959748545,188.811956158899,9.005642871345362,-0.4500442603187463,185.31148345829055
3,2025,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,5758.949542154,1,6,60,3600,1.6,6.3,0.2,0.05,4050.0,156.0,39.0,315.0,7.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,4252.5,163.8,40.95,330.75,7.3500000000000005,4795.35,5881.05,1.1,1.0212018627619945,5881.05,1.1,0.0,1.0,2.5,1.6,0.0,3997.35,153.972,38.493,310.905,6.909,4507.629,1.5999987963473494,4.7999963890420485,4.7999963890420485,4.7999963890420485,4.7999963890420485,0.18326710398555368,0.18339645965066256,0.18340913156127123,0.05291853835894731,1.5999987963473494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7999963890420485,4.7999963890420485,4.7999963890420485,43.60796611573316,130.8238983471995,130.8238983471995,130.8238983471995,38.60090736543952,59.98581092903945,0.6948650166442857,0.7001655783179148,1.0880573247250604,-0.38789174640714563,0.2270946727620877,0.17337437403429215,0.5304914722735107,0.29613415369219703,732.5827581166529,3519.917241883347,28.237919685331818,135.5620803146682,7.059967701188014,33.89003229881199,16.452638168488512,314.29736183151147,784.3332836716613,4011.016716328338,12033.050148985014,887.8343347816779,0.24662064855046606,2663.5030043450333,1864.4521030415233,4993.215665218322,14979.646995654966,10485.752896958476,5881.05,17643.15,12350.205,1.0212018627619945,1.1199991574431445,3.3599974723294337,3.3599974723294337,3.3599974723294337,1.8111355167240364,994.373706904574,0.0,0.0,2983.1211207137226,820.4920718480262,94.87933876655646,23.721473630719167,55.28082265927217,2983.121120713722,2461.4762155440785,284.6380162996694,71.1644208921575,165.8424679778165,2197.7482743499586,84.71375905599545,21.17990310356404,49.35791450546554,2352.9998510149835,10559.75172565004,406.6862409440046,101.67009689643596,942.8920854945344,22.05,1538.423792044971,59.299631339196814,14.825932172494827,34.55054015382587,14386.050000000001,7391.826207955027,284.6803686608032,71.16906782750517,660.0244598461741,15.434999999999999,-0.356499365973352,173.24408180640458
4,2025,1NB,1,NB,MD,4,OP,MD,0.7,55,5561.260459035068,1,6,60,3600,1.6,6.3,0.2,0.05,3666.0,145.0,41.0,420.0,12.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.133,0.708,3666.0,145.0,41.0,420.0,12.0,4284.0,5520.0,1.1,0.9925807360869001,5520.0,1.1,0.0,1.0,2.5,1.6,0.0,3446.04,136.29999999999998,38.54,394.79999999999995,11.28,4026.9599999999996,1.5952865495350246,4.785859648605074,4.785859648605074,4.785859648605074,4.785859648605074,0.17767234426374273,0.1777942576455268,0.17780602387352154,0.05000044577534429,1.5952865495350246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.785859648605074,4.785859648605074,4.785859648605074,44.124201069674655,132.37260320902396,132.37260320902396,132.37260320902396,39.54432767641637,59.99445784614887,0.719755557464805,0.7000646644346006,1.0620992306071788,-0.36203456617257823,0.2089240068795707,0.16186698660833046,0.5576413401289176,0.28049167326275176,612.266005226628,3053.733994773372,24.2333573170853,120.76664268291469,6.85264416008552,34.14735583991448,19.740175992105925,400.25982400789405,663.0921826959047,3620.9078173040953,14483.631269216381,764.7445376344581,0.2124290382317939,3058.9781505378323,2141.2847053764826,4755.2554623655415,19021.021849462166,13314.715294623515,5520.0,22080.0,15455.999999999996,0.9925807360869001,1.116700584674517,3.3501017540235516,3.3501017540235516,3.3501017540235516,1.8398447554585642,853.9906723030426,0.0,0.0,3415.9626892121705,683.7178060129063,81.18421285384693,22.957055220401745,66.13159821588766,3415.9626892121705,2734.871224051625,324.7368514153877,91.82822088160698,264.52639286355065,2449.064020906512,96.9334292683412,27.41057664034208,78.9607039684237,2652.368730783619,12214.935979093489,483.06657073165877,136.58942335965793,1601.0392960315762,48.0,1714.3448146345581,67.85340048783884,19.187403648239453,55.27249277789659,17136.0,8550.455185365441,338.1465995121611,95.61259635176054,1120.7275072221032,33.599999999999994,-0.34086698845042096,185.07082290184363
5,2025,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,5021.98087926167,1,6,60,3600,1.6,6.3,0.2,0.05,3832.0,120.0,32.0,326.0,8.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,4001.6358794449516,125.31218829159555,33.41658354442548,340.4314448588346,8.35414588610637,4509.150242025914,5554.500000000001,1.1,1.1060376639300589,5524.178967187838,1.1,30.32103281216314,0.9945411769174249,2.5,1.6,0.0,3761.5377266782543,117.79345699409981,31.411588531759946,320.0055581673045,7.852897132939987,4238.601227504359,1.5999993394233059,4.799998018269918,4.799998018269918,4.799998018269918,4.799998018269918,0.23447544912195734,0.23461719445365206,0.23462796618093226,0.05626641945275996,1.5999993394233059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799998018269918,4.799998018269918,4.799998018269918,40.91173949091583,122.73521847274749,122.73521847274749,122.73521847274749,36.51771470376113,59.96133761288842,0.6759570536697125,0.7004513520220784,1.150126735495697,-0.4496753834736186,0.27054326030153336,0.19377450903683074,0.48414898992066596,0.32207650104250324,881.9882478520701,3119.647631592881,27.63637040495262,97.67581788664293,7.370037131719132,26.046546412706345,18.005566963056133,322.42587789577846,935.000222351798,3574.1500196741154,7148.300039348231,1041.0241713512537,0.2891733809309038,2082.0483427025074,1457.433839891755,4483.154795836584,8966.309591673167,6276.416714171217,5524.178967187838,11048.357934375676,7733.850554062972,1.1,1.119999537596314,3.3599986127889423,3.3599986127889423,3.3599986127889423,1.7814305779480304,1165.9465905399902,0.0,0.0,2331.8931810799804,987.8264297597018,92.85816622316217,24.76331453877928,60.49868001834702,2331.8931810799804,1975.6528595194036,185.71633244632434,49.52662907755856,120.99736003669403,1763.9764957041402,55.27274080990524,14.740074263438265,36.011133926112265,1870.000444703596,6239.295263185762,195.35163577328586,52.09309282541269,644.8517557915569,16.70829177221274,1234.783546992898,38.69091856693366,10.318051984406784,25.207793748278583,9018.300484051828,4367.506684230033,136.74614504130008,36.46516497778888,451.3962290540898,11.695804240548917,-0.3909789848331901,149.44107399581796
6,2025,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,4380.311955388754,1,6,60,3600,1.6,6.3,0.2,0.05,3686.0,74.0,22.0,295.0,8.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,3637.192884357821,73.02015014717276,21.708693286997306,291.0938418029184,7.894070286180838,4030.9096398810907,5127.150000000001,1.1,1.1704988257040623,4818.34315092763,1.1,308.8068490723708,0.9397702721643855,2.5,1.6,0.0,3418.9613112963516,68.63894113834239,20.406171689777466,273.62821129474327,7.420426069009988,3789.055061488225,1.5999998981170032,4.799999694351009,4.799999694351009,4.799999694351009,4.799999694351009,0.27929035855976325,0.2794268082777736,0.27943294867292523,0.07385758753861187,1.5999998981170032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799999694351009,4.799999694351009,4.799999694351009,37.67645324240618,113.02935972721853,113.02935972721853,113.02935972721853,39.8507271215541,59.948314193123785,0.9595288966184666,0.700603520971362,1.05393309065328,-0.353329569681918,0.20320770891184145,0.1340361735089799,0.6329070012291167,0.2330568252619034,954.8829305339164,2682.309953823905,19.179560245852986,53.840589901319774,5.702156726400487,16.00653656059682,20.209519568735285,270.8843222341831,999.974167074905,3030.9354728061853,6061.870945612371,1090.1566401568828,0.30282128893246746,2180.3132803137655,1526.2192962196357,3728.1865107707463,7456.373021541493,5219.461115079044,4818.343150927629,9636.686301855258,6745.68041129868,1.0999999999999999,1.1199999286819022,3.3599997860457065,3.3599997860457065,3.3599997860457065,1.7442955734394785,1220.9753592278105,0.0,0.0,2441.950718455621,1069.468814097552,64.44331832251677,19.15924538070472,67.90398142703708,2441.950718455621,2138.937628195104,128.88663664503355,38.31849076140944,135.80796285407416,1909.7658610678327,38.35912049170597,11.404313452800974,40.41903913747057,1999.94833414981,5364.61990764781,107.68117980263955,32.01307312119364,541.7686444683662,15.788140572361677,1336.8361027474828,26.85138434419418,7.983019416960681,28.293327396229397,8061.819279762181,3755.2339353534667,75.37682586184768,22.409151184835547,379.23805112785635,11.051698400653173,-0.33524857774691064,190.1906930161842
7,2025,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,3364.0,65.0,10.0,289.0,23.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,3364.0,65.0,10.0,289.0,23.0,3751.0,4525.0,1.1,0.43509615384615385,4525.0,1.1,0.0,1.0,2.5,1.6,0.0,3162.16,61.099999999999994,9.399999999999999,271.65999999999997,21.619999999999997,3525.9399999999996,0.2732669122827059,0.8198007368481177,0.8198007368481177,0.8198007368481177,0.8198007368481177,0.2168601858250319,0.21690210812343072,0.21690428110902052,0.05000046401699241,0.2732669122827059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8198007368481177,0.8198007368481177,0.8198007368481177,42.366257599218564,127.0987727976557,127.0987727976557,127.0987727976557,54.87887909981566,59.99410035675596,0.16383614371411812,0.7000688359396386,0.7653217538136831,-0.06525291787404441,0.00117977312412368,0.005123459827283054,0.7114994259593415,0.2833771142133755,685.7466052084828,2678.253394791517,13.252718806341615,51.74728119365838,2.0389002424247926,7.961099757575207,13.583126054856157,275.41687394514383,714.6213503121054,3036.3786496878943,15181.893248439472,772.3708405193506,0.21454745569981962,3861.854202596753,2703.297941817727,3752.6291594806494,18763.145797403246,13134.20205818227,4525.0,22625.0,15837.499999999998,0.43509615384615385,0.1912868385978941,0.5738605157936824,0.5738605157936824,0.5738605157936824,0.2953499704896038,147.7443763081448,0.0,0.0,738.7218815407241,131.17430018956887,7.605212049875834,1.1700443447697555,7.79481972393036,738.7218815407241,655.8715009478443,38.02606024937917,5.850221723848778,38.9740986196518,3428.733026042414,66.26359403170808,10.194501212123964,67.91563027428079,3573.1067515605273,13391.266973957587,258.73640596829193,39.80549878787603,1377.0843697257192,115.0,2400.11311822969,46.38451582219565,7.136150848486774,47.540941191996545,18755.0,9373.88688177031,181.11548417780435,27.86384915151322,963.9590588080033,80.5,-0.0852620712123782,175.88807810905456
8,2025,1SB,1,SB,Night,6,OP,NT,0.7,55,9658.720330941385,1,6,60,3600,1.6,6.3,0.2,0.053191489361702135,1306.0,32.0,13.0,256.0,30.0,1.0,3.2,1.6,0.9,0.1595744680851064,0.1595744680851064,3.286,0.708,1306.0,32.0,13.0,256.0,30.0,1637.0,2299.0,1.1,0.23802324958465057,2299.0,1.1,0.0,1.0,2.5,1.6,0.0,1227.6399999999999,30.08,12.219999999999999,240.64,28.2,1538.78,0.2000011431098363,0.6000034293295089,0.6000034293295089,0.6000034293295089,0.6000034293295089,0.053191910917285125,0.0531918910558587,0.053191889593672166,0.053191497859419824,0.2000011431098363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000034293295089,0.6000034293295089,0.6000034293295089,111.89171994321758,335.6751598296527,335.6751598296527,335.6751598296527,54.99255740265665,59.99999997184707,0.0,0.7000000003284509,0.7637397128574168,-0.06373971252896593,7.234445473721998e-05,0.0011337113730042567,0.0,0.9988662886269957,65.30051751849591,1240.699482481504,1.6000120829602296,30.39998791703977,0.6500048908346738,12.349995109165326,12.800002044890785,243.1999979551092,80.35053653718161,1556.6494634628184,9339.896780776911,110.45057457455297,0.030680715159598047,662.7034474473178,463.89241321312244,2188.549425425447,13131.296552552683,9191.907586786878,2299.0,13794.000000000002,9655.800000000001,0.23802324958465057,0.1400008001768854,0.4200024005306562,0.4200024005306562,0.4200024005306562,0.27492338102592156,15.46316882043417,0.0,0.0,92.779012922605,9.142124704554151,0.6720089157213518,0.27300361450723015,5.376031585651438,92.77901292260502,54.85274822732491,4.03205349432811,1.638021687043381,32.25618951390862,391.8031051109755,9.600072497761378,3.900029345008043,76.8000122693447,482.1032192230896,7444.196894889024,182.39992750223863,74.09997065499195,1459.1999877306553,180.0,274.2621735776828,6.720050748432964,2.73002054150563,53.76000858854129,9822.0,5210.937826422317,127.67994925156702,51.86997945849436,1021.4399914114587,125.99999999999999,-0.08345737619233315,131.78672568998172
9,2025,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,2435.0,99.0,42.0,334.0,32.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,2435.0,99.0,42.0,334.0,32.0,2942.0,3956.0,1.1,0.3803846153846154,3956.0,1.1,0.0,1.0,2.5,1.6,0.0,2288.9,93.05999999999999,39.48,313.96,30.08,2765.48,0.340917273731625,1.022751821194875,1.022751821194875,1.022751821194875,1.022751821194875,0.17603893206272303,0.1760593404692298,0.17606097656758457,0.05000822406078237,0.340917273731625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022751821194875,1.022751821194875,1.022751821194875,44.49117188113996,133.4735156434199,133.4735156434199,133.4735156434199,54.92856925099754,59.999511792029985,0.20823533201481675,0.7000056958059958,0.7646294191294133,-0.06462372332341748,0.0006951388451348128,0.002541137587782138,0.7612214926422671,0.23623736976995083,402.93551159836676,2032.0644884016333,16.384082224066525,82.61591777593347,6.950887354888239,35.04911264511176,15.700582026123232,318.29941797387676,441.97106320344477,2500.028936796555,2500.028936796555,520.0421664136007,0.1444561573371113,520.0421664136007,364.0295164895205,3435.9578335863994,3435.9578335863994,2405.1704835104792,3956.0,3956.0,2769.2,0.3803846153846154,0.23864209161213748,0.7159262748364125,0.7159262748364125,0.7159262748364125,0.4011379304205791,124.10395031944896,0.0,0.0,124.10395031944896,96.15737327264092,11.729794953289431,4.9763228907926615,11.240459202725939,124.10395031944896,96.15737327264092,11.729794953289431,4.9763228907926615,11.240459202725939,402.93551159836676,16.384082224066525,6.950887354888239,15.700582026123232,441.97106320344477,2032.0644884016333,82.61591777593347,35.04911264511176,318.29941797387676,32.0,282.0548581188567,11.468857556846567,4.865621148421766,10.990407418286262,2942.0,1422.4451418811432,57.831142443153425,24.534378851578232,222.80959258171373,22.4,-0.08451639671018195,221.56763430465625
