,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,15820650.245,,15820650.245,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9063111.459,,8508634.697,,281189.497,,93241.251,,180046.014,,24830.442,,1.091,,0.949,,2.848,,2.848,,4.747,,0.16,,191597.168,
1,2026.0,17713041.584,0.12,17713041.584,0.12,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9550534.634,0.054,8959093.14,0.053,295417.455,0.051,98109.877,0.052,196997.592,0.094,26165.848,0.054,1.159,0.062,1.007,0.061,3.022,0.061,3.022,0.061,5.037,0.061,0.164,0.025,197256.194,0.03
2,2026.9999999999995,19831791.821,0.12,19831791.821,0.12,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10064171.914,0.054,9433399.452,0.053,310365.337,0.051,103232.721,0.052,215545.184,0.094,27573.074,0.054,1.232,0.063,1.069,0.062,3.207,0.061,3.207,0.061,5.344,0.061,0.168,0.024,203082.366,0.03
3,2027.999999999999,22203976.939,0.12,22203976.939,0.12,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10605433.119,0.054,9932816.172,0.053,326069.568,0.051,108623.055,0.052,235839.057,0.094,29055.981,0.054,1.309,0.062,1.134,0.061,3.402,0.061,3.402,0.061,5.671,0.061,0.172,0.024,209080.619,0.03
4,2029.0,24859911.619,0.12,24859911.619,0.12,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11175803.891,0.054,10458672.678,0.053,342568.422,0.051,114294.848,0.052,258043.626,0.094,30618.641,0.054,1.39,0.062,1.203,0.061,3.61,0.061,3.61,0.061,6.017,0.061,0.176,0.023,215256.038,0.03
5,2030.0,27833536.64,0.12,27833536.64,0.12,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11776849.773,0.054,11012368.726,0.053,359902.103,0.051,120262.795,0.052,282338.786,0.094,32265.342,0.054,1.477,0.063,1.277,0.062,3.83,0.061,3.83,0.061,6.384,0.061,0.18,0.023,221613.854,0.03
6,2031.0000000000007,31162852.618,0.12,31162852.618,0.12,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12410220.502,0.054,11595378.181,0.053,378112.855,0.051,126542.361,0.052,308921.368,0.094,34000.604,0.054,1.569,0.062,1.355,0.061,4.064,0.061,4.064,0.061,6.773,0.061,0.185,0.028,228159.455,0.03
7,2032.0000000000005,34890405.624,0.12,34890405.624,0.12,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13077654.54,0.054,12209252.931,0.053,397245.056,0.051,133149.817,0.052,338006.736,0.094,35829.191,0.054,1.667,0.062,1.437,0.061,4.312,0.061,4.312,0.061,7.187,0.061,0.189,0.022,234898.387,0.03
8,2033.0000000000007,37848574.312,0.085,37375371.415,0.071,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13530221.241,0.035,12624615.619,0.034,408572.87,0.029,137198.064,0.03,358875.777,0.062,37069.099,0.035,1.748,0.049,1.507,0.049,4.52,0.048,4.52,0.048,7.533,0.048,0.193,0.021,238418.436,0.015
9,2034.0000000000002,41057550.114,0.085,40037321.533,0.071,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13998449.514,0.035,13054109.079,0.034,420223.708,0.029,141369.393,0.03,381033.303,0.062,38351.916,0.035,1.833,0.049,1.579,0.048,4.738,0.048,4.738,0.048,7.896,0.048,0.197,0.021,241991.234,0.015
10,2034.9999999999993,44538597.61,0.085,42888861.163,0.071,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,14482881.343,0.035,13498214.043,0.034,432206.781,0.029,145667.545,0.03,404558.869,0.062,39679.127,0.035,1.922,0.049,1.655,0.048,4.966,0.048,4.966,0.048,8.277,0.048,0.2,0.015,245617.571,0.015
11,2035.9999999999998,48314784.286,0.085,45943493.257,0.071,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,14984077.472,0.035,13957427.6,0.034,444531.562,0.029,150096.378,0.03,429536.937,0.062,41052.267,0.035,2.015,0.048,1.735,0.048,5.206,0.048,5.206,0.048,8.677,0.048,0.204,0.02,249298.251,0.015
12,2036.999999999999,52411133.396,0.085,49215682.474,0.071,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,15502618.048,0.035,14432263.749,0.034,457207.795,0.029,154659.863,0.03,456057.19,0.062,42472.926,0.035,2.113,0.049,1.819,0.048,5.457,0.048,5.457,0.048,9.095,0.048,0.208,0.02,253034.088,0.015
13,2038.0000000000005,56854789.78,0.085,52720923.675,0.071,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,16039103.294,0.035,14923253.976,0.034,470245.504,0.029,159362.095,0.03,484214.842,0.062,43942.749,0.035,2.215,0.048,1.907,0.048,5.72,0.048,5.72,0.048,9.534,0.048,0.212,0.019,256825.907,0.015
14,2038.999999999999,61675199.743,0.085,56475815.297,0.071,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,16594154.205,0.035,15430947.848,0.034,483654.994,0.029,164207.292,0.03,514110.989,0.062,45463.436,0.035,2.323,0.049,1.999,0.048,5.996,0.048,5.996,0.048,9.993,0.048,0.216,0.019,260674.548,0.015
