Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2032,NB,1,86.05687680146099,764.9500961638748,6014.117596144167,7132.475709096676,8741.082754477824,5448.5212568825145,5818.147328002374,1625.8958132763669
2032,NB,10,8298.239705894372,2555.4073573836786,7191.407155003163,9108.93688667675,8779.81623524876,5893.848054483379,8560.821436238162,11695.340208092075
2032,NB,2,1973.619999818829,353.43288741158784,1143.4535325947184,1665.2215750107043,2463.6977631838713,6175.722361405762,6059.946146943094,1533.9301718674144
2032,NB,3,1359.9797597804977,696.9177520524154,1673.1427346986554,2711.429272399006,3890.2160816380524,3022.130387953194,2960.3710928822798,3143.3279767087565
2032,NB,4,2364.136497460257,1284.7593464204938,4855.747196852444,5359.832338173808,5912.695980142161,10877.536527470984,11145.103433379398,1872.9366595705928
2032,NB,5,3689.1450500695964,1746.8712667805908,8456.518914365832,6667.528331728341,8061.668311819532,4910.752956797282,6104.402193345515,5195.997210678984
2032,NB,6,7054.562596439702,3222.6206191133483,14405.17802858273,18760.694091854573,23365.673504646733,6515.405197510436,15289.109347675649,11077.508211079843
2032,NB,7,7371.510371762156,3026.394702776102,12534.614582878832,11891.392299621937,13300.082972432394,5955.110275840005,9371.08117013622,11135.672364155806
2032,NB,8,9070.473923013134,3497.545002435846,30761.463865648366,11890.581773895672,11045.51167582025,7219.448876215665,10853.12694666382,13818.088579011017
2032,NB,9,7246.771231618842,2720.7810462474804,15587.957542814214,6867.285805250471,7977.948119185088,9364.123413370035,10404.98363195093,11082.123136457816
2032,SB,1,110.2225888214459,241.69409012593462,504.1975715979424,1976.41961205284,2911.2643443151014,2647.0217578675188,5664.34140555612,5646.380020332581
2032,SB,10,5350.900264484229,1869.8412351352267,3719.5355526759067,6682.908244069551,9277.24132875643,10037.36345560133,19289.742326331692,9188.397733700014
2032,SB,2,104.23500768326464,1778.2570820135948,3047.306940899233,6646.850713234271,6105.010152642355,5164.550073974671,6702.53613184424,1885.5364991418292
2032,SB,3,68.5304667925722,1684.9395401504885,4380.6668678215565,6858.004163897054,8185.802649655346,4346.400226260446,4012.5843329613504,1274.7464066445593
2032,SB,4,4.0686250226458505,1090.435966396918,2466.825795484745,4962.764163828138,6620.665171566491,9550.211626775617,13424.303393671129,3679.3536377655387
2032,SB,5,3337.2210009047153,749.6597940444038,1897.9618548096203,5286.5077314784,6595.313293636603,16681.70932359989,38314.067302523996,6617.2512831142185
2032,SB,6,10914.90471721665,3011.6195910356746,6499.904089515526,12889.217971029524,17890.36101930672,23795.251550112273,59457.31490289837,18204.509487109757
2032,SB,7,6499.563980037987,1991.6789228176704,3704.104033704592,6896.303003526787,9955.473332247975,8073.448989030571,25396.02422357602,11484.80964735114
2032,SB,8,7906.457381282731,2947.433328692722,4843.621725150139,8238.29224093721,11433.968994641784,7773.876062716149,25349.305672608483,13848.495589260718
2032,SB,9,5194.57535360261,1675.1413704467795,3810.072376120157,6389.183275180187,8052.891085806946,5957.919454034215,15311.683235573204,10301.972947984139
2040,NB,1,684.2089653574025,1197.1974000145378,9258.011411840373,10912.61197371571,13530.887886537534,8130.27684726093,13862.642224353294,2205.626123724673
2040,NB,10,12575.363197182773,3888.368334495777,11199.934199732308,14149.23216880177,13081.513222992908,9102.766983044568,12751.81725698567,17756.10309339763
2040,NB,2,3327.6550034838474,516.6786808816415,1846.385092464602,2623.199611646427,3999.2718516963464,16246.423106746055,15655.22120770662,2197.1610033296283
2040,NB,3,2286.78421719411,1210.636100546576,2557.2073089723003,4604.519570219622,6668.138026116012,4858.7085596571305,4570.067852124331,5462.300077572008
2040,NB,4,3443.388744440492,2077.646565793275,7683.766636768273,9360.784325207434,9896.543165811901,17725.533964783037,17410.344375477667,2657.4710705279786
2040,NB,5,5370.058552822624,2747.017644634868,19874.563913732498,10961.05462404296,13063.75546153116,8206.3996523253,9351.165119685335,7683.562243232044
2040,NB,6,10406.020757668164,5119.033688856629,33564.45356975736,31361.895297605523,39388.526671048494,10350.146303750776,23481.505704678755,16850.245158925434
2040,NB,7,11826.553118305934,5152.122083521974,30600.982045982375,20721.98481168602,23173.291152244154,10035.712806708741,14772.669902039232,18209.253996925
2040,NB,8,14314.341834124467,5766.032507287502,48009.792840219525,20361.56980763182,17573.190068498323,12020.71520095887,17014.18301323986,22349.824965811782
2040,NB,9,11094.281039641,4281.690251687411,37694.06186924191,10535.259259505085,12023.192725520239,15871.169752723166,15947.426242767884,17174.08035186859
2040,SB,1,811.436594990211,324.237797869066,695.2853820609151,3044.901462639912,4516.589037993228,4288.428993535451,13447.113478678713,9228.115340409182
