,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,128,2025,9NB,9,NB,Night,6,OP,NT,3.4,70,3200.0,2,8,72,3600,2,8,0.2,0.053191489361702135,723.0,32.0,1.0,180.0,24.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,3.286,0.708,723.0,32.0,1.0,180.0,24.0,960.0,1434.0,1.0,0.17925,1.1,1434.0,0.0,1.0,0.0,679.62,30.08,0.94,169.2,22.56,902.4,0.4073302657051504,1.2219907971154513,1.2219907971154513,1.2219907971154513,1.2219907971154513,0.15957446685455542,0.15957446685267873,0.15957446704971745,0.05319148946218278,53.934178549706324,161.80253564911897,161.80253564911897,161.80253564911897,69.90623205559045,71.99999999867073,1.2219812518051203,2.8333333333856427,2.918194758913286,-0.08486142552764342,0.0027363312393002453,0.002089473961776373,0.9331099871076444,0.06480053893057926,108.44999916369296,614.550000836307,4.799999962928576,27.200000037071426,0.1499999990267344,0.8500000009732656,9.000000017001327,170.99999998299867,122.3999991426496,837.6000008573504,5025.600005144102,150.29999910056287,0.04174999975015636,901.7999946033772,3066.1199816514822,1283.700000899437,7702.200005396622,26187.480018348513,1434.0,8604.0,29253.599999999995,0.448125,1.3849229033975115,4.154768710192535,4.154768710192535,4.154768710192535,0.5001776061923499,208.15391113499493,150.19488771523936,19.942889654900974,0.6232153024851868,37.392918462369394,1248.9234668099696,901.1693262914362,119.65733792940584,3.7392918149111205,224.35751077421637,650.6999949821578,28.799999777571454,0.8999999941604063,54.00000010200796,734.3999948558976,3687.3000050178425,163.20000022242857,5.100000005839593,1025.999999897992,144.0,2212.3799829393365,97.91999924374294,3.059999980145381,183.60000034682704,5760.0,12536.820017060665,554.8800007562571,17.340000019854617,3488.3999996531725,489.59999999999997,-0.029080110321096312,979.1889976769545
1,129,2025,9NB,9,NB,AM-Early,1,OP,AM,3.4,70,8339.117713404212,2,8,72,3600,2,8,0.2,0.0,4594.0,66.0,24.0,240.0,22.0,1.0,3.2,1.6,0.3136463683052091,0.3136463683052091,3.13,0.715,4594.0,66.0,24.0,240.0,22.0,4946.0,5650.0,1.0,0.70625,1.1,5650.0,0.0,1.0,0.0,4318.36,62.04,22.56,225.6,20.68,4649.24,0.5139022521886442,1.5417067565659326,1.5417067565659326,1.5417067565659326,1.5417067565659326,0.1289256386814396,0.12877735064355808,0.1287731025217863,0.03246174281751989,51.39486864233893,154.18460592701678,154.18460592701678,154.18460592701678,67.59848871183394,71.99990033329706,1.4768883826619459,2.833337255408091,3.017818946657713,-0.18448169124962233,0.07247326266039916,0.04179919900011738,0.851800362529838,0.10640043847004453,556.7473210563815,4037.252678943619,7.989346833926343,58.01065316607366,2.905121192891499,21.0948788071085,7.323369179632486,232.6766308203675,574.9651582628317,4371.034841737169,4371.034841737169,611.4008326757323,0.16983356463214785,611.4008326757323,2078.7628310974897,5038.599167324268,5038.599167324268,17131.23716890251,5650.0,5650.0,19210.0,0.6775297092782667,1.7472676574413901,5.24180297232417,5.24180297232417,5.24180297232417,0.5464683561894061,1068.2809006670423,972.7865874489531,41.878581981003805,15.2280729038606,38.387658333224785,1068.2809006670423,972.7865874489531,41.878581981003805,15.2280729038606,38.387658333224785,556.7473210563815,7.989346833926343,2.905121192891499,7.323369179632486,574.9651582628317,4037.252678943619,58.01065316607366,21.0948788071085,232.6766308203675,22.0,1892.940891591697,27.163779235349566,9.877412055831096,24.899455210750453,4946.0,13726.659108408303,197.23622076465043,71.7225879441689,791.1005447892495,74.8,-0.061130801585674646,568.2735166636653
2,130,2025,9NB,9,NB,AM-Peak,1,Peak,AM,3.4,70,5261.413631981836,2,8,72,3600,2,8,0.2,0.0,4772.0,120.0,43.0,251.0,16.0,1.0,3.2,1.6,0.3136463683052091,0.3136463683052091,3.13,0.715,4772.0,120.0,43.0,251.0,16.0,5202.0,6062.0,1.0,0.75775,1.1,6062.0,0.0,1.0,0.0,4485.679999999999,112.8,40.419999999999995,235.94,15.04,4889.88,1.5999999974467174,4.799999992340152,4.799999992340152,4.799999992340152,4.799999992340152,0.24834724541389094,0.24811198844666818,0.2480996636235718,0.08168469885633242,37.209353193402734,111.6280595802082,111.6280595802082,111.6280595802082,36.41683013856571,71.96186805795065,2.807955106203684,2.8348346910021776,5.601805517497867,-2.76697082649569,1.8812638622485067,0.2523090095591722,0.37659383457570794,0.3710971558651199,1114.0062718081822,3657.993728191818,27.98703229678417,92.01296770321582,10.028188403664771,32.97181159633523,19.27268784816307,231.72731215183694,1171.2941803567942,4030.705819643206,4030.705819643206,1285.8699974540182,0.3571861104038939,1285.8699974540182,4371.957991343662,4776.130002545982,4776.130002545982,16238.84200865634,6062.0,6062.0,20610.800000000003,1.1521618378664906,5.439999991318839,16.319999973956516,16.319999973956516,16.319999973956516,1.7565117518269633,6995.132774987014,6060.194108965643,456.7483663546379,163.66003448664011,314.53026518009335,6995.132774987014,6060.194108965643,456.7483663546379,163.66003448664011,314.53026518009335,1114.0062718081822,27.98703229678417,10.028188403664771,19.27268784816307,1171.2941803567942,3657.993728191818,92.01296770321582,32.97181159633523,231.72731215183694,16.0,3787.6213241478195,95.15590980906619,34.09584057246022,65.52713868375443,5202.0,12437.17867585218,312.8440901909338,112.10415942753977,787.8728613162456,54.4,-0.4939426793473544,117.96293490109147
3,131,2025,9NB,9,NB,AM-Shoulder,3,OP,AM,3.4,70,8403.529948503592,2,8,72,3600,2,8,0.2,0.0,3709.0,172.0,44.0,324.0,18.0,1.0,3.2,1.6,0.3136463683052091,0.3136463683052091,3.13,0.715,3709.0,172.0,44.0,324.0,18.0,4267.0,5383.0,1.0,0.672875,1.1,5383.0,0.0,1.0,0.0,3486.4599999999996,161.67999999999998,41.36,304.56,16.919999999999998,4010.9799999999996,0.4552760879138984,1.3658282637416952,1.3658282637416952,1.3658282637416952,1.3658282637416952,0.13621857009667146,0.136124678253006,0.13611338640249665,0.03503730492775451,50.151389101247,150.45416730374097,150.45416730374097,150.45416730374097,68.46615567175104,71.99992520631203,1.382191259744812,2.8333362766065195,2.9795743312658325,-0.14623805465931294,0.045702031886082836,0.029033175658301887,0.8780660286082572,0.09290079573344091,474.9205958992411,3234.079404100759,22.00863797994601,149.991362020054,5.629649661607261,38.37035033839274,10.670961588796914,313.3290384112031,513.2298451295914,3753.770154870409,11261.310464611226,589.8483435902916,0.16384676210841434,1769.5450307708747,6016.453104620974,4793.151656409708,14379.454969229126,48890.146895379024,5383.0,16149.0,54906.6,0.6405641478029772,1.5479386989072546,4.643816096721763,4.643816096721763,4.643816096721763,0.5232428489509865,913.0490775297553,735.1479693005293,102.20406731819523,26.143057717476026,49.55398319355475,2739.147232589266,2205.443907901588,306.61220195458566,78.42917315242808,148.66194958066424,1424.7617876977233,66.02591393983803,16.888948984821784,32.01288476639074,1539.689535388774,9702.238212302276,449.974086060162,115.11105101517822,939.9871152336093,54.0,4844.190078172259,224.4881073954493,57.422426548394064,108.84380820572852,12801.0,32987.60992182774,1529.9118926045508,391.37757345160594,3195.9561917942715,183.6,-0.04908018340901254,635.1036476162574
4,132,2025,9NB,9,NB,MD,4,OP,MD,3.4,70,8446.536959304149,2,8,72,3600,2,8,0.2,0.0,3266.0,169.0,67.0,384.0,17.0,1.0,3.2,1.6,0.3136463683052091,0.3136463683052091,3.133,0.708,3266.0,169.0,67.0,384.0,17.0,3903.0,5177.0,1.0,0.647125,1.1,5177.0,0.0,1.0,0.0,3070.04,158.85999999999999,62.98,360.96,15.979999999999999,3668.8199999999997,0.41391015567089584,1.2417304670126876,1.2417304670126876,1.2417304670126876,1.2417304670126876,0.1429300908183685,0.142858085451305,0.1428500973155189,0.036877799039007855,48.85606271358881,146.56818814076644,146.56818814076644,146.56818814076644,68.9273348894006,71.999940009934,1.3110005486973384,2.8333356940554904,2.9596385864524466,-0.12630289239695625,0.0317470105167127,0.021610565166021303,0.8924135636455872,0.08597587118839144,438.801096016024,2827.198903983976,22.69443545479431,146.3055645452057,8.996699128931379,58.00330087106862,13.311410341120276,370.6885896588797,483.80364094086997,3419.1963590591295,13676.785436236518,573.8087307905619,0.15939131410848942,2295.2349231622475,7803.798738751641,4603.191269209438,18412.765076837753,62603.40126124836,5177.0,20708.0,70407.2,0.6129139107474523,1.407294529281046,4.221883587843138,4.221883587843138,4.221883587843138,0.4909125128222594,807.5178876952582,617.5223818658776,95.8132645819615,37.98301639719804,56.199224850221114,3230.071550781033,2470.0895274635104,383.253058327846,151.93206558879217,224.79689940088446,1755.204384064096,90.77774181917724,35.986796515725516,53.2456413644811,1935.2145637634799,11308.795615935904,585.2222581808228,232.01320348427447,1482.7543586355189,68.0,5967.694905817926,308.6443221852026,122.35510815346674,181.03518063923573,15612.0,38449.905094182075,1989.7556778147975,788.8448918465332,5041.364819360764,231.2,-0.04267510667522026,668.5331598858745
5,133,2025,9NB,9,NB,PM-Shoulder,2,OP,PM,3.4,70,6659.705477430676,2,8,72,3600,2,8,0.2,0.0,3702.0,162.0,53.0,314.0,10.0,1.0,3.2,1.6,0.3136463683052091,0.3136463683052091,3.283,0.592,3702.0,162.0,53.0,314.0,10.0,4241.0,5319.0,1.0,0.664875,1.1,5319.0,0.0,1.0,0.0,3479.8799999999997,152.28,49.82,295.15999999999997,9.399999999999999,3986.54,0.7000857715622738,2.1002573146868215,2.1002573146868215,2.1002573146868215,2.1002573146868215,0.1495731172867978,0.14944887620469463,0.14943621770266732,0.02870782963508258,49.30460341871854,147.91381025615564,147.91381025615564,147.91381025615564,62.53060106322282,71.99986244732573,1.789394944490245,2.8333387462961346,3.2624026721531383,-0.4290639258570037,0.24368187050719675,0.09897154393482435,0.7267638745416579,0.17426458152351768,520.4964993839819,3181.503500616018,22.758074868450898,139.2419251315491,7.444912365946886,45.555087634053116,8.473402995090973,305.52659700490904,559.1728896134706,3681.827110386529,7363.654220773058,636.5256700724481,0.17681268613123557,1273.0513401448961,4328.374556492647,4682.4743299275515,9364.948659855103,31840.82544350735,5319.0,10638.0,36169.2,0.7986839685367104,2.380291623311731,7.140874869935193,7.140874869935193,7.140874869935193,0.7969316344358195,1515.116720496335,1238.9334574467716,162.5125649162247,53.16318762285988,60.50751051047873,3030.23344099267,2477.8669148935433,325.0251298324494,106.32637524571976,121.01502102095746,1040.9929987679639,45.516149736901795,14.889824731893771,16.946805990181947,1118.3457792269412,6363.007001232036,278.4838502630982,91.11017526810623,611.0531940098181,20.0,3539.376195811077,154.7549091054661,50.62540408843882,57.619140366618616,8482.0,21634.22380418892,946.8450908945338,309.77459591156116,2077.5808596333814,68.0,-0.13151777048227703,332.85831968614707
6,134,2025,9NB,9,NB,PM-Peak,2,Peak,PM,3.4,70,7886.217608732003,2,8,72,3600,2,8,0.2,0.0,4135.0,138.0,38.0,310.0,14.0,1.0,3.2,1.6,0.3136463683052091,0.3136463683052091,3.283,0.592,4135.0,138.0,38.0,310.0,14.0,4635.0,5635.0,1.0,0.704375,1.1,5635.0,0.0,1.0,0.0,3886.8999999999996,129.72,35.72,291.4,13.16,4356.9,0.7389826516736592,2.2169479550209776,2.2169479550209776,2.2169479550209776,2.2169479550209776,0.14748035043776594,0.14732804918544803,0.14731575757498303,0.0281189772715224,49.572540469727095,148.71762140918128,148.71762140918128,148.71762140918128,66.71166948844882,71.99979038181992,2.259741341624672,2.8333415822209167,3.057935763926921,-0.2245941817060042,0.10055503474884468,0.0389010801383999,0.8742116120009263,0.08688730786067378,573.2413741165524,3561.7586258834476,19.11139454033632,118.88860545966368,5.2621188605783935,32.7378811394216,8.193869976921627,301.80613002307837,605.8087574943887,4029.191242505611,8058.382485011222,670.9435242500614,0.1863732011805726,1341.8870485001228,4562.415964900418,4964.056475749939,9928.112951499877,33755.584035099586,5635.0,11270.0,38318.0,0.7145377263950533,2.512541015690441,7.537623047071324,7.537623047071324,7.537623047071324,0.8184358818519933,1685.7731238901733,1440.2924643585866,144.0544879489121,39.66386839992439,61.76230318275024,3371.5462477803467,2880.584928717173,288.1089758978242,79.32773679984878,123.52460636550047,1146.4827482331048,38.22278908067264,10.524237721156787,16.387739953843255,1211.6175149887774,7123.517251766895,237.77721091932736,65.4757622788432,603.6122600461567,28.0,3898.041343992556,129.95748287428697,35.78240825193308,55.71831584306707,9270.0,24219.958656007442,808.442517125713,222.6175917480669,2052.281684156933,95.2,-0.07344633734803711,671.2215774973316
7,135,2025,9NB,9,NB,PM-Late,5,OP,PM,3.4,70,4874.441299525671,2,8,72,3600,2,8,0.2,0.0,2364.0,48.0,8.0,244.0,12.0,1.0,3.2,1.6,0.3136463683052091,0.3136463683052091,3.283,0.592,2364.0,48.0,8.0,244.0,12.0,2676.0,3300.0,1.0,0.4125,1.1,3300.0,0.0,1.0,0.0,2222.16,45.12,7.52,229.35999999999999,11.28,2515.44,0.41818483053907995,1.25455449161724,1.25455449161724,1.25455449161724,1.25455449161724,0.2016085817352508,0.2015537937085717,0.20155083030574175,0.0447123602888136,43.72715313519212,131.18145940557636,131.18145940557636,131.18145940557636,68.42624036657425,71.99997641699534,1.463414852967327,2.833334261368543,2.9813124162182176,-0.14797815484967458,0.04691869135275227,0.02829304730602966,0.8824727303678775,0.08923422232609284,448.0065259888049,1915.993474011195,9.094107172130755,38.905892827869245,1.5156622438991778,6.484337756100822,10.255226955842286,233.7447730441577,468.8715223606771,2207.1284776393227,11035.642388196613,510.60151510442154,0.14183375419567265,2553.007575522108,8680.225756775166,2789.3984848955783,13946.992424477892,47419.774243224834,3300.0,16500.0,56100.0,0.6770006647369251,1.4218284238328718,4.265485271498616,4.265485271498616,4.265485271498616,0.4554036615230522,725.987747427596,636.9884127135031,38.79078020015366,6.465034977918485,43.743519536020855,3629.93873713798,3184.942063567515,193.95390100076833,32.325174889592425,218.7175976801043,2240.032629944025,45.470535860653776,7.578311219495889,51.27613477921143,2344.357611803386,9579.967370055976,194.52946413934623,32.42168878050411,1168.7238652207886,60.0,7616.110941809684,154.59982192622283,25.766258146286024,174.33885824931886,13380.0,32571.889058190318,661.4001780737772,110.23374185371398,3973.661141750681,204.0,-0.04963523918012734,576.5020216439057
8,136,2025,9SB,9,SB,Night,6,OP,NT,3.4,70,3200.0,2,8,72,3600,2,8,0.2,0.053191489361702135,612.0,23.0,1.0,182.0,24.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,3.286,0.708,612.0,23.0,1.0,182.0,24.0,842.0,1302.0,1.0,0.16275,1.1,1302.0,0.0,1.0,0.0,575.28,21.619999999999997,0.94,171.07999999999998,22.56,791.4799999999999,0.3753707925519279,1.1261123776557838,1.1261123776557838,1.1261123776557838,1.1261123776557838,0.15957446162552089,0.15957446149743995,0.1595744616289575,0.05319149017018478,53.9338597191387,161.8015791574161,161.8015791574161,161.8015791574161,69.95467224248291,71.99999999958617,1.122672924185899,2.8333333333496187,2.916174051861434,-0.0828407185118154,0.0013218363030039195,0.001095291219063616,0.9302617827539281,0.06864292602700828,91.79999628392964,520.2000037160703,3.4499998575746513,19.550000142425347,0.14999999393122004,0.85000000606878,9.100000138315211,172.8999998616848,104.49999627375072,737.5000037262492,4425.000022357495,129.8999962533929,0.03608333229260914,779.3999775203574,2649.9599235692153,1172.100003746607,7032.600022479642,23910.84007643078,1301.9999999999998,7811.999999999999,26560.799999999996,0.40687499999999993,1.276260694676555,3.8287820840296645,3.8287820840296645,3.8287820840296645,0.4666092467447935,165.7862594568371,117.1607270286332,13.20929764458672,0.5743172893684138,34.84191749424875,994.7175567410225,702.9643621717992,79.25578586752032,3.4459037362104823,209.05150496549248,550.7999777035778,20.699999145447908,0.8999999635873203,54.60000082989127,626.9999776425044,3121.200022296422,117.30000085455208,5.1000000364126805,1037.3999991701087,144.0,1872.7199241921646,70.37999709452289,3.0599998761968887,185.64000282163033,5052.0,10612.080075807835,398.82000290547705,17.34000012380311,3527.1599971783694,489.59999999999997,-0.028407329959930557,924.3720124140577
9,137,2025,9SB,9,SB,AM-Early,1,OP,AM,3.4,70,4142.379631874747,2,8,72,3600,2,8,0.2,0.0,1565.0,66.0,42.0,264.0,16.0,1.0,3.2,1.6,0.3136463683052091,0.3136463683052091,3.13,0.715,1565.0,66.0,42.0,264.0,16.0,1953.0,2729.0,1.0,0.341125,1.1,2729.0,0.0,1.0,0.0,1471.1,62.04,39.48,248.16,15.04,1835.82,0.39076550943755584,1.1722965283126676,1.1722965283126676,1.1722965283126676,1.1722965283126676,0.21075110678527975,0.2107141996911451,0.21071225577676972,0.06451045480584812,40.643312862476776,121.92993858743031,121.92993858743031,121.92993858743031,68.72886142027679,71.99999484299504,1.4945743434833887,2.8333335362710432,2.968185355967715,-0.1348518196966717,0.03772974917740046,0.022631206174381302,0.8964814462793518,0.08088734754626695,310.035953191825,1254.964046808175,13.072708948838642,52.92729105116136,8.318919858066868,33.68108014193313,16.00891446461927,247.99108553538073,347.4364964633498,1605.5635035366502,1605.5635035366502,422.23758300639935,0.11728821750177759,422.23758300639935,1435.6077822217578,2306.7624169936007,2306.7624169936007,7842.992217778242,2729.0,2729.0,9278.6,0.6588000720650793,1.3286027320876899,3.98580819626307,3.98580819626307,3.98580819626307,0.4748950841570063,560.986006372405,411.91461445606984,52.10531047564264,33.15761895433854,63.8084624863539,560.986006372405,411.91461445606984,52.10531047564264,33.15761895433854,63.8084624863539,310.035953191825,13.072708948838642,8.318919858066868,16.00891446461927,347.4364964633498,1254.964046808175,52.92729105116136,33.68108014193313,247.99108553538073,16.0,1054.1222408522049,44.447210426051385,28.28432751742735,54.43030917970552,1953.0,4266.877759147795,179.95278957394862,114.51567248257264,843.1696908202945,54.4,-0.04543241190296422,591.1389561117571
