,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
10,2034.9999999999993,606491803.583,0.081,575838667.634,0.072,7955276.224,0.341,6326486.22,0.386,428545.052,0.102,834505.797,0.114,16500252.007,0.235,6326486.22,0.386,1285635.157,0.102,7510552.175,0.114,123288717.908,0.022,115875974.637,0.022,3702009.734,0.023,1083850.701,0.024,2625876.028,0.029,32058.379,0.024,2.082,0.056,1.799,0.056,5.398,0.056,5.398,0.056,8.996,0.056,0.171,0.006,233384.319,0.015
11,2035.9999999999998,655631470.359,0.081,617037369.564,0.072,10668344.025,0.341,8769308.82,0.386,472412.727,0.102,929861.205,0.114,20374460.494,0.235,8769308.82,0.386,1417238.18,0.102,8368750.843,0.114,126022221.368,0.022,118421201.34,0.022,3787528.205,0.023,1109921.738,0.024,2702470.038,0.029,32835.672,0.024,2.197,0.055,1.9,0.056,5.699,0.056,5.699,0.056,9.498,0.056,0.173,0.012,236911.278,0.015
12,2036.999999999999,708752570.745,0.081,661183655.836,0.072,14306676.604,0.341,12155369.429,0.386,520770.881,0.102,1036112.467,0.114,25158321.235,0.235,12155369.429,0.386,1562312.643,0.102,9325012.201,0.114,128816330.87,0.022,121022334.188,0.022,3875022.2,0.023,1136619.89,0.024,2781298.213,0.029,33631.81,0.024,2.319,0.056,2.006,0.056,6.017,0.056,6.017,0.056,10.028,0.056,0.175,0.012,240491.537,0.015
13,2038.0000000000005,766177691.657,0.081,708488413.034,0.072,19185826.308,0.341,16848877.03,0.386,574079.179,0.102,1154504.606,0.114,31065417.782,0.235,16848877.03,0.386,1722237.537,0.102,10390541.454,0.114,131672390.145,0.022,123680601.164,0.022,3964537.355,0.023,1163960.242,0.024,2862425.723,0.029,34447.252,0.024,2.447,0.055,2.117,0.055,6.352,0.056,6.352,0.056,10.587,0.056,0.176,0.006,244125.901,0.015
14,2038.999999999999,828255556.909,0.081,759177615.74,0.072,25728961.47,0.341,23354671.269,0.386,632844.339,0.102,1286424.908,0.114,38359482.454,0.235,23354671.269,0.386,1898533.016,0.102,11577824.176,0.114,134591772.715,0.022,126397257.225,0.022,4056120.359,0.023,1191958.241,0.024,2945919.636,0.029,35282.466,0.024,2.583,0.056,2.236,0.056,6.707,0.056,6.707,0.056,11.178,0.056,0.178,0.011,247815.189,0.015
15,2039.9999999999998,895363144.896,0.081,813493406.014,0.072,34503567.776,0.341,32372523.649,0.386,697624.948,0.102,1433419.179,0.114,47366171.106,0.235,32372523.649,0.386,2092874.843,0.102,12900772.615,0.114,137575882.556,0.022,129173584.892,0.022,4149818.981,0.023,1220629.707,0.024,3031848.977,0.029,36137.93,0.024,2.726,0.055,2.36,0.055,7.081,0.056,7.081,0.056,11.801,0.056,0.179,0.006,251560.23,0.015
16,2041.0000000000002,959226221.502,0.071,866086567.431,0.065,38953055.306,0.129,36628302.442,0.131,750433.352,0.076,1557113.587,0.086,52980057.479,0.119,36628302.442,0.131,2251300.057,0.076,14014022.282,0.086,141449405.361,0.028,132772543.269,0.028,4265095.133,0.028,1255000.812,0.028,3154627.724,0.04,37238.152,0.03,2.834,0.04,2.452,0.039,7.355,0.039,7.355,0.039,12.258,0.039,0.183,0.022,254658.192,0.012
17,2041.9999999999995,1027644424.792,0.071,922079929.277,0.065,43976336.81,0.129,41443557.332,0.131,807239.217,0.076,1691481.987,0.086,59259307.327,0.119,41443557.332,0.131,2421717.651,0.076,15223337.886,0.086,145431989.28,0.028,136471773.705,0.028,4383573.495,0.028,1290339.756,0.028,3282378.558,0.04,38371.871,0.03,2.947,0.04,2.547,0.039,7.64,0.039,7.64,0.039,12.733,0.039,0.186,0.016,257794.306,0.012
18,2043.0,1100942655.793,0.071,981693317.906,0.065,49647407.22,0.129,46891838.546,0.131,868345.138,0.076,1837445.474,0.086,66282780.2,0.119,46891838.546,0.131,2605035.415,0.076,16537009.27,0.086,149526704.985,0.028,140274069.923,0.028,4505343.019,0.028,1326673.792,0.028,3415302.833,0.04,39540.106,0.03,3.064,0.04,2.645,0.038,7.936,0.039,7.936,0.039,13.226,0.039,0.189,0.016,260969.04,0.012
19,2044.0000000000002,1179468989.568,0.071,1045160771.667,0.065,56049803.656,0.129,53056365.423,0.131,934076.62,0.076,1996004.626,0.086,74138682.161,0.119,53056365.423,0.131,2802229.861,0.076,17964041.635,0.086,153736709.609,0.028,144182303.479,0.028,4630495.13,0.028,1364030.94,0.028,3553610.052,0.04,40743.908,0.03,3.185,0.039,2.748,0.039,8.243,0.039,8.243,0.039,13.739,0.039,0.193,0.021,264182.872,0.012
20,2044.9999999999993,1263596328.139,0.071,1112731459.72,0.065,63277835.958,0.129,60031297.538,0.131,1004783.805,0.076,2168246.363,0.086,82925673.546,0.119,60031297.538,0.131,3014351.416,0.076,19514217.268,0.086,158065249.173,0.028,148199425.938,0.028,4759123.791,0.028,1402440.009,0.028,3697518.205,0.04,41984.36,0.03,3.312,0.04,2.854,0.039,8.562,0.039,8.562,0.039,14.271,0.039,0.196,0.016,267436.282,0.012
21,2045.9999999999993,1353724171.309,0.071,1184670660.262,0.065,71437975.915,0.129,67923172.938,0.131,1080843.342,0.076,2355351.4,0.086,92754108.013,0.119,67923172.938,0.131,3242530.025,0.076,21198162.603,0.086,162515661.091,0.028,152328471.098,0.028,4891325.576,0.028,1441930.62,0.028,3847254.111,0.04,43262.578,0.03,3.443,0.04,2.965,0.039,8.894,0.039,8.894,0.039,14.824,0.039,0.2,0.02,270729.757,0.012
22,2046.9999999999995,1450280513.781,0.071,1261260801.99,0.065,80650425.626,0.129,76852535.448,0.131,1162660.388,0.076,2558602.34,0.086,103747418.446,0.119,76852535.448,0.131,3487981.164,0.076,23027421.063,0.086,167091376.744,0.028,156572557.283,0.028,5027199.741,0.028,1482533.228,0.028,4003053.77,0.04,44579.711,0.03,3.58,0.04,3.08,0.039,9.239,0.039,9.239,0.039,15.398,0.039,0.203,0.015,274063.792,0.012
23,2048.0,1553723877.605,0.071,1342802572.898,0.065,91050888.137,0.129,86955775.905,0.131,1250670.773,0.076,2779392.466,0.086,116043667.119,0.119,86955775.905,0.131,3752012.32,0.076,25014532.191,0.086,171795924.128,0.028,160934889.699,0.028,5166848.299,0.028,1524279.145,0.028,4165162.743,0.04,45936.944,0.03,3.722,0.04,3.199,0.039,9.597,0.039,9.597,0.039,15.994,0.039,0.207,0.02,277438.885,0.012
24,2049.000000000001,1664545489.58,0.071,1429616100.759,0.065,102792566.389,0.129,98387215.453,0.131,1345343.317,0.076,3019235.29,0.086,129797279.587,0.119,98387215.453,0.131,4036029.952,0.076,27173117.606,0.086,176632930.568,0.028,165418762.853,0.028,5310376.099,0.028,1567200.563,0.028,4333836.534,0.04,47335.499,0.03,3.869,0.039,3.323,0.039,9.968,0.039,9.968,0.039,16.614,0.039,0.211,0.019,280855.542,0.012
25,2049.999999999999,1783271613.97,0.071,1522042209.927,0.065,116048419.967,0.129,111321462.707,0.131,1447182.328,0.076,3279774.932,0.086,145180984.076,0.119,111321462.707,0.131,4341546.984,0.076,29517974.384,0.086,181606125.52,0.028,170027563.041,0.028,5457890.9,0.028,1611330.585,0.028,4509340.994,0.04,48776.632,0.03,4.023,0.04,3.451,0.039,10.354,0.039,10.354,0.039,17.257,0.039,0.215,0.019,284314.276,0.012
