,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,999501470.20219,,184327548.24595,,49477.691186,,2.335247,,0.274804,,45726923860.35096,,18638630.341788,,51064.740662,,645.616164,
1,2033.0000000000007,1054725872.169114,0.055251946708745336,185694872.16129,0.0074179032290688784,49654.258689,0.0035686285832585707,2.455511,0.051499477357213275,0.268711,-0.022172166344012534,47732752542.66396,0.04386537542824365,18373362.628262,-0.014232146282297853,50337.979803,-0.014232146282901148,683.666399,0.058936310956427596
2,2034.0000000000002,1113001529.85054,0.05525194670874822,187072338.753117,0.007417903229070211,49831.456295,0.003568628566380294,2.581969,0.05149966748265422,0.262753,-0.022172519919169575,49826567653.17137,0.04386537542824365,18111870.24364,-0.014232146282236346,49621.562311,-0.01423214628007985,723.959175,0.05893631171421654
3,2034.9999999999993,1174497031.064594,0.055251946708745336,188460023.258823,0.007417903229067768,50009.286254,0.003568628577644839,2.714939,0.051499456422598566,0.256927,-0.022172915247399616,52012228749.57834,0.043865375428240094,17854099.456887,-0.014232146282271207,48915.340978,-0.014232146270885315,766.626659,0.058936312258215384
4,2035.9999999999998,1239390278.434554,0.05525194670874489,189858001.473905,0.007417903229068656,50187.750822,0.003568628576172239,2.854757,0.05149949962043343,0.251231,-0.022169721360542183,54293764690.53828,0.04386537542824365,17599997.301678,-0.014232146282291747,48219.17069,-0.014232146277240676,811.808807,0.0589363120491222
5,2036.999999999999,1307869004.049961,0.055251946708748445,191266349.756102,0.0074179032290644376,50366.852264,0.003568628581010147,3.001776,0.05149965478672969,0.245661,-0.022170830828997956,56675381062.10146,0.04386537542824387,17349511.565513,-0.014232146282267766,47532.908399,-0.014232146284969605,859.653824,0.05893631183530634
6,2038.0000000000005,1380131312.563748,0.055251946708744226,192685145.02957,0.0074179032290688784,50546.592852,0.003568628570590038,3.156366,0.05149951228872496,0.240214,-0.022172831666401938,59161467929.92911,0.043865375428240094,17102590.778987,-0.014232146282251668,46856.413093,-0.014232146291604297,910.31865,0.058936312019476356
7,2038.999999999999,1456386254.296596,0.05525194670874911,194114464.789078,0.007417903229066436,50726.974868,0.0035686285825071717,3.318917,0.05149941419974757,0.234888,-0.02217189672541986,61756607931.56145,0.04386537542824365,16859184.205214,-0.014232146282308289,46189.545768,-0.014232146273689517,963.969474,0.05893631202656335
8,2039.9999999999998,1536854430.00634,0.05525194670874489,195554387.104246,0.007417903229069545,50908.0006,0.003568628574265764,3.48984,0.05149963075304398,0.22968,-0.02217226933687555,64465584723.65424,0.04386537542824365,16619241.829406,-0.01423214628224978,45532.169396,-0.014232146280499625,1020.78228,0.058936312333890406
9,2041.0000000000002,1634870347.221541,0.06377696891877815,200359844.112712,0.024573506529947275,52345.120378,0.02822974308678705,3.610488,0.034571212433807785,0.230585,0.003940264716126851,68743765792.68329,0.06636379841070861,17198181.270683,0.03483549052476209,47118.304851,0.034835490512326484,1051.882429,0.030466975778615568
10,2041.9999999999995,1739137422.542521,0.06377696891877793,205283388.050356,0.024573506529952605,53822.809677,0.028229743065431023,3.735307,0.03457122693663561,0.231493,0.00393781035193097,73305863207.74187,0.06636379841070839,17797288.35138,0.034835490524702806,48759.694113,0.0348354905209447,1083.930105,0.030466975316306932
11,2043.0,1850054335.8855,0.0637769689187786,210327920.727102,0.024573506529951494,55342.213765,0.02822974306094772,3.864442,0.03457145557246033,0.232405,0.003939643963316364,78170718735.98343,0.06636379841070861,18417265.62111,0.034835490524708135,50458.261976,0.03483549053986246,1116.954177,0.03046697554359379
12,2044.0000000000002,1968045193.76332,0.06377696891877793,215496415.26052,0.02457350652994883,56904.510241,0.028229743078836522,3.99804,0.03457109719850893,0.233321,0.0039413954088767245,83358424555.79843,0.06636379841070861,19058840.103146,0.03483549052475121,52216.000283,0.034835490525536805,1150.984393,0.030466975907105454
13,2044.9999999999993,2093561150.916714,0.06377696891877815,220791917.828105,0.024573506529949052,58510.909944,0.028229743058970636,4.136258,0.03457144000560275,0.23424,0.003938779621208477,88890406238.85368,0.06636379841070839,19722764.146971,0.03483549052470436,54034.970266,0.03483549052285806,1186.051407,0.030466976106078292
14,2045.9999999999993,2227082135.36829,0.06377696891877793,226217549.462614,0.024573506529949496,60162.657899,0.028229743078356906,4.279253,0.03457110267299579,0.235163,0.00394040300546461,94789511239.13495,0.06636379841070839,20409816.310534,0.03483549052471524,55917.30496,0.034835490511677225,1222.186807,0.03046697620923622
15,2046.9999999999995,2369118683.49524,0.0637769689187786,231776507.891523,0.024573506529950828,61861.034273,0.028229743055089074,4.427193,0.03457145441038434,0.236089,0.00393769428013746,101080103254.4585,0.06636379841070861,21120802.273231,0.034835490524725676,57865.211707,0.034835490522896695,1259.423143,0.030466975904772653
16,2048.0,2520213892.137412,0.06377696891877793,237472069.421684,0.024573506529948386,63607.355377,0.028229743076930935,4.580247,0.03457134125392769,0.23702,0.003943428113974079,107788162850.17097,0.06636379841070839,21856555.780695,0.03483549052473789,59880.974742,0.03483549053975299,1297.793957,0.030466975466719726
17,2049.000000000001,2680945495.204932,0.06377696891877793,243307590.870299,0.02457350652995216,65402.974677,0.028229743075425473,4.738592,0.03457127967116169,0.237953,0.003936376677073694,114941394760.62035,0.06636379841070861,22617939.622496,0.03483549052470125,61966.95787,0.034835490520779944,1337.333814,0.030466975737351243
