,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
30,510,2050,2SB,2,SB,PM-Peak,2,Peak,PM,0.7,55,8000.000000000002,1,6,70,3600,1,5,0.2,0.0,10697.6,190.8,30.1,242.7,3.3,1.6735862289545496,5.15,2.575,0.34753060200023167,0.34753060200023167,5.531445712416994,0.592,12553.053424020258,223.89345211104038,35.320717550012134,284.7952873550812,3.8723710270777416,13100.93525206347,14196.69890814989,,1.7745873635187364,14196.69890814989,0.0,1.0,0.0,11799.870218579043,210.45984498437795,33.201474497011404,267.7075701137763,3.640028765453077,12314.87913693966,2.6750000000000003,8.025,8.025,8.025,8.025,0.3127775418002085,0.3127775418002085,0.3127775418002085,0.3127775418002085,,,,,,22.67780738587584,,1.8520308989906307,,,,,,,3690.734400528642,8862.319023491616,65.82711296186667,158.0663391491737,10.384675577317541,24.936041972694593,83.73291570149391,201.0623716535873,3850.6791047693196,9250.256147294149,18500.512294588298,4170.568513250676,1.1584912536807432,8341.137026501352,5838.795918550946,10026.130394899215,20052.26078979843,14036.582552858901,14196.69890814989,28393.39781629978,19875.378471409847,1.774587363518736,1.8725,5.6175,5.6175,5.6175,2.8972216249148848,7809.389541061892,6910.900164989882,369.783807063286,58.33591505558128,470.369653953142,15618.779082123783,13821.800329979764,739.567614126572,116.67183011116256,940.739307906284,7381.468801057284,131.65422592373335,20.769351154635082,167.46583140298782,7701.358209538639,17724.638046983233,316.1326782983474,49.872083945389186,402.1247433071746,7.744742054155483,5167.028160740098,92.15795814661334,14.538545808244557,117.22608198209146,26201.87050412694,12407.246632888262,221.29287480884318,34.910458761772425,281.4873203150222,5.421319437908838,,
31,511,2050,2SB,2,SB,PM-Late,5,OP,PM,0.7,55,8800.0,1,6,70,3600,1,5,0.2,0.0,6806.5,75.3,13.4,231.0,16.7,1.6735862289545496,5.15,2.575,0.3251092728389265,0.3251092728389265,5.531445712416994,0.592,6806.5,75.3,13.4,231.0,16.7,7142.9,7815.7,,0.9769625,7815.7,0.0,1.0,0.0,6398.11,70.782,12.596,217.14,15.697999999999999,6714.325999999999,1.3875000000000002,4.1625000000000005,4.1625000000000005,4.1625000000000005,4.1625000000000005,0.29259834555503383,0.29259834555503383,0.29259834555503383,0.29259834555503383,,,,,,65.20650682578231,,0.6441074985386799,,,,,,,1872.0764006791173,4934.423599320882,20.710696095076404,54.5893039049236,3.6855687606112064,9.714431239388794,63.53480475382004,167.46519524617997,1960.007470288625,5182.892529711374,25914.46264855687,2135.8696095076402,0.5932971137521222,10679.348047538202,7475.543633276741,5679.83039049236,28399.151952461798,19879.40636672326,7815.7,39078.5,27354.95,0.8881477272727273,0.9712500000000001,2.9137500000000003,2.9137500000000003,2.9137500000000003,1.5119937694704053,2074.4633582342954,1818.2542041595927,60.34579074702888,10.738825976230904,185.12453735144317,10372.316791171477,9091.271020797964,301.7289537351444,53.694129881154524,925.6226867572159,9360.382003395587,103.55348047538202,18.42784380305603,317.6740237691002,9800.037351443127,24672.11799660441,272.946519524618,48.57215619694397,837.3259762308999,83.5,6552.2674023769105,72.4874363327674,12.899490662139222,222.37181663837012,35714.5,17270.482597623086,191.06256366723258,34.00050933786078,586.1281833616299,58.449999999999996,,
32,512,2050,3NB,3,NB,Night,6,OP,NT,0.5,55,4000.0,1,6,70,3600,1,5,0.2,0.053191489361702135,1034.0,35.7,6.5,279.2,45.5,1.623233971258404,5.15,2.575,0.1595744680851064,0.1595744680851064,5.536970252454364,0.708,1034.0,35.7,6.5,279.2,45.5,1400.9,2134.7,,0.26683749999999995,2134.7,0.0,1.0,0.0,971.9599999999999,33.558,6.109999999999999,262.448,42.769999999999996,1316.846,1.3875000000000002,4.1625000000000005,4.1625000000000005,4.1625000000000005,4.1625000000000005,0.14361702127659576,0.14361702127659576,0.14361702127659576,0.14361702127659576,,,,,,69.99983463327487,,0.4285724410231579,,,,,,,139.59,894.41,4.819500000000001,30.8805,0.8775,5.6225000000000005,37.692,241.50799999999998,182.979,1217.9209999999998,7307.525999999999,269.75699999999995,0.07493249999999999,1618.5419999999997,809.2709999999998,1864.9429999999998,11189.658,5594.829,2134.7,12808.199999999999,6404.099999999999,0.5336749999999999,0.6937500000000001,2.0812500000000003,2.0812500000000003,2.0812500000000003,2.045523461708721,187.14391875,96.84056250000002,10.030584375000002,1.8262968750000002,78.446475,1122.8635125,581.0433750000001,60.18350625000001,10.95778125,470.67885,837.54,28.917,5.265,226.152,1097.874,5366.46,185.28300000000002,33.735,1449.0479999999998,273.0,418.77,14.4585,2.6325,113.076,8405.400000000001,2683.23,92.64150000000001,16.8675,724.5239999999999,136.5,,
33,513,2050,3NB,3,NB,AM-Early,1,OP,AM,0.5,55,5016.6529543768,1,6,70,3600,1,5,0.2,0.0,4921.6,92.5,29.2,310.0,26.0,1.623233971258404,5.15,2.575,0.467856255154732,0.467856255154732,5.275935735688617,0.715,4921.6,92.5,29.2,310.0,26.0,5379.3,6294.700000000001,,0.7868375000000001,6294.700000000001,0.0,1.0,0.0,4626.304,86.94999999999999,27.447999999999997,291.4,24.439999999999998,5056.5419999999995,1.3875000000000002,4.1625000000000005,4.1625000000000005,4.1625000000000005,4.1625000000000005,0.4210706296392588,0.4210706296392588,0.4210706296392588,0.4210706296392588,,,,,,60.913172524369735,,0.49250430993391126,,,,,,,1948.0007381826215,2973.5992618173786,36.61209124713355,55.88790875286645,11.557546642338373,17.642453357661626,122.69998147688,187.30001852312,2118.8703575489735,3260.4296424510267,3260.4296424510267,2460.609596281677,0.6835026656337992,2460.609596281677,1230.3047981408386,3834.0904037183227,3834.0904037183227,1917.0452018591614,6294.7,6294.7,3147.35,1.2547609047797819,0.6937500000000001,2.0812500000000003,2.0812500000000003,2.0812500000000003,1.6112811256608075,1707.0479074204138,1351.425512114194,76.19891490809671,24.054143949366743,255.36933644875654,1707.0479074204138,1351.425512114194,76.19891490809671,24.054143949366743,255.36933644875654,1948.0007381826215,36.61209124713355,11.557546642338373,122.69998147688,2118.8703575489735,2973.5992618173786,55.88790875286645,17.642453357661626,187.30001852312,26.0,974.0003690913107,18.306045623566774,5.7787733211691865,61.34999073844,5379.3,1486.7996309086893,27.943954376433226,8.821226678830813,93.65000926156,13.0,,
34,514,2050,3NB,3,NB,AM-Peak,1,Peak,AM,0.5,55,4285.0548264641975,1,6,70,3600,1,5,0.2,0.0,5116.4,128.2,50.3,261.3,14.6,1.623233971258404,5.15,2.575,0.5112653078419267,0.5112653078419267,5.275935735688617,0.715,6139.679999999999,153.83999999999997,60.35999999999999,313.56,17.52,6684.96,7775.5199999999995,,0.9719399999999999,7775.5199999999995,0.0,1.0,0.0,5771.2991999999995,144.60959999999997,56.73839999999999,294.7464,16.468799999999998,6283.8624,2.6750000000000003,8.025,8.025,8.025,8.025,0.46013877705773404,0.46013877705773404,0.46013877705773404,0.46013877705773404,,,,,,41.47303071914243,,0.7233616516516865,,,,,,,2655.5985559222786,3484.081444077721,66.54048449480808,87.29951550519189,26.107537988212535,34.25246201178746,135.6242480381697,177.9357519618303,2883.870826443469,3801.08917355653,3801.08917355653,3340.41536748585,0.9278931576349583,3340.41536748585,1670.207683742925,4435.10463251415,4435.10463251415,2217.552316257075,7775.5199999999995,7775.5199999999995,3887.7599999999998,1.8145672143980363,1.3375000000000001,4.0125,4.0125,4.0125,3.098478276519924,4467.805554012324,3551.863068546048,266.99369403541743,104.7564961777028,544.192295253156,4467.805554012324,3551.863068546048,266.99369403541743,104.7564961777028,544.192295253156,2655.5985559222786,66.54048449480808,26.107537988212535,135.6242480381697,2883.870826443469,3484.081444077721,87.29951550519189,34.25246201178746,177.9357519618303,17.52,1327.7992779611393,33.27024224740404,13.053768994106267,67.81212401908485,6684.96,1742.0407220388604,43.649757752595946,17.12623100589373,88.96787598091515,8.76,,
35,515,2050,3NB,3,NB,AM-Shoulder,3,OP,AM,0.5,55,4514.2556376617395,1,6,70,3600,1,5,0.2,0.0,4379.5,199.7,37.3,396.1,9.7,1.623233971258404,5.15,2.575,0.49682375848395033,0.49682375848395033,5.275935735688617,0.715,4379.5,199.7,37.3,396.1,9.7,5022.3,6307.900000000001,,0.7884875000000001,6307.900000000001,0.0,1.0,0.0,4116.73,187.718,35.062,372.334,9.117999999999999,4720.9619999999995,1.3875000000000002,4.1625000000000005,4.1625000000000005,4.1625000000000005,4.1625000000000005,0.4471413826355553,0.4471413826355553,0.4471413826355553,0.4471413826355553,,,,,,57.76976179110967,,0.5193028163847608,,,,,,,1840.7603441372694,2538.7396558627306,83.93648606558116,115.76351393441882,15.67767115796784,21.622328842032157,166.48593956222686,229.61406043777316,2106.860440923045,2915.4395590769545,8746.318677230864,2639.060634494597,0.7330723984707214,7917.18190348379,3958.590951741895,3668.839365505403,11006.518096516209,5503.2590482581045,6307.9,18923.699999999997,9461.849999999999,1.3973289300176448,0.6937500000000001,2.0812500000000003,2.0812500000000003,2.0812500000000003,1.737987272074373,1830.848315180627,1277.0274887452308,174.69281162399082,32.62915309752057,346.4988617138847,5492.544945541881,3831.0824662356927,524.0784348719725,97.88745929256172,1039.4965851416541,5522.281032411808,251.8094581967435,47.03301347390352,499.4578186866806,6320.581322769135,7616.218967588192,347.2905418032565,64.86698652609647,688.8421813133195,29.099999999999998,2761.140516205904,125.90472909837175,23.51650673695176,249.7289093433403,15066.900000000001,3808.109483794096,173.64527090162824,32.433493263048234,344.42109065665977,14.549999999999999,,
36,516,2050,3NB,3,NB,MD,4,OP,MD,0.5,55,5308.553860879691,1,6,70,3600,1,5,0.2,0.0,4983.3,194.8,48.7,511.3,17.9,1.623233971258404,5.15,2.575,0.45252630742972294,0.45252630742972294,5.280079140716646,0.708,4983.3,194.8,48.7,511.3,17.9,5756.0,7301.400000000001,,0.912675,7301.400000000001,0.0,1.0,0.0,4684.302,183.112,45.778,480.62199999999996,16.825999999999997,5410.639999999999,1.3875000000000002,4.1625000000000005,4.1625000000000005,4.1625000000000005,4.1625000000000005,0.40727367668675063,0.40727367668675063,0.40727367668675063,0.40727367668675063,,,,,,55.03170099948,,0.5451403364813941,,,,,,,1907.7928982510991,3075.507101748901,74.57669748546428,120.22330251453573,18.64417437136607,30.055825628633933,195.74468903653946,315.55531096346056,2196.758459144469,3559.241540855531,14236.966163422125,2774.689580931208,0.7707471058142245,11098.758323724833,5549.379161862416,4526.710419068791,18106.841676275166,9053.420838137583,7301.4,29205.6,14602.8,1.3754028293479668,0.6937500000000001,2.0812500000000003,2.0812500000000003,2.0812500000000003,1.7525284937522876,1924.940896771026,1323.5313231617001,155.21275164162256,38.80318791040564,407.3936340572978,7699.763587084104,5294.1252926468005,620.8510065664902,155.21275164162256,1629.5745362291912,7631.1715930043965,298.3067899418571,74.57669748546428,782.9787561461578,8787.033836577875,12302.028406995603,480.8932100581429,120.22330251453573,1262.2212438538422,71.6,3815.5857965021983,149.15339497092856,37.28834874273214,391.4893780730789,23024.0,6151.014203497802,240.44660502907146,60.111651257267866,631.1106219269211,35.8,,
37,517,2050,3NB,3,NB,PM-Shoulder,2,OP,PM,0.5,55,4397.70415327695,1,6,70,3600,1,5,0.2,0.0,5465.4,162.3,42.2,373.3,8.1,1.623233971258404,5.15,2.575,0.5040640296191621,0.5040640296191621,5.531445712416994,0.592,5465.4,162.3,42.2,373.3,8.1,6051.3,7223.099999999999,,0.9028875,7223.099999999999,0.0,1.0,0.0,5137.476,152.562,39.668,350.902,7.613999999999999,5688.222,2.6750000000000003,8.025,8.025,8.025,8.025,0.4536576266572459,0.4536576266572459,0.4536576266572459,0.4536576266572459,,,,,,48.24632540463221,,0.6218090133993842,,,,,,,2330.655169168561,3134.744830831439,69.21091483808276,93.08908516191725,17.99569073423963,24.204309265760372,159.18936850928088,214.11063149071913,2577.0511432501644,3474.248856749836,6948.497713499672,3069.843091413371,0.8527341920592697,6139.686182826742,3069.843091413371,4153.256908586629,8306.513817173258,4153.256908586629,7223.1,14446.2,7223.1,1.642470650195445,1.3375000000000001,4.0125,4.0125,4.0125,3.186522041302621,4105.915134765383,3117.2512887629505,277.7087957878071,72.20770907113652,638.7473411434896,8211.830269530767,6234.502577525901,555.4175915756142,144.41541814227304,1277.4946822869792,4661.310338337122,138.42182967616552,35.99138146847926,318.37873701856176,5154.102286500329,6269.489661662878,186.1781703238345,48.408618531520744,428.22126298143826,16.2,2330.655169168561,69.21091483808276,17.99569073423963,159.18936850928088,12102.6,3134.744830831439,93.08908516191725,24.204309265760372,214.11063149071913,8.1,,
38,518,2050,3NB,3,NB,PM-Peak,2,Peak,PM,0.5,55,4651.574794237646,1,6,70,3600,1,5,0.2,0.0,4915.2,118.5,30.8,329.5,8.1,1.623233971258404,5.15,2.575,0.48855583130845764,0.48855583130845764,5.531445712416994,0.592,5898.24,142.2,36.96,395.4,9.719999999999999,6482.5199999999995,7651.08,,0.956385,7651.08,0.0,1.0,0.0,5544.3456,133.66799999999998,34.742399999999996,371.67599999999993,9.1368,6093.568799999999,2.6750000000000003,8.025,8.025,8.025,8.025,0.4397002481776119,0.4397002481776119,0.4397002481776119,0.4397002481776119,,,,,,46.261547479301754,,0.648486737574495,,,,,,,2437.85013630245,3460.3898636975496,58.77385277340502,83.42614722659496,15.27624190228586,21.68375809771414,163.42602944166205,231.97397055833792,2675.3262604198035,3807.193739580196,7614.387479160392,3150.278508654509,0.8750773635151414,6300.557017309018,3150.278508654509,4500.801491345491,9001.602982690982,4500.801491345491,7651.08,15302.16,7651.08,1.644836499131032,1.3375000000000001,4.0125,4.0125,4.0125,3.149894327030033,4213.497505325406,3260.6245573045276,235.83008425328765,61.29592063292202,655.746943134669,8426.995010650811,6521.249114609055,471.6601685065753,122.59184126584404,1311.493886269338,4875.7002726049,117.54770554681004,30.55248380457172,326.8520588833241,5350.652520839607,6920.779727395099,166.85229445318993,43.36751619542828,463.94794111667585,19.439999999999998,2437.85013630245,58.77385277340502,15.27624190228586,163.42602944166205,12965.039999999999,3460.3898636975496,83.42614722659496,21.68375809771414,231.97397055833792,9.719999999999999,,
39,519,2050,3NB,3,NB,PM-Late,5,OP,PM,0.5,55,4000.0,1,6,70,3600,1,5,0.2,0.0,3788.6,64.9,11.4,318.2,29.2,1.623233971258404,5.15,2.575,0.5304414451582484,0.5304414451582484,5.531445712416994,0.592,3788.6,64.9,11.4,318.2,29.2,4212.3,5059.7,,0.6324624999999999,5059.7,0.0,1.0,0.0,3561.2839999999997,61.006,10.716,299.10799999999995,27.447999999999997,3959.562,1.3875000000000002,4.1625000000000005,4.1625000000000005,4.1625000000000005,4.1625000000000005,0.4773973006424236,0.4773973006424236,0.4773973006424236,0.4773973006424236,,,,,,64.13434523584363,,0.46776808728115765,,,,,,,1700.1473684210528,2088.452631578947,29.124099722991694,35.77590027700831,5.11578947368421,6.28421052631579,142.793351800554,175.40664819944598,1877.1806094182828,2335.119390581717,11675.596952908585,2231.2470914127425,0.6197908587257618,11156.235457063713,5578.117728531856,2828.4529085872573,14142.264542936286,7071.132271468143,5059.7,25298.5,12649.25,1.2649249999999999,0.6937500000000001,2.0812500000000003,2.0812500000000003,2.0812500000000003,1.6492048361263179,1547.9276696675902,1179.4772368421054,60.61453254847647,10.647236842105265,297.18866343490305,7739.63834833795,5897.386184210527,303.07266274238236,53.236184210526325,1485.9433171745152,8500.736842105263,145.62049861495848,25.57894736842105,713.96675900277,9385.903047091413,10442.263157894737,178.87950138504155,31.42105263157895,877.0332409972299,146.0,4250.368421052632,72.81024930747924,12.789473684210526,356.983379501385,21061.5,5221.131578947368,89.43975069252078,15.710526315789474,438.51662049861494,73.0,,
40,520,2050,3SB,3,SB,Night,6,OP,NT,0.5,55,7616.902983904624,1,6,70,3600,1,5,0.2,0.053191489361702135,1720.6,53.6,13.0,301.9,39.0,1.623233971258404,5.15,2.575,0.1595744680851064,0.1595744680851064,5.536970252454364,0.708,1720.6,53.6,13.0,301.9,39.0,2128.1,2943.1,,0.3678875,2943.1,0.0,1.0,0.0,1617.3639999999998,50.384,12.219999999999999,283.78599999999994,36.66,2000.4139999999998,1.3875000000000002,4.1625000000000005,4.1625000000000005,4.1625000000000005,4.1625000000000005,0.14361702127659576,0.14361702127659576,0.14361702127659576,0.14361702127659576,,,,,,69.99906419319719,,0.4285771580774294,,,,,,,232.281,1488.319,7.236000000000001,46.364000000000004,1.755,11.245000000000001,40.756499999999996,261.14349999999996,282.0285,1846.0714999999998,11076.428999999998,381.5235,0.10597875000000001,2289.141,1144.5705,2561.5765,15369.459,7684.7295,2943.1000000000004,17658.600000000002,8829.300000000001,0.38639063753589914,0.6937500000000001,2.0812500000000003,2.0812500000000003,2.0812500000000003,1.8769870997080083,264.681928125,161.14494375000004,15.059925000000003,3.6525937500000003,84.824465625,1588.09156875,966.8696625000002,90.35955000000001,21.9155625,508.94679375,1393.6860000000001,43.416000000000004,10.53,244.539,1692.171,8929.914,278.184,67.47,1566.8609999999999,234.0,696.8430000000001,21.708000000000002,5.265,122.2695,12768.599999999999,4464.957,139.092,33.735,783.4304999999999,117.0,,
41,521,2050,3SB,3,SB,AM-Early,1,OP,AM,0.5,55,4000.0,1,6,70,3600,1,5,0.2,0.0,4855.1,175.3,82.8,407.4,40.6,1.623233971258404,5.15,2.575,0.5304414451582484,0.5304414451582484,5.275935735688617,0.715,4855.1,175.3,82.8,407.4,40.6,5561.200000000001,6973.4,,0.871675,6973.4,0.0,1.0,0.0,4563.794,164.782,77.832,382.95599999999996,38.164,5227.528,2.6750000000000003,8.025,8.025,8.025,8.025,0.4773973006424236,0.4773973006424236,0.4773973006424236,0.4773973006424236,,,,,,48.12814265350831,,0.6233359183623751,,,,,,,2178.742936288089,2676.3570637119115,78.66648199445984,96.63351800554017,37.15678670360111,45.64321329639889,182.82216066481993,224.57783933518004,2477.3883656509697,3083.8116343490306,3083.8116343490306,3074.6792243767322,0.85407756232687,3074.6792243767322,1537.3396121883661,3898.7207756232688,3898.7207756232688,1949.3603878116344,6973.4000000000015,6973.4000000000015,3486.7000000000007,1.7433500000000004,1.3375000000000001,4.0125,4.0125,4.0125,3.31993442741731,4112.383462603879,2914.068677285319,315.6492590027701,149.09160664819944,733.57391966759,4112.383462603879,2914.068677285319,315.6492590027701,149.09160664819944,733.57391966759,2178.742936288089,78.66648199445984,37.15678670360111,182.82216066481993,2477.3883656509697,2676.3570637119115,96.63351800554017,45.64321329639889,224.57783933518004,40.6,1089.3714681440445,39.33324099722992,18.578393351800553,91.41108033240997,5561.200000000001,1338.1785318559557,48.316759002770084,22.821606648199445,112.28891966759002,20.3,,
42,522,2050,3SB,3,SB,AM-Peak,1,Peak,AM,0.5,55,5432.348863917629,1,6,70,3600,1,5,0.2,0.0,7049.7,259.7,126.6,349.0,19.5,1.623233971258404,5.15,2.575,0.4463241006231635,0.4463241006231635,5.275935735688617,0.715,8459.64,311.64,151.92,418.8,23.4,9365.399999999998,11176.92,,1.397115,11176.92,0.0,1.0,0.0,7952.061599999999,292.9416,142.80479999999997,393.67199999999997,21.996,8803.475999999997,2.6750000000000003,8.025,8.025,8.025,8.025,0.4016916905608472,0.4016916905608472,0.4016916905608472,0.4016916905608472,,,,,,22.254307178619804,,1.3480536490851376,,,,,,,3194.277067547995,5265.362932452004,117.67220653959947,193.96779346040051,57.36350153220366,94.55649846779633,158.13477120646982,260.6652287935302,3527.447546826268,5837.952453173732,5837.952453173732,4193.788505382814,1.1649412514952262,4193.788505382814,2096.894252691407,6983.131494617186,6983.131494617186,3491.565747308593,11176.92,11176.92,5588.46,2.0574746357397187,1.3375000000000001,4.0125,4.0125,4.0125,3.1803121387283237,5609.192125949514,4272.345577845444,472.1597287401429,230.17104989796718,634.5157694659601,5609.192125949514,4272.345577845444,472.1597287401429,230.17104989796718,634.5157694659601,3194.277067547995,117.67220653959947,57.36350153220366,158.13477120646982,3527.447546826268,5265.362932452004,193.96779346040051,94.55649846779633,260.6652287935302,23.4,1597.1385337739976,58.836103269799736,28.68175076610183,79.06738560323491,9365.399999999998,2632.681466226002,96.98389673020026,47.278249233898165,130.3326143967651,11.7,,
43,523,2050,3SB,3,SB,AM-Shoulder,3,OP,AM,0.5,55,5319.909476062267,1,6,70,3600,1,5,0.2,0.0,6773.8,402.6,113.6,470.7,16.2,1.623233971258404,5.15,2.575,0.451950212501747,0.451950212501747,5.275935735688617,0.715,6773.8,402.6,113.6,470.7,16.2,7776.900000000001,9783.1,,1.2228875000000001,9783.1,0.0,1.0,0.0,6367.371999999999,378.444,106.78399999999999,442.45799999999997,15.227999999999998,7310.286,2.6750000000000003,8.025,8.025,8.025,8.025,0.4067551912515723,0.4067551912515723,0.4067551912515723,0.4067551912515723,,,,,,32.09094175697363,,0.9348432410364134,,,,,,,2589.961615629906,4183.838384370094,153.93406159801003,248.66593840199,43.434946342607894,70.1650536573921,179.97208841078816,290.7279115892118,2967.3027119813123,4809.597288018688,14428.791864056064,3721.984904684124,1.03388469574559,11165.954714052372,5582.977357026186,6061.115095315877,18183.34528594763,9091.672642973816,9783.1,29349.300000000003,14674.650000000001,1.8389598627609232,1.3375000000000001,4.0125,4.0125,4.0125,3.355340046645277,4978.154810015017,3464.073660905,617.6604221620153,174.2827221997142,722.1380047482875,14934.464430045049,10392.220982715,1852.9812664860458,522.8481665991426,2166.4140142448623,7769.884846889719,461.8021847940301,130.30483902782368,539.9162652323645,8901.908135943937,12551.515153110282,745.99781520597,210.49516097217628,872.1837347676355,48.599999999999994,3884.9424234448593,230.90109239701505,65.15241951391184,269.95813261618224,23330.7,6275.757576555141,372.998907602985,105.24758048608814,436.09186738381777,24.299999999999997,,
44,524,2050,3SB,3,SB,MD,4,OP,MD,0.5,55,6365.270114668664,1,6,70,3600,1,5,0.2,0.0,7619.5,277.6,103.9,641.2,17.9,1.623233971258404,5.15,2.575,0.40454046270844385,0.40454046270844385,5.280079140716646,0.708,7619.5,277.6,103.9,641.2,17.9,8660.1,10741.300000000001,,1.3426625,10741.300000000001,0.0,1.0,0.0,7162.33,260.944,97.666,602.728,16.825999999999997,8140.494,2.6750000000000003,8.025,8.025,8.025,8.025,0.3640864164375995,0.3640864164375995,0.3640864164375995,0.3640864164375995,,,,,,33.6085291706952,,0.8926305536202507,,,,,,,2607.707063043512,5011.792936956488,95.00616585089297,182.59383414910707,35.55886394779459,68.34113605220541,219.44507760660144,421.7549223933986,2957.717170448801,5702.3828295511985,22809.531318204794,3657.737385259379,1.0160381625720498,14630.949541037517,7315.474770518758,7083.562614740621,28334.250458962484,14167.125229481242,10741.3,42965.2,21482.6,1.6874853394275984,1.3375000000000001,4.0125,4.0125,4.0125,3.3081078891948814,4892.22375278442,3487.8081968206975,381.2122404767081,142.6799415905258,880.5233738964884,19568.89501113768,13951.23278728279,1524.8489619068323,570.7197663621032,3522.0934955859534,10430.828252174048,380.0246634035719,142.23545579117837,877.7803104264058,11830.868681795204,20047.171747825952,730.3753365964283,273.36454420882166,1687.0196895735944,71.6,5215.414126087024,190.01233170178594,71.11772789558918,438.8901552132029,34640.4,10023.585873912976,365.18766829821413,136.68227210441083,843.5098447867972,35.8,,
45,525,2050,3SB,3,SB,PM-Shoulder,2,OP,PM,0.5,55,5127.316001783663,1,6,70,3600,1,5,0.2,0.0,7163.3,165.6,51.9,461.0,8.1,1.623233971258404,5.15,2.575,0.46192380135871913,0.46192380135871913,5.531445712416994,0.592,7163.3,165.6,51.9,461.0,8.1,7849.900000000001,9223.099999999999,,1.1528874999999998,9223.099999999999,0.0,1.0,0.0,6733.5019999999995,155.664,48.785999999999994,433.34,7.613999999999999,7378.906,2.6750000000000003,8.025,8.025,8.025,8.025,0.41573142122284723,0.41573142122284723,0.41573142122284723,0.41573142122284723,,,,,,35.127054490656036,,0.8540425730253057,,,,,,,2799.328356266884,4363.971643733116,64.71441595323328,100.88558404676671,20.281873115777824,31.618126884222175,180.1530540727086,280.84694592729136,3064.4776994086033,4785.422300591396,9570.844601182793,3594.776385692043,0.9985489960255675,7189.552771384086,3594.776385692043,5628.3236143079575,11256.647228615915,5628.3236143079575,9223.1,18446.2,9223.1,1.7988163781579911,1.3375000000000001,4.0125,4.0125,4.0125,3.137900737075672,4808.013415863108,3744.1016765069576,259.6665940123486,81.38101587705852,722.8641294667433,9616.026831726216,7488.203353013915,519.3331880246972,162.76203175411703,1445.7282589334866,5598.656712533768,129.42883190646657,40.56374623155565,360.3061081454172,6128.9553988172065,8727.943287466233,201.77116809353342,63.23625376844435,561.6938918545827,16.2,2799.328356266884,64.71441595323328,20.281873115777824,180.1530540727086,15699.800000000001,4363.971643733116,100.88558404676671,31.618126884222175,280.84694592729136,8.1,,
