,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
10,2034.9999999999993,617965028.877,0.087,596209176.693,0.075,3033775.265,0.682,3033775.263,0.682,0.0,,0.0,,3033775.267,0.682,3033775.263,0.682,0.0,,0.0,,128062343.014,0.026,119406486.051,0.025,3973601.216,0.029,1156415.572,0.029,3515851.272,0.045,33491.803,0.028,2.03,0.057,1.742,0.056,5.227,0.057,5.227,0.057,8.712,0.057,0.177,0.011,237027.178,0.016
11,2035.9999999999998,671854493.528,0.087,641070318.69,0.075,5103985.886,0.682,5103985.883,0.682,0.0,,0.0,,5103985.892,0.682,5103985.883,0.682,0.0,,0.0,,131366587.709,0.026,122403136.983,0.025,4087971.303,0.029,1190315.789,0.029,3674171.12,0.045,34442.578,0.028,2.146,0.057,1.842,0.057,5.525,0.057,5.525,0.057,9.208,0.057,0.18,0.017,240841.051,0.016
12,2036.999999999999,730443373.624,0.087,689306990.853,0.075,8586882.565,0.682,8586882.559,0.682,0.0,,0.0,,8586882.578,0.682,8586882.559,0.682,0.0,,0.0,,134756088.012,0.026,125474992.513,0.025,4205633.245,0.029,1225209.787,0.029,3839620.158,0.045,35420.345,0.028,2.269,0.057,1.946,0.056,5.839,0.057,5.839,0.057,9.732,0.057,0.182,0.011,244716.291,0.016
13,2038.0000000000005,794141480.351,0.087,741173181.453,0.075,14446464.75,0.682,14446464.737,0.682,0.0,,0.0,,14446464.775,0.682,14446464.737,0.682,0.0,,0.0,,138233043.676,0.026,128623939.993,0.025,4326681.789,0.029,1261126.701,0.029,4012519.417,0.045,36425.868,0.028,2.399,0.057,2.057,0.057,6.171,0.057,6.171,0.057,10.285,0.057,0.184,0.011,248653.886,0.016
14,2038.999999999999,863394362.366,0.087,796941989.846,0.075,24304553.157,0.682,24304553.132,0.682,0.0,,0.0,,24304553.207,0.682,24304553.132,0.682,0.0,,0.0,,141799711.21,0.026,131851914.138,0.025,4451214.409,0.029,1298096.515,0.029,4193204.382,0.045,37459.937,0.028,2.536,0.057,2.174,0.057,6.522,0.057,6.522,0.057,10.871,0.057,0.186,0.011,252654.838,0.016
15,2039.9999999999998,938686422.268,0.087,856907064.466,0.075,40889678.853,0.682,40889678.804,0.682,0.048,inf,0.0,,40889678.949,0.682,40889678.804,0.682,0.145,inf,0.0,,145458405.346,0.026,135160898.218,0.025,4579331.388,0.029,1336150.096,0.029,4382025.645,0.045,38523.361,0.028,2.681,0.057,2.298,0.057,6.894,0.057,6.894,0.057,11.489,0.057,0.189,0.016,256720.167,0.016
16,2041.0000000000002,999825869.299,0.065,909668464.118,0.062,44863478.189,0.097,44863478.13,0.097,0.057,0.188,0.0,,44863478.306,0.097,44863478.13,0.097,0.171,0.179,0.0,,149548199.733,0.028,138863718.678,0.027,4741228.915,0.035,1384102.283,0.036,4554877.267,0.039,39684.606,0.03,2.772,0.034,2.371,0.032,7.114,0.032,7.114,0.032,11.857,0.032,0.192,0.016,260115.811,0.013
17,2041.9999999999995,1064947510.912,0.065,965678483.614,0.062,49223464.984,0.097,49223464.913,0.097,0.067,0.175,0.0,,49223465.124,0.097,49223464.913,0.097,0.201,0.175,0.0,,153752985.193,0.028,142667980.306,0.027,4908850.162,0.035,1433775.393,0.036,4734547.125,0.039,40880.857,0.03,2.866,0.034,2.447,0.032,7.342,0.032,7.342,0.032,12.237,0.032,0.196,0.021,263556.369,0.013
18,2043.0,1134310719.317,0.065,1025137146.662,0.062,54007170.26,0.097,54007170.176,0.097,0.079,0.179,0.0,,54007170.427,0.097,54007170.176,0.097,0.237,0.179,0.0,,158075994.884,0.028,146576462.148,0.027,5082397.486,0.035,1485231.188,0.036,4921304.168,0.039,42113.166,0.03,2.964,0.034,2.526,0.032,7.578,0.032,7.578,0.032,12.629,0.032,0.199,0.015,267042.435,0.013
19,2044.0000000000002,1208191760.414,0.065,1088256792.814,0.062,59255772.434,0.097,59255772.335,0.097,0.093,0.177,0.0,,59255772.632,0.097,59255772.335,0.097,0.279,0.177,0.0,,162520552.866,0.028,150592019.386,0.027,5262080.395,0.035,1538533.646,0.036,5115427.953,0.039,43382.623,0.03,3.064,0.034,2.607,0.032,7.82,0.032,7.82,0.032,13.034,0.032,0.203,0.02,270574.612,0.013
20,2044.9999999999993,1286884894.125,0.065,1155262835.769,0.062,65014451.782,0.097,65014451.666,0.097,0.109,0.172,0.0,,65014452.015,0.097,65014451.666,0.097,0.328,0.176,0.0,,167090076.664,0.028,154717585.418,0.027,5448115.808,0.035,1593749.039,0.036,5317209.068,0.039,44690.345,0.03,3.168,0.034,2.69,0.032,8.071,0.032,8.071,0.032,13.452,0.032,0.206,0.015,274153.508,0.013
21,2045.9999999999993,1370703546.397,0.065,1226394568.38,0.062,71332779.355,0.097,71332779.218,0.097,0.129,0.183,0.0,,71332779.628,0.097,71332779.218,0.097,0.387,0.18,0.0,,171788079.891,0.028,158956174.006,0.027,5640728.311,0.035,1650946.02,0.036,5526949.559,0.039,46037.488,0.03,3.276,0.034,2.776,0.032,8.329,0.032,8.329,0.032,13.882,0.032,0.21,0.019,277779.743,0.013
22,2046.9999999999995,1459981557.545,0.065,1301906017.214,0.062,78265143.687,0.097,78265143.528,0.097,0.152,0.178,0.0,,78265144.006,0.097,78265143.528,0.097,0.456,0.178,0.0,,176618174.949,0.028,163310881.478,0.027,5840150.43,0.035,1710195.705,0.036,5744963.39,0.039,47425.239,0.03,3.387,0.034,2.865,0.032,8.596,0.032,8.596,0.032,14.327,0.032,0.213,0.014,281453.943,0.013
23,2048.0,1555074511.898,0.065,1382066849.739,0.062,85871218.979,0.097,85871218.794,0.097,0.179,0.178,0.0,,85871219.35,0.097,85871218.794,0.097,0.537,0.178,0.0,,181584075.811,0.028,167784888.985,0.027,6046622.911,0.035,1771571.762,0.036,5971576.906,0.039,48854.822,0.03,3.502,0.034,2.957,0.032,8.872,0.032,8.872,0.032,14.786,0.032,0.217,0.019,285176.741,0.013
24,2049.000000000001,1656361154.056,0.065,1467163337.362,0.062,94216478.774,0.097,94216478.56,0.097,0.211,0.179,0.0,,94216479.204,0.097,94216478.56,0.097,0.632,0.177,0.0,,186689600.874,0.028,172381464.83,0.027,6260395.014,0.035,1835150.502,0.036,6207129.328,0.039,50327.499,0.03,3.621,0.034,3.052,0.032,9.156,0.032,9.156,0.032,15.26,0.032,0.221,0.018,288948.78,0.013
25,2049.999999999999,1764244897.383,0.065,1557499377.766,0.062,103372759.56,0.097,103372759.312,0.097,0.248,0.175,0.0,,103372760.056,0.097,103372759.312,0.097,0.745,0.179,0.0,,191938675.892,0.028,177103966.85,0.027,6481724.808,0.035,1901010.977,0.036,6451973.257,0.039,51844.567,0.03,3.744,0.034,3.15,0.032,9.449,0.032,9.449,0.032,15.749,0.032,0.225,0.018,292770.712,0.013
