,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,105134345.961,,105134345.961,,0.0,,0.0,,64141452.907,,21880.348,,0.719,,0.155,,176763.903,
1,2026.0,117063073.958,0.113,117011462.449,0.113,0.0,,0.0,,66231938.257,0.033,22581.931,0.032,0.776,0.079,0.156,0.006,181314.964,0.026
2,2026.9999999999995,130345256.434,0.113,130230346.888,0.113,0.0,,0.0,,68390556.285,0.033,23306.011,0.032,0.837,0.079,0.157,0.006,185983.198,0.026
3,2027.999999999999,145134458.72,0.113,144942579.947,0.113,0.0,,0.0,,70619527.559,0.033,24053.307,0.032,0.903,0.079,0.158,0.006,190771.623,0.026
4,2029.0,161601669.936,0.113,161316866.487,0.113,0.0,,0.0,,72921145.017,0.033,24824.565,0.032,0.975,0.08,0.159,0.006,195683.334,0.026
5,2030.0,179937279.929,0.113,179540970.106,0.113,0.0,,0.0,,75297776.328,0.033,25620.553,0.032,1.051,0.078,0.16,0.006,200721.504,0.026
6,2031.0000000000007,200353280.514,0.113,199823866.211,0.113,0.0,,0.0,,77751866.33,0.033,26442.064,0.032,1.134,0.079,0.161,0.006,205889.39,0.026
7,2032.0000000000005,223085716.471,0.113,222398138.342,0.113,343789.064,inf,343789.064,inf,80285939.541,0.033,27289.917,0.032,1.224,0.079,0.162,0.006,211190.331,0.026
8,2033.0000000000007,243860882.916,0.093,241439019.861,0.086,540673.776,0.573,540673.776,0.573,81830273.878,0.019,27792.861,0.018,1.314,0.074,0.163,0.006,214127.53,0.014
9,2034.0000000000002,266570765.523,0.093,262110109.133,0.086,850312.48,0.573,850312.48,0.573,83404314.146,0.019,28305.075,0.018,1.41,0.073,0.163,0.0,217105.58,0.014
10,2034.9999999999993,291395537.413,0.093,284550978.334,0.086,1337278.31,0.573,1337278.31,0.573,85008631.75,0.019,28826.729,0.018,1.513,0.073,0.164,0.006,220125.048,0.014
11,2035.9999999999998,318532150.581,0.093,308913149.282,0.086,2103124.817,0.573,2103124.817,0.573,86643809.089,0.019,29357.996,0.018,1.624,0.073,0.165,0.006,223186.51,0.014
12,2036.999999999999,348195898.451,0.093,335361116.514,0.086,3307564.3,0.573,3307564.3,0.573,88310439.763,0.019,29899.055,0.018,1.744,0.074,0.166,0.006,226290.55,0.014
13,2038.0000000000005,380622123.942,0.093,364073457.963,0.086,5201774.762,0.573,5201774.762,0.573,90009128.789,0.019,30450.085,0.018,1.871,0.073,0.166,0.0,229437.76,0.014
14,2038.999999999999,416068086.61,0.093,395244040.726,0.086,8180781.452,0.573,8180781.452,0.573,91740492.824,0.019,31011.27,0.018,2.009,0.074,0.167,0.006,232628.742,0.014
15,2039.9999999999998,454815003.664,0.093,429083330.061,0.086,12865836.802,0.573,12865836.802,0.573,93505160.386,0.019,31582.798,0.018,2.156,0.073,0.168,0.006,235864.103,0.014
16,2041.0000000000002,493390948.371,0.085,459249192.12,0.07,15450028.089,0.201,15792434.255,0.227,94991313.66,0.016,32085.236,0.016,2.302,0.068,0.168,0.0,238703.813,0.012
17,2041.9999999999995,535238780.544,0.085,491535805.953,0.07,18553271.865,0.201,19384746.094,0.227,96501087.572,0.016,32595.667,0.016,2.458,0.068,0.169,0.006,241577.712,0.012
18,2043.0,580636011.147,0.085,526092266.856,0.07,22279823.37,0.201,23794202.659,0.227,98034857.545,0.016,33114.218,0.016,2.625,0.068,0.17,0.006,244486.211,0.012
19,2044.0000000000002,629883688.73,0.085,563078151.975,0.07,26754878.225,0.201,29206680.213,0.227,99593004.966,0.016,33641.018,0.016,2.803,0.068,0.17,0.0,247429.728,0.012
20,2044.9999999999993,683308395.814,0.085,602664257.215,0.07,32128778.443,0.201,35850336.374,0.227,101175917.286,0.016,34176.199,0.016,2.993,0.068,0.171,0.006,250408.683,0.012
21,2045.9999999999993,741264414.595,0.085,645033385.953,0.07,38582063.263,0.201,44005227.87,0.227,102783988.115,0.016,34719.894,0.016,3.196,0.068,0.172,0.006,253423.504,0.012
22,2046.9999999999995,804136076.347,0.085,690381193.199,0.07,46331534.46,0.201,54015116.056,0.227,104417617.316,0.016,35272.239,0.016,3.413,0.068,0.172,0.0,256474.622,0.012
23,2048.0,872340310.086,0.085,738917089.103,0.07,55637539.932,0.201,66301957.831,0.227,106077211.11,0.016,35833.37,0.016,3.645,0.068,0.173,0.006,259562.474,0.012
24,2049.000000000001,946329407.402,0.085,790865205.986,0.07,66812720.23,0.201,81383692.81,0.227,107763182.172,0.016,36403.428,0.016,3.892,0.068,0.173,0.0,262687.503,0.012
25,2049.999999999999,1026594021.806,0.085,846465433.353,0.07,80232511.896,0.201,99896076.557,0.227,109475949.739,0.016,36982.555,0.016,4.156,0.068,0.174,0.006,265850.155,0.012
