,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,59738785.391,,59738785.391,,0.0,,0.0,,28464365.232,,26278.48,,1.221,,0.158,,219796.034,
1,2026.0,65895922.011,0.103,65841259.228,0.102,0.0,,0.0,,29446829.089,0.035,27190.427,0.035,1.302,0.066,0.161,0.019,223863.794,0.019
2,2026.9999999999995,72687660.274,0.103,72567116.795,0.102,0.0,,0.0,,30463203.248,0.035,28134.022,0.035,1.388,0.066,0.163,0.012,228006.836,0.019
3,2027.999999999999,80179407.085,0.103,79980038.379,0.102,0.0,,0.0,,31514658.144,0.035,29110.362,0.035,1.48,0.066,0.166,0.018,232226.553,0.019
4,2029.0,88443310.682,0.103,88150209.374,0.102,0.0,,0.0,,32602404.606,0.035,30120.585,0.035,1.577,0.066,0.169,0.018,236524.364,0.019
5,2030.0,97558955.459,0.103,97154984.795,0.102,0.0,,0.0,,33727695.261,0.035,31165.865,0.035,1.682,0.067,0.171,0.012,240901.714,0.019
6,2031.0000000000007,107614128.381,0.103,107079621.677,0.102,0.0,,0.0,,34891825.966,0.035,32247.421,0.035,1.793,0.066,0.174,0.018,245360.077,0.019
7,2032.0000000000005,118705664.413,0.103,118018086.284,0.102,343789.064,inf,343789.064,inf,36096137.309,0.035,33366.509,0.035,1.911,0.066,0.177,0.017,249900.95,0.019
8,2033.0000000000007,128263865.737,0.081,126500253.322,0.072,505115.238,0.469,505115.238,0.469,36977039.843,0.024,34222.178,0.026,2.013,0.053,0.179,0.011,252436.802,0.01
9,2034.0000000000002,138591695.142,0.081,135592048.596,0.072,742145.198,0.469,742145.198,0.469,37879440.226,0.024,35099.79,0.026,2.121,0.054,0.182,0.017,254998.386,0.01
10,2034.9999999999993,149751123.216,0.081,145337287.156,0.072,1090403.642,0.469,1090403.642,0.469,38803863.098,0.024,35999.907,0.026,2.235,0.054,0.185,0.016,257585.964,0.01
11,2035.9999999999998,161809110.435,0.081,155782933.119,0.072,1602085.556,0.469,1602085.556,0.469,39750845.903,0.024,36923.108,0.026,2.354,0.053,0.188,0.016,260199.799,0.01
12,2036.999999999999,174838008.94,0.081,166979325.994,0.072,2353878.905,0.469,2353878.905,0.469,40720939.202,0.024,37869.984,0.026,2.48,0.054,0.191,0.016,262840.158,0.01
13,2038.0000000000005,188915996.683,0.081,178980423.28,0.072,3458458.18,0.469,3458458.18,0.469,41714706.991,0.024,38841.142,0.026,2.613,0.054,0.193,0.01,265507.31,0.01
14,2038.999999999999,204127546.516,0.081,191844060.495,0.072,5081371.417,0.469,5081371.417,0.469,42732727.03,0.024,39837.205,0.026,2.753,0.054,0.196,0.016,268201.526,0.01
15,2039.9999999999998,220563933.062,0.081,205632229.899,0.072,7465851.581,0.469,7465851.581,0.469,43775591.18,0.024,40858.812,0.026,2.9,0.053,0.199,0.015,270923.082,0.01
16,2041.0000000000002,238541542.597,0.082,217641308.47,0.058,9115607.021,0.221,9271914.155,0.242,44237974.922,0.011,41203.99,0.008,3.11,0.072,0.2,0.005,272902.06,0.007
17,2041.9999999999995,257984461.715,0.082,230351726.361,0.058,11129914.712,0.221,11514880.942,0.242,44705242.636,0.011,41552.084,0.008,3.335,0.072,0.2,0.0,274895.495,0.007
18,2043.0,279012124.1,0.082,243804442.32,0.058,13589331.047,0.221,14300443.35,0.242,45177445.908,0.011,41903.118,0.008,3.577,0.073,0.2,0.0,276903.49,0.007
19,2044.0000000000002,301753698.178,0.082,258042807.119,0.058,16592213.246,0.221,17759860.569,0.242,45654636.871,0.011,42257.119,0.008,3.836,0.072,0.2,0.0,278926.153,0.007
20,2044.9999999999993,326348880.565,0.082,273112703.249,0.058,20258652.869,0.221,22056144.674,0.242,46136868.207,0.011,42614.11,0.008,4.114,0.072,0.201,0.005,280963.591,0.007
21,2045.9999999999993,352948754.197,0.082,289062692.77,0.058,24735278.529,0.221,27391741.956,0.242,46624193.157,0.011,42974.117,0.008,4.412,0.072,0.201,0.0,283015.911,0.007
22,2046.9999999999995,381716716.396,0.082,305944173.806,0.058,30201119.88,0.221,34018072.445,0.242,47116665.522,0.011,43337.165,0.008,4.732,0.073,0.201,0.0,285083.223,0.007
23,2048.0,412829482.591,0.082,323811546.17,0.058,36874767.388,0.221,42247377.139,0.242,47614339.672,0.011,43703.28,0.008,5.075,0.072,0.201,0.0,287165.635,0.007
24,2049.000000000001,446478171.838,0.082,342722386.665,0.058,45023114.218,0.221,52467431.186,0.242,48117270.551,0.011,44072.488,0.008,5.442,0.072,0.201,0.0,289263.259,0.007
25,2049.999999999999,482869480.825,0.082,362737634.623,0.058,54972029.86,0.221,65159816.342,0.242,48625513.684,0.011,44444.816,0.008,5.836,0.072,0.202,0.005,291376.205,0.007
