,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,64827581.631,,64827581.631,,0.0,,0.0,,28920505.651,,26647.638,,1.212,,0.159,,218872.202,
1,2026.0,72129382.089,0.113,72028580.06,0.111,0.0,,0.0,,30123631.952,0.042,27735.423,0.041,1.295,0.068,0.162,0.019,223729.063,0.022
2,2026.9999999999995,80253614.737,0.113,80029459.915,0.111,0.0,,0.0,,31376809.692,0.042,28867.613,0.041,1.385,0.069,0.165,0.019,228693.7,0.022
3,2027.999999999999,89292913.537,0.113,88919071.415,0.111,0.0,,0.0,,32682121.066,0.042,30046.021,0.041,1.48,0.069,0.168,0.018,233768.504,0.022
4,2029.0,99350346.2,0.113,98796134.195,0.111,0.0,,0.0,,34041734.896,0.042,31272.532,0.041,1.583,0.07,0.171,0.018,238955.92,0.022
5,2030.0,110540589.383,0.113,109770333.592,0.111,0.0,,0.0,,35457910.224,0.042,32549.111,0.041,1.692,0.069,0.174,0.018,244258.447,0.022
6,2031.0000000000007,122991236.251,0.113,121963538.705,0.111,0.0,,0.0,,36933000.076,0.042,33877.801,0.041,1.808,0.069,0.177,0.017,249678.639,0.022
7,2032.0000000000005,136844251.32,0.113,135511155.763,0.111,666547.778,inf,666547.778,inf,38469455.361,0.042,35260.73,0.041,1.933,0.069,0.181,0.023,255219.107,0.022
8,2033.0000000000007,149179895.983,0.09,145085460.352,0.071,1016450.809,0.525,1016450.81,0.525,39200729.519,0.019,35893.101,0.018,2.07,0.071,0.182,0.006,257704.765,0.01
9,2034.0000000000002,162627521.075,0.09,155336220.749,0.071,1550034.793,0.525,1550034.794,0.525,39945904.625,0.019,36536.813,0.018,2.217,0.071,0.184,0.011,260214.633,0.01
10,2034.9999999999993,177287364.607,0.09,166311230.761,0.071,2363722.708,0.525,2363722.71,0.525,40705244.924,0.019,37192.069,0.018,2.374,0.071,0.185,0.005,262748.944,0.01
11,2035.9999999999998,193268700.41,0.09,178061660.982,0.071,3604554.598,0.525,3604554.601,0.525,41479019.687,0.019,37859.077,0.018,2.543,0.071,0.187,0.011,265307.939,0.01
12,2036.999999999999,210690652.665,0.09,190642297.375,0.071,5496758.907,0.525,5496758.914,0.525,42267503.301,0.019,38538.047,0.018,2.723,0.071,0.188,0.005,267891.856,0.01
13,2038.0000000000005,229683083.842,0.09,204111796.712,0.071,8382272.389,0.525,8382272.402,0.525,43070975.369,0.019,39229.194,0.018,2.917,0.071,0.19,0.011,270500.938,0.01
14,2038.999999999999,250387562.695,0.09,218532960.055,0.071,12782530.869,0.525,12782530.893,0.525,43889720.811,0.019,39932.736,0.018,3.123,0.071,0.191,0.005,273135.431,0.01
15,2039.9999999999998,272958419.503,0.09,233973025.565,0.071,19492696.948,0.525,19492696.99,0.525,44724029.962,0.019,40648.896,0.018,3.345,0.071,0.193,0.01,275795.583,0.01
16,2041.0000000000002,292263254.52,0.071,247213727.532,0.057,21769774.724,0.117,22334791.57,0.146,45512438.102,0.018,41380.267,0.018,3.518,0.052,0.194,0.005,278366.459,0.009
17,2041.9999999999995,312933413.441,0.071,261203730.356,0.057,24312853.824,0.117,25591272.195,0.146,46314744.529,0.018,42124.797,0.018,3.7,0.052,0.196,0.01,280961.3,0.009
18,2043.0,335065458.053,0.071,275985437.513,0.057,27153007.717,0.117,29322557.612,0.146,47131194.246,0.018,42882.724,0.018,3.892,0.052,0.198,0.01,283580.33,0.009
19,2044.0000000000002,358762779.423,0.071,291603652.119,0.057,30324939.779,0.117,33597875.805,0.146,47962036.575,0.018,43654.287,0.018,4.094,0.052,0.2,0.01,286223.773,0.009
20,2044.9999999999993,384136080.893,0.071,308105712.734,0.057,33867407.33,0.117,38496548.41,0.146,48807525.233,0.018,44439.732,0.018,4.306,0.052,0.201,0.005,288891.857,0.009
21,2045.9999999999993,411303895.24,0.071,325541636.841,0.057,37823695.204,0.117,44109462.398,0.146,49667918.41,0.018,45239.31,0.018,4.529,0.052,0.203,0.01,291584.813,0.009
22,2046.9999999999995,440393138.407,0.071,343964272.445,0.057,42242144.636,0.117,50540756.338,0.146,50543478.846,0.018,46053.274,0.018,4.763,0.052,0.205,0.01,294302.871,0.009
23,2048.0,471539702.396,0.071,363429458.262,0.057,47176743.938,0.117,57909752.519,0.146,51434473.915,0.018,46881.882,0.018,5.01,0.052,0.207,0.01,297046.266,0.009
24,2049.000000000001,504889090.099,0.071,383996192.959,0.057,52687788.175,0.117,66353170.784,0.146,52341175.703,0.018,47725.4,0.018,5.27,0.052,0.208,0.005,299815.235,0.009
25,2049.999999999999,540597095.017,0.071,405726813.979,0.057,58842615.895,0.117,76027665.143,0.146,53263861.093,0.018,48584.095,0.018,5.543,0.052,0.21,0.01,302610.014,0.009
