,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,160,2032,1NB,1,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.2,0.053191489361702135,1187.7,41.1,6.0,307.2,39.9,1.2094222272955006,3.6,1.8,0.1595744680851064,0.1595744680851064,3.5969440015032847,0.708,1153.8784225783245,39.929614522159746,5.829140806154707,298.452009275121,38.763786360928805,1536.8529735426887,2302.8020754714175,1.1,0.28785025943392717,2302.8020754714175,0.0,1.0,0.0,1084.645717223625,37.53383765083016,5.479392357785424,280.5448887186137,36.43795917927307,1444.6417951301273,0.33815907810402124,1.0144772343120638,1.0144772343120638,1.0144772343120638,1.0144772343120638,0.1595744614181653,0.1595744625119994,0.15957446208429574,0.053191490206073944,73.60298766265124,220.80896298795372,220.80896298795372,220.80896298795372,54.983766635556194,69.99991077436819,0.0,0.6000007647921046,0.7638618190416948,-0.1638610542495902,0.00015781878373177585,0.0009621989275570348,0.0,0.999037801072443,173.0817561554796,980.7966664228449,5.9894419691438685,33.94017255301588,0.87437108804241,4.954769718112297,14.922600700640245,283.5294085744807,194.86816991330613,1341.9848036293824,8051.908821776295,238.44099742895918,0.06623361039693311,1430.645984573755,1001.4521892016284,2064.3610780424583,12386.166468254749,8670.316527778323,2302.8020754714175,13816.812452828504,9671.768716979952,0.28785025943392717,0.23671135467281484,0.7101340640184446,0.7101340640184446,0.7101340640184446,0.41377197676075905,56.441691510946086,40.97041696871339,4.253306766750771,0.6209206942117859,10.597047081270146,338.6501490656765,245.82250181228034,25.519840600504622,3.7255241652707154,63.58228248762087,1038.4905369328776,35.93665181486321,5.246226528254461,89.53560420384147,1169.2090194798368,5884.779998537069,203.64103531809525,29.728618308673784,1701.1764514468844,232.58271816557283,726.9433758530142,25.155656270404247,3.672358569778122,62.67492294268903,9221.117841256131,4119.3459989759485,142.54872472266666,20.810032816071647,1190.823516012819,162.80790271590098,-0.21451661827418286,86.67514892669752
1,161,2032,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.2,0.0,5655.3,84.7,55.6,353.2,24.2,1.2094222272955006,3.6,1.8,0.3301540719002201,0.3301540719002201,3.426182204718588,0.715,5142.980075939965,77.02693268829506,50.56313409054552,321.2032187190769,22.00769505379859,5613.781056491682,6555.383017595113,1.1,0.8194228771993892,6555.383017595113,0.0,1.0,0.0,4834.401271383566,72.40531672699736,47.52934604511278,301.9310255959323,20.687233350570672,5276.95419310218,1.6582896623162062,4.974868986948619,4.974868986948619,4.974868986948619,4.974868986948619,0.1458134767557923,0.14570047808639464,0.14569864329018337,0.03846094036732591,65.40259332763696,196.2077799829109,196.2077799829109,196.2077799829109,48.2549575794474,69.96390176308205,0.5603915823051312,0.6003095731027711,0.8703768919670237,-0.2700673188642526,0.0747183698314621,0.0825455656314113,0.6190959497751325,0.2983584845934562,704.9208574130604,4438.059218526904,10.549489263120341,66.47744342517473,6.9249612352425745,43.63817285530294,11.612551170490706,309.5906675485862,734.007859081914,4879.773197409768,4879.773197409768,792.1818624196212,0.22005051733878367,792.1818624196212,554.5273036937348,5763.201155175491,5763.201155175491,4034.240808622844,6555.3830175951125,6555.3830175951125,4588.7681123165785,0.8194228771993891,1.1608027636213443,3.482408290864033,3.482408290864033,3.482408290864033,1.7897178849937274,919.5668951874,818.274079419408,36.73762887427137,24.115542419520775,40.43964447419966,919.5668951874,818.274079419408,36.73762887427137,24.115542419520775,40.43964447419966,704.9208574130604,10.549489263120341,6.9249612352425745,11.612551170490706,734.007859081914,4438.059218526904,66.47744342517473,43.63817285530294,309.5906675485862,22.00769505379859,493.44460018914225,7.384642484184238,4.847472864669802,8.128785819343493,5613.781056491682,3106.6414529688327,46.5342103976223,30.546720998712058,216.71346728401033,15.40538653765901,-0.31028778608070484,257.8918697389254
2,162,2032,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,7097.068636444853,1,6,70,3600,1,5,0.2,0.0,7093.3,203.2,106.4,345.9,15.7,1.2094222272955006,3.6,1.8,0.3301540719002201,0.3301540719002201,3.426182204718588,0.715,6854.257760599107,196.35221645126225,102.81434955912552,334.24326609493903,15.170914361637879,7502.838507066072,10017.59,1.1,1.25219875,8800.0,1217.5900000000001,0.8784547980102999,0.0,6443.00229496316,184.5710834641865,96.64548858557798,314.18867012924267,14.260659499939605,7052.668196642107,1.7999999706468046,5.399999911940414,5.399999911940414,5.399999911940414,5.399999911940414,0.29573894273889334,0.29568060771699023,0.295677983319375,0.10545749736844276,45.15277374456212,135.45832123368638,135.45832123368638,135.45832123368638,34.044126596091445,63.852203624581904,0.5182047460010407,0.6577689980276701,1.233692980240003,-0.5759239822123329,0.32903963162254746,0.23120218303650517,0.36412047978693485,0.40467733717656,1905.4466867766685,4948.811073822439,54.57409012567399,141.77812632558826,28.575943161899374,74.23840639722614,33.13355085334914,301.10971524158987,2021.730270917591,5481.1082361484805,5481.1082361484805,2254.297439199436,0.6261937331109545,2254.297439199436,1578.0082074396053,6545.702560800565,6545.702560800565,4581.991792560395,8800.000000000002,8800.000000000002,6160.0,1.2399485549301663,1.2599999794527632,3.7799999383582894,3.7799999383582894,3.7799999383582894,2.0070606760745044,2840.414727071706,2400.862786186938,206.29005731100742,108.01706339050962,125.24482018325101,2840.414727071706,2400.862786186938,206.29005731100742,108.01706339050962,125.24482018325101,1905.4466867766685,54.57409012567399,28.575943161899374,33.13355085334914,2021.730270917591,4948.811073822439,141.77812632558826,74.23840639722614,301.10971524158987,15.170914361637879,1333.812680743668,38.20186308797179,20.00316021332956,23.1934855973444,7502.838507066072,3464.1677516757068,99.24468842791178,51.9668844780583,210.7768006691129,10.619640053146515,-0.4668292609562328,131.26732190723988
3,163,2032,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,6033.1852346375235,1,6,70,3600,1,5,0.2,0.0,4898.2,188.7,47.2,381.0,8.5,1.2094222272955006,3.6,1.8,0.3301540719002201,0.3301540719002201,3.426182204718588,0.715,5388.02,207.57,51.92000000000001,419.1,9.350000000000001,6075.960000000001,7451.840000000001,1.1,0.9314800000000001,7451.840000000001,0.0,1.0,0.0,5064.7388,195.11579999999998,48.80480000000001,393.954,8.789000000000001,5711.402400000001,1.7999997992152472,5.399999397645741,5.399999397645741,5.399999397645741,5.399999397645741,0.2982954174901003,0.29824125727981027,0.29823593753925476,0.10682708813848309,44.914680824671194,134.74404247401358,134.74404247401358,134.74404247401358,33.59486259604718,67.54455683884827,0.46174470338564766,0.6218117634586906,1.2501911528860303,-0.6283793894273397,0.34058835247476665,0.2380550708121263,0.3227376017497203,0.43920732743815344,1510.7883748243096,3877.231625175691,58.191581507155995,149.378418492844,14.555345284415823,37.36465471558419,42.08495868050797,377.01504131949207,1625.6202602963892,4450.3397397036115,13351.019219110834,1855.2840312405488,0.5153566753445968,5565.852093721646,3896.096465605152,5596.555968759451,16789.667906278355,11752.767534394849,7451.84,22355.52,15648.864000000001,1.2351419209239165,1.259999859450673,3.779999578352019,3.779999578352019,3.779999578352019,2.054299497418524,2337.65761860417,1903.5931399383408,219.9641535606868,55.019199037859856,159.08112606728224,7012.97285581251,5710.779419815022,659.8924606820605,165.05759711357956,477.2433782018467,4532.365124472929,174.57474452146798,43.66603585324747,126.2548760415239,4876.860780889168,11631.694875527073,448.135255478532,112.09396414675257,1131.0451239584763,28.050000000000004,3172.65558713105,122.20232116502757,30.56622509727323,88.37841322906672,18227.880000000005,8142.18641286895,313.69467883497236,78.46577490272679,791.7315867709334,19.635,-0.5026266487142738,120.30947042349182
4,164,2032,1NB,1,NB,MD,4,OP,MD,0.7,55,6117.386504938577,1,6,70,3600,1,5,0.2,0.0,4433.7,175.4,49.6,508.0,14.5,1.2094222272955006,3.6,1.8,0.3301540719002201,0.3301540719002201,3.4294660854259864,0.708,4877.070000000001,192.94000000000003,54.56000000000001,558.8000000000001,15.950000000000001,5699.320000000001,7343.8200000000015,1.1,0.9179775000000002,7343.8200000000015,0.0,1.0,0.0,4584.4458,181.36360000000002,51.28640000000001,525.272,14.993,5357.3608,1.799999770165655,5.399999310496964,5.399999310496964,5.399999310496964,5.399999310496964,0.2952284158088189,0.2951796716489572,0.2951749544514236,0.10394885303132305,45.17784643197871,135.53353929593612,135.53353929593612,135.53353929593612,34.34174109784049,68.28372241623161,0.4929020260825157,0.6150807031869757,1.223001474512924,-0.6079207713259484,0.3215555776135922,0.22606894428397506,0.3465336894445351,0.4273973662714899,1353.4586708953937,3523.6113291046067,53.53484789707282,139.40515210292722,15.138460783977495,39.421539216022516,54.601421929469126,504.19857807053097,1476.733401505913,4222.586598494087,16890.34639397635,1723.2828627269519,0.47868968409081997,6893.131450907807,4825.1920156354645,5620.53713727305,22482.1485490922,15737.503984364537,7343.8200000000015,29375.280000000006,20562.696000000004,1.2004832446129279,1.2599998391159584,3.779999517347875,3.779999517347875,3.779999517347875,2.1005204823536356,2171.3361297872475,1705.3577075782948,202.36169921222717,57.223374456824665,206.39334853990096,8685.34451914899,6821.430830313179,809.4467968489087,228.89349782729866,825.5733941596038,5413.834683581575,214.1393915882913,60.55384313590998,218.4056877178765,5906.933606023652,14094.445316418427,557.6206084117089,157.68615686409007,2016.7943122821239,63.800000000000004,3789.684278507102,149.8975741118039,42.38769019513698,152.88398140251354,22797.280000000002,9866.111721492898,390.33442588819617,110.38030980486305,1411.7560185974867,44.660000000000004,-0.49707280325893355,124.35829455549745
5,165,2032,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.2,0.0,4634.5,145.1,38.7,394.3,9.7,1.2094222272955006,3.6,1.8,0.3301540719002201,0.3301540719002201,3.593660120795887,0.592,5097.950000000001,159.61,42.57000000000001,433.7300000000001,10.67,5744.530000000001,7037.690000000001,1.1,0.8797112500000002,7037.690000000001,0.0,1.0,0.0,4792.073,150.0334,40.015800000000006,407.7062,10.0298,5399.858200000001,1.7999999991615707,5.399999997484712,5.399999997484712,5.399999997484712,5.399999997484712,0.3301540718939315,0.3301540714997151,0.3301540716395938,0.09815065884080462,47.116540291216324,141.34962087364897,141.34962087364897,141.34962087364897,34.31001775444943,67.31241986620498,0.44132902623915893,0.6239561745586064,1.2241322724047061,-0.6001760978460997,0.32234713613783983,0.23635047984237706,0.3235900537841001,0.44005946637352283,1582.122413762968,3515.827586237033,49.53413787094536,110.07586212905466,13.21137929991566,29.358620700084348,40.01663214348086,393.7133678565192,1684.88456307731,4059.6454369226913,8119.2908738453825,1890.4088617059938,0.5251135726961094,3780.8177234119876,2646.5724063883913,5147.281138294007,10294.562276588014,7206.19359361161,7037.6900000000005,14075.380000000001,9852.766000000001,1.2567303571428572,1.2599999994130995,3.779999998239298,3.779999998239298,3.779999998239298,2.019566220768848,2381.9151646400705,1993.4742404127915,187.2390410649586,49.93901373041989,151.2628694319003,4763.830329280141,3986.948480825583,374.4780821299172,99.87802746083977,302.5257388638006,3164.244827525936,99.06827574189072,26.42275859983132,80.03326428696172,3369.76912615462,7031.655172474066,220.1517242581093,58.717241400168696,787.4267357130384,21.34,2214.971379268155,69.34779301932349,18.495931019881922,56.0232850008732,11489.060000000001,4922.158620731846,154.10620698067652,41.102068980118084,551.1987149991269,14.937999999999999,-0.49028696602133004,125.96303024411964
6,166,2032,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.2,0.0,4457.9,89.5,26.6,356.8,9.7,1.2094222272955006,3.6,1.8,0.3301540719002201,0.3301540719002201,3.593660120795887,0.592,4903.69,98.45,29.260000000000005,392.48,10.67,5434.549999999999,6496.27,1.1,0.8120337500000001,6496.27,0.0,1.0,0.0,4609.468599999999,92.54299999999999,27.504400000000004,368.9312,10.0298,5108.476999999999,1.7999997736059816,5.399999320817945,5.399999320817945,5.399999320817945,5.399999320817945,0.3206877813774461,0.3206426679448384,0.3206406262924337,0.0920164136492877,47.91742205843547,143.75226617530643,143.75226617530643,143.75226617530643,39.37173379831325,68.41455609372048,0.6760230851842899,0.6139044437044155,1.066755155237775,-0.45285071153335943,0.2121831541209879,0.1582208376671088,0.5040972232846154,0.3376819390482759,1478.2002586630022,3425.489741336997,29.67323441961918,68.77676558038083,8.819028041797614,20.44097195820239,33.94772590732809,358.5322740926719,1550.6402470317469,3883.909752968252,7767.819505936504,1695.520223769237,0.47097783993589915,3391.040447538474,2373.7283132769317,4800.749776230763,9601.499552461526,6721.049686723068,6496.27,12992.54,9094.777999999998,1.1600482142857145,1.259999841524187,3.779999524572561,3.779999524572561,3.779999524572561,1.9681779992303439,2136.3552132502928,1862.532091656395,112.16481199869065,33.33592180518706,128.3223877900198,4272.7104265005855,3725.06418331279,224.3296239973813,66.67184361037413,256.6447755800396,2956.4005173260043,59.34646883923836,17.638056083595227,67.89545181465618,3101.2804940634937,6850.979482673994,137.55353116076165,40.88194391640478,717.0645481853438,21.34,2069.480362128203,41.54252818746685,12.346639258516658,47.526816270259324,10869.099999999999,4795.685637871796,96.28747181253316,28.617360741483342,501.9451837297406,14.937999999999999,-0.42451232535400407,166.9424129543012
7,167,2032,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,70,3600,1,5,0.2,0.0,4068.5,78.6,12.1,349.5,27.8,1.2094222272955006,3.6,1.8,0.3301540719002201,0.3301540719002201,3.593660120795887,0.592,3661.65,70.74,10.89,314.55,25.02,4082.85,4925.250000000001,1.1,0.6156562500000001,4925.250000000001,0.0,1.0,0.0,3441.951,66.4956,10.2366,295.677,23.5188,3837.879,0.7868998878982584,2.360699663694775,2.360699663694775,2.360699663694775,2.360699663694775,0.16513784426059253,0.16510638817457823,0.16510474402624092,0.03316128483393846,64.72104945979537,194.16314837938612,194.16314837938612,194.16314837938612,54.730580800036044,69.98797247843645,0.2641286462171493,0.600103110758643,0.7673954740851634,-0.16729236332652042,0.0026313773141597913,0.006062349600721533,0.6085178983330014,0.38541975206627704,568.3963681905907,3093.2536318094094,10.978848345501484,59.76115165449851,1.6901112226990178,9.199888777300982,9.805029215844423,304.7449707841556,590.8703569746356,3491.9796430253646,17459.89821512682,635.8183345427254,0.17661620403964595,3179.0916727136273,2225.3641708995387,4289.431665457275,21447.158327286375,15013.010829100462,4925.25,24626.250000000004,17238.375,0.47358173076923077,0.5508299215287809,1.6524897645863423,1.6524897645863423,1.6524897645863423,0.846759987651243,350.22776332272963,313.0897268876671,18.1424345178869,2.792891496522635,16.20271042065296,1751.138816613648,1565.4486344383354,90.7121725894345,13.964457482613176,81.0135521032648,2841.9818409529535,54.89424172750742,8.45055611349509,49.02514607922211,2954.351784873178,15466.268159047047,298.80575827249254,45.99944388650491,1523.724853920778,125.1,1989.3872886670672,38.42596920925519,5.915389279446562,34.317602255455476,20414.25,10826.387711332933,209.16403079074476,32.19961072055344,1066.6073977445446,87.57,-0.2180001954350265,197.5571068191584
8,168,2032,1SB,1,SB,Night,6,OP,NT,0.7,55,8692.84829784725,1,6,70,3600,1,5,0.2,0.053191489361702135,1579.5,38.7,15.7,309.6,36.3,1.2094222272955006,3.6,1.8,0.1595744680851064,0.1595744680851064,3.5969440015032847,0.708,1421.55,34.830000000000005,14.129999999999999,278.64000000000004,32.67,1781.8200000000002,2502.3600000000006,1.1,0.31279500000000005,2502.3600000000006,0.0,1.0,0.0,1336.2569999999998,32.7402,13.282199999999998,261.9216,30.7098,1674.9108,0.33812075613317716,1.0143622683995315,1.0143622683995315,1.0143622683995315,1.0143622683995315,0.15957445051824923,0.15957439979181107,0.15957444490462658,0.05319149538399352,73.60307957884575,220.80923873653728,220.80923873653728,220.80923873653728,54.984526137420644,69.99981100199277,0.0,0.6000016199872931,0.7638512678099847,-0.16384964782269162,0.00015043292153473983,0.0009172734601841703,0.0,0.9990827265398158,213.23247652616413,1208.3175234738358,5.224497764063853,29.605502235936154,2.119499692112231,12.010500307887767,13.932001577368199,264.7079984226318,234.50847555970842,1547.3115244402916,9283.86914664175,277.060473626797,0.07696124267411027,1662.362841760782,1163.6539892325472,2225.299526373203,13351.79715823922,9346.258010767453,2502.36,15014.160000000002,10509.912,0.287864220593807,0.236684529293224,0.710053587879672,0.710053587879672,0.710053587879672,0.39947339478336624,65.57592778611615,50.468828336623595,3.7096733822428627,1.5049583608941497,9.89246770635554,393.4555667166969,302.81297001974156,22.258040293457178,9.029750165364899,59.354806238133236,1279.3948591569847,31.346986584383117,12.716998152673385,83.5920094642092,1407.0508533582504,7249.905140843015,177.63301341561692,72.0630018473266,1588.247990535791,196.02,895.5764014098893,21.94289060906818,8.90189870687137,58.51440662494643,10690.920000000002,5074.93359859011,124.34310939093183,50.44410129312862,1111.7735933750535,137.214,-0.21450464865033228,86.67135966603358
9,169,2032,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.2,0.0,2944.9,119.7,50.8,403.9,38.7,1.2094222272955006,3.6,1.8,0.3301540719002201,0.3301540719002201,3.426182204718588,0.715,2650.4100000000003,107.73,45.72,363.51,34.830000000000005,3202.2,4305.78,1.1,0.5382224999999999,4305.78,0.0,1.0,0.0,2491.3854,101.2662,42.9768,341.69939999999997,32.7402,3010.0679999999998,0.6989004906768165,2.0967014720304493,2.0967014720304493,2.0967014720304493,2.0967014720304493,0.16671235879536328,0.16669051236424032,0.1666887649901705,0.046332744641015965,61.425745507762755,184.27723652328828,184.27723652328828,184.27723652328828,54.87532378250585,69.9949276513788,0.23965130580994873,0.6000434804245799,0.7653713382441949,-0.165327857819615,0.001214482225481895,0.0029899094628262485,0.5899927491614941,0.4070173413756796,415.34473670232967,2235.0652632976708,16.880114763179634,90.84988523682037,7.163749715229558,38.55625028477044,15.83187104418837,347.67812895581164,455.2204722249272,2746.979527775073,2746.979527775073,534.9719432701224,0.148603317575034,534.9719432701224,374.4803602890857,3770.8080567298784,3770.8080567298784,2639.5656397109146,4305.780000000001,4305.780000000001,3014.0460000000003,0.41401730769230777,0.4892303434737715,1.4676910304213144,1.4676910304213144,1.4676910304213144,0.8213430117112046,261.72450755487296,203.1992481969039,24.77479303040116,10.514171201225668,23.2362951263422,261.72450755487296,203.1992481969039,24.77479303040116,10.514171201225668,23.2362951263422,415.34473670232967,16.880114763179634,7.163749715229558,15.83187104418837,455.2204722249272,2235.0652632976708,90.84988523682037,38.55625028477044,347.67812895581164,34.830000000000005,290.74131569163075,11.816080334225743,5.01462480066069,11.082309730931858,3202.2,1564.5456843083693,63.594919665774256,26.989375199339307,243.37469026906814,24.381000000000004,-0.21600999352665395,177.5491498864849
