,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,NB,1,1546.2805652731806,5421.727270041724,5900.29528050416,4173.881342083558,3944.591069843281,3682.9938335936968,3225.886021341151,3907.7873258310437,35.61943472681951,751.2727299582751,3727.2852742511163,3006.798657916442,2790.9689301567196,3105.996166406304,3196.7639786588493,628.7126741689566,14.343526763535536,764.9499072743331,10981.782930952962,9272.139649853192,9028.766139245949,9563.133377144271,9600.97887580846,325.17920566927626,0.5000004632988299,1.3464251599946675,3.599962886248524,3.5999624826871846,3.5999646351765313,3.599963073816297,3.5999639941677115,0.6854464154309914,0.0346661810195741,0.15938568629515343,0.48491378294151183,0.5242248656084644,0.5194077233404285,0.5729453198288574,0.6233900208699938,0.1856360753517505,86.06116058121322,764.9499072743331,10981.782930952962,27816.41894955958,36115.064556983794,19126.266754288543,19201.95775161692,1625.8960283463812
2032,NB,10,532.800520141729,3613.7585563916555,5114.835761101729,3981.817889294209,3419.3036051111235,3765.752566858483,3959.855612696512,2584.2196528015975,986.7694798582711,1907.5414436083443,2414.7642388982704,1875.1821107057908,1609.2963948888769,1906.347433141517,1936.0443873034883,1745.430347198403,12133.72485236207,18162.540466190687,46427.835207014694,19615.991236121063,17424.315381888475,19289.946518964225,19049.31073585481,17386.5839947625,1.79998503468083,1.7999909246846948,3.599992941923084,1.7999911313238592,1.7999911103777373,1.799991370572135,1.7999906014436204,1.799986492299437,0.8351525020579684,0.43434555699112914,0.40178570655393686,0.4017857072812751,0.40178570560962923,0.42092388605460634,0.4116510715135832,0.5065032173240381,72802.34911417242,18162.540466190687,46427.835207014694,58847.97370836319,69697.2615275539,38579.89303792845,38098.62147170962,86932.9199738125
2032,NB,2,1340.3830631793749,4533.758891956038,5212.33572455236,5565.554589541946,5648.345089251012,5102.078059459924,4524.278786007865,4098.058930475519,328.816936820625,616.1411080439623,2466.0642754476403,709.3454104580534,733.4549107489878,3536.811940540076,3531.301213992136,625.441069524481,328.93437337652944,353.432876402099,3392.2607974059574,555.0735416223389,615.9243592816374,10048.643093630353,9809.994626662781,306.78603675225474,1.2623949948767643,0.7786054620619548,1.7999898182950895,1.0293691758180983,1.0994739056159695,3.5999625210417214,3.5999629216188254,0.6748548696409612,0.2681345483406319,0.15367594821791264,0.4017857126150724,0.14468964967386075,0.1483261522983007,0.5127140030993148,0.5484013753086039,0.17055072176010563,1973.6062402591765,353.432876402099,3392.2607974059574,1665.2206248670168,2463.6974371265496,20097.286187260706,19619.989253325562,1533.9301837612738
2032,NB,3,1096.0118793086278,4587.703152853708,2501.4952808792987,4337.099514461609,3369.7412519117897,3088.3700630301405,2810.024598886974,3503.1966257145746,285.1081206913722,715.7768471462911,2990.744719120701,614.3404855383915,2304.8887480882104,2877.58993696986,2515.9454011130256,649.653374285425,226.66150755077044,696.9177421847864,6235.6501731762755,962.1870874402296,2984.042296252286,6170.0678071476805,3036.7852959545808,628.6655938686605,1.2801319785153253,1.7999906030287265,3.599946935490385,2.7318853830875662,2.0500198910238705,3.599945885158519,2.0500078562687984,1.7999572926267762,0.3072719070776058,0.17685226406254392,0.6824681606222915,0.16481743860060272,0.5092950221128462,0.6037341083474378,0.5913855176556975,0.20923237269249714,1359.9690453046226,696.9177421847864,6235.6501731762755,2886.561262320689,11936.169185009145,12340.135614295361,6073.5705919091615,3143.3279693433024
2032,NB,4,1389.783610796641,4793.364642537225,5275.184655106241,4570.971207314272,4393.128615044783,4990.345346930581,5031.4395955284745,3221.0331392232406,322.8363892033592,2000.1353574627751,3146.2153448937574,2304.8287926857292,2071.6713849552175,3155.444625403079,3181.191223659343,434.5668607767597,394.02282388220965,4183.247328797622,20244.180850804943,16041.557690777787,7578.9162210664745,21633.892097474414,21148.80022174843,374.5869731963363,0.611582993750387,1.150005888260421,3.5999965019735267,3.599995852814819,1.79997824051201,3.599996337868275,3.599996727243062,0.5000322163453432,0.2821401398609392,0.36949304124912463,0.46808650303540533,0.4196090869383347,0.40178570581654444,0.4849137912089872,0.4849137913875126,0.15984622441098745,2364.136943293258,4183.247328797622,20244.180850804943,48124.67307233336,30315.664884265898,43267.78419494883,42297.60044349686,1872.9348659816815
2032,NB,5,753.5147983399045,4939.492904317525,5694.4870471027825,4872.414405741325,4605.43218896659,4792.862420337277,4622.890703080513,2848.503846913845,1038.0152016600955,2327.2070956824746,3595.641348870087,2320.6855942586753,2168.967811033411,2430.4375796627237,2398.909296919487,1778.7661520324777,5467.673959371424,9425.066798891434,29149.216305755508,20469.744218783515,9978.06915435633,20954.214146110095,20108.232401977417,7641.438747858022,1.7999767149177626,1.799982236757462,3.599997551383598,3.5999966729910744,1.7999839075082602,3.5999967564601776,3.5999966072048593,1.7999787165280858,0.7512355403157019,0.40178570609415704,0.48491379138086915,0.4044359078922382,0.40178570566920774,0.4212956199662187,0.427783873952981,0.4849137871006708,32806.043756228544,9425.066798891434,29149.216305755508,61409.23265635055,39912.27661742532,41908.42829222019,40216.464803954834,38207.19373929011
2032,NB,6,742.9642666425243,4989.285761507517,5580.094244349558,4356.2220629539415,4146.075086697986,4673.827869367232,4223.976029918245,3046.5101723700022,1086.525733357476,2351.314238492483,3526.437752155987,2590.3779370460593,2445.4249133020144,2214.772130632769,2640.5239700817556,1911.6898276299976,10139.901942559805,17113.90772899708,51361.37089739264,40995.633470088644,40403.22634048738,17240.96624280335,40169.99369980228,14750.541583872364,1.7999842563670942,1.7999899098796044,3.5999933779514284,3.599992013627249,3.5999899412559313,1.79999017240465,3.599990790602826,1.7999976115973244,0.7647023025470282,0.4017857061134134,0.48491378551575054,0.467422000060627,0.46545477472221974,0.402598002866377,0.48167867661840513,0.4853364566263745,60839.41165535883,17113.90772899708,51361.37089739264,122986.90041026592,161612.90536194952,34481.9324856067,80339.98739960456,73752.70791936183
2032,NB,7,635.971765278384,4423.715488390812,5041.4746198264775,3720.493543510176,3826.074720964122,4283.713066441886,4419.401434106353,2844.4252306387234,1132.158234721616,2416.284511609187,3516.9453801735235,2343.7476639730744,2202.5252790358777,2270.3869335581135,2424.2985658936464,2032.654769361276,8590.673352312155,14395.762907589997,42697.73115462151,30879.38968887667,29759.56446655732,14384.915897782312,29662.79332343646,12685.76139147667,1.799983707049252,1.7999884953927374,3.5999922152099377,3.599990839986105,3.59999052556477,1.7999886342220703,3.599990112173729,1.79999847402507,0.8316376379997364,0.44314679923749806,0.5146211118449614,0.48491378348005026,0.4586224780529338,0.433730233868932,0.44358826128020223,0.5253967053854798,51544.04011387293,14395.762907589997,42697.73115462151,92638.16906663001,119038.25786622928,28769.831795564623,59325.58664687292,63428.80695738335
