,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,42997484.611,,42997484.611,,0.0,,0.0,,20180036.575,,27396.112,,0.729,,0.16,,203824.636,
1,2026.0,49364987.12,0.148,49327869.636,0.147,0.0,,0.0,,20661156.057,0.024,28049.684,0.024,0.817,0.121,0.159,-0.006,209383.249,0.027
2,2026.9999999999995,56675453.818,0.148,56590257.427,0.147,0.0,,0.0,,21153746.081,0.024,28718.849,0.024,0.916,0.121,0.159,0.0,215093.453,0.027
3,2027.999999999999,65068528.381,0.148,64921863.832,0.147,0.0,,0.0,,21658080.12,0.024,29403.977,0.024,1.028,0.122,0.158,-0.006,220959.384,0.027
4,2029.0,74704534.335,0.148,74480106.56,0.147,0.0,,0.0,,22174438.168,0.024,30105.449,0.024,1.152,0.121,0.158,0.0,226985.288,0.027
5,2030.0,85767537.534,0.148,85445579.436,0.147,0.0,,0.0,,22703106.893,0.024,30823.657,0.024,1.292,0.122,0.157,-0.006,233175.527,0.027
6,2031.0000000000007,98468862.167,0.148,98025464.548,0.147,0.0,,0.0,,23244379.798,0.024,31558.998,0.024,1.449,0.122,0.157,0.0,239534.583,0.027
7,2032.0000000000005,113051127.446,0.148,112457446.755,0.147,296840.345,inf,296840.345,inf,23798557.385,0.024,32311.881,0.024,1.625,0.121,0.156,-0.006,246067.061,0.027
8,2033.0000000000007,124267621.891,0.099,121992158.957,0.085,474511.115,0.599,474511.115,0.599,24328705.488,0.022,33007.724,0.022,1.748,0.076,0.158,0.013,249422.833,0.014
9,2034.0000000000002,136596973.416,0.099,132335272.374,0.085,758524.916,0.599,758524.916,0.599,24870663.425,0.022,33718.552,0.022,1.881,0.076,0.159,0.006,252824.37,0.014
10,2034.9999999999993,150149595.386,0.099,143555327.361,0.085,1212532.29,0.599,1212532.29,0.599,25424694.277,0.022,34444.688,0.022,2.024,0.076,0.16,0.006,256272.295,0.014
11,2035.9999999999998,165046855.949,0.099,155726675.465,0.085,1938281.16,0.599,1938281.16,0.599,25991066.987,0.022,35186.461,0.022,2.178,0.076,0.161,0.006,259767.242,0.014
12,2036.999999999999,181422164.933,0.099,168929972.138,0.085,3098419.633,0.599,3098419.633,0.599,26570056.488,0.022,35944.209,0.022,2.344,0.076,0.163,0.012,263309.852,0.014
13,2038.0000000000005,199422168.57,0.099,183252711.209,0.085,4952947.191,0.599,4952947.191,0.599,27161943.837,0.022,36718.274,0.022,2.522,0.076,0.164,0.006,266900.774,0.014
14,2038.999999999999,219208062.763,0.099,198789804.678,0.085,7917483.356,0.599,7917483.356,0.599,27767016.353,0.022,37509.01,0.022,2.714,0.076,0.165,0.006,270540.668,0.014
15,2039.9999999999998,240957036.646,0.099,215644211.664,0.085,12656412.491,0.599,12656412.491,0.599,28385567.756,0.022,38316.774,0.022,2.92,0.076,0.166,0.006,274230.202,0.014
16,2041.0000000000002,261859475.653,0.087,230164075.367,0.067,14783326.696,0.168,15220234.489,0.203,28869605.996,0.017,38973.039,0.017,3.12,0.068,0.167,0.006,277579.273,0.012
17,2041.9999999999995,284575150.59,0.087,245661597.78,0.067,17267669.521,0.168,18303412.445,0.203,29361898.184,0.017,39640.544,0.017,3.334,0.069,0.168,0.006,280969.246,0.012
18,2043.0,309261355.281,0.087,262202607.108,0.067,20169506.959,0.168,22011152.809,0.203,29862585.07,0.017,40319.482,0.017,3.562,0.068,0.169,0.006,284400.619,0.012
19,2044.0000000000002,336089028.405,0.087,279857363.933,0.067,23558999.115,0.168,26469973.806,0.203,30371809.802,0.017,41010.048,0.017,3.806,0.069,0.17,0.006,287873.898,0.012
20,2044.9999999999993,365243937.159,0.087,298700859.658,0.067,27518096.522,0.168,31832022.584,0.203,30889717.969,0.017,41712.441,0.017,4.066,0.068,0.17,0.0,291389.594,0.012
21,2045.9999999999993,396927963.596,0.087,318813135.042,0.067,32142521.527,0.168,38280266.886,0.203,31416457.643,0.017,42426.865,0.017,4.344,0.068,0.171,0.006,294948.227,0.012
22,2046.9999999999995,431360502.545,0.087,340279620.193,0.067,37544082.648,0.168,46034738.415,0.203,31952179.423,0.017,43153.525,0.017,4.642,0.069,0.172,0.006,298550.32,0.012
23,2048.0,468779980.806,0.087,363191497.436,0.067,43853377.858,0.168,55360040.913,0.203,32497036.472,0.017,43892.631,0.017,4.959,0.068,0.173,0.006,302196.404,0.012
24,2049.000000000001,509445508.126,0.087,387646088.636,0.067,51222952.166,0.168,66574379.162,0.203,33051184.569,0.017,44644.396,0.017,5.299,0.069,0.174,0.006,305887.016,0.012
25,2049.999999999999,553638671.394,0.087,413747268.577,0.067,59830985.815,0.168,80060417.002,0.203,33614782.146,0.017,45409.036,0.017,5.662,0.069,0.175,0.006,309622.701,0.012
