,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,49224841.169,,49224841.169,,0.0,,0.0,,20701972.381,,28179.896,,0.785,,0.165,,203866.73,
1,2026.0,56366234.636,0.145,56326385.277,0.144,0.0,,0.0,,21197467.566,0.024,28851.025,0.024,0.877,0.117,0.164,-0.006,209349.109,0.027
2,2026.9999999999995,64543680.216,0.145,64452451.303,0.144,0.0,,0.0,,21704822.273,0.024,29538.138,0.024,0.981,0.119,0.164,0.0,214978.921,0.027
3,2027.999999999999,73907485.265,0.145,73750844.45,0.144,0.0,,0.0,,22224320.355,0.024,30241.615,0.024,1.098,0.119,0.163,-0.006,220760.13,0.027
4,2029.0,84629763.284,0.145,84390693.405,0.144,0.0,,0.0,,22756252.459,0.024,30961.847,0.024,1.228,0.118,0.163,0.0,226696.806,0.027
5,2030.0,96907597.49,0.145,96565526.624,0.144,0.0,,0.0,,23300916.191,0.024,31699.231,0.024,1.373,0.118,0.162,-0.006,232793.132,0.027
6,2031.0000000000007,110966663.344,0.145,110496792.431,0.144,0.0,,0.0,,23858616.278,0.024,32454.177,0.024,1.536,0.119,0.162,0.0,239053.4,0.027
7,2032.0000000000005,127065376.634,0.145,126437886.939,0.144,313744.847,inf,313744.847,inf,24429664.74,0.024,33227.102,0.024,1.718,0.118,0.161,-0.006,245482.018,0.027
8,2033.0000000000007,139560148.774,0.098,137188504.627,0.085,500238.823,0.594,500238.824,0.594,24973887.22,0.022,33941.248,0.021,1.847,0.075,0.162,0.006,248720.076,0.013
9,2034.0000000000002,153283574.501,0.098,148853213.68,0.085,797587.22,0.594,797587.221,0.594,25530233.406,0.022,34670.743,0.021,1.986,0.075,0.164,0.012,252000.847,0.013
10,2034.9999999999993,168356471.516,0.098,161509736.425,0.085,1271683.332,0.594,1271683.335,0.594,26098973.382,0.022,35415.917,0.021,2.135,0.075,0.165,0.006,255324.892,0.013
11,2035.9999999999998,184911537.937,0.098,175242403.676,0.085,2027588.276,0.594,2027588.283,0.594,26680383.243,0.022,36177.107,0.021,2.296,0.075,0.167,0.012,258692.784,0.013
12,2036.999999999999,203094520.539,0.098,190142716.63,0.085,3232812.85,0.594,3232812.864,0.594,27274745.24,0.022,36954.657,0.021,2.468,0.075,0.168,0.006,262105.1,0.013
13,2038.0000000000005,223065497.875,0.098,206309956.545,0.085,5154438.428,0.594,5154438.454,0.594,27882347.908,0.022,37748.919,0.021,2.654,0.075,0.169,0.006,265562.426,0.013
14,2038.999999999999,245000289.572,0.098,223851846.257,0.085,8218302.988,0.594,8218303.037,0.594,28503486.212,0.022,38560.251,0.021,2.854,0.075,0.171,0.012,269065.357,0.013
15,2039.9999999999998,269092004.196,0.098,242885267.932,0.085,13103368.087,0.594,13103368.176,0.594,29138461.685,0.022,39389.022,0.021,3.068,0.075,0.172,0.006,272614.494,0.013
16,2041.0000000000002,291537755.57,0.083,259526357.986,0.069,15088261.259,0.151,15594191.68,0.19,29810202.699,0.023,40292.472,0.023,3.25,0.059,0.174,0.012,275874.1,0.012
17,2041.9999999999995,315855772.738,0.083,277307599.028,0.069,17373825.286,0.151,18558496.631,0.19,30497429.638,0.023,41216.644,0.023,3.442,0.059,0.176,0.011,279172.68,0.012
18,2043.0,342202226.867,0.083,296307107.592,0.069,20005605.675,0.151,22086287.27,0.19,31200499.503,0.023,42162.013,0.023,3.645,0.059,0.178,0.011,282510.701,0.012
19,2044.0000000000002,370746315.819,0.083,316608352.303,0.069,23036047.148,0.151,26284676.776,0.19,31919777.528,0.023,43129.066,0.023,3.861,0.059,0.18,0.011,285888.635,0.012
20,2044.9999999999993,401671350.745,0.083,338300520.574,0.069,26525538.733,0.151,31281139.503,0.19,32655637.368,0.023,44118.3,0.023,4.089,0.059,0.182,0.011,289306.957,0.012
21,2045.9999999999993,435175933.313,0.083,361478910.421,0.069,30543617.165,0.151,37227381.45,0.19,33408461.289,0.023,45130.223,0.023,4.331,0.059,0.184,0.011,292766.152,0.012
22,2046.9999999999995,471475231.141,0.083,386245349.128,0.069,35170352.576,0.151,44303946.456,0.19,34178640.371,0.023,46165.357,0.023,4.587,0.059,0.186,0.011,296266.708,0.012
23,2048.0,510802359.604,0.083,412708640.592,0.069,40497944.092,0.151,52725697.997,0.19,34966574.71,0.023,47224.233,0.023,4.858,0.059,0.188,0.011,299809.119,0.012
24,2049.000000000001,553409878.914,0.083,440985043.326,0.069,46632557.128,0.151,62748343.018,0.19,35772673.626,0.023,48307.396,0.023,5.145,0.059,0.19,0.011,303393.886,0.012
25,2049.999999999999,599571416.071,0.083,471198781.199,0.069,53696438.992,0.151,74676195.88,0.19,36597355.873,0.023,49415.403,0.023,5.449,0.059,0.192,0.011,307021.516,0.012
