,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
10,2034.9999999999993,593342346.98,0.086,570114280.453,0.072,1570218.502,0.954,1570218.502,0.954,0.0,,0.0,,1570218.503,0.954,1570218.502,0.954,0.0,,0.0,,141728394.689,0.023,132780573.359,0.022,2345098.778,0.021,692151.308,0.022,5907352.194,0.031,38091.187,0.025,1.714,0.06,1.369,0.06,5.476,0.06,5.476,0.06,9.584,0.06,0.202,0.01,232069.822,0.016
11,2035.9999999999998,644441219.983,0.086,611210020.992,0.072,3067608.889,0.954,3067608.888,0.954,0.0,,0.0,,3067608.892,0.954,3067608.888,0.954,0.0,,0.0,,144943472.485,0.023,135746663.584,0.022,2394079.454,0.021,707658.009,0.022,6091550.76,0.031,39042.527,0.025,1.816,0.06,1.451,0.06,5.805,0.06,5.805,0.06,10.159,0.06,0.204,0.01,235667.558,0.016
12,2036.999999999999,699940747.744,0.086,655268079.698,0.072,5992939.379,0.954,5992939.376,0.954,0.0,,0.0,,5992939.386,0.954,5992939.376,0.954,0.0,,0.0,,148231483.621,0.023,138779011.177,0.022,2444083.161,0.021,723512.116,0.022,6281492.865,0.031,40017.627,0.025,1.924,0.059,1.538,0.06,6.154,0.06,6.154,0.06,10.769,0.06,0.206,0.01,239321.07,0.016
13,2038.0000000000005,760219916.356,0.086,702501990.355,0.072,11707920.958,0.954,11707920.95,0.954,0.0,,0.0,,11707920.974,0.954,11707920.95,0.954,0.0,,0.0,,151594082.575,0.023,141879096.213,0.022,2495131.266,0.021,739721.413,0.022,6477357.601,0.031,41017.081,0.025,2.039,0.06,1.631,0.06,6.523,0.06,6.523,0.06,11.416,0.06,0.207,0.005,243031.221,0.016
14,2038.999999999999,825690350.344,0.086,753140678.971,0.072,22872818.242,0.954,22872818.224,0.954,0.0,,0.0,,22872818.278,0.954,22872818.224,0.954,0.0,,0.0,,155032961.354,0.023,145048431.83,0.022,2547245.581,0.021,756293.857,0.022,6679329.642,0.031,42041.497,0.025,2.161,0.06,1.729,0.06,6.915,0.06,6.915,0.06,12.102,0.06,0.209,0.01,246798.89,0.016
15,2039.9999999999998,896799123.495,0.086,807429573.31,0.072,44684775.053,0.954,44684775.013,0.954,0.04,inf,0.0,,44684775.132,0.954,44684775.013,0.954,0.119,inf,0.0,,158549850.35,0.023,148288564.968,0.022,2600448.377,0.021,773237.584,0.022,6887599.421,0.031,43091.498,0.025,2.29,0.06,1.833,0.06,7.331,0.06,7.331,0.06,12.828,0.06,0.211,0.01,250624.968,0.016
16,2041.0000000000002,960310149.594,0.071,862312950.644,0.068,48879245.793,0.094,48879245.742,0.094,0.048,0.2,0.0,,48879245.894,0.094,48879245.742,0.094,0.144,0.21,0.0,,161996024.41,0.022,151458430.555,0.021,2664440.643,0.025,792145.758,0.024,7079638.18,0.028,44041.677,0.022,2.399,0.048,1.918,0.046,7.67,0.046,7.67,0.046,13.423,0.046,0.214,0.014,253659.152,0.012
17,2041.9999999999995,1028319006.177,0.071,920926913.54,0.068,53467443.139,0.094,53467443.076,0.094,0.058,0.208,0.0,,53467443.264,0.094,53467443.076,0.094,0.173,0.201,0.0,,165517103.087,0.022,154696056.241,0.021,2730007.642,0.025,811516.299,0.024,7277031.328,0.028,45012.808,0.022,2.514,0.048,2.006,0.046,8.025,0.046,8.025,0.046,14.044,0.046,0.216,0.009,256730.068,0.012
18,2043.0,1101144228.157,0.071,983525040.936,0.068,58486325.421,0.094,58486325.344,0.094,0.069,0.19,0.0,,58486325.575,0.094,58486325.344,0.094,0.208,0.202,0.0,,169114714.475,0.022,158002890.488,0.021,2797188.123,0.025,831360.513,0.024,7479928.154,0.028,46005.353,0.022,2.634,0.048,2.099,0.046,8.397,0.046,8.397,0.046,14.695,0.046,0.218,0.009,259838.162,0.012
19,2044.0000000000002,1179126908.984,0.071,1050378148.282,0.068,63976320.177,0.094,63976320.083,0.094,0.083,0.203,0.0,,63976320.363,0.094,63976320.083,0.094,0.25,0.202,0.0,,172790522.058,0.022,161380412.722,0.021,2866021.794,0.025,851689.983,0.024,7688482.112,0.028,47019.784,0.022,2.759,0.047,2.196,0.046,8.786,0.046,8.786,0.046,15.375,0.046,0.22,0.009,262983.885,0.012
20,2044.9999999999993,1262632298.239,0.071,1121775459.158,0.068,69981649.794,0.094,69981649.682,0.094,0.1,0.205,0.0,,69981650.018,0.094,69981649.682,0.094,0.301,0.204,0.0,,176546225.477,0.022,164830133.992,0.021,2936549.335,0.025,872516.574,0.024,7902850.933,0.028,48056.583,0.022,2.891,0.048,2.298,0.046,9.193,0.046,9.193,0.046,16.088,0.046,0.222,0.009,266167.691,0.012
21,2045.9999999999993,1352051512.359,0.071,1198025856.524,0.068,76550687.728,0.094,76550687.595,0.094,0.121,0.21,0.0,,76550687.995,0.094,76550687.595,0.094,0.363,0.206,0.0,,180383561.314,0.022,168353597.65,0.021,3008812.429,0.025,893852.443,0.024,8123196.744,0.028,49116.244,0.022,3.029,0.048,2.405,0.047,9.619,0.046,9.619,0.046,16.833,0.046,0.224,0.009,269390.042,0.012
22,2046.9999999999995,1447803366.525,0.071,1279459219.028,0.068,83736348.156,0.094,83736347.998,0.094,0.145,0.198,0.0,,83736348.472,0.094,83736347.998,0.094,0.436,0.201,0.0,,184304303.898,0.022,171952380.035,0.021,3082853.785,0.025,915710.043,0.024,8349686.197,0.028,50199.271,0.022,3.173,0.048,2.516,0.046,10.064,0.046,10.064,0.046,17.612,0.046,0.227,0.013,272651.403,0.012
23,2048.0,1550336336.272,0.071,1366427848.148,0.068,91596512.202,0.094,91596512.016,0.094,0.175,0.207,0.0,,91596512.573,0.094,91596512.016,0.094,0.525,0.204,0.0,,188310266.123,0.022,175628091.188,0.021,3158717.164,0.025,938102.133,0.024,8582490.586,0.028,51306.179,0.022,3.325,0.048,2.633,0.047,10.53,0.046,10.53,0.046,18.428,0.046,0.229,0.009,275952.249,0.012
24,2049.000000000001,1660130658.027,0.071,1459307992.335,0.068,100194494.174,0.094,100194493.957,0.094,0.211,0.206,0.0,,100194494.609,0.094,100194493.957,0.094,0.632,0.204,0.0,,192403300.288,0.022,179382375.563,0.021,3236447.401,0.025,961041.782,0.024,8821785.983,0.028,52437.494,0.022,3.483,0.048,2.755,0.046,11.018,0.046,11.018,0.046,19.282,0.046,0.231,0.009,279293.056,0.012
25,2049.999999999999,1777700578.412,0.071,1558501474.761,0.068,109599551.572,0.094,109599551.318,0.094,0.253,0.199,0.0,,109599552.078,0.094,109599551.318,0.094,0.76,0.203,0.0,,196585298.954,0.022,183216912.766,0.021,3316090.437,0.025,984542.381,0.024,9067753.37,0.028,53593.755,0.022,3.65,0.048,2.882,0.046,11.528,0.046,11.528,0.046,20.175,0.046,0.233,0.009,282674.309,0.012
