,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,TollheavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,CaptureRateHeavyB,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,VOT HeavyB,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh_HeavyB,GPVeh_HeavyB,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumASeg,TollMediumBSeg,TollHeavyASeg,TollHeavyBSeg,TollBlend,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollHeavyBPerSeg,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerHourHeavyB,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,RevenuePerDayHeavyB,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay_HeavyB,TransactionsDay,TotalVeh_hours,Speed GP Real,Speed ML Real
370,2050,4NB,4,NB,AM-Peak,1,Peak,AM,1.6,1.026376508411791,8000.0,1,6,8.751446002056278,3600,1,5,0.5,0,13846.6,287.8,137.4,435.9,34.4,2.147424284543119,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,14538.93,302.19,144.27,457.695,36.12,15479.205000000002,16533.100000000002,1.4,2.0666375,16533.100000000002,0.0,1.0,0.0,11631.144,241.752,115.41600000000001,366.156,28.896,12383.364000000001,5.149999999025232,15.449999997075695,15.449999997075695,15.449999997075695,15.449999997075695,15.449999997075695,0.24929430185984155,0.3103448274497357,0.31034482756765375,0.310344827481623,0.31034482746935843,0.7680044944886101,2.3040134834658303,2.3040134834658303,2.3040134834658303,2.3040134834658303,0.8000881314427076,21.938023116155115,372.82075423970605,-350.8827311235509,195.50147841019583,2899.577923311285,11639.352076688716,75.0264827256285,227.1635172743715,35.81875861854833,108.45124138145168,113.63462065136116,344.06037934863883,8.967724134554581,27.152275865445418,3133.025509441377,12346.179490558623,12346.179490558623,3599.920681701562,13759.834318298437,8.239999998440371,74.15999998596334,74.15999998596334,74.15999998596334,,5.917472248912392,24.719999995321114,24.719999995321114,24.719999995321114,24.719999995321114,29663.346411606337,23892.522083562722,1854.654652626496,885.4397128829228,2809.0478219699644,221.68214056423028,29663.346411606337,23892.522083562722,1854.654652626496,885.4397128829228,2809.0478219699644,221.68214056423028,2899.577923311285,75.0264827256285,35.81875861854833,113.63462065136116,8.967724134554581,3133.025509441377,15479.205000000002,0.2574963944691678,4.375964027921267
371,2050,4NB,4,NB,AM-Shoulder,3,OP,AM,1.6,1.026376508411791,8000.0,1,6,13.032243984610574,3600,1,5,0.5,0,10767.2,414.5,137.4,700.1,17.2,2.147424284543119,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,10767.2,414.5,137.4,700.1,17.2,12036.400000000001,14574.800000000001,1.4,1.8218500000000002,14574.800000000001,0.0,1.0,0.0,8613.76,331.6,109.92000000000002,560.08,13.76,9629.12,5.149999993062471,15.449999979187412,15.449999979187412,15.449999979187412,15.449999979187412,15.449999979187412,0.2849573082944771,0.31034482651930867,0.31034482633724897,0.3103448266784042,0.31034482618662484,0.7557241966988958,2.2671725900966875,2.2671725900966875,2.2671725900966875,2.2671725900966875,0.6543011319096039,12.900651509466517,372.82075423970605,-359.92010273023953,195.50147841019583,2454.553863894635,8312.646136105366,102.91034447380277,311.58965552619725,34.11310331099041,103.2868966890096,173.81793052604064,526.2820694739594,4.270344808327958,12.92965519167204,2769.665587013797,9266.734412986205,27800.203238958617,3399.889033252121,11174.910966747882,8.239999988899953,74.15999990009958,74.15999990009958,74.15999990009958,,6.321856537395165,24.71999996669986,24.71999996669986,24.71999996669986,24.71999996669986,28015.08559625855,20225.52381124613,2543.9437119654754,843.2759127117118,4296.779236815563,105.56292351966404,84045.25678877564,60676.57143373839,7631.831135896426,2529.8277381351354,12890.337710446689,316.68877055899213,7363.6615916839055,308.7310334214083,102.33930993297123,521.4537915781219,12.811034424983873,8308.99676104139,36109.200000000004,0.2574963944691678,7.441484635838357
372,2050,4NB,4,NB,MD,4,OP,MD,1.6,1.026376508411791,8000.0,1,6,13.27806880325504,3600,1,5,0.5,0,9757.9,481.0,182.5,861.1,34.4,2.147424284543119,5.15,2.575,0.3103448275862069,0.3103448275862069,3.482,0.708,9757.9,481.0,182.5,861.1,34.4,11316.9,14434.900000000001,1.4,1.8043625,14434.900000000001,0.0,1.0,0.0,7806.32,384.8,146.0,688.8800000000001,27.52,9053.52,5.149999999600122,15.449999998800365,15.449999998800365,15.449999998800365,15.449999998800365,15.449999998800365,0.28551259508968896,0.31034482754269926,0.31034482751251574,0.310344827570708,0.31034482755817866,0.7552834448123991,2.265850334437197,2.265850334437197,2.265850334437197,2.265850334437197,0.6613412351429359,12.5831882367783,372.82075423970605,-360.23756600292774,195.50147841019583,2228.802681300541,7529.097318699459,119.42068963843069,361.5793103615693,45.310344816827296,137.1896551831727,213.79034481690937,647.3096551830906,8.540689654401076,25.85931034559892,2615.864750227109,8701.03524977289,34804.14099909156,3389.988888080246,11044.911111919753,8.239999999360196,74.15999999424176,74.15999999424176,74.15999999424176,,6.674061711616376,24.719999998080585,24.719999998080585,24.719999998080585,24.719999998080585,27933.508435612297,18365.33409249046,2952.0794476327887,1120.0717237850015,5284.897323463647,211.12584824040147,111734.03374244919,73461.33636996183,11808.317790531155,4480.286895140006,21139.589293854588,844.5033929616059,8915.210725202163,477.68275855372275,181.24137926730918,855.1613792676375,34.162758617604304,10463.459000908437,45267.6,0.2574963944691678,7.629227044336029
373,2050,4NB,4,NB,PM-Shoulder,2,OP,PM,1.6,1.026376508411791,8000.0,1,6,10.28832232392804,3600,1,5,0.5,0,10741.4,356.5,137.4,635.6,17.2,2.147424284543119,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,10741.4,356.5,137.4,635.6,17.2,11888.1,14181.500000000002,1.4,1.7726875000000002,14181.500000000002,0.0,1.0,0.0,8593.12,285.2,109.92000000000002,508.48,13.76,9510.480000000001,5.1499997075786,15.4499991227358,15.4499991227358,15.4499991227358,15.4499991227358,15.4499991227358,0.31034481103313555,0.3103448050366896,0.31034474282949087,0.31034479872143966,0.3103447835223041,0.7623963989609508,2.287189196882852,2.287189196882852,2.287189196882852,2.287189196882852,0.5682318914877612,17.68117668123265,372.82075423970605,-355.1395775584734,195.50147841019583,2666.830202585058,8074.569797414942,88.51033839646387,267.98966160353615,34.11309413181764,103.28690586818237,157.80412325387763,477.7958767461224,4.270344221266904,12.929655778733096,2951.5281025884838,8936.571897411515,17873.14379482303,3520.923902595336,10660.576097404664,8.239999532125761,74.15999578913184,74.15999578913184,74.15999578913184,,6.143514965305631,24.71999859637728,24.71999859637728,24.71999859637728,24.71999859637728,29012.411310035975,21974.679621559728,2187.9754409254647,843.275639056618,3900.9177053384024,105.5629031557657,58024.82262007195,43949.359243119456,4375.950881850929,1686.551278113236,7801.835410676805,211.1258063115314,5333.660405170116,177.02067679292773,68.22618826363528,315.60824650775527,8.540688442533808,5903.0562051769675,23776.2,0.2574963944691678,5.429502896257882
374,2050,4NB,4,NB,PM-Peak,2,Peak,PM,1.6,1.026376508411791,8000.0,1,6,11.265587707960178,3600,1,5,0.5,0,10619.0,289.9,68.7,528.3,17.2,2.147424284543119,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,11149.95,304.395,72.135,554.715,18.06,12099.255000000001,13331.300000000001,1.4,1.6664125,13331.300000000001,0.0,1.0,0.0,8919.960000000001,243.516,57.708000000000006,443.77200000000005,14.448,9679.404,5.149999928546085,15.449999785638255,15.449999785638255,15.449999785638255,15.449999785638255,15.449999785638255,0.31034482549335796,0.31034476782242426,0.31034477418338524,0.3103447997447364,0.3103447768254926,0.7591115929287542,2.277334778786263,2.277334778786263,2.277334778786263,2.277334778786263,0.9385201231552426,15.666264052342967,372.82075423970605,-357.1544901873631,195.50147841019583,2768.2634296077335,8381.686570392267,75.57391648104546,228.82108351895454,17.909376228574796,54.225623771425205,137.72233247232117,416.99266752767886,4.483861335574717,13.576138664425281,3003.95291612525,9095.302083874749,18190.604167749498,3475.331889160282,10522.533110839719,8.239999885673736,74.15999897106363,74.15999897106363,74.15999897106363,,5.958135656778425,24.71999965702121,24.71999965702121,24.71999965702121,24.71999965702121,28636.734369359012,22810.49034348251,1868.1871894911933,442.7197742278328,3404.49601147994,110.84105067753768,57273.468738718024,45620.98068696502,3736.3743789823866,885.4395484556655,6808.99202295988,221.68210135507536,5536.526859215467,151.14783296209092,35.81875245714959,275.44466494464234,8.967722671149435,6007.9058322505,24198.510000000002,0.2574963944691678,6.127817051930943
375,2050,4NB,4,NB,PM-Late,5,OP,PM,1.6,23.48246454287335,8000.0,1,6,69.81484804716594,3600,1,5,0.5,0,5718.6,105.2,27.9,491.8,55.8,2.147424284543119,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,5718.6,105.2,27.9,491.8,55.8,6399.3,7760.700000000001,1.4,0.9700875000000001,7760.700000000001,0.0,1.0,0.0,4574.88,84.16000000000001,22.32,393.44000000000005,44.64,5119.4400000000005,2.574998417657939,7.724995252973816,7.724995252973816,7.724995252973816,7.724995252973816,7.724995252973816,0.11066590073065187,0.22999186574502278,0.22997737969124366,0.23006432219759992,0.22998260712846685,29.619311000835012,88.85793300250505,88.85793300250505,88.85793300250505,88.85793300250505,1.573881261052989,1.3762801630280388,5.740073475371707,-4.3637933123436685,1.156341586363582,506.28321593464466,5212.316784065356,19.35611542110112,85.84388457889888,5.133095114708558,22.76690488529144,90.51650692542373,401.2834930745763,10.266423582214761,45.533576417785234,631.5553569780928,5767.744643021908,28838.723215109538,882.0996390649892,6878.600360935012,4.119997468252702,37.079977214274315,37.079977214274315,37.079977214274315,,3.596525862241678,12.359992404758106,12.359992404758106,12.359992404758106,12.359992404758106,3634.2482796943777,2085.8855678695722,239.2414395904311,63.44501663069872,1118.7833381034718,126.89291750020396,18171.241398471888,10429.427839347862,1196.2071979521554,317.2250831534936,5593.916690517359,634.4645875010199,2531.416079673223,96.7805771055056,25.665475573542793,452.58253462711866,51.33211791107381,3157.7767848904637,31996.5,16.724524592219332,69.75323962294456
376,2050,4SB,4,SB,Night,6,OP,NT,1.6,63.383711526814686,8000.0,1,6,69.99885593019386,3600,1,5,0.5,0,2207.6,64.4,12.9,425.2,70.9,2.147424284543119,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,2207.6,64.4,12.9,425.2,70.9,2781.0,3927.7999999999993,1.4,0.4909749999999999,3927.7999999999993,0.0,1.0,0.0,1766.08,51.52000000000001,10.32,340.16,56.720000000000006,2224.8,1.3948372690688338,4.184511807206501,4.184511807206501,4.184511807206501,4.184511807206501,4.184511807206501,0.06984706135685691,0.14199837980289204,0.14199062326398124,0.14205268323722203,0.1419993538498533,104.13592047093302,312.40776141279906,312.40776141279906,312.40776141279906,312.40776141279906,0.9281537223260159,1.3714584579035813,1.5273508002180358,-0.15589234231445448,0.008936266924808712,123.35549812111785,2084.244501878882,7.315756527444999,57.08424347255501,1.4653432320842863,11.434656767915714,48.32064072997345,376.87935927002655,8.05420335036368,62.84579664963633,188.51144196098423,2592.488558039016,15554.931348234095,318.82332964071713,3608.976670359283,2.231739630510134,20.085656674591206,20.085656674591206,20.085656674591206,,2.359043344029644,6.695218891530402,6.695218891530402,6.695218891530402,6.695218891530402,711.5306598903846,275.2973537982171,48.98059130838661,9.810793690026932,323.5172666661716,53.92465442758237,4269.183959342308,1651.7841227893027,293.88354785031964,58.86476214016159,1941.1035999970297,323.5479265654942,740.132988726707,43.89453916466999,8.792059392505717,289.9238443798407,48.32522010218209,1131.0686517659058,16686.0,62.85392981513847,69.99847457774705
377,2050,4SB,4,SB,AM-Early,1,OP,AM,1.6,26.33485233462496,8000.0,1,6,69.88648020209135,3600,1,5,0.5,0,4556.8,292.0,66.6,564.8,64.4,2.147424284543119,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,4556.8,292.0,66.6,564.8,64.4,5544.6,7520.2,1.4,0.940025,7520.2,0.0,1.0,0.0,3645.4400000000005,233.60000000000002,53.28,451.84,51.52000000000001,4435.68,2.5749673473559858,7.724902042067957,7.724902042067957,7.724902042067957,7.724902042067957,7.724902042067957,0.09817318406017995,0.18636679343489979,0.18631739700595787,0.1864265755461309,0.18631691504752,34.84168450726623,104.5250535217987,104.5250535217987,104.5250535217987,104.5250535217987,1.5818087941412031,1.3743996072405102,4.926454793072599,-3.552055185832089,0.8967668151717743,357.88445210034246,4198.915547899658,43.53528294639259,248.46471705360742,9.926990912477436,56.67300908752256,84.23498389476379,480.56501610523617,9.599047463248231,54.80095253675177,505.1807573172245,5039.419242682776,5039.419242682776,799.7733677509887,6720.426632249013,4.119947755769577,37.0795298019262,37.0795298019262,37.0795298019262,,4.07654147038413,12.359843267308733,12.359843267308733,12.359843267308733,12.359843267308733,3295.0244915899625,1474.4652452556306,538.0892738153511,122.69605179421922,1041.1311985635557,118.64272216120563,3295.0244915899625,1474.4652452556306,538.0892738153511,122.69605179421922,1041.1311985635557,118.64272216120563,357.88445210034246,43.53528294639259,9.926990912477436,84.23498389476379,9.599047463248231,505.1807573172245,5544.6,19.486629641865726,69.84868119450843
378,2050,4SB,4,SB,AM-Peak,1,Peak,AM,1.6,9.418746048062298,8000.0,1,6,49.83102822362635,3600,1,5,0.5,0,7097.2,343.6,161.1,502.5,34.4,2.147424284543119,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,7452.06,360.78000000000003,169.155,527.625,36.12,8545.74,10222.0,1.4,1.27775,10222.0,0.0,1.0,0.0,5961.648000000001,288.624,135.324,422.1,28.896,6836.592000000001,2.574999998036842,7.724999994110526,7.724999994110526,7.724999994110526,7.724999994110526,7.724999994110526,0.2584872755123157,0.3103448272187969,0.31034482720639583,0.31034482738127467,0.3103448272091075,8.400637646313221,25.20191293893966,25.20191293893966,25.20191293893966,25.20191293893966,1.3158454277083942,2.157599245616832,19.405205012282494,-17.24760576666566,6.448935803655967,1541.010149083446,5911.0498509165545,89.57296541119806,271.207034588802,41.997103396878316,127.15789660312169,130.99655163763603,396.628448362364,8.967724127034371,27.152275872965625,1812.544493656193,6733.195506343808,6733.195506343808,2355.6131828016864,8377.486817198314,4.119999996858947,37.07999997173052,37.07999997173052,37.07999997173052,,3.3465131268884907,12.359999990576842,12.359999990576842,12.359999990576842,12.359999990576842,9705.126305743843,6348.961809383404,1107.1218516383478,519.0841975896707,1619.11737700678,110.84107012564054,9705.126305743843,6348.961809383404,1107.1218516383478,519.0841975896707,1619.11737700678,110.84107012564054,1541.010149083446,89.57296541119806,41.997103396878316,130.99655163763603,8.967724127034371,1812.544493656193,8545.74,4.9471262962301585,44.49389764805685
379,2050,4SB,4,SB,AM-Shoulder,3,OP,AM,1.6,1.7833950016799813,8000.0,1,6,48.340657105430594,3600,1,5,0.5,0,7606.2,440.2,165.4,693.6,32.2,2.147424284543119,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,7606.2,440.2,165.4,693.6,32.2,8937.6,11600.4,1.4,1.45005,11600.4,0.0,1.0,0.0,6084.96,352.16,132.32000000000002,554.88,25.760000000000005,7150.080000000001,5.149999992438382,15.449999977315148,15.449999977315148,15.449999977315148,15.449999977315148,15.449999977315148,0.23124042670103645,0.3103448270116396,0.31034482705560484,0.31034482707023026,0.310344827358361,1.5874907160367242,4.762472148110173,4.762472148110173,4.762472148110173,4.762472148110173,1.2387479605414224,2.2467453263250747,178.47564429833486,-176.22889897200977,87.252011039452,1407.0887468587387,6199.111253141261,109.29103428041901,330.908965719581,41.06482751599764,124.33517248400236,172.20413764472937,521.3958623552707,7.994482752751381,24.205517247248622,1737.6432290526361,7199.956770947363,21599.87031284209,2398.752193440431,9201.64780655957,8.239999987901411,74.15999989111272,74.15999989111272,74.15999989111272,,7.109384464850675,24.71999996370424,24.71999996370424,24.71999996370424,24.71999996370424,19765.718044927635,11594.411257092219,2701.674363445157,1015.1225347049826,4256.88627632743,197.6236133578483,59297.154134782904,34783.23377127666,8105.02309033547,3045.367604114948,12770.65882898229,592.870840073545,4221.266240576216,327.87310284125704,123.19448254799292,516.6124129341881,23.983448258254143,5212.929687157907,26812.800000000003,0.5378885190605005,42.72847432914168
380,2050,4SB,4,SB,MD,4,OP,MD,1.6,1.026376508411791,8000.0,1,6,14.625436878448188,3600,1,5,0.5,0,9045.0,423.0,161.1,897.6,32.2,2.147424284543119,5.15,2.575,0.3103448275862069,0.3103448275862069,3.482,0.708,9045.0,423.0,161.1,897.6,32.2,10558.900000000001,13586.699999999999,1.4,1.6983374999999998,13586.699999999999,0.0,1.0,0.0,7236.0,338.40000000000003,128.88,718.08,25.760000000000005,8447.12,5.14999999902796,15.44999999708388,15.44999999708388,15.44999999708388,15.44999999708388,15.44999999708388,0.3054578403322028,0.31034482746319064,0.3103448274148142,0.31034482746413045,0.31034482744917125,0.753173845831383,2.259521537494149,2.259521537494149,2.259521537494149,2.259521537494149,0.6983911715998472,11.06179101470914,372.82075423970605,-361.75896322499693,195.50147841019583,2210.2929326438193,6834.707067356181,105.02068961354372,317.9793103864563,39.99724135722125,121.10275864277875,222.8524137054428,674.7475862945572,7.994482755090653,24.205517244909352,2586.157760075118,7972.742239924883,31890.96895969953,3337.8874149377143,10248.812585062286,8.239999998444736,74.15999998600263,74.15999998600263,74.15999998600263,,6.646972759769057,24.71999999533421,24.71999999533421,24.71999999533421,24.71999999533421,27504.192293895474,18212.81376154748,2596.1114467567963,988.7318061638905,5508.911665758764,197.62361366854034,110016.7691755819,72851.25504618992,10384.445787027185,3954.927224655562,22035.646663035055,790.4944546741614,8841.171730575277,420.0827584541749,159.988965428885,891.4096548217713,31.97793102036261,10344.631040300472,42235.600000000006,0.2574963944691678,8.678522300082003
381,2050,4SB,4,SB,PM-Shoulder,2,OP,PM,1.6,1.6454856186246853,8000.0,1,6,27.504996025169458,3600,1,5,0.5,0,9169.5,296.3,83.7,614.2,17.2,2.147424284543119,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,9169.5,296.3,83.7,614.2,17.2,10180.900000000001,12203.7,1.4,1.5254625000000002,12203.7,0.0,1.0,0.0,7335.6,237.04000000000002,66.96000000000001,491.36000000000007,13.76,8144.720000000001,5.149999624146973,15.44999887244092,15.44999887244092,15.44999887244092,15.44999887244092,15.44999887244092,0.2985401246844431,0.31034479431535533,0.31034480779517254,0.3103447973827426,0.31034480542691706,1.4340462885760894,4.302138865728269,4.302138865728269,4.302138865728269,4.302138865728269,0.8703255075084239,4.765280441013243,198.69345608601031,-193.92817564499708,98.24641146859463,2189.9709386352006,6979.529061364799,73.56413004451183,222.73586995548817,20.780688329964757,62.91931167003524,152.49101964198442,461.70898035801565,4.270344522674379,12.929655477325621,2441.0771211743363,7739.822878825664,15479.645757651328,2943.289486252607,9260.410513747394,8.239999398635158,74.15999458771641,74.15999458771641,74.15999458771641,,6.209529234645641,24.719998195905475,24.719998195905475,24.719998195905475,24.719998195905475,24252.703596730662,18045.359217382524,1818.5051619836881,513.6985780264027,3769.5777304416415,105.56290889640547,48505.407193461324,36090.71843476505,3637.0103239673763,1027.3971560528055,7539.155460883283,211.12581779281095,4379.941877270401,147.12826008902366,41.561376659929515,304.98203928396885,8.540689045348758,4882.154242348673,20361.800000000003,0.48315632477822307,20.145718848728972
382,2050,4SB,4,SB,PM-Peak,2,Peak,PM,1.6,15.359775808505832,8000.0,1,6,62.035665941845245,3600,1,5,0.5,0,7150.9,171.8,38.7,487.5,12.9,2.147424284543119,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,7508.445,180.39000000000001,40.635000000000005,511.875,13.545000000000002,8254.890000000001,9283.6,1.4,1.16045,9283.6,0.0,1.0,0.0,6006.756,144.312,32.508,409.5,10.836000000000002,6603.912000000001,2.574999998303505,7.724999994910514,7.724999994910514,7.724999994910514,7.724999994910514,7.724999994910514,0.22395819970877245,0.31034482723378226,0.3103448272510602,0.31034482732185303,0.3103448273302151,16.44299708431187,49.32899125293561,49.32899125293561,49.32899125293561,49.32899125293561,1.5786990266325436,1.6110733541352835,10.109488507436186,-8.498415153300902,2.701578097646521,1345.2622598498672,6163.182740150132,44.78648270776159,135.60351729223842,10.088689644277466,30.54631035572254,127.08620678829882,384.7887932117012,3.3628965489502116,10.182103451049791,1530.5865355391554,6724.303464460843,13448.606928921687,1901.2350869177312,7846.544913082268,4.119999997285608,37.079999975570466,37.079999975570466,37.079999975570466,,3.198564884711467,12.359999991856824,12.359999991856824,12.359999991856824,12.359999991856824,7833.088552940357,5542.480506929884,553.5609259032291,124.6962039211155,1570.7855148684882,41.56540131763996,15666.177105880713,11084.961013859767,1107.1218518064582,249.392407842231,3141.5710297369765,83.13080263527992,2690.5245196997344,89.57296541552319,20.17737928855493,254.17241357659765,6.725793097900423,3061.173071078311,16509.780000000002,9.496029391535068,59.58760335374449
383,2050,4SB,4,SB,PM-Late,5,OP,PM,1.6,9.196332091115265,8000.0,1,6,53.80197923228371,3600,1,5,0.5,0,7930.4,118.1,21.5,539.0,51.5,2.147424284543119,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,7930.4,118.1,21.5,539.0,51.5,8660.5,10120.699999999999,1.4,1.2650875,10120.699999999999,0.0,1.0,0.0,6344.32,94.48,17.2,431.20000000000005,41.2,6928.400000000001,2.57499999972998,7.72499999918994,7.72499999918994,7.72499999918994,7.72499999918994,7.72499999918994,0.2661565583978463,0.3103448275257295,0.3103448275170419,0.3103448275398966,0.31034482751949094,8.16364614777378,24.490938443321337,24.490938443321337,24.490938443321337,24.490938443321337,0.9367911495791262,1.9479280422162115,20.033468962387627,-18.085540920171415,6.7161671467136586,1688.582376574624,6241.817623425375,29.321379304630923,88.77862069536907,5.3379310332931205,16.16206896670688,133.82068963520342,405.1793103647966,12.786206893803028,38.713793106196974,1869.8485834415546,6790.651416558445,33953.257082792225,2232.3809971754154,7888.3190028245845,4.119999999567969,37.07999999611172,37.07999999611172,37.07999999611172,,3.0742494970067096,12.359999998703906,12.359999998703906,12.359999998703906,12.359999998703906,9197.409707398254,6956.959390757931,362.41224816723496,65.97682756458451,1654.02372371767,158.03751719083328,45987.04853699127,34784.79695378966,1812.0612408361749,329.8841378229225,8270.11861858835,790.1875859541665,8442.91188287312,146.6068965231546,26.689655166465602,669.1034481760171,63.93103446901514,9349.242917207774,43302.5,4.7919808686272845,49.28313465356664
384,2050,5NB,5,NB,Night,6,OP,NT,2.0,68.97586865512885,8000.0,1,6,69.9999973573435,3600,1,5,0.5,0,1656.0,60.7,23.5,415.0,80.3,1.9574432448103285,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,1656.0,60.7,23.5,415.0,80.3,2235.5,3394.5,1.4,0.4243125,3394.5,0.0,1.0,0.0,1324.8000000000002,48.56,18.8,332.0,64.24,1788.4,1.9981022241745456,5.994306672523637,5.994306672523637,5.994306672523637,5.994306672523637,5.994306672523637,0.019871767964150407,0.04905473915447523,0.049041055431044644,0.0491850550616399,0.04906194767566381,159.74989335077996,479.2496800523399,479.2496800523399,479.2496800523399,479.2496800523399,1.2357656007040905,1.7142858005765427,1.7483069661525263,-0.03402116557598367,0.005997665189210508,26.326118198906464,1629.6738818010936,2.382098133341317,58.31790186665869,0.9219718421036394,22.578028157896362,16.329438280464448,398.67056171953556,3.151739518684643,77.14826048131536,49.111365973500504,2186.3886340265,13118.331804159,94.68186152268862,3299.818138477311,3.9962044483490913,35.965840035141824,35.965840035141824,35.965840035141824,,3.8521436809464897,11.988613345047273,11.988613345047273,11.988613345047273,11.988613345047273,378.36807619494084,105.20455065423398,28.558053470587915,11.053163930001508,195.76732168630187,37.78498645381558,2270.208457169645,631.2273039254039,171.3483208235275,66.31898358000905,1174.6039301178112,226.70991872289346,157.95670919343877,14.292588800047902,5.531831052621836,97.9766296827867,18.910437112107857,294.668195841003,13413.0,68.6378320988346,69.99999647645802
385,2050,5NB,5,NB,AM-Early,1,OP,AM,2.0,1.1053285475203904,8000.0,1,6,23.2739171000778,3600,1,5,0.5,0,11010.6,156.6,86.1,491.3,43.1,1.9574432448103285,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,11010.6,156.6,86.1,491.3,43.1,11787.7,13341.899999999998,1.4,1.6677374999999997,13341.899999999998,0.0,1.0,0.0,8808.480000000001,125.28,68.88,393.04,34.480000000000004,9430.160000000002,5.14999999898053,15.449999996941589,15.449999996941589,15.449999996941589,15.449999996941589,15.449999996941589,0.2816465389972974,0.3103448274207534,0.31034482736724656,0.3103448275739208,0.31034482739835495,0.8040255164472095,2.4120765493416285,2.4120765493416285,2.4120765493416285,2.4120765493416285,1.1202814018427147,7.4425417912406235,432.73837545680163,-425.295833665561,226.92135886897734,2480.8779058269147,8529.722094173085,38.879999979271986,117.72000002072801,21.376551709055942,64.72344829094405,121.97793102965383,369.3220689703462,10.70068964869528,32.39931035130472,2673.8130781935915,9113.886921806408,9113.886921806408,3059.6834229269457,10282.216577073052,10.29999999796106,92.69999998164954,92.69999998164954,92.69999998164954,,5.893220342687559,30.899999993883178,30.899999993883178,30.899999993883178,30.899999993883178,31514.739249909027,25553.042424958858,1201.3919991216824,660.535447679072,3769.118068070186,330.6513100792299,31514.739249909027,25553.042424958858,1201.3919991216824,660.535447679072,3769.118068070186,330.6513100792299,2480.8779058269147,38.879999979271986,21.376551709055942,121.97793102965383,10.70068964869528,2673.8130781935915,11787.7,0.27730380942833455,16.1235238398301
