,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,39565985.396,,39565985.396,,0.0,,0.0,,20284733.75,,26800.651,,0.674,,0.159,,200819.852,
1,2026.0,45408864.077,0.148,45384740.666,0.147,0.0,,0.0,,20760101.886,0.023,27416.799,0.023,0.756,0.122,0.158,-0.006,206301.302,0.027
2,2026.9999999999995,52114585.701,0.148,52059228.772,0.147,0.0,,0.0,,21246610.166,0.023,28047.112,0.023,0.848,0.122,0.158,0.0,211932.371,0.027
3,2027.999999999999,59810569.984,0.148,59715297.71,0.147,0.0,,0.0,,21744519.657,0.023,28691.915,0.023,0.952,0.123,0.157,-0.006,217717.142,0.027
4,2029.0,68643053.258,0.148,68497303.257,0.147,0.0,,0.0,,22254097.544,0.023,29351.543,0.023,1.068,0.122,0.156,-0.006,223659.81,0.027
5,2030.0,78779867.202,0.148,78570830.817,0.147,0.0,,0.0,,22775617.274,0.023,30026.336,0.023,1.198,0.122,0.156,0.0,229764.685,0.027
6,2031.0000000000007,90413627.918,0.148,90125817.538,0.147,0.0,,0.0,,23309358.7,0.023,30716.642,0.023,1.344,0.122,0.155,-0.006,236036.195,0.027
7,2032.0000000000005,103765395.951,0.148,103380133.601,0.147,192631.175,inf,192631.175,inf,23855608.235,0.023,31422.818,0.023,1.508,0.122,0.154,-0.006,242478.888,0.027
8,2033.0000000000007,114017578.7,0.099,111974144.771,0.083,323983.465,0.682,323983.465,0.682,24360071.813,0.021,31994.756,0.018,1.627,0.079,0.155,0.006,245730.965,0.013
9,2034.0000000000002,125282693.074,0.099,121282577.807,0.083,544902.898,0.682,544902.898,0.682,24875203.05,0.021,32577.104,0.018,1.756,0.079,0.156,0.006,249026.657,0.013
10,2034.9999999999993,137660818.295,0.099,131364822.743,0.083,916463.958,0.682,916463.958,0.682,25401227.531,0.021,33170.051,0.018,1.895,0.079,0.157,0.006,252366.551,0.013
11,2035.9999999999998,151261921.569,0.099,142285206.715,0.083,1541386.894,0.682,1541386.894,0.682,25938375.61,0.021,33773.79,0.018,2.045,0.079,0.157,0.0,255751.238,0.013
12,2036.999999999999,166206835.031,0.099,154113404.39,0.083,2592435.346,0.682,2592435.346,0.682,26486882.512,0.021,34388.519,0.018,2.207,0.079,0.158,0.006,259181.32,0.013
13,2038.0000000000005,182628329.223,0.099,166924882.502,0.083,4360177.868,0.682,4360177.868,0.682,27046988.437,0.021,35014.436,0.018,2.382,0.079,0.159,0.006,262657.406,0.013
14,2038.999999999999,200672292.619,0.099,180801381.35,0.083,7333317.326,0.682,7333317.326,0.682,27618938.665,0.021,35651.746,0.018,2.57,0.079,0.16,0.006,266180.112,0.013
15,2039.9999999999998,220499027.706,0.099,195831436.32,0.083,12333795.693,0.682,12333795.693,0.682,28202983.662,0.021,36300.656,0.018,2.774,0.079,0.16,0.0,269750.064,0.013
16,2041.0000000000002,238699358.567,0.083,209055788.841,0.068,14052758.126,0.139,14574290.763,0.182,28762155.64,0.02,37019.558,0.02,2.944,0.061,0.162,0.012,273036.18,0.012
17,2041.9999999999995,258401972.894,0.083,223173172.137,0.068,16011292.539,0.139,17221782.858,0.182,29332414.15,0.02,37752.697,0.02,3.125,0.061,0.163,0.006,276362.328,0.012
18,2043.0,279730871.488,0.083,238243891.92,0.068,18242788.104,0.139,20350205.004,0.182,29913979.003,0.02,38500.355,0.02,3.318,0.062,0.164,0.006,279728.995,0.012
19,2044.0000000000002,302820290.367,0.083,254332326.299,0.068,20785287.445,0.139,24046920.526,0.182,30507074.365,0.02,39262.82,0.02,3.522,0.061,0.165,0.006,283136.675,0.012
20,2044.9999999999993,327815545.601,0.083,271507200.791,0.068,23682135.194,0.139,28415162.731,0.182,31111928.848,0.02,40040.384,0.02,3.738,0.061,0.166,0.006,286585.868,0.012
21,2045.9999999999993,354873947.869,0.083,289841881.895,0.068,26982716.925,0.139,33576917.765,0.182,31728775.598,0.02,40833.348,0.02,3.968,0.062,0.168,0.012,290077.079,0.012
22,2046.9999999999995,384165792.52,0.083,309414690.497,0.068,30743301.088,0.139,39676331.165,0.182,32357852.38,0.02,41642.015,0.02,4.213,0.062,0.169,0.006,293610.82,0.012
23,2048.0,415875431.344,0.083,330309236.434,0.068,35027998.27,0.139,46883733.216,0.182,32999401.676,0.02,42466.698,0.02,4.472,0.061,0.17,0.006,297187.61,0.012
24,2049.000000000001,450202432.812,0.083,352614775.654,0.068,39909854.16,0.139,55400395.544,0.182,33653670.775,0.02,43307.713,0.02,4.747,0.061,0.172,0.012,300807.972,0.012
25,2049.999999999999,487362838.084,0.083,376426591.493,0.068,45472094.83,0.139,65464151.762,0.182,34320911.868,0.02,44165.383,0.02,5.039,0.062,0.173,0.006,304472.438,0.012
