,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,128969061.594,,128969061.594,,0.0,,0.0,,67014922.116,,22925.714,,0.807,,0.159,,180137.143,
1,2026.0,144735612.712,0.122,144607507.835,0.121,0.0,,0.0,,68991034.133,0.029,23618.683,0.03,0.879,0.089,0.16,0.006,184763.329,0.026
2,2026.9999999999995,162429634.891,0.122,162142230.578,0.121,0.0,,0.0,,71025417.034,0.029,24332.598,0.03,0.958,0.09,0.161,0.006,189508.323,0.026
3,2027.999999999999,182286762.715,0.122,181803167.278,0.121,0.0,,0.0,,73119789.088,0.029,25068.092,0.03,1.043,0.089,0.161,0.0,194375.175,0.026
4,2029.0,204571437.248,0.122,203848137.001,0.121,0.0,,0.0,,75275919.236,0.029,25825.818,0.03,1.136,0.089,0.162,0.006,199367.015,0.026
5,2030.0,229580427.641,0.122,228566221.264,0.121,0.0,,0.0,,77495628.577,0.029,26606.448,0.03,1.238,0.09,0.163,0.006,204487.053,0.026
6,2031.0000000000007,257646783.271,0.122,256281554.846,0.121,0.0,,0.0,,79780791.912,0.029,27410.673,0.03,1.348,0.089,0.163,0.0,209738.581,0.026
7,2032.0000000000005,289144269.013,0.122,287357576.246,0.121,893346.383,inf,893346.383,inf,82133339.325,0.029,28239.208,0.03,1.469,0.09,0.164,0.006,215124.976,0.026
8,2033.0000000000007,316227918.896,0.094,310163021.893,0.079,1393043.103,0.559,1393043.103,0.559,83619879.234,0.018,28731.773,0.017,1.579,0.075,0.165,0.006,217932.511,0.013
9,2034.0000000000002,345848448.01,0.094,334778367.101,0.079,2172247.095,0.559,2172247.096,0.559,85133324.184,0.018,29232.93,0.017,1.697,0.075,0.166,0.006,220776.686,0.013
10,2034.9999999999993,378243481.502,0.094,361347250.214,0.079,3387301.824,0.559,3387301.827,0.559,86674161.132,0.018,29742.829,0.017,1.824,0.075,0.166,0.0,223657.98,0.013
11,2035.9999999999998,413672902.457,0.094,390024709.086,0.079,5282002.068,0.559,5282002.072,0.559,88242885.85,0.018,30261.621,0.017,1.961,0.075,0.167,0.006,226576.877,0.013
12,2036.999999999999,452420936.767,0.094,420978085.782,0.079,8236510.146,0.559,8236510.155,0.559,89840003.081,0.018,30789.463,0.017,2.108,0.075,0.168,0.006,229533.867,0.013
13,2038.0000000000005,494798433.278,0.094,454388003.068,0.079,12843633.629,0.559,12843633.645,0.559,91466026.704,0.018,31326.512,0.017,2.266,0.075,0.168,0.0,232529.448,0.013
14,2038.999999999999,541145357.515,0.094,490449418.403,0.079,20027769.269,0.559,20027769.298,0.559,93121479.898,0.018,31872.928,0.017,2.435,0.075,0.169,0.006,235564.124,0.013
15,2039.9999999999998,591833518.995,0.094,529372761.577,0.079,31230378.683,0.559,31230378.735,0.559,94806895.313,0.018,32428.875,0.017,2.618,0.075,0.17,0.006,238638.405,0.013
16,2041.0000000000002,637370288.624,0.077,564183729.527,0.066,35142424.177,0.125,36273468.447,0.161,96638322.265,0.019,33079.584,0.02,2.764,0.056,0.171,0.006,241475.15,0.012
17,2041.9999999999995,686410741.842,0.077,601283828.271,0.066,39544508.556,0.125,42130917.603,0.161,98505127.704,0.019,33743.35,0.02,2.918,0.056,0.173,0.012,244345.615,0.012
18,2043.0,739224458.57,0.077,640823588.52,0.066,44498016.103,0.125,48934229.178,0.161,100407995.055,0.019,34420.435,0.02,3.081,0.056,0.174,0.006,247250.203,0.012
19,2044.0000000000002,796101760.705,0.077,682963439.719,0.066,50072020.35,0.125,56836141.282,0.161,102347620.94,0.019,35111.106,0.02,3.252,0.056,0.175,0.006,250189.318,0.012
20,2044.9999999999993,857355308.054,0.077,727874360.977,0.066,56344247.26,0.125,66014056.216,0.161,104324715.441,0.019,35815.636,0.02,3.434,0.056,0.177,0.011,253163.37,0.012
21,2045.9999999999993,923321817.046,0.077,775738574.799,0.066,63402159.072,0.125,76674023.25,0.161,106340002.356,0.019,36534.302,0.02,3.625,0.056,0.178,0.006,256172.776,0.012
22,2046.9999999999995,994363911.7,0.077,826750286.442,0.066,71344173.904,0.125,89055364.544,0.161,108394219.464,0.019,37267.39,0.02,3.827,0.056,0.18,0.011,259217.956,0.012
23,2048.0,1070872117.0,0.077,881116471.885,0.066,80281038.131,0.125,103436048.062,0.161,110488118.797,0.019,38015.187,0.02,4.041,0.056,0.181,0.006,262299.334,0.012
24,2049.000000000001,1153267005.644,0.077,939057717.618,0.066,90337370.673,0.125,120138928.11,0.161,112622466.914,0.019,38777.989,0.02,4.266,0.056,0.183,0.011,265417.341,0.012
25,2049.999999999999,1242001509.978,0.077,1000809115.658,0.066,101653400.731,0.125,139538993.59,0.161,114798045.184,0.019,39556.098,0.02,4.504,0.056,0.184,0.005,268572.413,0.012
