,Year,Total Revenue,Var Total Revenue (%),Total Revenues Heavies,Var Total Revenues Heavies (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,450635584.994967,,188622122.619674,,60034187.927257,,15707.346226,,3.316511,,0.08724,,0.0,,0.0,,14855.431382,,0.0,
1,2033.0000000000007,509566966.914102,0.1307739199508473,212517104.406503,0.12668175638660029,62643890.076544,0.0434702665162916,16359.912139,0.04154526828471017,3.600635,0.08566954851046771,0.088534,0.014832645575424186,0.0,,0.0,,15241.663384,0.025999379760051067,0.0,
2,2034.0000000000002,576205036.654919,0.13077391995083976,239439144.454915,0.12668175638660828,65367036.673788,0.043470266516281386,17039.589079,0.04154526835017269,3.909099,0.0856693333259273,0.089847,0.014830460614001284,0.0,,0.0,,15637.937179,0.025999379793152366,0.0,
3,2034.9999999999993,651557627.993701,0.1307739199508413,269771715.82217,0.1266817563866065,68208559.179378,0.04347026651629515,17747.503379,0.04154526829948324,4.24399,0.08566961338149803,0.091179,0.014825202844836127,0.0,,0.0,,16044.513846,0.025999379735710093,0.0,
4,2035.9999999999998,736764373.080312,0.13077391995084553,303946870.605952,0.12668175638661028,71173603.425597,0.04347026651627961,18484.828169,0.04154526832616079,4.60757,0.08566938187884499,0.092532,0.0148389431777054,0.0,,0.0,,16461.661255,0.02599937978825051,0.0,
5,2036.999999999999,833113938.228151,0.13077391995084464,342451394.022526,0.1266817563866045,74267538.935432,0.04347026651628405,19252.785315,0.04154526831295646,5.002299,0.08566966969573975,0.093904,0.014827302987074686,0.0,,0.0,,16889.654237,0.025999379732710937,0.0,
6,2038.0000000000005,942063513.695929,0.13077391995084087,385833738.09434,0.12668175638660228,77495968.646464,0.0434702665162876,20052.647446,0.04154526827745908,5.430843,0.08566940920564736,0.095297,0.014834298858408701,0.0,,0.0,,17328.774772,0.02599937978825073,0.0,
7,2038.999999999999,1065260852.224609,0.13077391995084153,434711833.709342,0.12668175638660917,80864739.057463,0.043470266516279166,20885.740065,0.04154526833643524,5.896101,0.08566957284532051,0.09671,0.01482732929682995,0.0,,0.0,,17779.312168,0.025999379755802687,0.0,
8,2039.9999999999998,1204569189.640199,0.13077391995084509,489781892.325683,0.1266817563866045,84379950.816061,0.04347026651628805,21753.44374,0.04154526831702188,6.401217,0.08566949582444394,0.098144,0.014827835797745825,0.0,,0.0,,18241.563257,0.025999379764082287,0.0,
9,2041.0000000000002,1304405782.255219,0.08288157581453737,530329752.763638,0.08278758580766898,88250794.280012,0.045873971559772686,22795.482951,0.0479022642784559,6.614891,0.03338021504348321,0.100416,0.02314965764590826,0.0,,0.0,,19388.166037,0.06285660739958798,0.0,
10,2041.9999999999995,1412516988.990126,0.08288157581453737,574234472.676919,0.08278758580767165,92299208.706941,0.045873971559776905,23887.4382,0.04790226429276401,6.835698,0.03338029303884227,0.10274,0.023143722115997356,0.0,,0.0,,20606.840377,0.06285660735906151,0.0,
11,2043.0,1529588622.902428,0.08288157581453381,621773958.357381,0.08278758580766898,96533339.982153,0.04587397155977557,25031.700578,0.047902264295549335,7.063876,0.033380351209196135,0.105119,0.023155538251897978,0.0,,0.0,,21902.116451,0.0628566073353829,0.0,
12,2044.0000000000002,1656363338.316569,0.08288157581453715,673249123.287866,0.08278758580766787,100961707.675064,0.04587397155977113,26230.775715,0.04790226430136557,7.299671,0.03338039908967838,0.107552,0.023145197347767654,0.0,,0.0,,23278.809186,0.06285660740047527,0.0,
13,2044.9999999999993,1793645341.917674,0.08288157581453737,728985792.851998,0.08278758580766876,105593222.181576,0.04587397155977291,27487.289266,0.047902264296418195,7.543336,0.0333802715218261,0.110041,0.0231422939601309,0.0,,0.0,,24742.036155,0.06285660736804344,0.0,
14,2045.9999999999993,1942305494.308216,0.08288157581453759,789336766.730307,0.08278758580767254,110437202.652839,0.04587397155977868,28803.992661,0.047902264288704366,7.795135,0.033380324037004305,0.112589,0.023155005861451583,0.0,,0.0,,26297.236606,0.06285660732436171,0.0,
15,2046.9999999999995,2103286834.389714,0.08288157581453692,854684052.03714,0.08278758580766876,115503395.746477,0.045873971559780014,30183.76913,0.04790226428810995,8.055339,0.033380307076144256,0.115195,0.02314613328122661,0.0,,0.0,,27950.191683,0.06285660739816534,0.0,
16,2048.0,2277610561.613896,0.08288157581453381,925441281.33361,0.08278758580766787,120801995.238008,0.04587397155977224,31629.640016,0.04790226428557376,8.324229,0.03338034563163639,0.117861,0.023143365597465104,0.0,,0.0,,29707.045907,0.06285660735087406,0.0,
17,2049.000000000001,2466382514.052289,0.08288157581453737,1002056330.821979,0.08278758580767298,126343662.531921,0.04587397155977935,33144.771392,0.047902264307578823,8.602094,0.03338026861106269,0.120589,0.02314590916418502,0.0,,0.0,,31574.330028,0.06285660738013688,0.0,
18,2049.999999999999,2670800183.378363,0.08288157581453737,1085014155.294021,0.08278758580766832,132139548.113667,0.0458739715597658,34732.480991,0.047902264288454566,8.889235,0.03338036064242034,0.123381,0.02315302390765339,0.0,,0.0,,33558.985293,0.06285660735287224,0.0,
