,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
89,2032,6SB,6,SB,AM-Early,1,OP,AM,3.6,70,6220.923942562777,1,6,70,3600,1,5,0.5,0,2689.2,103.9,62.8,334.6,27.8,1.2081060070746898,3.6,1.8,0.4332911214691417,0.4332911214691417,3.246,0.715,3495.96,135.07000000000002,81.64,434.98,36.14,4183.79,5559.450000000001,1.2,0.6949312500000001,5559.450000000001,0.0,1.0,0.0,3286.2023999999997,126.96580000000002,76.74159999999999,408.8812,33.971599999999995,3932.7625999999996,1.369656292285207,4.108968876855621,4.108968876855621,4.108968876855621,4.108968876855621,0.15555027112553083,0.15525954368407976,0.15524446799955832,0.0422526606169207,53.04919175333737,159.14757526001213,159.14757526001213,159.14757526001213,56.484994870864384,69.98573660515935,3.485798094546547,3.0863431675887583,3.8240244244302004,-0.7376812568414421,0.5168170971011407,0.10902632413756852,0.7353544514410217,0.1556192244214099,511.16967429337006,2984.79032570663,19.712652171484137,115.35734782851588,11.913708865434904,69.7262911345651,17.276318576239277,417.7036814237607,560.0723539065285,3623.7176460934716,3623.7176460934716,657.8777131328451,0.18274380920356809,657.8777131328451,2368.3597672782425,4901.572286867155,4901.572286867155,17645.66023272176,5559.45,5559.45,20014.02,0.8936695017219137,4.930762652226745,14.792287956680235,14.792287956680235,14.792287956680235,1.608839184904642,3243.838857647773,2520.456338956659,291.5952273104713,176.2310121695673,255.5562792110753,3243.838857647773,2520.456338956659,291.5952273104713,176.2310121695673,255.5562792110753,511.16967429337006,19.712652171484137,11.913708865434904,17.276318576239277,560.0723539065285,1840.2108274561322,70.9655478173429,42.889351915565655,62.194746874461394,4183.79,-0.19290704633806321,401.0482256257109
90,2032,6SB,6,SB,AM-Peak,1,Peak,AM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,4312.9,229.5,70.1,311.7,26.6,1.2081060070746898,3.6,1.8,0.36683785766691124,0.36683785766691124,3.246,0.715,5320.670542335098,283.1259452957187,86.47986390078378,384.5331466173225,32.81546904081097,6107.624967189734,7681.533816899005,1.2,0.9601917271123755,7681.533816899005,0.0,1.0,0.0,5001.430309794991,266.13838857797555,81.29107206673675,361.4611578202831,30.846540898362306,5741.167469158349,1.799999964168871,5.399999892506614,5.399999892506614,5.399999892506614,5.399999892506614,0.167849727035251,0.1674047108119468,0.16734599639305497,0.0469006405886659,51.20507366558967,153.615220996769,153.615220996769,153.615220996769,53.02540280612402,69.84188334378071,4.7817651583258,3.092700105705761,4.073519267543475,-0.9808191618377138,0.6914634872804318,0.10713640616093892,0.7408939786300661,0.15196961520899493,839.4887122849202,4481.181830050177,44.552819975853524,238.57312531986514,13.6037354528677,72.87612844791609,16.952759849692143,367.58038676763033,914.5980275633335,5193.0269396264,5193.0269396264,1064.8166581201604,0.2957824050333779,1064.8166581201604,3833.3399692325775,6616.717158778844,6616.717158778844,23820.18177160384,7681.533816899005,7681.533816899005,27653.521740836415,0.9601917271123755,6.479999871007936,19.43999961302381,19.43999961302381,19.43999961302381,2.0956418980796254,6900.011807265741,5439.886747318901,866.106803089712,264.45661193942635,329.56164491770085,6900.011807265741,5439.886747318901,866.106803089712,264.45661193942635,329.56164491770085,839.4887122849202,44.552819975853524,13.6037354528677,16.952759849692143,914.5980275633335,3022.159364225713,160.39015191307269,48.97344763032372,61.029935458891714,6107.624967189734,-0.24077931081671164,396.403340583192
91,2032,6SB,6,SB,AM-Shoulder,3,OP,AM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,4421.7,308.1,82.2,461.5,33.8,1.2081060070746898,3.6,1.8,0.36683785766691124,0.36683785766691124,3.246,0.715,4647.198938574708,323.8125591910052,86.39205571405591,485.03568992745505,35.52374067074319,5577.962984077967,7439.4910750844865,1.2,0.9299363843855608,7439.4910750844865,0.0,1.0,0.0,4368.3670022602255,304.3838056395449,81.20853237121256,455.93354853180773,33.392316230498594,5243.285205033289,1.636803753021452,4.9104112590643565,4.9104112590643565,4.9104112590643565,4.9104112590643565,0.13335212110885217,0.13294640786109344,0.13286778756964182,0.03424072849246417,56.93128672096454,170.79386016289365,170.79386016289365,170.79386016289365,52.56036303467205,69.96591532935965,3.5395587712484824,3.0872175256079353,4.109560656145261,-1.0223431305373256,0.7166924593016831,0.13577335371419427,0.670549492747775,0.19367715353803083,582.5310055333191,4064.667933041389,40.46673357086673,283.3458256201385,10.789998027940651,75.60205768611526,15.611496845883366,469.4241930815717,649.3992339780099,4928.563750099957,14785.691250299871,783.1356908673914,0.21753769190760872,2349.407072602174,8457.865461367826,6656.355384217095,19969.066152651285,71888.63814954463,7439.4910750844865,22318.47322525346,80346.50361091245,0.9299363843855608,5.892493510877228,17.677480532631684,17.677480532631684,17.677480532631684,1.9738850476996403,4614.621976572458,3432.5601699898693,715.3498949181896,190.7399800860551,275.97193157834414,13843.865929717374,10297.680509969608,2146.049684754569,572.2199402581654,827.9157947350325,1747.5930165999573,121.4002007126002,32.36999408382195,46.8344905376501,1948.1977019340295,6291.334859759846,437.04072256536074,116.53197870175903,168.60416593554035,16733.8889522339,-0.24877188003261552,345.8228456690604
92,2032,6SB,6,SB,MD,4,OP,MD,3.6,70,8798.889677245566,1,6,70,3600,1,5,0.5,0,5310.8,268.2,83.4,564.2,21.7,1.2081060070746898,3.6,1.8,0.34320163012221405,0.34320163012221405,3.249,0.708,5310.8,268.2,83.4,564.2,21.7,6248.299999999999,8123.3,1.2,1.0154125,8123.3,0.0,1.0,0.0,4992.152,252.10799999999998,78.396,530.348,20.398,5873.401999999999,1.6138422826226357,4.841526847867907,4.841526847867907,4.841526847867907,4.841526847867907,0.12946046717822587,0.12898260847009846,0.12892381261475208,0.03241988631456895,57.408155490780736,172.22446647234224,172.22446647234224,172.22446647234224,52.81183730375621,69.9555848470666,3.455999484890286,3.0876734212459005,4.089992150010603,-1.0023187287647022,0.7029945050074223,0.13620459432064955,0.669596994654866,0.19419841102448449,646.2863301447146,4664.513669855285,32.51754745617958,235.6824525438204,10.107111213746105,73.2928887862539,17.193821867159013,547.006178132841,706.1048106817993,5542.1951893182,22168.7807572728,825.7417717559687,0.22937271437665796,3302.9670870238747,11890.681513285948,7297.558228244032,29190.232912976127,105084.83848671406,8123.3,32493.2,116975.52,0.9232187580448156,5.809832217441489,17.429496652324467,17.429496652324467,17.429496652324467,1.887279290026032,4797.421148835043,3754.8151425667893,566.7644845292839,176.1618610646588,299.6796606743112,19189.68459534017,15019.260570267157,2267.0579381171356,704.6474442586352,1198.7186426972448,2585.1453205788584,130.0701898247183,40.42844485498442,68.77528746863605,2824.4192427271973,9306.52315408389,468.2526833689859,145.5424014779439,247.5910348870898,24993.199999999997,-0.24506617421309815,347.7835174008028
93,2032,6SB,6,SB,PM-Shoulder,2,OP,PM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,7106.1,192.1,55.6,402.3,14.5,1.2081060070746898,3.6,1.8,0.36683785766691124,0.36683785766691124,3.399,0.592,7614.616302133305,205.84677835096718,59.57876562370524,431.0888023456226,15.53762772560658,8326.668276179207,9750.77222427101,1.2,1.2188465280338763,9750.77222427101,0.0,1.0,0.0,7157.739324005306,193.49597164990914,56.00403968628292,405.2234742048852,14.605370062070184,7827.068179608455,1.7999999559705033,5.39999986791151,5.39999986791151,5.39999986791151,5.39999986791151,0.23217858361029298,0.2317893845045487,0.23176496286036444,0.05558336697301845,46.20014622696946,138.60043868090838,138.60043868090838,138.60043868090838,37.014147285176996,67.22576574775665,2.6057465871767875,3.2130537688551057,5.835606540813145,-2.622552771958039,1.9249245785692017,0.2690988839903487,0.36427583001311076,0.3666252859965405,1661.8737780992478,5952.742524034057,44.850312172842045,160.99646617812513,12.979774177921737,46.5989914457835,22.52368507281161,408.565117272811,1742.227549522823,6584.440726656383,13168.881453312766,1902.935092369974,0.5285930812138817,3805.870184739948,13701.132665063813,7847.837131901036,15695.674263802071,56504.42734968746,9750.77222427101,19501.54444854202,70205.56001475127,1.2188465280338763,6.479999841493812,19.439999524481436,19.439999524481436,19.439999524481436,1.9660365739359515,12331.019096930444,10768.941818665848,871.8900473128933,252.32680384667498,437.8604271050273,24662.038193860888,21537.883637331695,1743.7800946257867,504.65360769334995,875.7208542100547,3323.7475561984957,89.70062434568409,25.959548355843474,45.04737014562322,3484.455099045646,11965.491202314584,322.92224764446274,93.4543740810365,162.17053252424358,16653.336552358414,-0.44940534520557435,148.25249453392107
94,2032,6SB,6,SB,PM-Peak,2,Peak,PM,3.6,70,7685.1296558611675,1,6,70,3600,1,5,0.5,0,6824.6,166.7,35.0,344.3,15.7,1.2081060070746898,3.6,1.8,0.3770731288608706,0.3770731288608706,3.399,0.592,8871.980000000001,216.70999999999998,45.5,447.59000000000003,20.41,9602.19,11062.61,1.2,1.3828262500000001,11062.61,0.0,1.0,0.0,8339.6612,203.70739999999998,42.769999999999996,420.7346,19.185399999999998,9026.0586,3.599999204010139,10.799997612030417,10.799997612030417,10.799997612030417,10.799997612030417,0.25235966152993367,0.2515307513921365,0.2514789403433984,0.06334729696283946,44.50371280222605,133.51113840667816,133.51113840667816,133.51113840667816,22.62947473765997,62.2886901172525,4.252890536143666,3.4677242304084523,9.545073516025223,-6.077349285616771,4.5215514612176575,0.30444485618377154,0.28635539344119254,0.4091997503750359,2104.5940777063206,6767.385922293681,51.238675386138496,165.4713246138615,10.75575427848715,34.744245721512854,26.652399648741476,420.93760035125854,2193.2409070196873,7408.949092980314,14817.898185960628,2370.534565646422,0.6584818237906728,4741.069131292844,17067.84887265424,8692.07543435358,17384.15086870716,62582.943127345774,11062.61,22125.22,79650.79200000002,1.4394825455629043,12.9599971344365,38.8799914033095,38.8799914033095,38.8799914033095,3.8910101129757177,30722.121177860303,27275.533216225944,1992.159258530031,418.18363388368977,1036.2450692206378,61444.242355720606,54551.06643245189,3984.318517060062,836.3672677673795,2072.4901384412756,4209.188155412641,102.47735077227699,21.5115085569743,53.30479929748295,4386.4818140393745,15153.077359485509,368.91846278019716,77.44143080510747,191.89727747093863,19204.38,-0.63670010245741,127.95049149248855
95,2032,6SB,6,SB,PM-Late,5,OP,PM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,5144.1,71.3,12.1,332.2,23.0,1.2081060070746898,3.6,1.8,0.36683785766691124,0.36683785766691124,3.399,0.592,5586.5121816295505,77.43207141194512,13.140646060091669,360.77046455888035,24.978087552240364,6062.833451212708,7015.475990379024,1.2,0.876934498797378,7015.475990379024,0.0,1.0,0.0,5251.321450731777,72.7861471272284,12.352207296486167,339.1242366853475,23.479402299105942,5699.063444139945,1.333561514888383,4.000684544665149,4.000684544665149,4.000684544665149,4.000684544665149,0.14147436322896545,0.1410575136464207,0.14104249608011216,0.026525639280663604,56.5876841494742,169.7630524484226,169.7630524484226,169.7630524484226,57.43907109270634,69.96065777524345,3.181358486093209,3.0874495304764644,3.7605064965514012,-0.6730569660749368,0.4723545475859812,0.10917024653790777,0.735273306941204,0.15555644652088832,742.9273583528852,4843.584823276666,10.267032941669404,67.16503847027572,1.742186149195383,11.398459910896285,8.995487173645914,351.7749773852344,763.9320646173959,5298.901386595313,26494.506932976565,805.9414771464174,0.2238726325406715,4029.7073857320865,14506.946588635512,6209.5345132326065,31047.672566163033,111771.62123818693,7015.475990379024,35077.37995189512,126278.56782682244,0.876934498797378,4.8008214535981795,14.402464360794538,14.402464360794538,14.402464360794538,1.4068954386841213,3869.1811338291272,3566.661600445554,147.8705760334971,25.091773923656376,129.55718342641967,19345.905669145635,17833.30800222777,739.3528801674854,125.45886961828188,647.7859171320983,3714.636791764426,51.33516470834702,8.710930745976915,44.97743586822957,3819.660323086979,13372.692450351935,184.8065929500493,31.359350685516894,161.91876912562645,30314.167256063538,-0.17898040242509045,427.97163053776336
96,2032,7NB,7,NB,Night,6,OP,NT,2.9,70,5600.0,1,6,70,3600,1,5,0.5,0,1012.1,41.4,7.3,248.2,51.1,1.2164451659334596,3.6,1.8,0.4625346901017577,0.4625346901017577,3.402,0.708,1315.73,53.82,9.49,322.65999999999997,66.43,1768.1299999999999,2672.93,1.2,0.33411625,2672.93,0.0,1.0,0.0,1236.7862,50.590799999999994,8.9206,303.30039999999997,62.4442,1662.0421999999999,0.5161966934631458,1.5485900803894372,1.5485900803894372,1.5485900803894372,1.5485900803894372,0.21644680828703577,0.21641474580285705,0.21641105031534716,0.06612136188344697,52.317816936593964,156.95345080978186,156.95345080978186,156.95345080978186,69.65998563535538,69.99923449381028,1.43866492805845,2.4857414692925826,2.497847198976275,-0.012105729683692612,0.008493039283392583,0.005820085362710127,0.9858841352600819,0.008295779377207914,267.6984255234515,1048.0315744765485,10.94859512196318,42.87140487803682,1.9305164154430858,7.559483584556914,20.054635507794217,302.60536449220575,300.632172568652,1467.497827431348,8804.986964588088,366.49966665905293,0.10180546296084804,2198.9979999543175,6377.094199867521,2306.4303333409466,13838.58200004568,40131.88780013247,2672.9299999999994,16037.579999999998,46508.98199999999,0.4773089285714285,1.4969704110431228,4.490911233129368,4.490911233129368,4.490911233129368,0.6292936463463371,548.63915664577,400.73662209143794,49.16916882020985,8.669777855853996,90.06358787826814,3291.8349398746195,2404.4197325486275,295.0150129212591,52.01866713512398,540.3815272696088,1606.1905531407087,65.69157073177908,11.583098492658515,120.3278130467653,1803.7930354119117,4657.952604108055,190.50555512215934,33.59098562870969,348.9506578356194,10608.779999999999,-0.00484646526362944,7419.480445163063
97,2032,7NB,7,NB,AM-Early,1,OP,AM,2.9,70,9093.310424219353,1,6,70,3600,1,5,0.5,0,6334.0,104.6,42.6,334.5,24.3,1.2164451659334596,3.6,1.8,0.33524108421841226,0.33524108421841226,3.246,0.715,6334.0,104.6,42.6,334.5,24.3,6840.000000000001,7852.0,1.2,0.9815,7852.0,0.0,1.0,0.0,5953.96,98.32399999999998,40.044,314.43,22.842,6429.6,1.4172627748927957,4.251788324678387,4.251788324678387,4.251788324678387,4.251788324678387,0.11966722426585956,0.11919870722775824,0.11918424470471055,0.02934867147465434,59.68460125833151,179.0538037749945,179.0538037749945,179.0538037749945,57.40232315822088,69.96447324169775,2.585889100614203,2.486976488751704,3.031236201371069,-0.5442597126193651,0.3818653409597483,0.10873115089920812,0.7362980293022658,0.15497081979852598,712.4938665899572,5621.506133410043,11.7200936894621,92.87990631053789,4.772613894955429,37.827386105044575,9.228102771775564,325.2718972282244,738.2146769461502,6101.78532305385,6101.78532305385,789.6562976585365,0.21934897157181568,789.6562976585365,2290.0032632097555,7062.343702341463,7062.343702341463,20480.796736790242,7851.999999999999,7851.999999999999,22770.799999999996,0.863491911492077,4.110062047189108,12.33018614156732,12.33018614156732,12.33018614156732,1.516023062912831,3245.536379330216,2928.3939999264026,144.5109367876762,58.847217706631056,113.78422490950604,3245.536379330216,2928.3939999264026,144.5109367876762,58.847217706631056,113.78422490950604,712.4938665899572,11.7200936894621,4.772613894955429,9.228102771775564,738.2146769461502,2066.232213110876,33.98827169944009,13.840580295370742,26.761498038149135,6840.000000000001,-0.17955041325159324,453.09935149253255
98,2032,7NB,7,NB,AM-Peak,1,Peak,AM,2.9,70,7330.371414166528,1,6,70,3600,1,5,0.5,0,6036.0,177.6,62.0,295.6,12.2,1.2164451659334596,3.6,1.8,0.389311487020558,0.389311487020558,3.246,0.715,7846.8,230.88,80.60000000000001,384.28000000000003,15.86,8558.420000000002,9981.66,1.2,1.2477075,9981.66,0.0,1.0,0.0,7375.992,217.0272,75.76400000000001,361.2232,14.908399999999999,8044.914800000001,1.7999992193916876,5.399997658175063,5.399997658175063,5.399997658175063,5.399997658175063,0.2867266557720562,0.28647711126215814,0.2864613337810559,0.10081500309084246,38.440078362674335,115.32023508802301,115.32023508802301,115.32023508802301,32.519725259836484,60.667488796096855,2.437656408571479,2.8680930009286056,5.350598709236294,-2.4825057083076887,2.005419096465406,0.289566901995353,0.35197860417468996,0.358454493829957,2114.8935191614405,5731.906480838559,62.17332532131464,168.70667467868535,21.703456492587925,58.89654350741208,36.416718024484005,347.86328197551603,2235.187018999827,6323.232981000172,6323.232981000172,2475.7740186766005,0.6877150051879446,2475.7740186766005,7179.744654162141,7505.885981323399,7505.885981323399,21767.06934583786,9981.66,9981.66,28946.814,1.3616854366628197,5.219997736235894,15.659993208707682,15.659993208707682,15.659993208707682,1.9937442653018767,12923.534772923495,11039.739382402682,973.6338522945607,339.8759812794096,570.2855569468421,12923.534772923495,11039.739382402682,973.6338522945607,339.8759812794096,570.2855569468421,2114.8935191614405,62.17332532131464,21.703456492587925,36.416718024484005,2235.187018999827,6133.191205568177,180.30264343181247,62.940023828504984,105.60848227100361,8558.420000000002,-0.4639678367249529,126.16279717949182
99,2032,7NB,7,NB,AM-Shoulder,3,OP,AM,2.9,70,8000.000000000002,1,6,70,3600,1,5,0.5,0,5092.0,257.9,70.6,439.1,21.9,1.2164451659334596,3.6,1.8,0.3668378576669112,0.3668378576669112,3.246,0.715,5250.211039446521,265.9130846569634,72.79357804102992,452.74306115887026,22.580444179866223,6064.241207483251,7692.3015435567095,1.2,0.9615376929445887,7692.3015435567095,0.0,1.0,0.0,4935.19837707973,249.95829957754557,68.42596335856811,425.578477489338,21.22561752907425,5700.386735034255,1.7999947903278846,5.3999843709836535,5.3999843709836535,5.3999843709836535,5.3999843709836535,0.13119151705464477,0.13075877120845555,0.13070245996503957,0.03341351112054422,57.344177883218904,172.03253364965673,172.03253364965673,172.03253364965673,49.87117911406344,69.95839803410122,2.9383915326189007,2.487192458512039,3.488989093320491,-1.0017966348084522,0.7022923653243436,0.15127524183888824,0.6329356713268228,0.21578908683428905,647.4561620547105,4602.754877391811,32.68424010611488,233.22884455084852,8.943441736442512,63.85013630458741,14.220071190254274,438.522989968616,703.3039150875222,5360.937292395729,16082.811877187187,814.9994211531455,0.22638872809809596,2444.998263459436,7090.494964032365,6877.302122403565,20631.906367210693,59832.52846491101,7692.30154355671,23076.904630670128,66923.02342894337,0.9615376929445886,5.219984891950865,15.659954675852594,15.659954675852594,15.659954675852594,2.0858617174245992,4254.28466536812,3379.71138412608,511.8337186764426,140.05389223881818,222.6856703267792,12762.85399610436,10139.13415237824,1535.5011560293278,420.1616767164545,668.0570109803375,1942.3684861641314,98.05272031834463,26.830325209327537,42.66021357076282,2109.911745262566,5632.868609875981,284.35288892319943,77.80794310704985,123.71461935521218,18192.723622449754,-0.28713091615171443,312.6373982848694
100,2032,7NB,7,NB,MD,4,OP,MD,2.9,70,8664.989515805039,1,6,70,3600,1,5,0.5,0,5120.0,260.3,94.9,527.9,25.5,1.2164451659334596,3.6,1.8,0.34694845384520195,0.34694845384520195,3.249,0.708,5120.0,260.3,94.9,527.9,25.5,6028.599999999999,7845.799999999999,1.2,0.980725,7845.799999999999,0.0,1.0,0.0,4812.799999999999,244.682,89.206,496.22599999999994,23.97,5666.883999999999,1.5259281266889404,4.577784380066821,4.577784380066821,4.577784380066821,4.577784380066821,0.1303300990835459,0.12997789644412186,0.12993762269675824,0.03262758869148441,57.21242481656079,171.63727444968237,171.63727444968237,171.63727444968237,54.365777428543716,69.96064152649595,2.730870945612179,2.4871126994183093,3.200542845702867,-0.7134301462845576,0.5003799919920071,0.12684928929634096,0.6922919464303139,0.18085876427334505,627.2527008692896,4492.74729913071,31.803251657740624,228.4967483422594,11.591215570287016,83.30878442971299,16.19065782602054,511.70934217397945,686.8378259233377,5341.762174076663,21367.04869630665,806.0080760314341,0.22389113223095392,3224.0323041257366,9349.693681964636,7039.791923968566,28159.167695874265,81661.58631803536,7845.8,31383.2,91011.28,0.9054598376246357,4.425191567397927,13.275574702193781,13.275574702193781,13.275574702193781,1.7906852929967798,3566.740141308929,2775.7133625143542,422.20644315500385,153.88004819257696,214.94028744699406,14266.960565235717,11102.853450057417,1688.8257726200154,615.5201927703079,859.7611497879763,2509.0108034771583,127.2130066309625,46.36486228114806,64.76263130408216,2747.351303693351,7276.131330083759,368.9177192297912,134.45810061532939,187.81163078183826,24114.399999999998,-0.2229091065731014,372.1618653579773
101,2032,7NB,7,NB,PM-Shoulder,2,OP,PM,2.9,70,9368.89043468573,1,6,70,3600,1,5,0.5,0,5843.8,231.1,65.7,402.6,10.9,1.2164451659334596,3.6,1.8,0.3281174415318659,0.3281174415318659,3.399,0.592,5843.8,231.1,65.7,402.6,10.9,6554.1,7974.700000000001,1.2,0.9968375,7974.700000000001,0.0,1.0,0.0,5493.172,217.23399999999998,61.758,378.444,10.246,6160.854,1.282282829514318,3.846848488542954,3.846848488542954,3.846848488542954,3.846848488542954,0.13004181214698585,0.12973834848620086,0.12970910475868036,0.023468678155766684,58.36233951019399,175.08701853058196,175.08701853058196,175.08701853058196,58.65218459411225,69.94880097498053,2.4337639983167887,2.4875337042908967,2.966641416754097,-0.4791077124632004,0.33664899172786816,0.10359958361491749,0.7489609148938493,0.1474395014912332,714.3420413150825,5129.457958684918,28.183580395051354,202.91641960494863,8.010574891686582,57.68942510831342,8.881580435980968,393.71841956401903,759.4177770378013,5794.6822229621985,11589.364445924397,849.5692484832392,0.2359914579120109,1699.1384969664784,4927.501641202787,7125.130751516761,14250.261503033522,41325.75835879721,7974.7,15949.4,46253.259999999995,0.851189375689129,3.718620205591522,11.155860616774566,11.155860616774566,11.155860616774566,1.4345042909881929,3159.225373458978,2656.3667485377596,314.41209456885315,89.36485695188954,99.08167340047557,6318.450746917956,5312.733497075519,628.8241891377063,178.72971390377907,198.16334680095113,1428.684082630165,56.36716079010271,16.021149783373165,17.763160871961936,1518.8355540756027,4143.183839627478,163.46476629129785,46.46133437178218,51.51316652868962,13108.2,-0.16149835627502576,465.69321789539896
102,2032,7NB,7,NB,PM-Peak,2,Peak,PM,2.9,70,9080.677956175768,1,6,70,3600,1,5,0.5,0,6244.0,178.8,47.4,361.3,12.2,1.2164451659334596,3.6,1.8,0.3355750507695637,0.3355750507695637,3.399,0.592,6244.0,178.8,47.4,361.3,12.2,6843.7,8043.1,1.2,1.0053875,8043.1,0.0,1.0,0.0,5869.36,168.072,44.556,339.622,11.467999999999998,6433.0779999999995,1.7999836201825772,5.399950860547731,5.399950860547731,5.399950860547731,5.399950860547731,0.14180736522122664,0.14136379809945282,0.14133315839863791,0.02661713080155219,56.54539531597087,169.6361859479126,169.6361859479126,169.6361859479126,57.03937745372749,69.910720516078,3.7510303931893283,2.4888886670819486,3.050524177637728,-0.5616355105557793,0.3953669243464094,0.0839770959087977,0.7967298721470203,0.11929303194418212,832.3184771348588,5411.681522865141,23.759296274171234,155.0407037258288,6.297240205609711,41.10275979439029,9.039763197084758,352.26023680291524,871.4147768117244,5972.285223188276,11944.570446376552,949.6073761654559,0.2637798267126266,1899.2147523309118,5507.722781759644,7093.492623834545,14186.98524766909,41142.25721824036,8043.100000000001,16086.200000000003,46649.98,0.8857378313399926,5.219952498529474,15.65985749558842,15.65985749558842,15.65985749558842,1.9614972894494278,4956.90539583689,4344.662914292353,372.06719384898645,98.613884235338,141.5614034602121,9913.81079167378,8689.325828584706,744.1343876979729,197.227768470676,283.1228069204242,1664.6369542697175,47.51859254834247,12.594480411219422,18.079526394169516,1742.8295536234489,4827.447167382181,137.80391839019316,36.523993192536324,52.4306265430916,13687.4,-0.18411114872418416,557.6519718310492
103,2032,7NB,7,NB,PM-Late,5,OP,PM,2.9,70,7106.19562010954,1,6,70,3600,1,5,0.5,0,3356.2,57.2,12.2,294.4,31.6,1.2164451659334596,3.6,1.8,0.3974632353011902,0.3974632353011902,3.399,0.592,4363.0599999999995,74.36,15.86,382.71999999999997,41.080000000000005,4877.079999999999,5905.119999999999,1.2,0.7381399999999999,5905.119999999999,0.0,1.0,0.0,4101.2764,69.8984,14.908399999999999,359.75679999999994,38.6152,4584.4551999999985,1.1255719570835283,3.376715871250585,3.376715871250585,3.376715871250585,3.376715871250585,0.15899080598693927,0.1587701287773491,0.15876076670817707,0.03144809590935328,54.09534159921279,162.28602479763836,162.28602479763836,162.28602479763836,60.880158056723836,69.97659438723693,2.4452029589119775,2.486545701797342,2.858074051612663,-0.3715283498153208,0.2606518361288641,0.08469918234411043,0.7945721555663706,0.12072866208951896,652.0652404112127,3710.994759588787,11.097777969330659,63.26222203066934,2.366869014392187,13.493130985607813,11.313666350442025,371.40633364955795,676.8435537453776,4200.236446254622,21001.18223127311,726.4001804137073,0.20177782789269647,3632.0009020685366,10532.802615998755,5178.719819586293,25893.599097931467,75091.43738400126,5905.12,29525.600000000002,85624.24,0.8309819087008153,3.264158675542232,9.792476026626696,9.792476026626696,9.792476026626696,1.2079832454187254,2371.0854508128455,2128.4444115077913,108.67472471349637,23.177508081601047,110.78880650995667,11855.427254064227,10642.222057538957,543.3736235674819,115.88754040800524,553.9440325497834,3260.3262020560633,55.488889846653294,11.834345071960934,56.56833175221013,3384.2177687268877,9454.945985962584,160.91778055529454,34.31960070868671,164.04816208140937,24385.399999999994,-0.12999255551327882,527.1455613814848
