,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 5 Revenue,Var Segment 5 Revenue (%),Segment 5 Transactions,Var Segment 5 Transactions (%),Segment 5 AADT,Var Segment 5 AADT (%),Segment 5 Toll/AADT/mi,Var Segment 5 Toll/AADT/mi (%)
0,2032.0000000000005,349825586.42713,,60897255.928115,,22228.096182,,3.593149,,0.131355,,10505358261.310137,,9731678.366195,,26662.13251,,539.750589,
1,2033.0000000000007,379791941.652804,0.0856608446847158,61788419.592739,0.014633888687463292,22547.288122,0.014359841589064004,3.845717,0.07029154649584535,0.131096,-0.0019717559285905573,11245874317.536093,0.07048936721684029,9936818.08995,0.02107958319580261,27224.159151,0.021079583217479048,565.868984,0.04838974802860285
2,2034.0000000000002,412325240.17923,0.0856608446847118,62692624.447234,0.014633888687472618,22871.063607,0.014359841558243991,4.116039,0.07029170373170968,0.130836,-0.0019832794288153766,12038588881.979368,0.07048936721684385,10146282.073579,0.021079583195837026,27798.033078,0.02107958316791292,593.251242,0.04838974881860647
3,2034.9999999999993,447645368.537811,0.08566084468471535,63610061.33492,0.014633888687467067,23199.488457,0.014359841572889609,4.405362,0.07029160802412227,0.130578,-0.0019719343300009795,12887181394.453781,0.07048936721684007,10360161.470677,0.021079583195793727,28384.004029,0.02107958319769576,621.95852,0.048389747829638674
4,2035.9999999999998,485991048.92596,0.08566084468471402,64540923.891899,0.014633888687480168,23532.629436,0.014359841580880994,4.715022,0.0702916128118416,0.130319,-0.0019834887959687686,13795590656.157463,0.07048936721684007,10578549.356319,0.021079583195697804,28982.327004,0.021079583218374998,652.054936,0.04838974792080997
5,2036.999999999999,527621452.686169,0.08566084468471624,65485408.587919,0.01463388868746196,23870.554266,0.014359841551877084,5.046448,0.0702915065931824,0.130062,-0.001972083886463083,14768033111.892555,0.07048936721684007,10801540.767567,0.021079583195856566,29593.262377,0.0210795831858388,683.607711,0.048389749479635924
6,2038.0000000000005,572817951.997043,0.08566084468471558,66443714.767848,0.014633888687468621,24213.331644,0.014359841593131195,5.401171,0.07029161897635716,0.129805,-0.00197598068613436,15809022420.987206,0.07048936721684029,11029232.744819,0.021079583195730223,30217.076013,0.021079583185287243,716.687316,0.048389748195803994
7,2038.999999999999,621886021.615676,0.08566084468471113,67416044.693743,0.014633888687474617,24561.03125,0.014359841558035047,5.780829,0.0702917941313097,0.129548,-0.001979892916297632,16923390407.75949,0.07048936721684385,11261724.374049,0.021079583195777074,30854.039381,0.021079583204078434,751.367635,0.04838974853574762
8,2039.9999999999998,675157303.524892,0.08566084468471535,68402603.587541,0.014633888687473728,24913.723768,0.014359841588492017,6.187172,0.07029147549598869,0.129292,-0.001976101522215723,18116309488.766,0.07048936721684029,11499116.82992,0.021079583195805718,31504.429671,0.021079583193911233,787.726125,0.04838974731723722
9,2041.0000000000002,714126247.538218,0.05771831810138939,69715996.189377,0.019200915359239623,25315.082422,0.01610994236499952,6.440529,0.04094875655630714,0.129701,0.00316338211180911,19015587171.92157,0.04963912124117864,11559598.258974,0.005259658628446351,31670.132216,0.005259658617230212,822.502078,0.04414726374601319
10,2041.9999999999995,755344413.458181,0.057718318101390276,71054607.131395,0.019200915359249615,25722.906942,0.01610994241304864,6.70426,0.040948654994023004,0.130112,0.003168826763093602,19959504209.020714,0.049639121241174866,11620397.799698,0.005259658628430364,31836.706301,0.005259658654530153,858.813293,0.04414726232460664
11,2043.0,798941622.590266,0.05771831810138717,72418920.628809,0.01920091535924051,26137.30149,0.016109942353497386,6.978791,0.04094874005483096,0.130525,0.0031741883915394897,20950276458.366108,0.04963912124117864,11681517.125252,0.005259658628518515,32004.156508,0.0052596586285291735,896.72755,0.04414726379881495
12,2044.0000000000002,845055189.307372,0.0577183181013905,73809430.19421,0.01920091535923585,26558.371912,0.016109942419308076,7.264563,0.04094863995783782,0.130938,0.0031641447998467243,21990229771.519154,0.04963912124117864,11742957.917593,0.005259658628431474,32172.487445,0.005259658599592321,936.315617,0.04414726301204874
13,2044.9999999999993,893830353.537045,0.05771831810138983,75226638.816083,0.019200915359243398,26986.225753,0.016109942372133146,7.562038,0.04094878108979172,0.131353,0.003169438971116101,23081805453.268883,0.049639121241174644,11804721.867528,0.005259658628467667,32341.703747,0.005259658653664401,977.651389,0.044147263219256994
14,2045.9999999999993,945420738.211174,0.057718318101390054,76671059.140751,0.01920091535924362,27420.972295,0.016109942382427134,7.871693,0.04094861729073562,0.131769,0.0031670384384063777,24227565992.62899,0.04963912124117842,11866810.674755,0.005259658628450126,32511.810068,0.005259658623141483,1020.812022,0.04414726300767313
15,2046.9999999999995,999988833.118898,0.0577183181013905,78143213.657816,0.019200915359241844,27862.722579,0.016109942391814958,8.194029,0.04094875143123611,0.132187,0.0031722180482511853,25430201078.31576,0.04963912124117886,11929226.047913,0.005259658628478769,32682.81109,0.005259658617663643,1065.878079,0.04414726318730611
16,2048.0,1057706506.686688,0.05771831810138561,79643634.889159,0.019200915359243398,28311.589434,0.01610994236931851,8.529564,0.040948720098501035,0.132606,0.0031697519423241616,26692533912.82983,0.04963912124117864,11991969.704627,0.005259658628480546,32854.71152,0.0052596586482915875,1112.933679,0.04414726311300732
17,2049.000000000001,1118755547.297541,0.05771831810139072,81172865.581569,0.019200915359253168,28767.687509,0.016109942398792265,8.878838,0.04094863465471388,0.133026,0.0031672774987556718,28017527839.96296,0.049639121241174866,12055043.371556,0.005259658628445685,33027.516086,0.005259658600101025,1162.066654,0.044147262255687325
18,2049.999999999999,1183328235.854155,0.057718318101390054,82731458.903067,0.01920091535923163,29231.133297,0.016109942373887742,9.242415,0.040948714234903205,0.133447,0.0031647948521342784,29408293301.28898,0.04963912124117864,12118448.784441,0.0052596586284048286,33201.229546,0.005259658629721553,1213.368717,0.04414726369043542
