,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,480,2050,1NB,1,NB,Night,7,OP,NT,1.3,55,9467.142407021885,1,6,60,3600,1.6,6.3,0.2,0.053191489361702135,2680.0,71.0,19.2,475.8,57.6,1.9183871212199897,0.2575,0.2575,0.9,0.10638297872340427,0.10638297872340427,4.401402460905251,0.708,2546.0,67.45,18.24,452.01,54.72,3138.4199999999996,4323.259999999999,1.25,0.45665944528238944,4323.259999999999,1.3,0.0,1.0,2.5,1.6,0.0,2393.24,63.403,17.145599999999998,424.88939999999997,51.4368,2950.1147999999994,0.257499997517125,0.7724999925513749,0.7724999925513749,0.7724999925513749,0.7724999925513749,0.10638297648163789,0.10638297397335755,0.10638297308178897,0.10638297365260148,0.257499997517125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724999925513749,0.7724999925513749,0.7724999925513749,22.815758176976317,68.44727453092895,68.44727453092895,68.44727453092895,54.72947852420147,59.99988052954665,0.6181696509200866,1.3000025885316435,1.4251917267128402,-0.1251891381811967,0.004906935971715492,0.006557745206406166,0.826136531724448,0.16730572306914576,254.59999463491502,2291.400005365085,6.744999698832789,60.70500030116722,1.8239999032711207,16.41600009672888,45.200997845469644,406.80900215453033,308.3699920824886,2830.0500079175113,19810.35005542258,415.90998697763564,0.11553055193823213,2911.3699088434496,3784.7808814964847,3907.350013022364,27351.45009115655,35556.88511850352,4323.259999999999,30262.82,39341.666,0.45665944528238944,0.3347499967722625,1.0042499903167874,1.0042499903167874,1.0042499903167874,0.34729974823698284,139.22586679831528,0.0,0.0,974.5810675882069,85.22734738225586,6.773665882239563,1.831751885197844,45.39310164862202,974.5810675882069,596.591431675791,47.41566117567694,12.822263196384908,317.75171154035417,1782.1999624444052,47.214997891829526,12.767999322897845,316.4069849182875,2158.5899445774203,16039.800037555593,424.9350021081705,114.91200067710216,2847.6630150817123,383.03999999999996,2316.859951177727,61.37949725937838,16.598399119767198,411.3290803937738,21968.94,20851.74004882227,552.4155027406217,149.3856008802328,3701.9619196062263,497.95199999999994,-0.08784020832757815,160.4372399885448
1,481,2050,1NB,1,NB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,10125.2,289.7,151.6,493.0,23.0,1.9183871212199897,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.192449696480048,0.715,9618.94,275.215,144.01999999999998,468.34999999999997,21.849999999999998,10528.375000000002,12347.244999999999,1.25,1.187235096153846,12347.244999999999,1.3,0.0,1.0,2.5,1.6,0.0,9041.8036,258.7021,135.37879999999998,440.24899999999997,20.538999999999998,9896.6725,6.516107768937648,19.548323306812943,19.548323306812943,19.548323306812943,19.548323306812943,0.18384941727240905,0.1851175128611701,0.18517540848349726,0.05000000230151309,5.15,0.6830538844688236,0.6830538844688236,2.049161653406471,2.049161653406471,2.049161653406471,2.049161653406471,2.049161653406471,2.049161653406471,15.450000000000001,15.450000000000001,15.450000000000001,125.56127723783221,376.6838317134967,376.6838317134967,376.6838317134967,27.500000140671936,58.065010878076166,0.9549250973186308,1.34332188732011,2.8363636218546633,-1.4930417345345532,0.9927272625709915,0.2885252903417824,0.2775385056364461,0.43393620402177147,1662.3303229515702,7956.60967704843,47.8902893239617,227.32471067603828,25.068824590005676,118.9511754099943,22.012451013238834,446.33754898676113,1757.3018878787766,8771.073112121225,8771.073112121225,1947.245017733189,0.5409013938147746,1947.245017733189,2531.4185230531457,10399.99998226681,10399.99998226681,13519.999976946854,12347.244999999999,12347.244999999999,16051.4185,1.187235096153846,8.470940099618943,25.412820298856825,25.412820298856825,25.412820298856825,7.220420393101885,16494.99590449927,1729.0952553877833,1729.0952553877833,13036.805393723702,14081.500591502963,1217.0273166501004,637.0695344093774,559.3984619368274,16494.99590449927,14081.500591502963,1217.0273166501004,637.0695344093774,559.3984619368274,1662.3303229515702,47.8902893239617,25.068824590005676,22.012451013238834,1757.3018878787766,7956.60967704843,227.32471067603828,118.9511754099943,446.33754898676113,21.849999999999998,2161.0294198370416,62.257376121150216,32.58947196700738,28.616186317210484,10528.375000000002,10343.59258016296,295.52212387884975,154.6365280329926,580.2388136827894,28.404999999999998,-0.5263929219196062,340.4167440340055
2,482,2050,1NB,1,NB,AM-Peak,3,Peak,AM,1.3,55,7592.330916271331,1,6,60,3600,1.6,6.3,0.2,0.05,10508.9,410.5,101.7,828.7,19.2,1.9183871212199897,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.192449696480048,0.715,6836.139607209767,267.0341623537773,66.1568192725436,539.0772480939713,12.489782989506756,7720.897619919566,15318.66,1.25,2.0176491474008547,9490.413645339164,1.3,5828.246354660836,0.6195328863842636,2.5,1.6,0.0,6425.971230777181,251.01211261255062,62.18741011619098,506.732613208333,11.74039601013635,7257.643762724391,7.724999909600513,23.174999728801538,23.174999728801538,23.174999728801538,23.174999728801538,0.22358869293277586,0.22540532656892198,0.2255867189709754,0.07060570751956892,5.15,1.2874999548002561,1.2874999548002561,3.8624998644007684,3.8624998644007684,3.8624998644007684,3.8624998644007684,3.8624998644007684,3.8624998644007684,15.450000000000001,15.450000000000001,15.450000000000001,113.41248709636548,340.2374612890965,340.2374612890965,340.2374612890965,25.971233802188767,58.975558599866474,1.7256311377024944,1.3225817923863903,3.0033228530493004,-1.68074106066291,1.1095987244072378,0.2457054625422576,0.38211741554859696,0.3721771219091456,1436.7745083130908,5399.3650988966765,56.57946721618699,210.45469513759028,14.028653809413967,52.12816546312963,35.77821467881441,503.29903341515694,1543.1608440175062,6177.736775902061,18533.210327706183,1755.933515426337,0.48775930984064914,5267.800546279011,6848.140710162714,7734.480129912828,23203.440389738484,30164.47250666003,9490.413645339164,28471.240936017493,37012.61321682274,1.25,10.042499882480667,30.127499647442,30.127499647442,30.127499647442,8.7901311781723,17633.962122312856,8816.980854800287,8816.980854800287,35267.92465733798,14428.807830885433,1704.5978786081298,422.64826269720515,1077.9081501220853,52901.88636693857,43286.4234926563,5113.79363582439,1267.9447880916155,3233.724450366256,4310.323524939273,169.73840164856097,42.0859614282419,107.33464403644322,4629.482532052519,16198.09529669003,631.3640854127708,156.38449638938891,1509.897100245471,37.469348968520265,5603.420582421055,220.65992214312925,54.711749856714476,139.53503724737618,23162.692859758696,21057.52388569704,820.7733110366021,203.29984530620558,1962.8662303191122,48.71015365907635,-0.5596271672745535,358.5025719019354
3,483,2050,1NB,1,NB,AM-Shoulder,1,OP,AM,1.3,55,7711.430327663038,1,6,60,3600,1.6,6.3,0.2,0.05,9829.8,435.5,120.9,1149.1,34.5,1.9183871212199897,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.192449696480048,0.715,6295.9157127388835,278.9345961156671,77.43557444405086,735.9902282353916,22.09700015152816,7410.373111685521,15802.29,1.25,2.0492034977367046,9639.287909578798,1.3,6163.002090421203,0.6099931028717228,2.5,1.6,0.0,5918.16076997455,262.1985203487271,72.7894399774078,691.8308145412681,20.77118014243647,6965.750724984389,7.508513824911348,22.525541474734045,22.525541474734045,22.525541474734045,22.525541474734045,0.21663063038132285,0.21823116855819422,0.21840839423572694,0.06722974829953472,5.15,1.1792569124556738,1.1792569124556738,3.5377707373670213,3.5377707373670213,3.5377707373670213,3.5377707373670213,3.5377707373670213,3.5377707373670213,15.450000000000001,15.450000000000001,15.450000000000001,115.38265823437135,346.1479747031141,346.1479747031141,346.1479747031141,24.498203711870914,59.32739770987206,1.2092890230991453,1.3147382661454714,3.18390690670125,-1.8691686405557786,1.2360075619636024,0.2864798989743641,0.2802871178375949,0.43323298318804104,1282.0548982976018,5013.860814441282,57.21988948993217,221.71470662573492,15.897824702783465,61.53774974126739,46.51161152747154,689.47861670792,1401.6842240177891,6008.688887667732,6008.688887667732,1640.9428754581631,0.4558174654050453,1640.9428754581631,2133.225738095612,7998.3450341206335,7998.3450341206335,10397.848544356824,9639.287909578798,9639.287909578798,12531.074282452437,1.25,9.761067972384753,29.28320391715426,29.28320391715426,29.28320391715426,8.790169750894641,16017.35494614762,2515.6211974776074,2515.6211974776074,10986.112551192406,12514.225006611712,1675.5816920507157,465.53924261078055,1362.0090048744119,16017.35494614762,12514.225006611712,1675.5816920507157,465.53924261078055,1362.0090048744119,1282.0548982976018,57.21988948993217,15.897824702783465,46.51161152747154,1401.6842240177891,5013.860814441282,221.71470662573492,61.53774974126739,689.47861670792,22.09700015152816,1666.6713677868825,74.38585633691183,20.667172113618506,60.465094985713,7410.373111685521,6518.019058773667,288.2291186134554,79.9990746636476,896.322201720296,28.72610019698661,-0.5870676170279011,313.3286454928667
4,484,2050,1NB,1,NB,MD,5,OP,MD,1.3,55,5441.8710361140875,1,6,60,3600,1.6,6.3,0.2,0.05,7163.3,253.2,69.1,729.0,21.1,1.9183871212199897,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.1964680188728405,0.708,4694.10851994076,165.92189036463645,45.28121099603625,477.71349950955755,13.826824197053039,5396.851945008042,10380.5,1.25,1.907524072347821,6802.338795142609,1.3,3578.1612048573907,0.6552997249788169,2.5,1.6,0.0,4412.462008744314,155.96657694275825,42.564338336274076,449.05068953898405,12.997214745229856,5073.040828307559,2.5749995675251536,7.72499870257546,7.72499870257546,7.72499870257546,7.72499870257546,0.35516796416273905,0.355744182239471,0.3557938620711031,0.13740019234811804,2.5749995675251536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72499870257546,7.72499870257546,7.72499870257546,86.33176101056426,258.99528303169274,258.99528303169274,258.99528303169274,36.8172595583782,57.96040159630113,0.7144183223143924,1.345746369103449,2.118571586685359,-0.7728252175819101,0.49027283795247867,0.2479235284442076,0.3612704958183781,0.39080597573741427,1567.165148591148,3126.943371349612,55.48420237119107,110.4376879934454,15.144130323164065,30.137080672872187,61.69965111671144,416.0138483928461,1699.4931324022145,3697.358812605829,18486.794063029145,1964.1491000243477,0.5455969722289855,9820.745500121739,12766.96915015826,4838.189695118262,24190.948475591307,31448.2330182687,6802.338795142609,34011.693975713046,44215.20216842696,1.25,3.3474994377827,10.042498313348098,10.042498313348098,10.042498313348098,2.975995010917541,6574.988008052899,0.0,0.0,32874.94004026449,5246.084453821509,557.2000087301508,152.0849032274989,619.6186422737408,32874.9400402645,26230.422269107545,2786.000043650754,760.4245161374945,3098.093211368704,7835.82574295574,277.4210118559553,75.72065161582033,308.49825558355724,8497.465662011073,15634.716856748058,552.1884399672269,150.68540336436092,2080.0692419642305,69.1341209852652,10186.573465842463,360.64731541274193,98.43684710056644,401.0477322586244,26984.25972504021,20325.131913772475,717.844971957395,195.8910243736692,2704.0900145534997,89.87435728084476,-0.36478598242273447,259.8905440681668
5,485,2050,1NB,1,NB,PM-Shoulder,1,OP,PM,1.3,55,6222.354095429336,1,6,60,3600,1.6,6.3,0.2,0.05,9056.7,222.5,74.8,813.4,21.1,1.9183871212199897,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.397384138512459,0.592,5657.0773540281225,138.97994979090143,46.72224828925585,508.0732186962662,13.179671643092226,6364.0324424476385,13074.705000000002,1.25,2.101247341356561,7777.9426192866695,1.3,5296.762380713332,0.5948847503088344,2.5,1.6,0.0,5317.652712786435,130.64115280344734,43.918913391900496,477.5888255744902,12.38889134450669,5982.19049590078,2.5749999859158734,7.72499995774762,7.72499995774762,7.72499995774762,7.72499995774762,0.3605457285819243,0.3613062080625654,0.3613463469021056,0.1114499754408287,2.5749999859158734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72499995774762,7.72499995774762,7.72499995774762,100.22629053312463,300.67887159937385,300.67887159937385,300.67887159937385,37.08475089964278,55.21589779598471,0.5331406766472973,1.4126366338948155,2.103290385071761,-0.6906537511769455,0.4795759968229601,0.2815453349921163,0.3129916246829986,0.4054630403248851,1917.2569716772314,3739.820382350891,47.20145953633575,91.77849025456568,15.869938914073208,30.852309375182642,53.22726288109116,454.84595581517505,2033.5556330087313,4330.476809438907,4330.476809438907,2266.152955671732,0.6294869321310367,2266.152955671732,2945.9988423732516,5511.789663614938,5511.789663614938,7165.32656269942,7777.94261928667,7777.94261928667,10111.325405072672,1.25,3.3474999816906355,10.042499945071906,10.042499945071906,10.042499945071906,2.869527508477497,7585.946977619302,0.0,0.0,7585.946977619302,6418.017677585775,474.02065480096553,159.37386067287468,534.5347845596858,7585.946977619302,6418.017677585775,474.02065480096553,159.37386067287468,534.5347845596858,1917.2569716772314,47.20145953633575,15.869938914073208,53.22726288109116,2033.5556330087313,3739.820382350891,91.77849025456568,30.852309375182642,454.84595581517505,13.179671643092226,2492.4340631804007,61.361897397236476,20.630920588295172,69.1954417454185,6364.0324424476385,4861.766497056158,119.3120373309354,40.10800218773743,591.2997425597276,17.133573136019894,-0.3283682348756524,290.8114211486855
6,486,2050,1NB,1,NB,PM-Peak,3,Peak,PM,1.3,55,6903.664776832447,1,6,60,3600,1.6,6.3,0.2,0.05,10823.5,201.4,44.1,788.5,26.9,1.9183871212199897,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.397384138512459,0.592,6668.637434854385,124.08773311587501,27.171147122195073,485.81518153856723,16.57378361875391,7322.285280249776,14706.510000000002,1.25,2.130246829097584,8629.58097104056,1.3,6076.929028959443,0.5867864619845604,2.5,1.6,0.0,6268.519188763122,116.6424691289225,25.54087829486337,456.66627064625317,15.579356601628675,6882.948163434789,7.724999930898547,23.17499979269564,23.17499979269564,23.17499979269564,23.17499979269564,0.24503200254116958,0.24701676054274857,0.2471084571595096,0.06054279627171397,5.15,1.2874999654492734,1.2874999654492734,3.86249989634782,3.86249989634782,3.86249989634782,3.86249989634782,3.86249989634782,3.86249989634782,15.450000000000001,15.450000000000001,15.450000000000001,121.75822666983639,365.2746800095092,365.2746800095092,365.2746800095092,27.48072913460785,59.08471656176596,1.694096448422106,1.3201383460722942,2.8383526367854164,-1.5182142907131222,0.9941195730225187,0.23633330383466433,0.40273969202002435,0.3609270041453113,1535.9878097903754,5132.649625064009,28.81264486593399,95.27508824994102,6.3113670299424935,20.859780092252578,27.647852987899498,458.1673285506677,1598.7596746741515,5723.5256055756245,17170.576816726872,1724.3034044417034,0.4789731679004732,5172.91021332511,6724.783277322643,6905.277566598855,20715.832699796563,26930.582509735534,8629.580971040557,25888.742913121674,33655.365787058174,1.2499999999999998,10.042499910168111,30.127499730504333,30.127499730504333,30.127499730504333,8.331610992674761,17316.31678420837,8658.158237206753,8658.158237206753,34632.63387821161,15425.15744183916,868.0529504335433,190.1457084937064,832.9606834419656,51948.950352625114,46275.472325517476,2604.15885130063,570.4371254811192,2498.8820503258967,4607.963429371126,86.43793459780197,18.93410108982748,82.9435589636985,4796.279024022455,15397.948875192029,285.8252647498231,62.57934027675773,1374.5019856520032,49.721350856261736,5990.352458182464,112.36931497714257,24.614331416775723,107.82662665280805,21966.85584074933,20017.333537749637,371.57284417477,81.35314235978505,1786.8525813476042,64.63775611314026,-0.534892765274078,396.8807290880276
7,487,2050,1NB,1,NB,PM-Late,3,OP,PM,1.3,55,6705.849787444774,1,6,60,3600,1.6,6.3,0.2,0.05,5231.4,97.8,9.6,508.4,55.6,1.9183871212199897,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.397384138512459,0.592,5231.4,97.8,9.6,508.4,55.6,5902.8,7245.599999999999,1.25,1.0804894576621429,7245.599999999999,1.3,0.0,1.0,2.5,1.6,0.0,4917.516,91.93199999999999,9.024,477.89599999999996,52.263999999999996,5548.632,2.574999883909095,7.724999651727284,7.724999651727284,7.724999651727284,7.724999651727284,0.307121643537032,0.3077872814191055,0.30782290514571276,0.08593656924443224,2.574999883909095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999651727284,7.724999651727284,7.724999651727284,109.35285333519573,328.05856000558714,328.05856000558714,328.05856000558714,41.96116120005903,59.0767905805394,0.7141851366637472,1.320315461173582,1.8588618086167328,-0.5385463474431509,0.30847599330444025,0.19758808343393855,0.4574569024278236,0.34495501413823787,1510.2755960396512,3721.1244039603484,28.295500355421204,69.5044996445788,2.7777938960349116,6.8222061039650885,41.06874269563719,467.3312573043628,1582.4176329867444,4320.382367013256,12961.147101039769,1726.7017068809312,0.4796393630224809,5180.105120642794,6734.1366568356325,5518.8982931190685,16556.694879357205,21523.70334316437,7245.599999999999,21736.8,28257.84,1.0804894576621429,3.3474998490818235,10.04249954724547,10.04249954724547,10.04249954724547,2.80978712703796,5780.133703193244,0.0,0.0,17340.401109579732,5055.647329814694,284.1575495084015,27.89599394327183,412.43282992687716,17340.401109579732,15166.941989444082,852.4726485252045,83.68798182981548,1237.2984897806314,4530.826788118953,84.8865010662636,8.333381688104735,123.20622808691158,4747.252898960233,11163.373211881046,208.5134989337364,20.466618311895267,1401.9937719130885,166.8,5890.074824554639,110.35245138614269,10.833396194536157,160.16809651298504,17708.4,14512.38517544536,271.06754861385735,26.60660380546385,1822.591903487015,216.84000000000003,-0.28971833459955193,372.94838577679
8,488,2050,1SB,1,SB,Night,7,OP,NT,1.3,55,9403.28309904872,1,6,60,3600,1.6,6.3,0.2,0.053191489361702135,2603.3,74.8,30.7,479.6,53.7,1.9183871212199897,0.2575,0.2575,0.9,0.10638297872340427,0.10638297872340427,4.401402460905251,0.708,2473.135,71.05999999999999,29.165,455.62,51.015,3079.995,4293.715,1.25,0.4566187101645778,4293.715,1.3,0.0,1.0,2.5,1.6,0.0,2324.7469,66.79639999999999,27.4151,428.28279999999995,47.9541,2895.1953,0.2574999975162038,0.7724999925486113,0.7724999925486113,0.7724999925486113,0.7724999925486113,0.10638297649296448,0.10638297402895541,0.10638297306552388,0.10638297368645626,0.2574999975162038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724999925486113,0.7724999925486113,0.7724999925486113,22.79313996191583,68.37941988574748,68.37941988574748,68.37941988574748,54.73003800198581,59.999883825862796,0.618936870028054,1.3000025171111798,1.4251771576911725,-0.12517464057999272,0.004896737656548145,0.006537628481253149,0.826341861337431,0.16712051018131577,247.31349481479205,2225.821505185208,7.105999686427716,63.95400031357227,2.916499844888644,26.248500155111355,45.561997842761805,410.0580021572382,302.8979921888702,2777.0970078111295,19439.67905467791,414.0669869370265,0.11501860748250736,2898.4689085591854,3768.009581126941,3879.6480130629734,27157.536091440816,35304.796918873064,4293.715,30056.005,39072.806500000006,0.4566187101645778,0.33474999677106493,1.0042499903131947,1.0042499903131947,1.0042499903131947,0.35200711413545016,138.6089225401742,0.0,0.0,970.2624577812196,82.78819159069242,7.136200116260599,2.9288949409778544,45.75563589224334,970.2624577812194,579.5173411348469,49.953400813824196,20.50226458684498,320.2894512457034,1731.1944637035444,49.741997804994014,20.415498914220507,318.93398489933264,2120.2859453220917,15580.750536296457,447.6780021950059,183.7395010857795,2870.4060151006674,357.105,2250.5528028146077,64.66459714649223,26.54014858848666,414.61418036913244,21559.965,20254.975697185393,581.9814028535077,238.86135141151334,3731.5278196308677,464.23650000000004,-0.08783093379266561,160.45582166803663
9,489,2050,1SB,1,SB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,5831.9,228.3,101.7,514.1,26.9,1.9183871212199897,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.192449696480048,0.715,5540.304999999999,216.885,96.615,488.395,25.554999999999996,6367.754999999999,8022.655,1.25,0.7714091346153846,8022.655,1.3,0.0,1.0,2.5,1.6,0.0,5207.886699999999,203.87189999999998,90.81809999999999,459.09129999999993,24.021699999999996,5985.689699999999,2.0587294940759002,6.176188482227701,6.176188482227701,6.176188482227701,6.176188482227701,0.17295787465744158,0.1736170417657339,0.17366567707725172,0.050000175236568224,2.0587294940759002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176188482227701,6.176188482227701,6.176188482227701,129.57789257527514,388.73367772582543,388.73367772582543,388.73367772582543,50.679313928677956,59.93765826465521,0.7309995840935921,1.3013521425143166,1.5390895012858896,-0.23773735877157298,0.08463537817285015,0.08034706863139204,0.6939612608894543,0.22569167047915364,900.745015088757,4639.559984911242,35.395636177159524,181.48936382284046,15.771986827369552,80.84301317263044,22.95464544958391,465.4403545504161,974.86728354287,5392.88771645713,5392.88771645713,1123.1118204510958,0.31197550568085997,1123.1118204510958,1460.0453665864245,6899.543179548903,6899.543179548903,8969.406133413575,8022.654999999999,8022.654999999999,10429.4515,0.7714091346153845,2.6763483422986702,8.029045026896013,8.029045026896013,8.029045026896013,2.371793031667853,3005.8384588803324,0.0,0.0,3005.838458880333,2410.7074279665853,284.19315662204326,126.63399240056093,184.30388189114288,3005.8384588803324,2410.7074279665853,284.19315662204326,126.63399240056093,184.30388189114288,900.745015088757,35.395636177159524,15.771986827369552,22.95464544958391,974.86728354287,4639.559984911242,181.48936382284046,80.84301317263044,465.4403545504161,25.554999999999996,1170.9685196153841,46.014327030307385,20.50358287558042,29.841039084459084,6367.754999999999,6031.427980384615,235.9361729696926,105.09591712441957,605.0724609155409,33.2215,-0.15446623381742677,675.4550541306064
