,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,480,2050,1NB,1,NB,Night,6,OP,NT,0.7,55,7818.563956451466,1,6,72,3600,1,6,0.2,0.053191489361702135,1307.8,45.3,6.7,338.3,43.9,1.331786630815287,5.15,2.575,0.9,0.1595744680851064,0.1595744680851064,4.5698638420304665,0.708,1307.8,45.3,6.7,338.3,43.9,1742.0,2610.3999999999996,1.4,0.333872053044477,1.3,2610.3999999999996,0.0,1.0,2.5,1.6,0.0,1229.3319999999999,42.581999999999994,6.298,318.002,41.266,1637.48,1.538363833795663,4.615091501386989,4.615091501386989,4.615091501386989,4.615091501386989,0.1459945324182012,0.09861796120719353,0.08399691820547042,0.074601181525896,1.538363833795663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615091501386989,4.615091501386989,4.615091501386989,303.00577773344725,909.0173332003417,909.0173332003417,909.0173332003417,54.95993420797161,71.99998858887383,0.0,0.5833334257846017,0.7641930545453265,-0.1808596287607248,0.0003896836362740179,0.0021499868392354264,0.0,0.9978500131607646,179.4757505267321,1128.3242494732679,4.199350024124715,41.100649975875285,0.5290125908580527,6.170987409141947,23.72332492759798,314.57667507240205,207.92743806931287,1534.0725619306872,9204.435371584124,264.8308131544743,0.07356411476513175,1588.9848789268458,1112.289415248792,2345.5691868455256,14073.415121073154,9851.390584751207,2610.3999999999996,15662.4,10963.679999999998,0.333872053044477,1.0768546836569641,3.230564050970892,3.230564050970892,3.230564050970892,1.9593669253777404,285.18430152207804,0.0,0.0,1711.1058091324683,193.2693025575603,13.56626922538105,1.7090090585369981,76.63972068059968,1711.1058091324683,1159.6158153453619,81.39761535228631,10.254054351221988,459.8383240835981,1076.8545031603926,25.196100144748286,3.1740755451483165,142.33994956558786,1247.564628415877,6769.945496839608,246.6038998552517,37.02592445485168,1887.4600504344123,263.4,753.7981522122748,17.6372701013238,2.221852881603821,99.63796469591149,10452.0,4738.961847787725,172.6227298986762,25.918147118396178,1321.2220353040886,184.37999999999997,-0.23666745946589535,357.2454586031348
1,481,2050,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8708.363426651984,1,6,72,3600,1,6,0.2,0.05,6227.4,93.2,61.3,388.9,26.6,1.331786630815287,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3529135196455755,0.715,6227.4,93.2,61.3,388.9,26.6,6797.4,7937.4,1.4,0.9114686205800223,1.3,7937.4,0.0,1.0,2.5,1.6,0.0,5853.755999999999,87.608,57.62199999999999,365.566,25.004,6389.556,2.5749985417714796,7.724995625314438,7.724995625314438,7.724995625314438,7.724995625314438,0.23575386562925518,0.2361383533245525,0.23614453783732936,0.07583031334431518,2.5749985417714796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724995625314438,7.724995625314438,7.724995625314438,129.90442868972895,389.7132860691868,389.7132860691868,389.7132860691868,47.68617576072924,71.5152824742418,0.3321976868472311,0.5872870601486816,0.8807584028281011,-0.29347134267941954,0.08198542743421629,0.11585517003074575,0.46943488249039816,0.4147099474788561,1380.0456054504461,4847.354394549553,20.687608858057395,72.5123911419426,13.60712055926259,47.69287944073741,27.72098432802792,361.1790156719721,1442.061319195794,5355.338680804205,5355.338680804205,1566.09274668649,0.43502576296846945,1566.09274668649,1096.264922680543,6371.307253313509,6371.307253313509,4459.915077319456,7937.4,7937.4,5556.1799999999985,0.9114686205800223,1.8024989792400357,5.407496937720106,5.407496937720106,5.407496937720106,2.7964736903459437,2822.8805772976216,0.0,0.0,2822.8805772976216,2487.530795129126,111.8681815486967,73.58046275540076,149.90113786439804,2822.8805772976216,2487.530795129126,111.8681815486967,73.58046275540076,149.90113786439804,1380.0456054504461,20.687608858057395,13.60712055926259,27.72098432802792,1442.061319195794,4847.354394549553,72.5123911419426,47.69287944073741,361.1790156719721,26.6,966.0319238153122,14.481326200640176,9.524984391483812,19.404689029619544,6797.4,3393.148076184687,50.75867379935982,33.385015608516184,252.82531097038043,18.62,-0.3332030006606667,368.5195895687243
2,482,2050,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,6739.387687237572,1,6,72,3600,1,6,0.2,0.05,7810.9,223.7,117.2,380.9,17.3,1.331786630815287,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3529135196455755,0.715,7348.971560274179,210.4706164505158,110.26891483236682,358.3739732051921,16.276896131398853,8044.361960893652,11031.02,1.4,1.636798550837122,1.3,9435.1427621326,1595.8772378674003,0.8553282255070338,2.5,1.6,0.0,6908.033266657728,197.84237946348483,103.6527799424248,336.87153481288055,15.30028236351492,7561.700243240033,15.449999988861567,46.349999966584704,46.349999966584704,46.349999966584704,46.349999966584704,0.21812201954849758,0.22064534468761324,0.22075825848353242,0.0685460566444981,5.15,1.0299999988861568,9.26999998997541,3.08999999665847,3.08999999665847,3.08999999665847,27.80999996992623,27.80999996992623,27.80999996992623,15.450000000000001,15.450000000000001,15.450000000000001,134.68019194490998,404.04057583473,404.04057583473,404.04057583473,17.43203867565524,70.9779154574922,1.125740719473986,0.5917333543720833,2.409356747163211,-1.8176233927911278,1.1520042684687934,0.2812944188093647,0.2748814306351236,0.4438241505555117,1506.7941672315885,5842.177393042591,43.653000010538186,166.8176164399776,22.88220718706652,87.3867076453003,23.091215307202724,335.28275789798937,1596.4205897363959,6447.941371157257,6447.941371157257,1775.6734347460108,0.4932426207627808,1775.6734347460108,1242.9714043222075,7659.4693273865905,7659.4693273865905,5361.628529170613,9435.142762132602,9435.142762132602,6604.59993349282,1.4000000000000001,10.814999992203097,32.44499997660929,32.44499997660929,32.44499997660929,17.184791228217392,19203.90818293335,1280.2605450673984,11522.344905606586,6401.30273225937,16295.9789068613,1416.3215843208368,742.4132116491421,749.1944801020725,19203.90818293335,16295.9789068613,1416.3215843208368,742.4132116491421,749.1944801020725,1506.7941672315885,43.653000010538186,22.88220718706652,23.091215307202724,1596.4205897363959,5842.177393042591,166.8176164399776,87.3867076453003,335.28275789798937,16.276896131398853,1054.7559170621118,30.55710000737673,16.017545030946565,16.163850715041907,8044.361960893652,4089.524175129813,116.7723315079843,61.17069535171021,234.69793052859254,11.393827291979196,-0.7544019352597771,357.0046479957216
3,483,2050,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,5464.149844877925,1,6,72,3600,1,6,0.2,0.05,5393.7,207.8,51.9,419.5,9.3,1.331786630815287,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3529135196455755,0.715,5531.52871965429,213.11004837943557,53.22623441238068,430.2197559921714,9.537648940946827,6237.622407379225,8205.12,1.4,1.5016279261981536,1.3,7649.809782829094,555.310217170907,0.9323214996037953,2.5,1.6,0.0,5199.636996475033,200.32344547666943,50.03266034763784,404.4065706326411,8.965390004490017,5863.365062936471,2.5749999482235206,7.7249998446705614,7.7249998446705614,7.7249998446705614,7.7249998446705614,0.36683785724237356,0.3668378501500706,0.36683783891165644,0.36285317054916494,2.5749999482235206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7249998446705614,7.7249998446705614,7.7249998446705614,84.02635241183341,252.07905723550027,252.07905723550027,252.07905723550027,34.24475558970144,62.62660122279161,0.21422795947141204,0.6706415353850466,1.2264651704108183,-0.5558236350257717,0.3239801647421182,0.29613414967714186,0.19581511931643397,0.5080507310064243,1907.423694225072,3624.1050254292186,73.4862220733163,139.62382630611927,18.35387299692839,34.87236141545229,146.74020634496864,283.4795496472027,2146.0039956402857,4091.61841173894,12274.855235216819,2623.164598470712,0.7286568329085311,7869.493795412136,5508.645656788495,5026.645184358382,15079.935553075145,10555.9548871526,7649.809782829094,22949.429348487283,16064.600543941095,1.4,1.8024999637564643,5.407499891269393,5.407499891269393,5.407499891269393,3.1475471243139634,4728.254093670698,0.0,0.0,14184.762281012097,3438.1311397089135,397.37673787125635,99.24856623526253,793.4976498552662,14184.762281012096,10314.39341912674,1192.130213613769,297.7456987057876,2380.492949565799,5722.271082675216,220.4586662199489,55.06161899078518,440.2206190349059,6438.0119869208565,10872.315076287656,418.8714789183578,104.61708424635687,850.4386489416081,28.61294682284048,4005.5897578726513,154.32106635396423,38.54313329354962,308.1544333244341,18712.867222137673,7610.620553401359,293.21003524285044,73.2319589724498,595.3070542591256,20.029062775988336,-0.4531915364865945,194.5761047393627
4,484,2050,1NB,1,NB,MD,4,OP,MD,0.7,55,5524.99136908484,1,6,72,3600,1,6,0.2,0.05,4882.3,193.1,54.6,559.4,16.0,1.331786630815287,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3570856412299,0.708,4882.3,193.1,54.6,559.4,16.0,5705.400000000001,7351.6,1.4,1.3306084134603309,1.3,7351.6,0.0,1.0,2.5,1.6,0.0,4589.362,181.51399999999998,51.324,525.8359999999999,15.04,5363.076,2.5749999996532225,7.724999998959667,7.724999998959667,7.724999998959667,7.724999998959667,0.3668378576477957,0.3668378575925949,0.36683785754782466,0.30265120079155167,2.5749999996532225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999998959667,7.724999998959667,7.724999998959667,88.9161668728861,266.7485006186583,266.7485006186583,266.7485006186583,36.48521364729378,65.95574088872465,0.24824606473271724,0.6367906634671743,1.1511512692790622,-0.5143606058118879,0.271260433949889,0.26237456707022405,0.2401140955675307,0.4975113373622452,1683.551724050203,3198.748275949797,66.58620688306226,126.51379311693773,18.827586200784552,35.77241379921545,159.14489681942632,400.25510318057366,1928.110413953476,3777.289586046524,15109.158344186097,2417.227793760022,0.6714521649333395,9668.911175040088,6768.237822528061,4934.3722062399775,19737.48882495991,13816.242177471937,7351.599999999999,29406.399999999998,20584.479999999996,1.3306084134603309,1.8024999997572555,5.407499999271767,5.407499999271767,5.407499999271767,3.2282184272482266,4357.053097665671,0.0,0.0,17428.212390662688,3034.6019821918176,360.06491367166893,101.8101723670316,860.5760294351533,17428.212390662684,12138.40792876727,1440.2596546866757,407.2406894681264,3442.304117740613,6734.206896200812,266.34482753224904,75.31034480313821,636.5795872777053,7712.441655813904,12794.993103799188,506.05517246775094,143.0896551968618,1601.0204127222946,64.0,4713.944827340568,186.44137927257432,52.717241362196745,445.60571109439366,22821.600000000002,8956.495172659432,354.23862072742565,100.16275863780325,1120.714288905606,44.8,-0.4468227760666236,210.2610479173982
5,485,2050,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,4761.139852406509,1,6,72,3600,1,6,0.2,0.05,5103.4,159.8,42.6,434.2,10.7,1.331786630815287,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.565691720446142,0.592,4828.353877319621,151.18762973619067,40.30408652541754,410.79892885765946,10.123326897229287,5440.767849336117,7749.830000000001,1.4,1.6277257632083344,1.3,6665.5957933691125,1084.2342066308884,0.8600957431800583,2.5,1.6,0.0,4538.652644680443,142.11637195201922,37.885841333892486,386.15099312619986,9.515927283395529,5114.32177837595,2.5749999602663114,7.724999880798935,7.724999880798935,7.724999880798935,7.724999880798935,0.36683785631807747,0.3668378495514948,0.36683784480510323,0.36683785251502343,2.5749999602663114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999880798935,7.724999880798935,7.724999880798935,73.89078918693022,221.6723675607907,221.6723675607907,221.6723675607907,34.28612250109934,67.54810989605888,0.317948868597268,0.6217790559147904,1.2249854149781247,-0.6032063590633343,0.32294433593923283,0.2595807806609825,0.25556545303920414,0.4848537662998134,1664.9496067469465,3163.4042705726742,52.1336642729391,99.05396546325157,13.897960383553217,26.40612614186432,141.65480106495875,269.1441277927007,1872.6360324683976,3568.13181686772,7136.26363373544,2288.0088839112996,0.6355580233086944,4576.017767822599,3203.212437475819,4377.586909457811,8755.173818915622,6128.621673240935,6665.595793369111,13331.191586738221,9331.834110716754,1.3999999999999997,1.8024999721864179,5.407499916559254,5.407499916559254,5.407499916559254,3.146165449670739,4124.135949612395,0.0,0.0,8248.271899224792,3001.0716198531586,281.9127852058463,75.15321961440783,765.9983249389821,8248.27189922479,6002.143239706317,563.8255704116926,150.30643922881566,1531.9966498779643,3329.899213493893,104.2673285458782,27.795920767106434,283.3096021299175,3745.2720649367952,6326.8085411453485,198.10793092650314,52.81225228372864,538.2882555854014,20.246653794458574,2330.929449445725,72.98712998211474,19.457144536974504,198.31672149094223,10881.535698672235,4428.765978801744,138.6755516485522,36.96857659861004,376.801778909781,14.172657656121,-0.49241921714970466,179.2918736783903
6,486,2050,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,4358.782672790078,1,6,72,3600,1,6,0.2,0.05,4909.0,98.6,29.3,392.9,10.7,1.331786630815287,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.565691720446142,0.592,4606.16126655141,92.51731531512915,27.492467938471442,368.66179703158457,10.039911499714826,5104.87275833631,7153.85,1.4,1.6412495269971297,1.3,6102.2957419061095,1051.554258093891,0.8530086235951424,2.5,1.6,0.0,4329.791590558326,86.9662763962214,25.842919862163154,346.5420892096895,9.437516809731935,4798.580392836131,2.574999954991149,7.724999864973446,7.724999864973446,7.724999864973446,7.724999864973446,0.3668378565380637,0.3668378500743292,0.36683784777040024,0.3668378548069622,2.574999954991149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999864973446,7.724999864973446,7.724999864973446,59.909143479856404,179.7274304395692,179.7274304395692,179.7274304395692,34.27068098340127,69.31651112514774,0.5914967313070411,0.6059162430170635,1.2255373629821469,-0.6196211199650834,0.32333069954204824,0.21071459148662244,0.38547837331736867,0.40380703519600886,1588.33146633695,3017.82980021446,31.902521862159738,60.614793452969415,9.48016110233886,18.01230683613258,127.1247566060054,241.53704042557916,1756.8389059074539,3348.0338524288563,6696.067704857713,2093.8537850484618,0.5816260514023505,4187.7075700969235,2931.3952990678463,4008.441956857648,8016.883913715296,5611.818739600707,6102.2957419061095,12204.591483812219,8543.214038668553,1.4,1.8024999684938041,5.407499905481412,5.407499905481412,5.407499905481412,3.0689628879051343,3774.171381580485,0.0,0.0,7548.342763160969,2862.96741803007,172.51288395424746,51.263970264845945,687.4271093313217,7548.34276316097,5725.93483606014,345.0257679084949,102.52794052969189,1374.8542186626435,3176.6629326739,63.805043724319475,18.96032220467772,254.2495132120108,3513.6778118149077,6035.65960042892,121.22958690593883,36.02461367226516,483.0740808511583,20.079822999429652,2223.66405287173,44.66353060702363,13.272225543274404,177.97465924840756,10209.74551667262,4224.961720300244,84.86071083415717,25.217229570585612,338.1518565958108,14.055876099600756,-0.5055913745928853,174.54214297234196
7,487,2050,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,72,3600,1,6,0.2,0.05,4480.1,86.6,13.3,384.9,30.6,1.331786630815287,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.565691720446142,0.592,4480.1,86.6,13.3,384.9,30.6,4995.500000000001,6026.3,1.4,0.5794519230769231,1.3,6026.3,0.0,1.0,2.5,1.6,0.0,4211.294,81.404,12.502,361.806,28.764,4695.77,1.7845533767595894,5.353660130278768,5.353660130278768,5.353660130278768,5.353660130278768,0.21577524093728087,0.21605306927585788,0.21606754521230934,0.0500004518706107,1.7845533767595894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.353660130278768,5.353660130278768,5.353660130278768,153.04439649441937,459.13318948325804,459.13318948325804,459.13318948325804,54.32714220676063,71.96192347721657,0.22020225192678236,0.5836419869084984,0.7730942268259676,-0.18945223991746918,0.006620504232722875,0.015904160218882475,0.5289826532988886,0.455113186482229,908.6929775077252,3571.4070224922752,17.587584051331934,69.01241594866806,2.7012764502442916,10.598723549755709,18.090463489498177,366.8095365105018,947.0723014987998,4048.4276985012007,20242.138492506005,1023.8309494809484,0.2843974859669301,5119.154747404742,3583.408323183319,5002.469050519052,25012.34525259526,17508.641676816682,6026.3,30131.5,21092.050000000003,0.5794519230769231,1.2491873637317126,3.747562091195137,3.747562091195137,3.747562091195137,1.9291884845916576,1278.9566846890423,0.0,0.0,6394.78342344521,1135.1277850143956,65.91056326647974,10.123201222773675,67.79513518539306,6394.783423445211,5675.6389250719785,329.5528163323987,50.61600611386837,338.9756759269653,4543.4648875386265,87.93792025665967,13.506382251221458,90.45231744749088,4735.361507493998,17857.035112461377,345.0620797433403,52.99361774877855,1834.047682552509,153.0,3180.4254212770384,61.55654417966176,9.45446757585502,63.31662221324361,24977.500000000004,12499.924578722963,241.54345582033818,37.09553242414498,1283.8333777867563,107.1,-0.24505711379489714,395.6207741674295
8,488,2050,1SB,1,SB,Night,6,OP,NT,0.7,55,9280.60600741606,1,6,72,3600,1,6,0.2,0.053191489361702135,1739.3,42.6,17.3,340.9,40.0,1.331786630815287,5.15,2.575,0.9,0.1595744680851064,0.1595744680851064,4.5698638420304665,0.708,1739.3,42.6,17.3,340.9,40.0,2180.1,3061.7,1.4,0.32990302546551586,1.3,3061.7,0.0,1.0,2.5,1.6,0.0,1634.9419999999998,40.044,16.262,320.44599999999997,37.599999999999994,2049.294,1.3056747380669287,3.917024214200786,3.917024214200786,3.917024214200786,3.917024214200786,0.13296902305571956,0.05319781555657116,0.05319665492110188,0.053192058639991,1.3056747380669287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917024214200786,3.917024214200786,3.917024214200786,257.1739182928196,771.5217548784589,771.5217548784589,771.5217548784589,54.95993420813252,71.99998488993899,0.0,0.5833334557528348,0.764193054543089,-0.18085959879025415,0.00038968363470778117,0.002149987186123686,0.0,0.9978500128138763,217.39664049276422,1521.9033595072358,2.1302533261473355,40.46974667385267,0.8650840023269588,16.43491599767304,17.045182422950553,323.8548175770494,237.43716024418907,1942.6628397558106,11655.977038534864,277.51819974703875,0.07708838881862187,1665.1091984822324,1165.5764389375627,2784.1818002529612,16705.090801517767,11693.563561062436,3061.7,18370.199999999997,12859.14,0.32990302546551586,0.91397231664685,2.74191694994055,2.74191694994055,2.74191694994055,1.5260816899547986,253.6439519344643,0.0,0.0,1521.8637116067857,198.69451114241411,5.840977702630614,2.3719884891026988,46.73647460031685,1521.8637116067857,1192.1670668544848,35.04586621578368,14.231930934616193,280.4188476019011,1304.3798429565854,12.781519956884013,5.190504013961753,102.27109453770332,1424.6229614651345,9131.420157043414,242.818480043116,98.60949598603824,1943.1289054622964,240.0,913.0658900696097,8.947063969818808,3.633352809773227,71.58976617639232,13080.599999999999,6391.99410993039,169.9729360301812,69.02664719022677,1360.1902338236075,168.0,-0.23666742024813364,303.20944735926304
9,489,2050,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,72,3600,1,6,0.2,0.05,3242.9,131.8,55.9,444.8,42.6,1.331786630815287,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3529135196455755,0.715,3242.9,131.8,55.9,444.8,42.6,3918.0000000000005,5268.2,1.4,0.5065576923076923,1.3,5268.2,0.0,1.0,2.5,1.6,0.0,3048.326,123.89200000000001,52.54599999999999,418.11199999999997,40.044,3682.92,1.977709944977314,5.9331298349319415,5.9331298349319415,5.9331298349319415,5.9331298349319415,0.17592341650648413,0.17604910850975383,0.17605915687272222,0.05000300547869496,1.977709944977314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9331298349319415,5.9331298349319415,5.9331298349319415,151.1378311857168,453.41349355715045,453.41349355715045,453.41349355715045,54.60376719214166,71.99636246374459,0.27745754293751373,0.5833628056021588,0.7691776988977505,-0.18581489329559164,0.0038789346829707907,0.008303378571627143,0.5939349859841448,0.39776163544422805,536.2719245455447,2706.6280754544555,21.811076151490422,109.98892384850959,9.25120445703406,46.64879554296594,20.906856626708105,423.8931433732919,588.2410617807773,3329.758938219223,3329.758938219223,692.1793362512426,0.19227203784756738,692.1793362512426,484.52553537586977,4576.020663748758,4576.020663748758,3203.2144646241304,5268.200000000001,5268.200000000001,3687.7400000000002,0.5065576923076924,1.3843969614841196,4.153190884452359,4.153190884452359,4.153190884452359,2.3271581090713527,958.2509699083148,0.0,0.0,958.2509699083149,742.4132228700931,90.58556265246625,38.42201802115889,86.8301663645965,958.2509699083148,742.4132228700931,90.58556265246625,38.42201802115889,86.8301663645965,536.2719245455447,21.811076151490422,9.25120445703406,20.906856626708105,588.2410617807773,2706.6280754544555,109.98892384850959,46.64879554296594,423.8931433732919,42.6,375.3903471818813,15.267753306043295,6.475843119923842,14.634799638695673,3918.0000000000005,1894.6396528181187,76.9922466939567,32.65415688007616,296.7252003613043,29.82,-0.24157602796059832,447.0245426286172
