,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,22715199.004,,22715199.004,,0.0,,0.0,,18109133.277,,17068.633,,0.499,,0.162,,132761.57,
1,2026.0,25433097.838,0.12,25433097.838,0.12,0.0,,0.0,,18668091.986,0.031,17594.811,0.031,0.542,0.086,0.162,0.0,136952.088,0.032
2,2026.9999999999995,28476196.291,0.12,28476196.291,0.12,0.0,,0.0,,19244303.584,0.031,18137.209,0.031,0.589,0.087,0.162,0.0,141274.877,0.032
3,2027.999999999999,31883404.86,0.12,31883404.86,0.12,0.0,,0.0,,19838300.598,0.031,18696.327,0.031,0.64,0.087,0.162,0.0,145734.111,0.032
4,2029.0,35698289.725,0.12,35698289.725,0.12,0.0,,0.0,,20450631.996,0.031,19272.682,0.031,0.695,0.086,0.162,0.0,150334.098,0.032
5,2030.0,39969629.809,0.12,39969629.809,0.12,0.0,,0.0,,21081863.69,0.031,19866.804,0.031,0.755,0.086,0.161,-0.006,155079.28,0.032
6,2031.0000000000007,44752040.486,0.12,44752040.486,0.12,0.0,,0.0,,21732579.058,0.031,20479.241,0.031,0.82,0.086,0.161,0.0,159974.24,0.032
7,2032.0000000000005,50106671.921,0.12,50106671.921,0.12,0.0,,0.0,,22403379.486,0.031,21110.558,0.031,0.891,0.087,0.161,0.0,165023.705,0.032
8,2033.0000000000007,54966627.061,0.097,54966627.061,0.097,0.0,,0.0,,22860562.675,0.02,21536.624,0.02,0.958,0.075,0.162,0.006,167968.95,0.018
9,2034.0000000000002,60297959.825,0.097,60297959.825,0.097,0.0,,0.0,,23327075.548,0.02,21971.289,0.02,1.03,0.075,0.162,0.0,170966.76,0.018
10,2034.9999999999993,66146390.155,0.097,66146390.155,0.097,0.0,,0.0,,23803108.496,0.02,22414.726,0.02,1.108,0.076,0.162,0.0,174018.074,0.018
11,2035.9999999999998,72562072.469,0.097,72562072.469,0.097,0.0,,0.0,,24288855.794,0.02,22867.114,0.02,1.191,0.075,0.163,0.006,177123.845,0.018
12,2036.999999999999,79600025.77,0.097,79600025.77,0.097,0.0,,0.0,,24784515.681,0.02,23328.632,0.02,1.281,0.076,0.163,0.0,180285.046,0.018
13,2038.0000000000005,87320605.477,0.097,87320605.477,0.097,0.0,,0.0,,25290290.442,0.02,23799.464,0.02,1.377,0.075,0.163,0.0,183502.667,0.018
14,2038.999999999999,95790021.009,0.097,95790021.009,0.097,0.0,,0.0,,25806386.491,0.02,24279.799,0.02,1.481,0.076,0.164,0.006,186777.713,0.018
15,2039.9999999999998,105080903.583,0.097,105080903.583,0.097,0.0,,0.0,,26333014.452,0.02,24769.828,0.02,1.592,0.075,0.164,0.0,190111.211,0.018
16,2041.0000000000002,113656157.385,0.082,113656157.385,0.082,0.0,,0.0,,27159063.535,0.031,25544.999,0.031,1.67,0.049,0.167,0.018,193038.111,0.015
17,2041.9999999999995,122931205.111,0.082,122931205.111,0.082,0.0,,0.0,,28011025.226,0.031,26344.428,0.031,1.751,0.049,0.169,0.012,196010.073,0.015
18,2043.0,132963154.286,0.082,132963154.286,0.082,0.0,,0.0,,28889712.387,0.031,27168.876,0.031,1.837,0.049,0.172,0.018,199027.79,0.015
19,2044.0000000000002,143813772.766,0.082,143813772.766,0.082,0.0,,0.0,,29795963.377,0.031,28019.124,0.031,1.926,0.048,0.175,0.017,202091.967,0.015
20,2044.9999999999993,155549869.047,0.082,155549869.047,0.082,0.0,,0.0,,30730642.856,0.031,28895.981,0.031,2.02,0.049,0.177,0.011,205203.32,0.015
21,2045.9999999999993,168243703.612,0.082,168243703.612,0.082,0.0,,0.0,,31694642.607,0.031,29800.279,0.031,2.119,0.049,0.18,0.017,208362.574,0.015
22,2046.9999999999995,181973433.847,0.082,181973433.847,0.082,0.0,,0.0,,32688882.385,0.031,30732.877,0.031,2.222,0.049,0.183,0.017,211570.467,0.015
23,2048.0,196823595.268,0.082,196823595.268,0.082,0.0,,0.0,,33714310.802,0.031,31694.661,0.031,2.331,0.049,0.186,0.016,214827.747,0.015
24,2049.000000000001,212885622.013,0.082,212885622.013,0.082,0.0,,0.0,,34771906.224,0.031,32686.543,0.031,2.444,0.048,0.189,0.016,218135.176,0.015
25,2049.999999999999,230258409.811,0.082,230258409.811,0.082,0.0,,0.0,,35862677.708,0.031,33709.467,0.031,2.564,0.049,0.192,0.016,221493.525,0.015
