,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,168162231.452694,,72696672.62968,,24065.817929,,1.211652,,0.156449,,190748.327033,
1,2026.0,184529195.451022,0.09732841825979355,75831222.907408,0.04311820836278901,24955.347266,0.03696235630238398,1.282187,0.058213909604407865,0.158303,0.011850507194037574,195482.177342,0.02481725728677575
2,2026.9999999999995,202489130.167022,0.097328418259792,79100929.377136,0.04311820836280611,25877.755704,0.036962356330609625,1.356829,0.05821459740271906,0.16018,0.011857008395292468,200333.508833,0.024817257291504857
3,2027.999999999999,222197076.920979,0.09732841825979022,82511619.731711,0.043118208362806554,26834.258532,0.03696235635504319,1.435816,0.05821441021676277,0.162078,0.011849169684105432,205305.237065,0.024817257287419014
4,2029.0,243823166.959647,0.0973284182597911,86069372.943654,0.04311820836278746,27826.115957,0.03696235630349931,1.519401,0.05821428372437687,0.164,0.011858487888547486,210400.349956,0.0248172572888965
5,2030.0,267554090.134922,0.09732841825978955,89780530.099894,0.04311820836279989,28854.634771,0.03696235635578393,1.607852,0.058214388433336595,0.165943,0.011847560975609683,215621.909574,0.0248172572863683
6,2031.0000000000007,293594706.526692,0.09732841825979266,93651705.703664,0.04311820836280145,29921.170063,0.03696235632384126,1.701452,0.05821431325768778,0.16791,0.011853467757000802,220973.053981,0.024817257288798578
7,2032.0000000000005,322169814.922382,0.09732841825978955,97689799.463727,0.04311820836280833,31027.127012,0.03696235630730249,1.800501,0.05821439570437481,0.169901,0.01185754273122508,226456.999116,0.024817257290889128
8,2033.0000000000007,0.0,-1.0,0.0,-1.0,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
9,2034.0000000000002,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
10,2034.9999999999993,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
11,2035.9999999999998,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
12,2036.999999999999,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
13,2038.0000000000005,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
14,2038.999999999999,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
15,2039.9999999999998,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
16,2041.0000000000002,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
17,2041.9999999999995,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
18,2043.0,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
19,2044.0000000000002,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
20,2044.9999999999993,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
21,2045.9999999999993,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
22,2046.9999999999995,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
23,2048.0,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
24,2049.000000000001,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
25,2049.999999999999,0.0,,0.0,,31027.127012,0.0,1.800501,0.0,0.169901,0.0,226456.999116,0.0
