Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2050,NB,1,69.99989363,63.97914061,52.63340607,66.89588214,64.83481792,68.61685719,64.95768131,69.97207633
2050,NB,2,69.99993551,51.56412133,48.24303235,69.76075704,69.97437404,69.95548244,69.97353799,69.99904439
2050,NB,3,69.99981917,64.24747368,57.90135545,67.71179787,67.82999596,68.06443911,68.87657905,69.99761933
2050,NB,4,69.99978506,69.74585048,68.59228354,69.08437905,67.77514182,66.92679995,68.05346452,69.99723026
2050,NB,5,69.99979881,66.81973904,63.88062183,58.90411834,69.66637434,69.06426879,68.98934227,69.99696365
2050,NB,6,69.99998592,69.99094712,69.99692224,69.9968663,69.99779563,69.99802996,69.99817687,69.99956549
2050,NB,7,69.9999519,69.1402695,69.174659,69.99258725,69.95083392,68.92204231,68.13852502,69.99771825
2050,NB,8,69.99990126,67.76923936,62.69179194,69.94341766,68.83051156,67.47320315,68.38881259,69.99621564
2050,SB,1,69.99974506,69.59596722,69.76311404,69.61078803,64.35078029,62.71035254,64.90182438,69.99469825
2050,SB,2,69.99990295,69.98996062,69.87068533,69.93744656,69.56265,65.98349306,69.85276878,69.986577
2050,SB,3,69.99983461,69.98877843,69.93015446,69.94245395,67.79171542,66.87947046,60.94659872,69.84945155
2050,SB,4,69.99986473,69.99044715,69.96441384,69.93111891,64.80968755,32.39226868,67.17913195,69.92850569
2050,SB,5,69.99982608,61.60980421,69.33045725,69.61412744,69.49489679,69.92715289,69.88081708,69.99732243
2050,SB,6,69.99995693,69.99880174,69.99782085,69.99720471,69.99581529,69.99728664,69.99758856,69.99830598
2050,SB,7,69.99999756,69.99697447,69.85095684,69.23323408,69.94755739,69.18701904,63.04010421,69.99721377
2050,SB,8,69.99994502,69.99129192,69.0767663,68.96176419,68.10223515,57.92489241,57.37238651,69.99501482
