Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2050,NB,1,69.99714028301993,69.4850890508141,69.59105298681116,65.57474339793454,65.73217450410222,59.28799605845083,64.25536172742238,68.32048188007472
2050,NB,10,69.99960511673943,68.91064869551892,45.060697129305886,69.73225475092234,69.91123919994313,69.63211497344558,67.09311537592093,69.98214054414075
2050,NB,2,69.99893946193684,64.74386662227374,18.81511229205291,48.36400990465841,44.36961275024075,35.231092415090956,50.84926849411406,69.95113329966357
2050,NB,3,69.99914362152319,69.65343618403814,69.05788016744809,69.63781805164973,67.16769910539453,67.02213845995867,69.05907981547129,69.9858697916045
2050,NB,4,69.99901972518012,65.0147694042262,68.34102635080748,60.734358733889955,63.12374523199108,30.79161139367825,40.97496580629857,69.9567545597969
2050,NB,5,69.99930688874957,69.72055603023956,42.297003399037465,68.30917070248262,69.08241187834597,27.29882856822103,36.22143111662512,69.94433982119544
2050,NB,6,69.99929149501838,58.078266434039044,64.43267831321538,55.00920357601849,63.77398606110306,34.73561979099849,38.401861514771255,69.9564937949479
2050,NB,7,69.99930413459899,66.07988800430657,62.63829673124852,64.56013230083776,65.00305620828182,59.1851697792533,36.2047221066833,69.9514494624507
2050,NB,8,69.99939101614345,64.41759949027085,64.03911679206882,67.56576679066916,66.69742221510542,62.276852095044,45.76095834840462,69.98075522032428
2050,NB,9,69.99972273490636,68.0392976596011,66.48686100187804,68.79492911503678,69.27473049193352,67.60750908742617,55.21891227172052,69.98458177784308
2050,SB,1,69.99579847022528,69.81746203499176,64.99374386752432,64.0185480168017,49.97966853203895,62.48466828946147,65.76283452669247,69.9125994322562
2050,SB,10,69.99972882986647,69.99482944561878,68.38934608398513,69.9121235592866,69.75180633151878,69.28865373767977,37.16677841743194,69.74841954463261
2050,SB,2,69.99862221688458,69.98742875763568,69.96217387199401,69.92969220681617,68.602002975438,11.949786839795436,11.650882386300442,69.92478852976538
2050,SB,3,69.99691963758058,68.47566950732406,51.553863341158376,44.5230050945732,39.24984552770111,52.65123369313689,66.06725517284531,65.03774232325239
2050,SB,4,69.9984109432151,69.97199324695997,65.1614790075445,62.61652995896625,68.83379867316096,57.54193983170623,68.10973781185928,69.95941054619736
2050,SB,5,69.9990817818695,69.98805742198226,65.31259991674169,62.84123594208773,66.92765297378575,62.01938415165567,63.61788261070226,69.55406575570296
2050,SB,6,69.99916258298357,69.98831491703586,64.17195359754533,62.65173333830757,58.25126755283708,68.65154682873937,62.59045249677159,68.80875212166596
2050,SB,7,69.99932118431309,69.95872097787273,63.450346850995324,55.167777031273964,55.478100222639725,67.63572566977189,67.08020655010078,66.37409086616022
2050,SB,8,69.99950079243386,68.03784191953318,61.689293008010004,63.27598266682832,67.51410324390653,60.076330736630155,62.88093832449636,69.83475260052177
2050,SB,9,69.99982897708527,69.99472115841095,69.04784052908222,69.10137720144536,69.37800589726447,62.60348653655783,58.07299765205738,69.9782456280764
