,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
35,355,2050,3NB,3,NB,AM-Shoulder,3,OP,AM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,4528.5,206.5,38.6,409.5,10.1,1.678468868279908,5.15,2.575,0.4891304347826087,0.4891304347826087,3.479,0.715,4528.5,206.5,38.6,409.5,10.1,5193.200000000001,6522.6,1.0,0.8153250000000001,6522.6,0.0,1.0,0.0,3622.8,165.20000000000002,30.880000000000003,327.6,8.08,4154.56,2.5749968708133717,7.724990612440115,7.724990612440115,7.724990612440115,7.724990612440115,0.242138001364503,0.2420717948891614,0.242063257324139,0.24208211589328443,53.47832547785036,160.43497643355107,160.43497643355107,160.43497643355107,32.530702449180986,69.63781805164973,0.47270124348217757,0.4308004018412707,0.9222057238654956,-0.4914053220242249,0.26372582488766505,877.2175513433215,3651.2824486566788,39.990260515689464,166.50973948431053,7.474913386169413,31.12508661383059,79.30610116663999,330.19389883336,1003.9888264118204,4189.211173588181,12567.633520764542,1257.5313765488181,628.7656882744091,5265.068623451182,1.2874984354066858,3.8624953062200573,3.8624953062200573,3.8624953062200573,3.2252743002486413,1619.0696797814192,1129.4162248658106,154.46219353636783,28.871817868480832,306.31944351076,4857.209039344258,3388.248674597432,463.3865806091035,86.6154536054425,918.9583305322799,2631.6526540299647,119.97078154706838,22.42474015850824,237.91830349991997,3011.966479235461,15579.600000000002
36,356,2050,3NB,3,NB,MD,4,OP,MD,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,5152.9,201.4,50.4,528.7,18.5,1.678468868279908,5.15,2.575,0.4891304347826087,0.4891304347826087,3.482,0.708,5152.9,201.4,50.4,528.7,18.5,5951.899999999999,7549.9,1.0,0.9437375,7549.9,0.0,1.0,0.0,4122.32,161.12,40.32,422.96000000000004,14.8,4761.5199999999995,2.5749930891366772,7.724979267410031,7.724979267410031,7.724979267410031,7.724979267410031,0.3187812641662494,0.3187229248841581,0.3187170967053056,0.3187355231463952,45.40747032417446,136.22241097252336,136.22241097252336,136.22241097252336,26.93140252477949,67.16769910539453,0.38083007581844897,0.44664325858365705,1.1139412428445605,-0.6672979842609035,0.39794068817301054,1314.1183808978133,3838.7816191021866,51.352637657335556,150.04736234266446,12.850673339157924,37.54932666084208,134.81237686999933,393.88762313000075,1513.1340687643062,4438.765931235694,17755.063724942775,1911.165444497292,955.582722248646,5638.734555502709,1.2874965445683386,3.8624896337050156,3.8624896337050156,3.8624896337050156,3.2523475040095144,2460.618905888676,1691.9228745596745,198.3490306148684,49.6355925586269,520.7114081555062,9842.475623554705,6767.691498238698,793.3961224594736,198.5423702345076,2082.845632622025,5256.473523591253,205.41055062934223,51.402693356631694,539.2495074799973,6052.536275057225,23807.599999999995
37,357,2050,3NB,3,NB,PM-Shoulder,2,OP,PM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,5651.4,167.8,43.6,386.0,8.4,1.678468868279908,5.15,2.575,0.4891304347826087,0.4891304347826087,3.632,0.592,5651.4,167.8,43.6,386.0,8.4,6257.2,7468.799999999999,1.0,0.9335999999999999,7468.799999999999,0.0,1.0,0.0,4521.12,134.24,34.88,308.8,6.720000000000001,5005.76,2.5749655168870906,7.724896550661272,7.724896550661272,7.724896550661272,7.724896550661272,0.32432731862687736,0.32427085884574175,0.3242667613520282,0.32427805353359596,49.4932451805108,148.4797355415324,148.4797355415324,148.4797355415324,28.42492440866905,67.02213845995867,0.36190987865681895,0.4476132915084921,1.0554117776598408,-0.6077984861513488,0.3569700625437068,1466.3227267903478,4185.077273209652,43.530120091452375,124.26987990854764,11.310424635958745,32.289575364041255,100.13706293117444,285.86293706882554,1621.3003344489332,4635.899665551066,9271.799331102133,1931.2555497661044,965.6277748830522,5537.544450233895,1.2874827584435453,3.862448275330636,3.862448275330636,3.862448275330636,3.0672395109538995,2486.45822247227,1887.865229056498,168.1328372721657,43.68593012841599,386.7742260151901,4972.91644494454,3775.730458112996,336.2656745443314,87.37186025683198,773.5484520303802,2932.6454535806956,87.06024018290475,22.62084927191749,200.27412586234888,3242.6006688978664,12514.4
38,358,2050,3NB,3,NB,PM-Peak,2,Peak,PM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,5082.4,122.5,31.9,340.7,8.4,1.678468868279908,5.15,2.575,0.4891304347826087,0.4891304347826087,3.632,0.592,5336.5199999999995,128.625,33.495,357.735,8.82,5865.194999999999,6592.899999999999,1.0,0.8241124999999998,6592.899999999999,0.0,1.0,0.0,4269.215999999999,102.9,26.796,286.18800000000005,7.056000000000001,4692.155999999999,2.574946901190565,7.7248407035716955,7.7248407035716955,7.7248407035716955,7.7248407035716955,0.27637366217675513,0.276310617408097,0.276306969114003,0.2763193794181477,53.707901313263676,161.12370393979103,161.12370393979103,161.12370393979103,35.49373891393725,69.05907981547129,0.6019159612561589,0.4344106536050181,0.8452194927319975,-0.41080883912697935,0.2098354630942164,1179.8988605435977,4156.621139456402,28.43236253129318,100.19263746870682,7.403921544378824,26.091078455621172,79.07929055692087,278.65570944307916,1294.8144351761905,4570.380564823808,9140.761129647615,1524.6455844413763,762.3227922206881,5397.899415558622,1.2874734505952825,3.8624203517858477,3.8624203517858477,3.8624203517858477,3.0320031321993954,1962.9407115356003,1519.0884573375079,109.81773569022016,28.597057256034475,305.4374612518376,3925.8814230712005,3038.1769146750157,219.63547138044032,57.19411451206895,610.8749225036752,2359.7977210871954,56.86472506258636,14.807843088757648,158.15858111384173,2589.628870352381,11730.389999999998
39,359,2050,3NB,3,NB,PM-Late,5,OP,PM,0.5,55,10294.792648516212,1,6,70,3600,1,5,0.5,0,3917.5,67.1,11.7,329.0,30.2,1.678468868279908,5.15,2.575,0.32386233561251043,0.32386233561251043,3.632,0.592,3917.5,67.1,11.7,329.0,30.2,4355.499999999999,5231.500000000001,1.0,0.6539375000000001,5231.500000000001,0.0,1.0,0.0,3134.0,53.68,9.36,263.2,24.16,3484.3999999999996,0.8912598370723511,2.6737795112170533,2.6737795112170533,2.6737795112170533,2.6737795112170533,0.1596668888260053,0.1596411009890456,0.15963995284959498,0.15964655650912518,68.14217523309586,204.42652569928757,204.42652569928757,204.42652569928757,54.57967064526679,69.9858697916045,0.20958739315859845,0.42865795751814456,0.5496552039491216,-0.12099724643097703,0.002940460946203337,500.3960295807006,3417.1039704192995,8.569534301091968,58.530465698908024,1.494229958672209,10.20577004132779,42.01897367320175,286.98102632679826,552.4787675136665,3803.0212324863332,19015.106162431664,656.6442433795984,328.3221216897992,4574.855756620402,0.44562991853617556,1.3368897556085266,1.3368897556085266,1.3368897556085266,1.05929978812176,292.62032068449906,222.9914418978733,11.456522617465728,1.9976207242722284,56.1747354448878,1463.1016034224954,1114.9572094893665,57.28261308732864,9.988103621361141,280.873677224439,2501.980147903503,42.84767150545984,7.471149793361045,210.09486836600874,2762.3938375683324,21777.499999999996
40,360,2050,3SB,3,SB,Night,6,OP,NT,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,1779.2,55.4,13.4,312.2,40.3,1.678468868279908,5.15,2.575,0.4891304347826087,0.4891304347826087,3.635,0.708,1779.2,55.4,13.4,312.2,40.3,2200.5000000000005,3043.1,1.0,0.3803875,3043.1,0.0,1.0,0.0,1423.3600000000001,44.32,10.72,249.76,32.24,1760.4000000000005,1.0155291970218683,3.046587591065605,3.046587591065605,3.046587591065605,3.046587591065605,0.20711692260817488,0.20710011055583105,0.20709879536294326,0.20710814117445495,67.56591366670311,202.69774100010935,202.69774100010935,202.69774100010935,54.503820551156394,69.99691963758058,0.25796434991037637,0.4285902887631262,0.5504201301235845,-0.12182984136045827,0.003475909268327363,294.80194296357183,1484.3980570364283,9.178676899834432,46.22132310016556,2.2200990862907517,11.179900913709249,51.72732933973187,260.47267066026814,357.9280482894289,1842.571951710571,11055.431710263427,484.180258941143,242.0901294705715,2558.919741058857,0.5077645985109341,1.5232937955328025,1.5232937955328025,1.5232937955328025,1.3737375205050706,245.8495947881696,149.68999020914137,13.981821572718049,3.3818631636147463,78.79591984269545,1475.0975687290177,898.1399412548483,83.8909294363083,20.29117898168848,472.7755190561727,1768.811657781431,55.07206139900659,13.32059451774451,310.36397603839123,2147.568289736573,13203.000000000004
41,361,2050,3SB,3,SB,AM-Early,1,OP,AM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,5020.3,181.3,85.6,421.3,42.0,1.678468868279908,5.15,2.575,0.4891304347826087,0.4891304347826087,3.479,0.715,5020.3,181.3,85.6,421.3,42.0,5750.500000000001,7210.9000000000015,1.0,0.9013625000000002,7210.9000000000015,0.0,1.0,0.0,4016.2400000000002,145.04000000000002,68.48,337.04,33.6,4600.400000000001,2.5749996546740843,7.724998964022253,7.724998964022253,7.724998964022253,7.724998964022253,0.2967645189143634,0.2967010475001562,0.29669697143886886,0.2967112676979353,47.50159846954117,142.50479540862355,142.50479540862355,142.50479540862355,28.552784627532798,68.47566950732406,0.4160861758266565,0.4381118171731237,1.0506856123262909,-0.6125737951531671,0.3536617468102218,1191.877531444623,3828.4224685553772,43.03351992942266,138.26648007057736,20.31780860413374,65.28219139586625,100.00356566491213,321.2964343350879,1355.2324256430916,4395.267574356909,4395.267574356909,1681.9422140400286,840.9711070200143,5528.957785959972,1.2874998273370422,3.8624994820111267,3.8624994820111267,3.8624994820111267,3.195762245933328,2165.5003101674192,1534.542115941852,166.21694843651053,78.47752520906779,386.2637205799888,2165.5003101674192,1534.542115941852,166.21694843651053,78.47752520906779,386.2637205799888,1191.877531444623,43.03351992942266,20.31780860413374,100.00356566491213,1355.2324256430916,5750.500000000001
42,362,2050,3SB,3,SB,AM-Peak,1,Peak,AM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,7289.6,268.6,130.9,360.9,20.1,1.678468868279908,5.15,2.575,0.4891304347826087,0.4891304347826087,3.479,0.715,7654.080000000001,282.03000000000003,137.44500000000002,378.945,21.105000000000004,8473.605,9631.099999999999,1.0,1.2038874999999998,9631.099999999999,0.0,1.0,0.0,6123.264000000001,225.62400000000002,109.95600000000002,303.156,16.884000000000004,6778.884,5.149999253810156,15.449997761430469,15.449997761430469,15.449997761430469,15.449997761430469,0.3646200357953569,0.36448950151587706,0.36448116712507317,0.3644950868446032,41.54457707222241,124.63373121666724,124.63373121666724,124.63373121666724,13.984074183277123,51.553863341158376,0.47778993888085886,0.5819156520137899,2.1452975439643724,-1.5633818919505824,1.1198900989568787,2232.6647388644205,5421.41526113558,82.23757929001826,199.79242070998177,40.076891212404554,97.36810878759547,110.49887254746253,268.44612745253744,2465.478081914306,6008.126918085694,6008.126918085694,2931.104768014077,1465.5523840070384,7181.550231985923,2.574999626905078,7.724998880715234,7.724998880715234,7.724998880715234,6.1226207926339855,7547.593684055943,5749.110869580007,635.2852079681214,309.5939397583714,853.6036667494434,7547.593684055943,5749.110869580007,635.2852079681214,309.5939397583714,853.6036667494434,2232.6647388644205,82.23757929001826,40.076891212404554,110.49887254746253,2465.478081914306,8473.605
43,363,2050,3SB,3,SB,AM-Shoulder,3,OP,AM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,7004.3,416.3,117.5,486.8,16.8,1.678468868279908,5.15,2.575,0.4891304347826087,0.4891304347826087,3.479,0.715,7004.3,416.3,117.5,486.8,16.8,8041.700000000001,10116.5,1.0,1.2645625,10116.5,0.0,1.0,0.0,5603.4400000000005,333.04,94.0,389.44000000000005,13.440000000000001,6433.360000000001,5.149983612296363,15.449950836889087,15.449950836889087,15.449950836889087,15.449950836889087,0.399851804354976,0.3997457849608558,0.39972924183222547,0.399749691296603,38.886856835109754,116.66057050532925,116.66057050532925,116.66057050532925,12.250919744122141,44.5230050945732,0.26976868885178956,0.673808965416322,2.4487957334300288,-1.7749867680137068,1.3323388315828384,2240.545594594847,4763.754405405153,133.1313362233634,283.1686637766366,37.574548732229196,79.9254512677708,155.6785197785491,331.12148022145095,2566.9299993289883,5474.770000671012,16424.310002013037,3219.6988087972722,1609.8494043986361,6896.801191202728,2.5749918061481814,7.724975418444544,7.724975418444544,7.724975418444544,6.459621456826073,8290.698050918036,5769.386547383136,1028.436299750158,290.26246531561713,1202.6127384691245,24872.094152754107,17308.159642149407,3085.308899250474,870.7873959468513,3607.8382154073734,6721.636783784541,399.3940086700902,112.72364619668758,467.03555933564724,7700.789997986966,24125.100000000002
44,364,2050,3SB,3,SB,MD,4,OP,MD,0.5,55,6216.36613962328,1,6,70,3600,1,5,0.5,0,7878.7,287.0,107.4,663.0,18.5,1.678468868279908,5.15,2.575,0.45841810869665617,0.45841810869665617,3.482,0.708,7878.7,287.0,107.4,663.0,18.5,8954.6,11106.400000000001,1.0,1.3883,11106.400000000001,0.0,1.0,0.0,6302.96,229.60000000000002,85.92000000000002,530.4,14.8,7163.68,5.149999390309527,15.44999817092858,15.44999817092858,15.44999817092858,15.44999817092858,0.3878395698956198,0.38771819137261715,0.38770884974845105,0.38773774125223376,39.80528099037085,119.41584297111255,119.41584297111255,119.41584297111255,12.087776211623323,39.24984552770111,0.22619902710221249,0.7643342183048107,2.481846079442859,-1.7175118611380482,1.3554740737918194,2444.5372954692957,5434.162704530704,89.0200967391529,197.9799032608471,33.31194437038692,74.08805562961308,205.65609796018478,457.34390203981525,2772.5254345390204,6182.07456546098,24728.29826184392,3428.5017126784696,1714.2508563392348,7677.89828732153,2.5749996951547636,7.72499908546429,7.72499908546429,7.72499908546429,6.3684832283261015,8828.390864984643,6294.682790627887,687.6801658978989,257.33473979627627,1588.693168662582,35313.563459938574,25178.731162511547,2750.7206635915954,1029.338959185105,6354.772674650328,9778.149181877183,356.0803869566116,133.24777748154767,822.6243918407391,11090.101738156081,35818.4
45,365,2050,3SB,3,SB,PM-Shoulder,2,OP,PM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,7407.1,171.2,53.7,476.7,8.4,1.678468868279908,5.15,2.575,0.4891304347826087,0.4891304347826087,3.632,0.592,7407.1,171.2,53.7,476.7,8.4,8117.099999999999,9537.100000000002,1.0,1.1921375000000003,9537.100000000002,0.0,1.0,0.0,5925.68,136.96,42.96000000000001,381.36,6.720000000000001,6493.68,5.149999845356234,15.449999536068702,15.449999536068702,15.449999536068702,15.449999536068702,0.37891745367217766,0.37879934694673517,0.37879328703455045,0.37881507054673286,45.36432704014227,136.0929811204268,136.0929811204268,136.0929811204268,14.42040793725258,52.65123369313689,0.30984666067053857,0.5697872185644629,2.0803849745817726,-1.5105977560173098,1.074451300389059,2245.3435768761497,5161.75642312385,51.88035855782485,119.31964144217514,16.27295961100429,37.427040388995714,144.46491530370204,332.2350846962979,2457.961810348681,5659.138189651319,11318.276379302639,2883.1982772937436,1441.5991386468718,6653.901722706256,2.574999922678117,7.724999768034351,7.724999768034351,7.724999768034351,6.040968830222699,7424.235341097069,5781.759536841892,400.77575782473593,125.7086092202405,1115.9914372102005,14848.470682194138,11563.519073683785,801.5515156494719,251.417218440481,2231.982874420401,4490.687153752299,103.7607171156497,32.54591922200858,288.9298306074041,4915.923620697362,16234.199999999999
46,366,2050,3SB,3,SB,PM-Peak,2,Peak,PM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,5884.7,112.5,33.6,369.3,6.7,1.678468868279908,5.15,2.575,0.4891304347826087,0.4891304347826087,3.632,0.592,6178.935,118.125,35.28,387.76500000000004,7.035,6727.14,7451.0,1.0,0.931375,7451.0,0.0,1.0,0.0,4943.148000000001,94.5,28.224000000000004,310.21200000000005,5.628,5381.712,2.574999756172137,7.724999268516411,7.724999268516411,7.724999268516411,7.724999268516411,0.3280485220387717,0.32799069388545454,0.327988227296046,0.32799873694634346,49.19160670018141,147.57482010054423,147.57482010054423,147.57482010054423,30.437105792540095,66.06725517284531,0.4951457835144238,0.45408273616807493,0.985639048747952,-0.5315563125798771,0.30812915230538457,1621.5923956189106,4557.34260438109,30.995120572175455,87.12987942782455,9.257139727203603,26.0228602727964,101.7491441855991,286.01585581440094,1763.5938001038887,4963.546199896112,9927.092399792224,2047.596609073845,1023.7983045369225,5775.9533909261545,1.2874998780860685,3.8624996342582056,3.8624996342582056,3.8624996342582056,2.9896684649228487,2636.280384552023,2087.800011664643,119.71864187381668,35.75569881060102,393.006032202962,5272.560769104046,4175.600023329286,239.43728374763336,71.51139762120204,786.012064405924,3243.184791237821,61.99024114435091,18.514279454407205,203.4982883711982,3527.1876002077775,13454.28
47,367,2050,3SB,3,SB,PM-Late,5,OP,PM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,6198.6,75.5,15.1,406.2,35.2,1.678468868279908,5.15,2.575,0.4891304347826087,0.4891304347826087,3.632,0.592,6198.6,75.5,15.1,406.2,35.2,6730.6,7794.6,1.0,0.974325,7794.6,0.0,1.0,0.0,4958.880000000001,60.400000000000006,12.08,324.96000000000004,28.160000000000004,5384.4800000000005,2.5749988535942525,7.724996560782758,7.724996560782758,7.724996560782758,7.724996560782758,0.3498307336187482,0.34977048586617815,0.3497686563188912,0.3497805208653183,47.48815131084333,142.46445393253,142.46445393253,142.46445393253,26.872214739429324,65.03774232325239,0.3279304145237023,0.46127062423066856,1.1163947702450185,-0.65512414601435,0.3996581573533311,1734.7686283273385,4463.831371672662,21.12613734631716,54.373862653682835,4.2252053683322055,10.874794631667793,113.66467806039385,292.53532193960615,1873.7846491023818,4856.815350897618,24284.07675448809,2151.816690652468,1075.908345326234,5642.783309347532,1.2874994267971263,3.862498280391379,3.862498280391379,3.862498280391379,2.9570770121472663,2770.4627557875424,2233.5136145970855,81.59966917146212,16.319848469483567,439.029623549511,13852.313778937712,11167.568072985428,407.9983458573106,81.59924234741783,2195.148117747555,8673.843141636693,105.63068673158581,21.126026841661027,568.3233903019693,9368.923245511909,33653.0
48,368,2050,4NB,4,NB,Night,6,OP,NT,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,1303.6,39.8,26.5,341.7,69.7,1.658548068760714,5.15,2.575,0.4891304347826087,0.4891304347826087,3.635,0.708,1303.6,39.8,26.5,341.7,69.7,1781.3,2736.7,1.0,0.3420875,2736.7,0.0,1.0,0.0,1042.8799999999999,31.84,21.200000000000003,273.36,55.760000000000005,1425.04,0.7951199798700813,2.385359939610244,2.385359939610244,2.385359939610244,2.385359939610244,0.1904439969039149,0.19041408984341837,0.19041308080357086,0.1904369652072821,70.49055774409807,211.4716732322942,211.4716732322942,211.4716732322942,64.64550478965617,69.99901972518012,0.8011888062200007,1.3714477770817521,1.4850220492881172,-0.11357427220636507,0.005669280655528103,198.61023549115475,1104.9897645088452,6.062784620614441,33.73721537938555,4.036757313035703,22.463242686964296,52.057848809062634,289.64215119093734,260.76762623386753,1520.5323737661324,9123.194242596794,385.0824077192931,192.54120385964654,2351.6175922807065,1.2721919677921303,3.816575903376391,3.816575903376391,3.816575903376391,1.1741745733401947,489.8987460385389,252.67034631315056,23.13907769039805,15.406590688710489,198.68273134627978,2939.3924762312336,1516.0220778789035,138.8344661423883,92.43954413226294,1192.0963880776787,1191.6614129469285,36.37670772368665,24.220543878214215,312.3470928543758,1564.6057574032052,10687.8
49,369,2050,4NB,4,NB,AM-Early,1,OP,AM,1.6,65,7777.688309757352,1,6,70,3600,1,5,0.5,0,8523.3,139.3,74.6,411.3,36.5,1.658548068760714,5.15,2.575,0.3955109225606805,0.3955109225606805,3.479,0.715,8523.3,139.3,74.6,411.3,36.5,9184.999999999998,10508.399999999998,1.0,1.3135499999999998,10508.399999999998,0.0,1.0,0.0,6818.639999999999,111.44000000000001,59.68,329.04,29.200000000000003,7347.999999999999,2.574983846669375,7.724951540008125,7.724951540008125,7.724951540008125,7.724951540008125,0.2590364439302361,0.2583265492987757,0.25830954274833956,0.2583980146697183,51.561117867092065,154.6833536012762,154.6833536012762,154.6833536012762,29.758746526517026,65.0147694042262,1.1014699794857794,1.4765875643290314,3.2259423263831897,-1.7493547620541583,1.2243134746220787,1766.276258040465,6757.023741959534,28.787910653855565,110.51208934614445,15.415913511220905,59.18408648877909,85.02328274692411,326.2767172530759,1895.5033649524657,7289.496635047533,7289.496635047533,2153.9575787764666,1076.9787893882333,8354.442421223532,4.1199741546710005,12.359922464013001,12.359922464013001,12.359922464013001,2.926086059414392,8874.249554816768,7277.012533135723,355.8163435825886,190.53949571062083,1050.8811823878364,8874.249554816768,7277.012533135723,355.8163435825886,190.53949571062083,1050.8811823878364,1766.276258040465,28.787910653855565,15.415913511220905,85.02328274692411,1895.5033649524657,9184.999999999998
50,370,2050,4NB,4,NB,AM-Peak,1,Peak,AM,1.6,65,8831.47840887665,1,6,70,3600,1,5,0.5,0,10694.3,222.2,106.1,336.7,26.5,1.658548068760714,5.15,2.575,0.3619842992114914,0.3619842992114914,3.479,0.715,11229.015,233.31,111.405,353.535,27.825000000000003,11955.09,12768.8,1.0,1.5960999999999999,12768.8,0.0,1.0,0.0,8983.212,186.64800000000002,89.12400000000001,282.82800000000003,22.260000000000005,9564.072,2.574986560871885,7.724959682615655,7.724959682615655,7.724959682615655,7.724959682615655,0.16066593532517415,0.1599359836430645,0.15991063203129458,0.15996099282167311,66.0471041051485,198.1413123154455,198.1413123154455,198.1413123154455,41.86770890329678,68.34102635080748,1.721923147204282,1.4047199043692107,2.292936549781942,-0.8882166454127312,0.5712094310012052,1443.2961582043283,9785.718841795671,29.851731475010705,203.4582685249893,14.251875169157099,97.1531248308429,45.24144767776817,308.29355232223185,1532.641212526264,10422.448787473737,10422.448787473737,1711.331321170136,855.665660585068,11695.908678829865,4.119978497395016,12.359935492185048,12.359935492185048,12.359935492185048,2.875203353007,7050.648245139566,5946.349137174669,368.96547536116236,176.15225773345563,559.1813748702797,7050.648245139566,5946.349137174669,368.96547536116236,176.15225773345563,559.1813748702797,1443.2961582043283,29.851731475010705,14.251875169157099,45.24144767776817,1532.641212526264,11955.09
51,371,2050,4NB,4,NB,AM-Shoulder,3,OP,AM,1.6,65,7607.688534416778,1,6,70,3600,1,5,0.5,0,8316.0,320.1,106.1,540.7,13.3,1.658548068760714,5.15,2.575,0.40151008713182174,0.40151008713182174,3.479,0.715,8316.0,320.1,106.1,540.7,13.3,9296.2,11256.599999999999,1.0,1.4070749999999999,11256.599999999999,0.0,1.0,0.0,6652.8,256.08000000000004,84.88,432.56000000000006,10.64,7436.960000000001,2.574999992006237,7.724999976018712,7.724999976018712,7.724999976018712,7.724999976018712,0.27558703272297613,0.2750163304134317,0.2749665184090053,0.2750676784242752,49.72576186847258,149.17728560541772,149.17728560541772,149.17728560541772,27.63433935830752,60.734358733889955,0.9343805753869328,1.5806538835888244,3.4739386657759987,-1.8932847821871743,1.3979109121970452,1833.4254112994156,6482.574588700584,70.4261818922716,249.67381810772844,23.33915808255637,82.76084191744363,118.9832749792045,421.71672502079554,2046.1740262534481,7250.025973746552,21750.077921239656,2471.671256161513,1235.8356280807566,8784.928743838487,4.1199999872099795,12.359999961629939,12.359999961629939,12.359999961629939,3.1104653774300233,10183.285543772707,7553.712671104044,870.46760548622,288.4719930048718,1470.633274177572,30549.85663131812,22661.13801331213,2611.40281645866,865.4159790146155,4411.899822532716,5500.276233898247,211.27854567681482,70.01747424766911,356.94982493761347,6138.522078760345,27888.600000000002
52,372,2050,4NB,4,NB,MD,4,OP,MD,1.6,65,7710.615534399937,1,6,70,3600,1,5,0.5,0,7536.4,371.5,141.0,665.1,26.5,1.658548068760714,5.15,2.575,0.39785633118849867,0.39785633118849867,3.482,0.708,7536.4,371.5,141.0,665.1,26.5,8740.5,11148.7,1.0,1.3935875000000002,11148.7,0.0,1.0,0.0,6029.12,297.2,112.80000000000001,532.08,21.200000000000003,6992.400000000001,2.5749999868679976,7.724999960603993,7.724999960603993,7.724999960603993,7.724999960603993,0.2610885523462605,0.2605657341544752,0.2605094366282361,0.2606374429034872,51.23650300366353,153.7095090109906,153.7095090109906,153.7095090109906,28.92231434210981,63.12374523199108,1.012948933754975,1.5208223093731652,3.3192364505985466,-1.7984141412253813,1.2896193615728286,1574.1342127218861,5962.265787278114,77.44013619071002,294.05986380929,29.385464451665037,111.61453554833497,138.6799706200875,526.4200293799125,1819.6397839843487,6920.860216015651,27683.440864062602,2310.6509265092736,1155.3254632546368,8838.049073490725,4.119999978988797,12.359999936966389,12.359999936966389,12.359999936966389,3.269837336920461,9519.88176866865,6485.432923339717,957.1600784358444,363.2043387703079,1714.0844281227821,38079.5270746746,25941.731693358866,3828.6403137433776,1452.8173550812317,6856.3377124911285,6296.5368508875445,309.7605447628401,117.54185780666015,554.71988248035,7278.559135937395,34962.0
53,373,2050,4NB,4,NB,PM-Shoulder,2,OP,PM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,8296.1,275.3,106.1,490.9,13.3,1.658548068760714,5.15,2.575,0.4891304347826087,0.4891304347826087,3.632,0.592,8296.1,275.3,106.1,490.9,13.3,9181.699999999999,10952.9,1.0,1.3691125,10952.9,0.0,1.0,0.0,6636.880000000001,220.24,84.88,392.72,10.64,7345.36,5.149999993516765,15.449999980550295,15.449999980550295,15.449999980550295,15.449999980550295,0.43283820081405117,0.4325440486438073,0.43252400613622766,0.43256957737951174,41.78888539335637,125.3666561800691,125.3666561800691,125.3666561800691,11.986983669542624,30.79161139367825,0.5930730092864287,3.1177322541719765,8.008686976351155,-4.890954722179179,4.572234729599655,2872.69519821876,5423.40480178124,95.26350127331213,180.03649872668788,36.712637640843,69.387362359157,169.87872442848186,321.0212755715181,3174.550061561397,6007.149938438603,12014.299876877207,3778.259788246671,1889.1298941233356,7174.640211753329,8.239999989626824,24.719999968880472,24.719999968880472,24.719999968880472,6.12938448209716,31132.860615960017,23671.00840352361,2354.9137485117208,907.5364013391589,4199.4020625855255,62265.72123192003,47342.01680704722,4709.8274970234415,1815.0728026783179,8398.804125171051,5745.39039643752,190.52700254662426,73.425275281686,339.7574488569637,6349.100123122794,18363.399999999998
