,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%)
0,2024.9999999999995,202194745.293,,202194745.293,,0.0,,0.0,,89529670.769,,23774.382,,0.936,,0.163,
1,2026.0,225590192.527,0.116,225590192.527,0.116,0.0,,0.0,,92852136.376,0.037,24601.973,0.035,1.009,0.078,0.164,0.006
2,2026.9999999999995,251692668.327,0.116,251692668.327,0.116,0.0,,0.0,,96297899.406,0.037,25458.373,0.035,1.088,0.078,0.165,0.006
3,2027.999999999999,280815396.183,0.116,280815396.183,0.116,0.0,,0.0,,99871535.453,0.037,26344.584,0.035,1.173,0.078,0.166,0.006
4,2029.0,313307841.891,0.116,313307841.891,0.116,0.0,,0.0,,103577789.914,0.037,27261.644,0.035,1.265,0.078,0.167,0.006
5,2030.0,349559907.06,0.116,349559907.059,0.116,0.0,,0.0,,107421584.285,0.037,28210.627,0.035,1.363,0.077,0.168,0.006
6,2031.0000000000007,390006607.833,0.116,390006607.833,0.116,0.0,,0.0,,111408022.704,0.037,29192.645,0.035,1.47,0.079,0.17,0.012
7,2032.0000000000005,435133294.985,0.116,435133294.985,0.116,0.0,,0.0,,115542398.723,0.037,30208.847,0.035,1.585,0.078,0.171,0.006
8,2033.0000000000007,0.0,-1.0,0.0,-1.0,0.0,,0.0,,0.0,-1.0,30208.847,0.0,1.585,0.0,0.171,0.0
9,2034.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
10,2034.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
11,2035.9999999999998,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
12,2036.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
13,2038.0000000000005,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
14,2038.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
15,2039.9999999999998,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
16,2041.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
17,2041.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
18,2043.0,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
19,2044.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
20,2044.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
21,2045.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
22,2046.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
23,2048.0,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
24,2049.000000000001,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
25,2049.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,30208.847,0.0,1.585,0.0,0.171,0.0
