,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,73714887.715,,73714887.715,,0.0,,0.0,,8551638.794,,23429.147,,3.079,,0.15,,433694.247,
1,2026.0,77834979.06,0.056,77834979.06,0.056,0.0,,0.0,,8594724.95,0.005,23547.192,0.005,3.234,0.05,0.15,0.0,435291.642,0.004
2,2026.9999999999995,82185351.604,0.056,82185351.604,0.056,0.0,,0.0,,8638028.189,0.005,23665.831,0.005,3.398,0.051,0.151,0.007,436894.92,0.004
3,2027.999999999999,86778876.283,0.056,86778876.283,0.056,0.0,,0.0,,8681549.605,0.005,23785.067,0.005,3.57,0.051,0.151,0.0,438504.104,0.004
4,2029.0,91629143.416,0.056,91629143.416,0.056,0.0,,0.0,,8725290.297,0.005,23904.905,0.005,3.751,0.051,0.151,0.0,440119.215,0.004
5,2030.0,96750502.92,0.056,96750502.92,0.056,0.0,,0.0,,8769251.369,0.005,24025.346,0.005,3.94,0.05,0.151,0.0,441740.275,0.004
6,2031.0000000000007,102158106.759,0.056,102158106.759,0.056,0.0,,0.0,,8813433.934,0.005,24146.394,0.005,4.14,0.051,0.151,0.0,443367.306,0.004
7,2032.0000000000005,107867953.773,0.056,107867953.773,0.056,0.0,,0.0,,8857839.105,0.005,24268.052,0.005,4.349,0.05,0.152,0.007,445000.329,0.004
8,2033.0000000000007,115395403.677,0.07,115395403.672,0.07,0.0,,0.0,,8887864.726,0.003,24350.314,0.003,4.637,0.066,0.152,0.0,446721.345,0.004
9,2034.0000000000002,123448148.63,0.07,123448148.62,0.07,0.0,,0.0,,8917992.126,0.003,24432.855,0.003,4.944,0.066,0.151,-0.007,448449.017,0.004
10,2034.9999999999993,132062845.786,0.07,132062845.769,0.07,0.0,,0.0,,8948221.65,0.003,24515.676,0.003,5.271,0.066,0.151,0.0,450183.371,0.004
11,2035.9999999999998,141278710.379,0.07,141278710.355,0.07,0.0,,0.0,,8978553.643,0.003,24598.777,0.003,5.62,0.066,0.151,0.0,451924.433,0.004
12,2036.999999999999,151137694.236,0.07,151137694.203,0.07,0.0,,0.0,,9008988.453,0.003,24682.16,0.003,5.992,0.066,0.151,0.0,453672.228,0.004
13,2038.0000000000005,161684676.747,0.07,161684676.706,0.07,0.0,,0.0,,9039526.429,0.003,24765.826,0.003,6.388,0.066,0.151,0.0,455426.782,0.004
14,2038.999999999999,172967669.165,0.07,172967669.113,0.07,0.0,,0.0,,9070167.92,0.003,24849.775,0.003,6.811,0.066,0.151,0.0,457188.122,0.004
15,2039.9999999999998,185038033.153,0.07,185038033.089,0.07,0.032,inf,0.032,inf,9100913.277,0.003,24934.009,0.003,7.261,0.066,0.151,0.0,458956.274,0.004
16,2041.0000000000002,197647548.725,0.068,194228050.237,0.05,0.25,6.812,0.25,6.812,9137188.674,0.004,25033.394,0.004,7.725,0.064,0.151,0.0,460727.115,0.004
17,2041.9999999999995,211116346.469,0.068,203874494.714,0.05,1.969,6.876,1.969,6.876,9173608.661,0.004,25133.174,0.004,8.219,0.064,0.151,0.0,462504.79,0.004
18,2043.0,225502982.627,0.068,214000035.237,0.05,15.471,6.857,15.471,6.857,9210173.814,0.004,25233.353,0.004,8.744,0.064,0.151,0.0,464289.323,0.004
19,2044.0000000000002,240870003.789,0.068,224628466.38,0.05,121.585,6.859,121.585,6.859,9246884.713,0.004,25333.931,0.004,9.303,0.064,0.151,0.0,466080.741,0.004
20,2044.9999999999993,257284218.812,0.068,235784764.486,0.05,955.523,6.859,955.523,6.859,9283741.938,0.004,25434.909,0.004,9.898,0.064,0.151,0.0,467879.072,0.004
21,2045.9999999999993,274816989.283,0.068,247495146.36,0.05,7509.342,6.859,7509.342,6.859,9320746.073,0.004,25536.291,0.004,10.53,0.064,0.151,0.0,469684.341,0.004
22,2046.9999999999995,293544539.759,0.068,259787130.884,0.05,59015.007,6.859,59015.007,6.859,9357897.703,0.004,25638.076,0.004,11.203,0.064,0.151,0.0,471496.576,0.004
23,2048.0,313548289.162,0.068,272689603.678,0.05,463791.747,6.859,463791.747,6.859,9395197.415,0.004,25740.267,0.004,11.919,0.064,0.151,0.0,473315.803,0.004
24,2049.000000000001,334915204.75,0.068,286232884.981,0.05,3644882.804,6.859,3644882.804,6.859,9432645.801,0.004,25842.865,0.004,12.681,0.064,0.151,0.0,475142.05,0.004
25,2049.999999999999,357738180.21,0.068,300448800.905,0.05,28644689.652,6.859,28644689.652,6.859,9470243.453,0.004,25945.872,0.004,13.491,0.064,0.151,0.0,476975.342,0.004
