,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,63363609.889,,63363609.889,,0.0,,0.0,,28837659.176,,26400.515,,1.289,,0.164,,213638.532,
1,2026.0,69462162.605,0.096,69405448.441,0.095,0.0,,0.0,,29811704.054,0.034,27294.393,0.034,1.367,0.061,0.166,0.012,217596.656,0.019
2,2026.9999999999995,76147682.278,0.096,76023387.583,0.095,0.0,,0.0,,30818649.085,0.034,28218.535,0.034,1.45,0.061,0.169,0.018,221628.112,0.019
3,2027.999999999999,83476662.673,0.096,83272359.584,0.095,0.0,,0.0,,31859605.534,0.034,29173.967,0.034,1.537,0.06,0.171,0.012,225734.261,0.019
4,2029.0,91511034.906,0.096,91212534.605,0.095,0.0,,0.0,,32935722.198,0.034,30161.749,0.034,1.63,0.061,0.174,0.018,229916.485,0.019
5,2030.0,100318690.776,0.096,99909820.144,0.095,0.0,,0.0,,34048186.678,0.034,31182.976,0.034,1.728,0.06,0.176,0.011,234176.194,0.019
6,2031.0000000000007,109974056.454,0.096,109436408.104,0.095,0.0,,0.0,,35198226.688,0.034,32238.779,0.034,1.833,0.061,0.179,0.017,238514.823,0.019
7,2032.0000000000005,120558721.404,0.096,119871374.02,0.095,343673.692,inf,343673.692,inf,36387111.41,0.034,33330.33,0.034,1.943,0.06,0.182,0.017,242933.835,0.019
8,2033.0000000000007,128770050.65,0.068,126991848.706,0.059,501092.975,0.458,501092.975,0.458,37083540.297,0.019,34035.08,0.021,2.032,0.046,0.184,0.011,244888.096,0.008
9,2034.0000000000002,137540658.621,0.068,134535286.423,0.059,730617.952,0.458,730617.953,0.458,37793298.442,0.019,34754.732,0.021,2.126,0.046,0.186,0.011,246858.077,0.008
10,2034.9999999999993,146908638.138,0.068,142526811.583,0.059,1065276.543,0.458,1065276.545,0.458,38516640.959,0.019,35489.6,0.021,2.224,0.046,0.189,0.016,248843.906,0.008
11,2035.9999999999998,156914676.546,0.068,150993041.008,0.059,1553225.061,0.458,1553225.065,0.458,39253827.846,0.019,36240.006,0.021,2.326,0.046,0.191,0.011,250845.71,0.008
12,2036.999999999999,167602232.433,0.068,159962172.588,0.059,2264677.755,0.458,2264677.762,0.458,40005124.077,0.019,37006.28,0.021,2.433,0.046,0.194,0.016,252863.618,0.008
13,2038.0000000000005,179017724.377,0.068,169464079.194,0.059,3302010.419,0.458,3302010.432,0.458,40770799.695,0.019,37788.755,0.021,2.545,0.046,0.196,0.01,254897.758,0.008
14,2038.999999999999,191210732.552,0.068,179530408.173,0.059,4814491.944,0.458,4814491.965,0.458,41551129.915,0.019,38587.776,0.021,2.662,0.046,0.199,0.015,256948.261,0.008
15,2039.9999999999998,204234214.073,0.068,190194686.757,0.059,7019763.64,0.458,7019763.676,0.458,42346395.218,0.019,39403.692,0.021,2.784,0.046,0.201,0.01,259015.26,0.008
16,2041.0000000000002,217138082.723,0.063,200614732.387,0.055,8011867.738,0.141,8011867.776,0.141,43003290.442,0.016,39968.033,0.014,2.919,0.048,0.203,0.01,260879.909,0.007
17,2041.9999999999995,230857239.972,0.063,211605652.803,0.055,9144186.035,0.141,9144186.076,0.141,43670375.702,0.016,40540.457,0.014,3.059,0.048,0.204,0.005,262757.982,0.007
18,2043.0,245443197.154,0.063,223198724.069,0.055,10436535.022,0.141,10436535.067,0.141,44347809.073,0.016,41121.078,0.014,3.206,0.048,0.206,0.01,264649.574,0.007
19,2044.0000000000002,260950720.178,0.063,235426935.746,0.055,11911531.858,0.141,11911531.906,0.141,45035751.076,0.016,41710.016,0.014,3.361,0.048,0.207,0.005,266554.785,0.007
20,2044.9999999999993,277438035.159,0.063,248325084.768,0.055,13594990.186,0.141,13594990.237,0.141,45734364.727,0.016,42307.388,0.014,3.523,0.048,0.209,0.01,268473.711,0.007
21,2045.9999999999993,294967047.037,0.063,261929874.464,0.055,15516371.895,0.141,15516371.951,0.141,46443815.57,0.016,42913.316,0.014,3.692,0.048,0.21,0.005,270406.451,0.007
22,2046.9999999999995,313603572.01,0.063,276280018.994,0.055,17709302.729,0.141,17709302.788,0.141,47164271.714,0.016,43527.923,0.014,3.87,0.048,0.211,0.005,272353.105,0.007
23,2048.0,333417584.661,0.063,291416353.525,0.055,20212160.759,0.141,20212160.822,0.141,47895903.879,0.016,44151.331,0.014,4.057,0.048,0.213,0.009,274313.773,0.007
24,2049.000000000001,354483480.685,0.063,307381950.425,0.055,23068748.037,0.141,23068748.102,0.141,48638885.432,0.016,44783.668,0.014,4.252,0.048,0.214,0.005,276288.556,0.007
25,2049.999999999999,376880356.224,0.063,324222241.834,0.055,26329057.161,0.141,26329057.229,0.141,49393392.43,0.016,45425.061,0.014,4.457,0.048,0.216,0.009,278277.555,0.007
