,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,128,2025,9NB,9,NB,Night,6,OP,NT,3.4,70,3200.0,2,8,70,3600,2,8,0.2,0.0625,723.0,32.0,1.0,180.0,24.0,1.0,3.2,1.6,0.18749999999999997,0.18749999999999997,3.286,0.708,723.0,32.0,1.0,180.0,24.0,960.0,1434.0,1.0,0.17925,1.1,1434.0,0.0,1.0,0.0,578.4,25.6,0.8,144.0,19.200000000000003,768.0,0.5652306332971714,1.6956918998915143,1.6956918998915143,1.6956918998915143,1.6956918998915143,0.1874999982564573,0.18749998231265247,0.18749997546664052,0.06250000339921205,49.959335046713505,149.87800514014052,149.87800514014052,149.87800514014052,69.9062320555567,69.99999999870765,1.9551700030739128,2.914285714339518,2.918194758914695,-0.003909044575176601,0.002736331240286413,0.0013947954887760675,0.9966126395546837,0.0019925649565401982,108.4499989915349,614.5500010084651,4.799999547203903,27.200000452796097,0.1499999803733124,0.8500000196266876,9.000000489486535,170.99999951051348,122.39999900859864,837.6000009914013,5025.600005948408,150.29999904272617,0.041749999734090604,901.799994256357,3066.1199804716134,1283.700000957274,7702.2000057436435,26187.480019528386,1434.0,8604.0,29253.6,0.448125,1.9217841532103825,5.765352459631148,5.765352459631148,5.765352459631148,0.6940699700292995,288.8441563878468,208.41748947761374,27.673689195700423,0.8648027557899007,51.88817495874273,1733.0649383270807,1250.5049368656823,166.04213517420254,5.188816534739404,311.3290497524564,650.6999939492093,28.79999728322342,0.8999998822398745,54.00000293691921,734.3999940515919,3687.30000605079,163.20000271677657,5.100000117760126,1025.9999970630809,144.0,2212.379979427312,97.91999076295963,3.059999599615573,183.6000099855253,5760.0,12536.820020572686,554.8800092370403,17.340000400384426,3488.399990014475,489.59999999999997,-0.001339542045038287,29497.501748854746
1,129,2025,9NB,9,NB,AM-Early,1,OP,AM,3.4,70,8000.0,2,8,70,3600,2,8,0.2,0.0,4594.0,66.0,24.0,240.0,22.0,1.0,3.2,1.6,0.3879310344827586,0.3879310344827586,3.13,0.715,4594.0,66.0,24.0,240.0,22.0,4946.0,5650.0,1.0,0.70625,1.1,5650.0,0.0,1.0,0.0,3675.2000000000003,52.800000000000004,19.200000000000003,192.0,17.6,3956.8,0.7747538174547244,2.324261452364173,2.324261452364173,2.324261452364173,2.324261452364173,0.14804564381933627,0.14784696838040495,0.14784128089672519,0.039270737774840185,48.31353969840211,144.94061909520633,144.94061909520633,144.94061909520633,66.63289133947085,69.99991813419872,2.530287142407732,2.9142891225802026,3.061551073338431,-0.14726195075822845,0.10308575133690161,0.0370727395366909,0.9099674297076253,0.05295983075568371,544.0973501648247,4049.9026498351755,7.806319930485382,58.19368006951462,2.838552593217124,21.161447406782877,7.539981652769315,232.4600183472307,562.2822043412966,4383.717795658703,4383.717795658703,598.6519126942402,0.16629219797062228,598.6519126942402,2035.4165031604166,5051.34808730576,5051.34808730576,17174.583496839583,5650.0,5650.0,19210.0,0.70625,2.634162979346063,7.902488938038188,7.902488938038188,7.902488938038188,0.8248666792323214,1576.9467059338788,1433.2410969644725,61.68935689744777,22.431630467937936,59.58462160402041,1576.9467059338788,1433.2410969644725,61.68935689744777,22.431630467937936,59.58462160402041,544.0973501648247,7.806319930485382,2.838552593217124,7.539981652769315,562.2822043412966,4049.9026498351755,58.19368006951462,21.161447406782877,232.4600183472307,22.0,1849.9309905604039,26.5414877636503,9.65107881693822,25.63593761941567,4946.0,13769.669009439596,197.8585122363497,71.94892118306178,790.3640623805843,74.8,-0.048100439035840895,1073.2560443956534
2,130,2025,9NB,9,NB,AM-Peak,1,Peak,AM,3.4,70,5555.9501450237185,2,8,70,3600,2,8,0.2,0.0,4772.0,120.0,43.0,251.0,16.0,1.0,3.2,1.6,0.3879310344827586,0.3879310344827586,3.13,0.715,4772.0,120.0,43.0,251.0,16.0,5202.0,6062.0,1.0,0.75775,1.1,6062.0,0.0,1.0,0.0,3817.6000000000004,96.0,34.4,200.8,12.8,4161.6,1.599990557611506,4.799971672834518,4.799971672834518,4.799971672834518,4.799971672834518,0.274489710124095,0.27424666655595037,0.2742339170751814,0.09448630247376354,35.130033599272465,105.39010079781738,105.39010079781738,105.39010079781738,41.80943328279348,69.97688700111028,4.55793883120079,2.915248287577629,4.8792816353230855,-1.9640333477454566,1.3754971447261597,0.17416935582176332,0.5771391624831663,0.24869148169507047,1047.8919173697452,3724.108082630255,26.327679989371234,93.67232001062877,9.43364674738624,33.56635325261376,18.97284953673172,232.02715046326827,1102.6260936432345,4099.373906356766,4099.373906356766,1212.0944461902127,0.3366929017195035,1212.0944461902127,4121.121117046723,4849.905553809787,4849.905553809787,16489.678882953278,6062.0,6062.0,20610.800000000003,1.0910825046602575,5.43996789587912,16.31990368763736,16.31990368763736,16.31990368763736,1.7588370890351708,6593.75487404814,5700.49838884263,429.66520174547594,153.95620634053688,309.63507711949677,6593.75487404814,5700.49838884263,429.66520174547594,153.95620634053688,309.63507711949677,1047.8919173697452,26.327679989371234,9.43364674738624,18.97284953673172,1102.6260936432345,3724.108082630255,93.67232001062877,33.56635325261376,232.02715046326827,16.0,3562.8325190571336,89.51411196386219,32.074398941113216,64.50768842488785,5202.0,12661.967480942867,318.4858880361378,114.12560105888677,788.8923115751121,54.4,-0.40252510400855485,166.18764346716642
3,131,2025,9NB,9,NB,AM-Shoulder,3,OP,AM,3.4,70,8000.0,2,8,70,3600,2,8,0.2,0.0,3709.0,172.0,44.0,324.0,18.0,1.0,3.2,1.6,0.3879310344827586,0.3879310344827586,3.13,0.715,3709.0,172.0,44.0,324.0,18.0,4267.0,5383.0,1.0,0.672875,1.1,5383.0,0.0,1.0,0.0,2967.2000000000003,137.6,35.2,259.2,14.4,3413.6000000000004,0.6964712956215612,2.0894138868646834,2.0894138868646834,2.0894138868646834,2.0894138868646834,0.15623596788367689,0.15610826978476658,0.1560929110527757,0.04235412802757813,47.11671037206971,141.35013111620913,141.35013111620913,141.35013111620913,67.70449837753074,69.9999386549325,2.3951985793632145,2.9142882682458646,3.013093736585485,-0.09880546833962045,0.0691656156098396,0.02698440786024638,0.9344674344606702,0.038548157679083546,463.5833639044461,3245.4166360955537,21.48049792238388,150.51950207761612,5.494470469057705,38.5055295309423,10.978189984748251,313.02181001525173,501.536522280636,3765.4634777193633,11296.390433158089,577.4428390330156,0.16040078862028212,1732.3285170990468,5889.916958136759,4805.557160966984,14416.671482900952,49016.68304186324,5383.0,16149.0,54906.6,0.672875,2.368002405113308,7.104007215339924,7.104007215339924,7.104007215339924,0.8018805099575191,1367.3860316456376,1097.7665206962463,152.5976122297093,39.03275785665807,77.98914086302406,4102.158094936913,3293.2995620887386,457.79283668912797,117.09827356997422,233.96742258907219,1390.7500917133384,64.44149376715164,16.483411407173115,32.93456995424475,1504.609566841908,9736.249908286662,451.55850623284834,115.51658859282689,939.0654300457552,54.0,4728.55031182535,219.10107880831558,56.04359878438859,111.97753784443215,12801.0,33103.24968817465,1535.2989211916843,392.75640121561145,3192.822462155568,183.6,-0.03279203270044607,1437.978552142798
4,132,2025,9NB,9,NB,MD,4,OP,MD,3.4,70,8000.0,2,8,70,3600,2,8,0.2,0.0,3266.0,169.0,67.0,384.0,17.0,1.0,3.2,1.6,0.3879310344827586,0.3879310344827586,3.133,0.708,3266.0,169.0,67.0,384.0,17.0,3903.0,5177.0,1.0,0.647125,1.1,5177.0,0.0,1.0,0.0,2612.8,135.20000000000002,53.6,307.20000000000005,13.600000000000001,3122.4,0.6377600771441216,1.913280231432365,1.913280231432365,1.913280231432365,1.913280231432365,0.1639049050772021,0.16380619507045732,0.16379524936687384,0.04462509218024278,45.88496513650809,137.65489540952427,137.65489540952427,137.65489540952427,68.3245042838956,69.9999505053639,2.2886152984418064,2.9142877748801843,2.9857516294938375,-0.07146385461365323,0.050026140645686404,0.020756827835045476,0.9495914159531303,0.02965175621182415,428.2507359857137,2837.7492640142864,22.14659757352583,146.85340242647416,8.779425366064437,58.22057463393556,13.708828317770584,370.2911716822294,472.88558724307455,3430.1144127569255,13720.457651027702,562.1552897577963,0.15615424715494342,2248.621159031185,7645.3119407060285,4614.844710242204,18459.378840968817,62761.888059293975,5177.0,20708.0,70407.2,0.647125,2.1683842622900134,6.505152786870041,6.505152786870041,6.505152786870041,0.758154214538622,1218.9686832738876,928.612156225537,144.06700092511085,57.1115033871716,89.17802273606824,4875.87473309555,3714.448624902148,576.2680037004434,228.4460135486864,356.712090944273,1713.0029439428547,88.58639029410332,35.11770146425775,54.835313271082335,1891.5423489722982,11350.997056057146,587.4136097058966,232.88229853574225,1481.1646867289176,68.0,5824.210009405706,301.1937269999513,119.40018497847635,186.44006512167994,15612.0,38593.389990594296,1997.2062730000484,791.7998150215236,5035.9599348783195,231.2,-0.023934962944579623,1820.5434962997995
5,133,2025,9NB,9,NB,PM-Shoulder,2,OP,PM,3.4,70,7367.228356570076,2,8,70,3600,2,8,0.2,0.0,3702.0,162.0,53.0,314.0,10.0,1.0,3.2,1.6,0.3879310344827586,0.3879310344827586,3.283,0.592,3702.0,162.0,53.0,314.0,10.0,4241.0,5319.0,1.0,0.664875,1.1,5319.0,0.0,1.0,0.0,2961.6000000000004,129.6,42.400000000000006,251.20000000000002,8.0,3392.8,0.740604132480529,2.221812397441587,2.221812397441587,2.221812397441587,2.221812397441587,0.1745053775236426,0.17438775133516252,0.17437578877433116,0.03603458884626827,46.41976669143372,139.2593000743012,139.2593000743012,139.2593000743012,66.44553608650821,69.99987053104674,2.5014890297851515,2.914291104431697,3.070183672450229,-0.1558925680185319,0.10912857071516037,0.03944629300733295,0.9042038081950801,0.05634989879758689,516.81512607402,3185.18487392598,22.60065257303706,139.39934742696295,7.393533444031642,45.60646655596836,9.05188871818259,304.94811128181743,555.8612008092713,3685.1387991907286,7370.277598381457,633.953350279774,0.17609815285549277,1267.906700559548,4310.882781902463,4685.046649720226,9370.093299440452,31858.317218097534,5319.0,10638.0,36169.2,0.7219811498385996,2.5180540504337987,7.554162151301396,7.554162151301396,7.554162151301396,0.8446505536517488,1596.3288014580614,1301.3684215361404,170.72899426194908,55.85195050728489,68.37943515268704,3192.657602916123,2602.736843072281,341.45798852389817,111.70390101456978,136.75887030537407,1033.63025214804,45.20130514607412,14.787066888063285,18.10377743636518,1111.7224016185426,6370.36974785196,278.7986948539259,91.21293311193672,609.8962225636349,20.0,3514.3428573033357,153.684437496652,50.276027419415165,61.552843283641614,8482.0,21659.257142696664,947.915562503348,310.12397258058485,2073.6471567163585,68.0,-0.05077630026418529,969.149748101319
6,134,2025,9NB,9,NB,PM-Peak,2,Peak,PM,3.4,70,8000.0,2,8,70,3600,2,8,0.2,0.0,4135.0,138.0,38.0,310.0,14.0,1.0,3.2,1.6,0.3879310344827586,0.3879310344827586,3.283,0.592,4135.0,138.0,38.0,310.0,14.0,4635.0,5635.0,1.0,0.704375,1.1,5635.0,0.0,1.0,0.0,3308.0,110.4,30.400000000000002,248.0,11.200000000000001,3708.0,1.0793353342212704,3.238006002663811,3.238006002663811,3.238006002663811,3.238006002663811,0.1683775238213146,0.1681799485117744,0.16816401686074134,0.03418994128691915,47.09609978564011,141.28829935692033,141.28829935692033,141.28829935692033,66.97232719614448,69.99983499344575,3.7499674601057933,2.914292583962534,3.0460342135422174,-0.13174162957968338,0.09222394947955237,0.02320722281191978,0.9436413304270739,0.03315144676100629,556.9928488009087,3578.0071511990914,18.567066315699893,119.43293368430011,5.112186112566537,32.88781388743347,8.47910543915595,301.52089456084406,589.1512066683312,4045.848793331669,8091.697586663338,653.4679224031759,0.18151886733421552,1306.9358448063517,4443.581872341596,4981.532077596825,9963.06415519365,33874.418127658406,5635.000000000001,11270.000000000002,38318.0,0.7043750000000001,3.669740136352319,11.009220409056956,11.009220409056956,11.009220409056956,1.1971646844593042,2398.0574626616976,2044.0190129059135,204.40892541911722,56.28118368536506,93.34834065130153,4796.114925323395,4088.038025811827,408.81785083823445,112.56236737073012,186.69668130260305,1113.9856976018175,37.13413263139979,10.224372225133074,16.9582108783119,1178.3024133366623,7156.014302398183,238.86586736860022,65.77562777486693,603.0417891216881,28.0,3787.5513718461793,126.25605094675927,34.76286556545245,57.65791698626045,9270.0,24330.44862815382,812.1439490532407,223.63713443454756,2050.3420830137397,95.2,-0.04325021334099912,1671.335088867726
7,135,2025,9NB,9,NB,PM-Late,5,OP,PM,3.4,70,4928.203519741028,2,8,70,3600,2,8,0.2,0.0,2364.0,48.0,8.0,244.0,12.0,1.0,3.2,1.6,0.3879310344827586,0.3879310344827586,3.283,0.592,2364.0,48.0,8.0,244.0,12.0,2676.0,3300.0,1.0,0.4125,1.1,3300.0,0.0,1.0,0.0,1891.2,38.400000000000006,6.4,195.20000000000002,9.600000000000001,2140.8,0.5880397387248416,1.764119216174525,1.764119216174525,1.764119216174525,1.764119216174525,0.22817966730224626,0.22811088078443903,0.22810716097644795,0.05398165386065736,41.43382816206963,124.30148448620888,124.30148448620888,124.30148448620888,68.48619780329807,69.9999824556115,2.351430613274844,2.9142864447053367,2.9787023742494294,-0.0644159295440927,0.04509166197460057,0.01832295580879227,0.955501689841139,0.02617535435006867,431.5333868020081,1932.4666131979918,8.75945782212246,39.24054217787754,1.459885830249267,6.5401141697507335,10.537218833600319,233.46278116639968,452.28994928798016,2223.71005071202,11118.550253560099,493.80307425992424,0.13716752062775672,2469.015371299621,8394.652262418711,2806.1969257400756,14030.984628700378,47705.34773758129,3300.0,16500.0,56100.0,0.6696152029397949,1.9993351116644613,5.998005334993385,5.998005334993385,5.998005334993385,0.6420125656704402,987.27782461572,862.7798520887361,52.539274748740056,8.75640299831635,63.202294779927485,4936.389123078599,4313.899260443681,262.6963737437003,43.78201499158175,316.0114738996374,2157.6669340100407,43.7972891106123,7.2994291512463345,52.686094168001596,2261.449746439901,9662.333065989958,196.20271088938773,32.70057084875367,1167.3139058319985,60.0,7336.067575634138,148.9107829760818,24.81805911423754,179.13272017120542,13380.0,32851.932424365856,667.0892170239183,111.18194088576247,3968.867279828795,204.0,-0.02162550045313747,1862.2739367248437
8,136,2025,9SB,9,SB,Night,6,OP,NT,3.4,70,3200.0,2,8,70,3600,2,8,0.2,0.0625,612.0,23.0,1.0,182.0,24.0,1.0,3.2,1.6,0.18749999999999997,0.18749999999999997,3.286,0.708,612.0,23.0,1.0,182.0,24.0,842.0,1302.0,1.0,0.16275,1.1,1302.0,0.0,1.0,0.0,489.6,18.400000000000002,0.8,145.6,19.200000000000003,673.6,0.5184576682827476,1.555373004848243,1.555373004848243,1.555373004848243,1.555373004848243,0.18749999859650085,0.18749999848547744,0.1874999988029259,0.06250000018394494,49.95899805854737,149.87699417564215,149.87699417564215,149.87699417564215,69.95467224342693,69.99999999959766,1.796276668892868,2.9142857143024647,2.9161740518220816,-0.0018883375196168117,0.0013218362754571255,0.0007345629009894082,0.998216061535477,0.0010493755635335189,91.79999931284682,520.2000006871532,3.4499999721327854,19.550000027867213,0.1499999990423407,0.8500000009576593,9.100000026782384,172.8999999732176,104.49999931080433,737.5000006891956,4425.000004135174,129.89999930671937,0.03608333314075538,779.3999958403163,2649.959985857075,1172.1000006932804,7032.600004159683,23910.84001414292,1301.9999999999998,7811.999999999999,26560.799999999996,0.40687499999999993,1.762756072161342,5.288268216484026,5.288268216484026,5.288268216484026,0.6444751310493945,228.98201255167362,161.82100621312776,18.244525199500583,0.7932402274082446,48.12324091163706,1373.8920753100417,970.9260372787666,109.46715119700349,4.759441364449468,288.7394454698224,550.799995877081,20.699999832796713,0.8999999942540442,54.60000016069431,626.999995864826,3121.2000041229194,117.30000016720328,5.100000005745955,1037.3999998393056,144.0,1872.7199859820753,70.37999943150882,3.05999998046375,185.64000054636065,5052.0,10612.080014017925,398.82000056849114,17.340000019536248,3527.1599994536386,489.59999999999997,-0.0006475393738713717,56009.77750584695
9,137,2025,9SB,9,SB,AM-Early,1,OP,AM,3.4,70,4216.543832669222,2,8,70,3600,2,8,0.2,0.0,1565.0,66.0,42.0,264.0,16.0,1.0,3.2,1.6,0.3879310344827586,0.3879310344827586,3.13,0.715,1565.0,66.0,42.0,264.0,16.0,1953.0,2729.0,1.0,0.341125,1.1,2729.0,0.0,1.0,0.0,1252.0,52.800000000000004,33.6,211.20000000000002,12.8,1562.4,0.5452274966307867,1.63568248989236,1.63568248989236,1.63568248989236,1.63568248989236,0.23604232827117627,0.23599636982700406,0.23599395066828863,0.07589421690315783,38.25492870396978,114.76478611190933,114.76478611190933,114.76478611190933,68.82685825866693,69.99999642337022,2.386934751941368,2.9142858631903086,2.9639592037358695,-0.04967334054556094,0.03477144261510888,0.014069649004224374,0.9658309126699218,0.02009943832585392,295.5249949955127,1269.4750050044872,12.460608326865815,53.53939167313418,7.929396742454498,34.0706032575455,16.028858609946933,247.97114139005308,331.94385867478,1621.05614132522,1621.05614132522,404.78158603331445,0.11243932945369846,404.78158603331445,1376.257392513269,2324.2184139666856,2324.2184139666856,7902.342607486731,2729.0,2729.0,9278.6,0.6472125295736452,1.8537734885446748,5.561320465634024,5.561320465634024,5.561320465634024,0.6648655941889591,750.3733728396238,547.8364009249792,69.29743610244859,44.09791638394397,89.14161942825201,750.3733728396238,547.8364009249792,69.29743610244859,44.09791638394397,89.14161942825201,295.5249949955127,12.460608326865815,7.929396742454498,16.028858609946933,331.94385867478,1269.4750050044872,53.53939167313418,34.0706032575455,247.97114139005308,16.0,1004.7849829847432,42.36606831134377,26.959948924345294,54.49811927381957,1953.0,4316.215017015256,182.03393168865622,115.8400510756547,843.1018807261804,54.4,-0.016759117494920667,2239.15702248095
