,index,Period,Hours/Day,Peak,4Periods,Segment,Direction,SegDir,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,Year,MinToll,MinCapture,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,TotalVeh_Real,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenueShareHour,RevenuePerDay,RevenueShareDay,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
10,266,AM-Peak,2,Peak,AM,1,SB,1SB,3.9,70,10400.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2571428571428571,0.2571428571428571,3.479,0.715,11825.1,972.1,12797.2,12797.2,14741.400000000001,1.1,1.4174423076923077,14741.400000000001,0.0,1.0,0.0,9696.582,797.122,10493.704,2.0886102726980735,6.231192559690672,0.11541760961700258,0.11563718303883073,76.85888632749462,229.3020037727392,51.20607513673832,69.76311403971005,3.5760111885414703,3.3542080685619085,4.56977027384226,-1.2155622052803516,0.6134565654925587,1119.1563158952542,10705.943684104746,92.17694261827883,879.9230573817212,1211.333258513533,11585.866741486467,23171.733482972933,1395.6871437500909,697.8435718750454,13345.71285624991,8.145580063522486,24.301650982793618,2.403841912773899,11356.229262892062,11356.229262892062,22712.458525784125,22712.458525784125,2238.3126317905085,184.35388523655766,2422.666517027066,25594.4
11,267,AM-Shoulder,1,OP,AM,1,SB,1SB,3.9,70,10400.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2571428571428571,0.2571428571428571,3.479,0.715,10410.0,1532.9,11942.9,11942.9,15008.7,1.1,1.4431442307692308,15008.7,0.0,1.0,0.0,8536.199999999999,1256.978,9793.178,1.4902915860280759,4.459800398784629,0.12320370193221845,0.12330255312913468,74.55731232436054,223.1179014589357,51.20607513673832,69.6107880331867,2.154041067306004,3.361547923986169,4.56977027384226,-1.208222349856091,0.6134565654925587,1051.691440433803,9358.308559566198,154.98859662715347,1377.9114033728465,1206.6800370609567,10736.219962939045,10736.219962939045,1516.6572303152634,758.3286151576317,13492.042769684736,5.812137185509496,17.39322155526005,1.871701727429009,8808.325928302263,8808.325928302263,8808.325928302263,8808.325928302263,1051.691440433803,154.98859662715347,1206.6800370609567,11942.9
12,268,MD,5,OP,MD,1,SB,1SB,3.9,70,8000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3103448275862069,0.3103448275862069,3.482,0.708,10662.6,1002.3,11664.9,11664.9,13669.5,1.1,1.7086875,13669.5,0.0,1.0,0.0,8743.332,821.886,9565.217999999999,3.112184710345055,9.285283718321661,0.21405695705383407,0.21430894545386817,57.3868790489627,171.21524050529416,25.256525113464928,64.35078028815425,2.1970230850319927,3.6363195434799556,9.26493248571429,-5.6286129422343345,2.9610376714285733,1871.5710424314132,8791.028957568587,176.13752194329788,826.1624780567021,2047.708564374711,9617.19143562529,48085.957178126446,2399.983608261307,1199.9918041306535,11269.516391738693,12.137520370345714,36.21260650145448,3.6431754874958324,29094.63042433439,29094.63042433439,145473.15212167194,145473.15212167194,9357.855212157066,880.6876097164894,10238.542821873556,58324.5
13,269,PM-Shoulder,1,OP,PM,1,SB,1SB,3.9,70,8000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,11807.0,720.4,12527.4,12527.4,13968.2,1.1,1.7460250000000002,13968.2,0.0,1.0,0.0,9681.74,590.728,10272.467999999999,3.179545318085581,9.496098875818804,0.21956405844843588,0.21961253171405712,60.06017399192714,179.37701578967392,25.256525113464928,62.71035253835865,2.035103714811467,3.731441309580694,9.26493248571429,-5.533491176133596,2.9610376714285733,2125.7621272425595,9681.23787275744,129.73127163438153,590.6687283656184,2255.493398876941,10271.906601123059,10271.906601123059,2514.9559421457043,1257.4779710728521,11453.244057854296,12.400226740533766,37.03478561569334,3.5428602920063352,31164.502206877725,31164.502206877725,31164.502206877725,31164.502206877725,2125.7621272425595,129.73127163438153,2255.493398876941,12527.4
14,270,PM-Peak,3,Peak,PM,1,SB,1SB,3.9,70,8000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,10702.8,669.1,11371.9,11371.9,12710.099999999999,1.1,1.5887624999999999,12710.099999999999,0.0,1.0,0.0,8776.295999999998,548.662,9324.957999999999,3.606335438495124,10.770043630768452,0.22604063311058273,0.22608286291689147,59.300544939608386,177.0965200603846,25.256525113464928,64.90182437982226,3.4754877486181726,3.605445644032616,9.26493248571429,-5.659486841681674,2.9610376714285733,1983.7995042058744,8719.000495794126,124.04307573370752,545.0569242662925,2107.842579939582,9264.057420060419,27792.172260181258,2355.928731406997,1177.9643657034985,10354.171268593003,14.064708210130982,42.00317015999696,4.027907906138231,33111.76359127044,33111.76359127044,99335.29077381133,99335.29077381133,5951.398512617623,372.1292272011226,6323.527739818745,34115.7
15,271,PM-Late,3,OP,NT,1,SB,1SB,3.9,70,8000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,5770.6,434.6,6205.200000000001,6205.200000000001,7074.400000000001,1.1,0.8843000000000001,7074.400000000001,0.0,1.0,0.0,4731.892,356.372,5088.264,1.7979003157791675,5.38188607294895,0.12763513639340288,0.1277220783199112,85.02092340450116,254.50405651752885,56.16572406605379,69.99469824671294,2.971227267880199,3.3431103478039352,4.16624202556,-0.8231316777560647,0.4116924413514287,603.9556808188519,5166.644319181149,45.5165724950234,389.0834275049766,649.4722533138753,5555.727746686125,16667.183240058373,740.505398303922,370.252699151961,6333.894601696078,7.011811231538753,20.989355684500904,2.0490746295469835,5190.186755754677,5190.186755754677,15570.56026726403,15570.56026726403,1811.8670424565557,136.54971748507018,1948.416759941626,18615.600000000002
16,272,Night,8,OP,NT,2,NB,2NB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.635,0.708,2226.5,385.9,2612.4,2612.4,3384.2,1.1,0.3760222222222222,3384.2,0.0,1.0,0.0,2048.38,355.028,2403.4080000000004,0.5429837838140853,1.6287391594415255,0.114056388851562,0.11405722338521265,88.99417487768635,266.94774670306634,69.89840224896068,69.99993551332989,0.9588311572436429,2.6571453050064675,2.66100503037987,-0.0038597253734025117,0.0019310866185065414,233.63082579576258,1992.8691742042374,40.49350790400528,345.4064920959947,274.1243336997679,2338.275666300232,18706.205330401855,355.1113495077784,177.5556747538892,3029.0886504922214,1.6832497298236644,5.049091394268729,0.7033710186552627,597.7144466810628,597.7144466810628,4781.715573448502,4781.715573448502,1869.0466063661006,323.9480632320422,2192.994669598143,20899.2
17,273,AM-Early,1,OP,AM,2,NB,2NB,3.1,70,7200.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3333333333333333,0.3333333333333333,3.479,0.715,9746.9,773.6,10520.5,10520.5,12067.7,1.1,1.6760694444444446,12067.7,0.0,1.0,0.0,8967.148,711.7120000000001,9678.86,5.149999678692379,15.449998400426246,0.27337042459334043,0.2723605344041914,50.03624983374662,150.1087433253974,14.273740514886443,51.56412133387377,1.6618491329061482,3.6071593035720344,13.030922049200482,-9.423762745628448,5.186889596028813,2451.3530561513235,7295.546943848676,193.84226066187588,579.7577393381241,2645.1953168131995,7875.3046831868005,7875.3046831868005,3032.879838136951,1516.4399190684755,9034.820161863048,15.964999003946375,47.894995041321366,5.904792727184805,48419.923212975846,48419.923212975846,48419.923212975846,48419.923212975846,2451.3530561513235,193.84226066187588,2645.1953168131995,10520.5
18,274,AM-Peak,2,Peak,AM,2,NB,2NB,3.1,70,6300.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.36363636363636365,0.36363636363636365,3.479,0.715,8953.6,722.0,9675.6,9675.6,11119.6,1.1,1.7650158730158731,11119.6,0.0,1.0,0.0,8237.312,664.24,8901.552000000001,5.149998885835457,15.449988624819774,0.30832998425309444,0.30749329353301014,46.48669437427127,139.46001061541043,13.752050408872908,48.243032352186134,2.411174718558001,3.8554790387584625,13.525255832395121,-9.66977679363666,5.4340564876261315,2539.8102792478257,6413.789720752175,204.24934529636667,517.7506547036334,2744.0596245441925,6931.540375455808,13863.080750911617,3152.5583151369256,1576.2791575684628,7967.041684863075,15.964996546089916,47.8949647369413,5.9166608570002746,50330.57752642803,50330.57752642803,100661.15505285606,100661.15505285606,5079.6205584956515,408.49869059273334,5488.119249088385,19351.2
19,275,AM-Shoulder,1,OP,AM,2,NB,2NB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.479,0.715,7882.2,1138.6,9020.8,9020.8,11298.0,1.1,1.2553333333333334,11298.0,0.0,1.0,0.0,7251.624,1047.512,8299.136,4.528344904987257,13.431985687884458,0.13386665146195523,0.1359568695777942,72.17166052431817,214.0757233765137,25.256525113464928,69.7607570379313,2.8680166894622814,2.66625546937321,7.364433514285717,-4.698178044912507,2.3536453285714303,970.7506225411496,6911.44937745885,142.41645236517437,996.1835476348256,1113.167074906324,7907.632925093676,7907.632925093676,1397.9999796366728,698.9999898183364,9900.000020363326,14.037869205460497,41.63915563244182,5.667459564429382,19557.371095005743,19557.371095005743,19557.371095005743,19557.371095005743,970.7506225411496,142.41645236517437,1113.167074906324,9020.8
20,276,MD,5,OP,MD,2,NB,2NB,3.1,70,10350.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.25806451612903225,0.25806451612903225,3.482,0.708,8073.4,744.4,8817.8,8817.8,10306.599999999999,1.1,0.995806763285024,10306.599999999999,0.0,1.0,0.0,7427.528,684.848,8112.375999999999,2.4004714654087214,7.173835098732876,0.1015223664194237,0.10166017410535294,80.45937030361127,240.4537037926062,45.41524951540958,69.97437403680469,2.560223415364638,2.658115954022952,4.095540638544537,-1.4374246845215848,0.7191988907008398,754.0602192065294,7319.339780793471,69.62176691570275,674.7782330842972,823.6819861222322,7994.118013877768,39970.59006938884,962.9255199536376,481.4627599768188,9343.674480046362,7.441461542767036,22.238888806071916,2.80394029911206,7159.62085507644,7159.62085507644,35798.104275382204,35798.104275382204,3770.301096032647,348.1088345785138,4118.40993061116,44089.0
21,277,PM-Shoulder,1,OP,PM,2,NB,2NB,3.1,70,10350.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.25806451612903225,0.25806451612903225,3.632,0.592,8939.9,535.1,9475.0,9475.0,10545.2,1.1,1.0188599033816426,10545.2,0.0,1.0,0.0,8224.708,492.29200000000003,8717.0,2.4276884507530485,7.260860442549752,0.10881778757041861,0.10889169217285725,78.67048407749758,235.29189079321773,43.91467560214036,69.95548243669634,2.5129758229596204,2.6588337828749005,4.235486143291345,-1.5766523604164444,0.7891716430742438,894.9945279727226,8044.905472027277,53.60650892316025,481.49349107683975,948.6010368958829,8526.398963104117,8526.398963104117,1055.8140547422033,527.9070273711017,9489.385945257796,7.525834197334451,22.50866737190423,2.700816422817299,7942.191503364751,7942.191503364751,7942.191503364751,7942.191503364751,894.9945279727226,53.60650892316025,948.6010368958829,9475.0
22,278,PM-Peak,3,Peak,PM,2,NB,2NB,3.1,70,10350.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.25806451612903225,0.25806451612903225,3.632,0.592,8103.9,496.9,8600.8,8600.8,9594.599999999999,1.1,0.927014492753623,9594.599999999999,0.0,1.0,0.0,7455.588,457.148,7912.736,2.398819179054213,7.177033309337031,0.1096637198184497,0.10972817334707105,78.43105894257918,234.65808820963466,52.424675331958994,69.9735379911046,3.500296836471463,2.6581477132633378,3.547947580451894,-0.8897998671885561,0.4454023616545186,817.6075135137958,7286.292486486203,50.16201498926684,446.73798501073315,867.7695285030626,7733.030471496937,23199.09141449081,968.0935584815963,484.0467792407982,8626.506441518402,7.43633945506806,22.248803258944797,2.675027136296776,7196.051814071168,7196.051814071168,21588.155442213505,21588.155442213505,2452.8225405413873,150.48604496780052,2603.3085855091877,25802.399999999998
23,279,PM-Late,3,OP,NT,2,NB,2NB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.635,0.708,4369.3,322.8,4692.1,4692.1,5337.700000000001,1.1,0.5930777777777778,5337.700000000001,0.0,1.0,0.0,4019.7560000000003,296.976,4316.732000000001,0.9077910382809439,2.721265534286323,0.11332897982056873,0.11335458472222922,89.28680748573224,267.6531290036658,68.46118657247301,69.99904438771962,1.517872780998105,2.657179131900137,2.716867897156594,-0.05968876525645683,0.029862520006868412,455.5548466076101,3913.74515339239,33.66359115246874,289.13640884753124,489.2184377600788,4202.881562239922,12608.644686719765,556.5456200650164,278.2728100325082,4781.154379934984,2.8141522186709262,8.435923156287602,1.032577962253939,1565.9841504340088,1565.9841504340088,4697.952451302026,4697.952451302026,1366.6645398228302,100.99077345740622,1467.6553132802364,14076.300000000001
24,280,Night,8,OP,NT,2,SB,2SB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.635,0.708,2455.6,389.4,2845.0,2845.0,3623.7999999999997,1.1,0.4026444444444444,3623.7999999999997,0.0,1.0,0.0,2259.152,358.248,2617.4,0.583043034002498,1.7488047535394546,0.1140233353039418,0.11402902189199302,89.0093195039751,266.97844237891513,69.84692730416444,69.99990294921399,1.0268806345537973,2.6571465411165764,2.6629661057245997,-0.005819564608023242,0.002911624290871483,257.59604599857073,2198.003954001429,40.85066903476271,348.5493309652373,298.4467150333334,2546.5532849666665,20372.426279733332,380.14805310285885,190.07402655142943,3243.651946897141,1.8074334054077439,5.421294735972309,0.7426096962553601,687.0512156378727,687.0512156378727,5496.409725102982,5496.409725102982,2060.768367988566,326.8053522781017,2387.5737202666674,22760.0
25,281,AM-Early,1,OP,AM,2,SB,2SB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.479,0.715,6666.1,529.1,7195.200000000001,7195.200000000001,8253.400000000001,1.1,0.9170444444444446,8253.400000000001,0.0,1.0,0.0,6132.812000000001,486.77200000000005,6619.584000000001,1.8230688643244437,5.455696799576989,0.10845733148755214,0.10854570769678755,78.62241234304159,235.28460816201934,53.17090145256897,69.98996062025007,2.404831705435438,2.6575239984659307,3.4981539699100463,-0.8406299714441157,0.4205055563835946,665.1484240348377,6000.951575965162,52.83701122698067,476.26298877301934,717.9854352618183,6477.214564738181,6477.214564738181,823.6594577157797,411.82972885788985,7429.74054228422,5.651513479405776,16.912660078688667,2.0903962968487417,4652.709694694175,4652.709694694175,4652.709694694175,4652.709694694175,665.1484240348377,52.83701122698067,717.9854352618183,7195.200000000001
26,282,AM-Peak,2,Peak,AM,2,SB,2SB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.479,0.715,7659.5,616.1,8275.6,8275.6,9507.8,1.1,1.0564222222222222,9507.8,0.0,1.0,0.0,7046.740000000001,566.812,7613.552000000001,2.574998892347737,7.72498911084576,0.14434945249271014,0.14362878321782316,69.44934753607673,208.34783854310308,43.9773092660493,69.87068532703066,3.5083828739801888,2.6620606214097453,4.2294538502743935,-1.5673932288646482,0.7861554965657683,1017.1930608584803,6642.306939141519,81.41051787326079,534.6894821267392,1098.603578731741,7176.996421268259,14353.992842536518,1261.4246144782626,630.7123072391313,8246.375385521736,7.982496566277985,23.947466243621857,2.95663188430846,10069.315744190299,10069.315744190299,20138.631488380597,20138.631488380597,2034.3861217169606,162.82103574652157,2197.207157463482,16551.2
27,283,AM-Shoulder,1,OP,AM,2,SB,2SB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.479,0.715,6746.9,974.5,7721.4,7721.4,9670.4,1.1,1.0744888888888888,9670.4,0.0,1.0,0.0,6207.148,896.5400000000001,7103.688,2.574999598195034,7.724996979041697,0.12575898429321236,0.12523708423981142,73.85199930627635,221.55594584833145,40.30823910747576,69.93744655573092,2.5789059084092227,2.6595194586033757,4.614441218929446,-1.9549217603260707,0.9786491808932944,780.6046278376446,5966.295372162355,112.28005550436053,862.2199444956394,892.8846833420051,6828.515316657995,6828.515316657995,1117.4447943507262,558.7223971753631,8552.955205649274,7.982498754404606,23.94749063502926,3.2226106531909102,8920.001047087708,8920.001047087708,8920.001047087708,8920.001047087708,780.6046278376446,112.28005550436053,892.8846833420051,7721.4
