,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,2025,1NB,1,NB,Night,6,OP,NT,0.7,55,7818.563956451466,1,6,72,3600,1,6,0.2,0.053191489361702135,982.0,34.0,5.0,254.0,33.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,3.286,0.708,982.0,34.0,5.0,254.0,33.0,1308.0,1960.0,1.0,0.245,1.1,1960.0,0.0,1.0,0.0,923.0799999999999,31.959999999999997,4.699999999999999,238.76,31.02,1229.52,0.2726404932779546,0.8179214798338638,0.8179214798338638,0.8179214798338638,0.8179214798338638,0.15957446739045128,0.15957446757794047,0.15957446738089004,0.05319148944668499,53.93280504605945,161.79841513817837,161.79841513817837,161.79841513817837,54.992916473601184,71.99999768872404,0.0,0.5833333520589494,0.7637347260926176,-0.18040137403366818,6.885371937782256e-05,0.000381523978969215,0.0,0.9996184760210308,147.29999935877777,834.7000006412222,5.099999983790977,28.900000016209024,0.749999996690183,4.250000003309817,12.700000020290508,241.2999999797095,165.84999935954943,1142.1500006404506,6852.900003842704,202.9499993610928,0.05637499982252578,1217.699996166557,852.3899973165899,1757.0500006389072,10542.300003833443,7379.610002683409,1960.0,11760.0,8232.0,0.2506854213787829,0.1908483452945682,0.5725450358837046,0.5725450358837046,0.5725450358837046,0.33362911154803654,38.73267155559823,28.111961139513696,2.9199796737264982,0.4294087750177592,7.2713219673402785,232.39602933358938,168.67176683708217,17.51987804235899,2.576452650106555,43.62793180404167,883.7999961526666,30.599999902745864,4.499999980141098,76.20000012174305,995.0999961572966,5008.200003847333,173.40000009725415,25.500000019858902,1447.799999878257,198.0,618.6599973068666,21.419999931922103,3.149999986098768,53.340000085220126,7848.0,3505.740002693133,121.38000006807789,17.85000001390123,1013.4599999147798,138.6,-0.23620946890372382,63.47457595049702
1,2025,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,72,3600,1,6,0.2,0.0,4676.0,70.0,46.0,292.0,20.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.13,0.715,4676.0,70.0,46.0,292.0,20.0,5104.0,5960.0,1.0,0.745,1.1,5960.0,0.0,1.0,0.0,4395.44,65.8,43.239999999999995,274.47999999999996,18.799999999999997,4797.759999999999,1.0264117339992078,3.0792352019976237,3.0792352019976237,3.0792352019976237,3.0792352019976237,0.15327041822760593,0.1532058153864498,0.15320477738291324,0.04120523686537727,47.52696347339177,142.5808904201753,142.5808904201753,142.5808904201753,51.133490490905075,71.99373973843589,0.49257618586513624,0.5833840574554444,0.8213794833245421,-0.23799542586909772,0.04042018378172497,0.05242621778442556,0.6388864171187413,0.3086873650968331,673.6909270943481,4002.309072905652,10.080942652428398,59.9190573475716,6.624574574037168,39.37542542596283,11.31001341480875,280.68998658519126,701.7064577356224,4402.293542264378,4402.293542264378,757.737519018171,0.21048264417171417,757.737519018171,530.4162633127197,5202.26248098183,5202.26248098183,3641.5837366872806,5960.000000000001,5960.000000000001,4172.0,0.7450000000000001,0.7184882137994454,2.1554646413983365,2.1554646413983365,2.1554646413983365,1.108370419336695,544.425476568189,484.0389908609106,21.729115439273773,14.279036258643561,24.37833400936112,544.425476568189,484.0389908609106,21.729115439273773,14.279036258643561,24.37833400936112,673.6909270943481,10.080942652428398,6.624574574037168,11.31001341480875,701.7064577356224,4002.309072905652,59.9190573475716,39.37542542596283,280.68998658519126,20.0,471.58364896604365,7.056659856699878,4.6372022018260175,7.9170093903661245,5104.0,2801.616351033956,41.94334014330012,27.562797798173982,196.48299060963387,14.0,-0.2897508772751527,181.13496371009126
2,2025,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,6739.387687237572,1,6,72,3600,1,6,0.2,0.0,5865.0,168.0,88.0,286.0,13.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.13,0.715,5865.0,168.0,88.0,286.0,13.0,6420.0,7530.0,1.0,0.94125,1.1,7530.0,0.0,1.0,0.0,5513.099999999999,157.92,82.72,268.84,12.219999999999999,6034.799999999999,1.5999999887133765,4.799999966140129,4.799999966140129,4.799999966140129,4.799999966140129,0.24715875118256922,0.2470885781690692,0.2470854322249227,0.08107649341352235,37.29451459525817,111.88354378577452,111.88354378577452,111.88354378577452,37.642702105423986,71.43611631599374,0.7572938660378352,0.5879378970465766,1.1157541210079116,-0.527816223961335,0.24648243016008348,0.16093211929139903,0.49444865789700543,0.3446192228115955,1362.6109111446222,4502.389088855378,39.020228264459405,128.9797717355406,20.438906953645606,67.56109304635439,21.796604489291347,264.2033955107087,1443.8666508520184,4976.133349147982,4976.133349147982,1606.3781302668112,0.44621614729633646,1606.3781302668112,1124.4646911867678,5923.62186973319,5923.62186973319,4146.535308813232,7530.000000000001,7530.000000000001,5271.0,1.11731218761307,1.1199999920993635,3.3599999762980906,3.3599999762980906,3.3599999762980906,1.7800847389747854,1799.143493207419,1526.1242097164834,131.10796604372968,68.67472687980812,73.23659056739778,1799.143493207419,1526.1242097164834,131.10796604372968,68.67472687980812,73.23659056739778,1362.6109111446222,39.020228264459405,20.438906953645606,21.796604489291347,1443.8666508520184,4502.389088855378,128.9797717355406,67.56109304635439,264.2033955107087,13.0,953.8276378012355,27.314159785121582,14.307234867551923,15.257623142503942,6420.0,3151.6723621987644,90.2858402148784,47.29276513244807,184.94237685749607,9.1,-0.47305783059491147,127.31704043050509
3,2025,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,5464.149844877925,1,6,72,3600,1,6,0.2,0.0,4050.0,156.0,39.0,315.0,7.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.13,0.715,4050.0,156.0,39.0,315.0,7.0,4567.0,5601.0,1.0,0.700125,1.1,5601.0,0.0,1.0,0.0,3807.0,146.64,36.66,296.09999999999997,6.58,4292.98,1.5999997768152536,4.799999330445761,4.799999330445761,4.799999330445761,4.799999330445761,0.19927337488354993,0.1992067281622925,0.19920019367295352,0.059557138226561626,41.83820182324,125.51460546972,125.51460546972,125.51460546972,39.434308505612144,71.97980779404843,0.6726955658575016,0.5834969734869552,1.0650624187824345,-0.4815654452954793,0.21099823860224964,0.15454811138622815,0.492723683050018,0.35272820556375384,758.6337381816746,3291.3662618183253,29.21167461771857,126.78832538228143,7.302679100050476,31.697320899949524,17.634868628884895,297.3651313711151,812.7829605283285,3754.2170394716713,11262.651118415015,921.0814052216366,0.2558559458948991,2763.24421566491,1934.270950965437,4679.9185947783635,14039.755784335091,9827.829049034563,5601.0,16803.0,11762.099999999999,1.0250450955788406,1.1199998437706775,3.3599995313120328,3.3599995313120328,3.3599995313120328,1.8131901311333327,1031.611029948309,849.6696682426407,98.151213024374,24.536998353491775,59.253150327802516,3094.8330898449267,2549.009004727922,294.453639073122,73.61099506047532,177.75945098340753,2275.901214545024,87.63502385315572,21.908037300151427,52.904605886654686,2438.348881584986,9874.098785454975,380.3649761468443,95.09196269984858,892.0953941133454,21.0,1593.1308501815165,61.344516697208995,15.335626110105999,37.033224120658275,13701.0,6911.869149818482,266.255483302791,66.564373889894,624.4667758793418,14.7,-0.45214762703391476,139.54487657437303
4,2025,1NB,1,NB,MD,4,OP,MD,0.7,55,5524.99136908484,1,6,72,3600,1,6,0.2,0.0,3666.0,145.0,41.0,420.0,12.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.133,0.708,3666.0,145.0,41.0,420.0,12.0,4284.0,5520.0,1.0,0.69,1.1,5520.0,0.0,1.0,0.0,3446.04,136.29999999999998,38.54,394.79999999999995,11.28,4026.9599999999996,1.599998148645137,4.799994445935411,4.799994445935411,4.799994445935411,4.799994445935411,0.1939200915182229,0.19385803682851968,0.19385204189664254,0.05651726600975393,42.29074798853574,126.87224396560725,126.87224396560725,126.87224396560725,40.120458269136286,71.98863892911592,0.6889786252802909,0.5834253935729438,1.0468474641604382,-0.4634220705874944,0.19824777036685212,0.14677969532629825,0.5101095085096703,0.34311079616403145,668.2563921754569,2997.7436078245432,26.42285041972723,118.57714958027277,7.471057694696603,33.528942305303396,22.31301662065085,397.68698337934916,724.4633169105315,3559.536683089468,14238.146732357873,836.8771663806809,0.23246587955018916,3347.5086655227237,2343.2560658659063,4683.122833619319,18732.491334477276,13112.743934134092,5520.0,22080.0,15455.999999999998,0.9990965833697463,1.1199987040515957,3.3599961121547874,3.3599961121547874,3.3599961121547874,1.8482673802762597,937.3013417967343,748.4462932107066,88.78067468233098,25.102724807864696,74.971649095832,3749.205367186937,2993.7851728428263,355.12269872932393,100.41089923145879,299.886596383328,2673.0255687018275,105.69140167890892,29.884230778786414,89.2520664826034,2897.853267642126,11990.974431298173,474.3085983210911,134.11576922121358,1590.7479335173966,48.0,1871.1178980912791,73.98398117523624,20.918961545150488,62.476446537822376,17136.0,8393.68210190872,332.01601882476376,93.8810384548495,1113.5235534621775,33.599999999999994,-0.4426834724762452,145.00803157239432
5,2025,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,4761.139852406509,1,6,72,3600,1,6,0.2,0.0,3832.0,120.0,32.0,326.0,8.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.283,0.592,3832.0,120.0,32.0,326.0,8.0,4318.0,5290.0,1.0,0.66125,1.1,5290.0,0.0,1.0,0.0,3602.08,112.8,30.08,306.44,7.52,4058.9199999999996,1.599999388671515,4.799998166014545,4.799998166014545,4.799998166014545,4.799998166014545,0.2543842851755406,0.25433664931906325,0.2543330077365226,0.06382691298080435,39.419666707838765,118.25900012351629,118.25900012351629,118.25900012351629,37.28119089483891,71.94637221391626,0.6521610763068609,0.5837681415697028,1.126573454117163,-0.5428053125474602,0.25405596333655966,0.17532922314996333,0.4500697144670073,0.3746010623830295,916.3125459451113,2915.687454054889,28.689174043190334,91.31082595680967,7.6503368727146,24.3496631272854,19.559119213837686,306.4408807861623,972.2111760748538,3345.7888239251465,6691.577647850293,1084.0084363343392,0.3011134545373164,2168.0168726686784,1517.6118108680748,4205.991563665661,8411.983127331321,5888.388189131924,5290.0,10580.0,7405.999999999999,1.1110784736403363,1.1199995720700604,3.359998716210181,3.359998716210181,3.359998716210181,1.7839877571168439,1214.0889848147954,1026.2696593409523,96.39558795424998,25.70512207089647,65.71861544869651,2428.1779696295907,2052.5393186819047,192.79117590849995,51.41024414179294,131.43723089739302,1832.6250918902226,57.37834808638067,15.3006737454292,39.11823842767537,1944.4223521497076,5831.374908109778,182.62165191361933,48.6993262545708,612.8817615723246,16.0,1282.8375643231557,40.16484366046647,10.71047162180044,27.382766899372758,8636.0,4081.962435676844,127.83515633953353,34.08952837819956,429.0172331006272,11.2,-0.4818197256146325,123.80124654422572
6,2025,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,4358.782672790078,1,6,72,3600,1,6,0.2,0.0,3686.0,74.0,22.0,295.0,8.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.283,0.592,3686.0,74.0,22.0,295.0,8.0,4085.0,4883.0,1.0,0.610375,1.1,4883.0,0.0,1.0,0.0,3464.8399999999997,69.56,20.68,277.3,7.52,3839.8999999999996,1.5999995593766325,4.7999986781298976,4.7999986781298976,4.7999986781298976,4.7999986781298976,0.2993712982000196,0.29932799144307054,0.29932603649355494,0.08242455962560304,36.4009404519775,109.20282135593249,109.20282135593249,109.20282135593249,40.09385604985801,71.90765922059262,0.9069961962115739,0.5840824253666181,1.0475420460374687,-0.46345962067085056,0.19873397768077347,0.1266475083953075,0.5780028645062956,0.2953496270983969,1037.273648855356,2648.726351144644,20.821255084779988,53.17874491522001,6.190062434686716,15.809937565313284,22.856330384179724,272.1436696158203,1087.1412967590024,2997.8587032409973,5995.717406481995,1186.8765925662954,0.3296879423795265,2373.7531851325907,1661.6272295928134,3696.1234074337044,7392.246814867409,5174.572770407186,4883.0,9766.0,6836.199999999999,1.1202669108699488,1.1199996915636428,3.3599990746909283,3.3599990746909283,3.3599990746909283,1.7467849218881086,1329.301417598358,1161.746166785093,69.95939781876454,20.79860405282644,76.79724894167403,2658.602835196716,2323.492333570186,139.9187956375291,41.59720810565288,153.59449788334805,2074.547297710712,41.642510169559976,12.380124869373432,45.71266076835945,2174.282593518005,5297.452702289288,106.35748983044002,31.619875130626568,544.2873392316405,16.0,1452.1831083974982,29.14975711869198,8.666087408561403,31.99886253785161,8170.0,3708.216891602501,74.450242881308,22.133912591438595,381.00113746214834,11.2,-0.4424257932404495,144.99641068308745
7,2025,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,72,3600,1,6,0.2,0.0,3364.0,65.0,10.0,289.0,23.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.283,0.592,3364.0,65.0,10.0,289.0,23.0,3751.0,4525.0,1.0,0.565625,1.1,4525.0,0.0,1.0,0.0,3162.16,61.099999999999994,9.399999999999999,271.65999999999997,21.619999999999997,3525.9399999999996,0.6609449503083935,1.9828348509251805,1.9828348509251805,1.9828348509251805,1.9828348509251805,0.1897729347623144,0.18974747870833533,0.18974615106964637,0.04079877944871537,44.84755766460389,134.54267299381164,134.54267299381164,134.54267299381164,54.32353548066663,71.99691379783404,0.32968833827774496,0.5833583383578802,0.7731455552068681,-0.18978721684898792,0.006656434099353139,0.01265164300149174,0.6266266735894543,0.3607216834090538,600.0923833880001,2763.907616612,11.593570949079288,53.406429050920714,1.7836138200546756,8.216386179945324,11.083396425038016,277.916603574962,624.5529645821722,3126.4470354178284,15632.235177089142,673.4741269705161,0.18707614638069892,3367.37063485258,2357.159444396806,3851.5258730294836,19257.62936514742,13480.340555603192,4525.0,22625.0,15837.499999999998,0.565625,0.4626614652158754,1.3879843956476263,1.3879843956476263,1.3879843956476263,0.7127166927825077,311.59052636916147,277.639621363179,16.091695567155693,2.475628150097343,15.383581288729452,1557.9526318458074,1388.198106815895,80.45847783577847,12.378140750486715,76.91790644364727,3000.4619169400007,57.96785474539644,8.918069100273378,55.41698212519008,3122.7648229108604,13819.538083059999,267.03214525460356,41.08193089972662,1389.58301787481,115.0,2100.3233418580003,40.577498321777504,6.242648370191365,38.791887487633055,18755.0,9673.676658141998,186.9225016782225,28.757351629808632,972.7081125123668,80.5,-0.24547410972078493,146.26742714205392
8,2025,1SB,1,SB,Night,6,OP,NT,0.7,55,8000.0,1,6,72,3600,1,6,0.2,0.053191489361702135,1306.0,32.0,13.0,256.0,30.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,3.286,0.708,1306.0,32.0,13.0,256.0,30.0,1637.0,2299.0,1.0,0.287375,1.1,2299.0,0.0,1.0,0.0,1227.6399999999999,30.08,12.219999999999999,240.64,28.2,1538.78,0.2729344692152666,0.8188034076457997,0.8188034076457997,0.8188034076457997,0.8188034076457997,0.15957446680491252,0.15957446678485107,0.1595744668221245,0.0531914895308872,53.93287713524904,161.79863140574713,161.79863140574713,161.79863140574713,54.98468345639706,71.99999100179197,0.0,0.5833334062354908,0.7638490823231904,-0.18051567608769958,0.0001489030807787388,0.0008241963170870344,0.0,0.9991758036829129,195.8999984283828,1110.1000015716172,4.79999996088832,27.20000003911168,1.9499999845663614,11.050000015433639,12.800000040712694,243.1999999592873,215.44999841455018,1421.55000158545,8529.300009512699,254.5499983868849,0.0707083328852458,1527.2999903213095,1069.1099932249165,2044.450001613115,12266.70000967869,8586.690006775083,2299.0,13794.0,9655.8,0.287375,0.19105412845068662,0.5731623853520598,0.5731623853520598,0.5731623853520598,0.32246678677060253,48.632828088929976,37.42750346322555,2.7511794272725427,1.1176666425905355,7.33647855584135,291.79696853357984,224.5650207793533,16.507076563635255,6.705999855543213,44.018871335048104,1175.3999905702967,28.79999976532992,11.699999907398169,76.80000024427616,1292.699990487301,6660.600009429703,163.20000023467009,66.30000009260183,1459.1999997557239,180.0,822.7799933992077,20.159999835730943,8.189999935178719,53.76000017099331,9822.0,4662.420006600792,114.24000016426905,46.41000006482128,1021.4399998290066,125.99999999999999,-0.23632374544284918,63.50278244794667
9,2025,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,72,3600,1,6,0.2,0.0,2435.0,99.0,42.0,334.0,32.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.13,0.715,2435.0,99.0,42.0,334.0,32.0,2942.0,3956.0,1.0,0.4945,1.1,3956.0,0.0,1.0,0.0,2288.9,93.05999999999999,39.48,313.96,30.08,2765.48,0.5839879402457171,1.7519638207371513,1.7519638207371513,1.7519638207371513,1.7519638207371513,0.19046342446753378,0.19044584171562728,0.19044443437866176,0.05585907468179933,42.79958446483554,128.39875339450663,128.39875339450663,128.39875339450663,54.682443586836996,71.998932122545,0.2992828781247316,0.5833419852465916,0.7680710159432254,-0.1847290306966337,0.003104256614803243,0.0063727234591438,0.6143973437152322,0.37922993282562395,435.9517322637381,1999.048267736262,17.722890030056274,81.27710996994372,7.518746269269566,34.48125373073044,17.537515087097717,316.46248491290226,478.7308836501617,2463.2691163498384,2463.2691163498384,564.2891864230088,0.15674699622861354,564.2891864230088,395.0024304961061,3391.7108135769913,3391.7108135769913,2374.1975695038936,3956.0,3956.0,2769.2,0.4945,0.40879155817200197,1.2263746745160058,1.2263746745160058,1.2263746745160058,0.6883576784716448,230.67665577747306,178.21338791987694,21.734903492093228,9.220800008743897,21.507564356759,230.67665577747306,178.21338791987694,21.734903492093228,9.220800008743897,21.507564356759,435.9517322637381,17.722890030056274,7.518746269269566,17.537515087097717,478.7308836501617,1999.048267736262,81.27710996994372,34.48125373073044,316.46248491290226,32.0,305.16621258461663,12.40602302103939,5.2631223884886955,12.276260560968401,2942.0,1399.3337874153833,56.8939769789606,24.136877611511306,221.52373943903157,22.4,-0.24051035237904173,132.77552205965793
