,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,208389880.081,,208389880.081,,0.0,,0.0,,90117086.677,,24096.347,,0.952,,0.165,,181817.462,
1,2026.0,233107374.949,0.119,233107374.948,0.119,0.0,,0.0,,93721314.924,0.04,24959.909,0.036,1.028,0.08,0.167,0.012,186976.272,0.028
2,2026.9999999999995,260756655.911,0.119,260756655.908,0.119,0.0,,0.0,,97469694.094,0.04,25854.419,0.036,1.11,0.08,0.168,0.006,192281.456,0.028
3,2027.999999999999,291685467.338,0.119,291685467.333,0.119,0.0,,0.0,,101367989.495,0.04,26780.986,0.036,1.198,0.079,0.169,0.006,197737.166,0.028
4,2029.0,326282800.18,0.119,326282800.172,0.119,0.0,,0.0,,105422197.021,0.04,27740.76,0.036,1.294,0.08,0.17,0.006,203347.675,0.028
5,2030.0,364983784.297,0.119,364983784.285,0.119,0.0,,0.0,,109638552.369,0.04,28734.93,0.036,1.398,0.08,0.171,0.006,209117.373,0.028
6,2031.0000000000007,408275161.075,0.119,408275161.059,0.119,0.0,,0.0,,114023540.631,0.04,29764.729,0.036,1.509,0.079,0.173,0.012,215050.779,0.028
7,2032.0000000000005,456701405.165,0.119,456701405.145,0.119,0.01,inf,0.01,inf,118583906.274,0.04,30831.434,0.036,1.63,0.08,0.174,0.006,221152.536,0.028
8,2033.0000000000007,500629925.067,0.096,499281007.045,0.093,0.135,12.5,0.135,12.5,123103580.238,0.038,32031.161,0.039,1.72,0.055,0.177,0.017,226083.878,0.022
9,2034.0000000000002,548783776.53,0.096,545830429.222,0.093,1.798,12.319,1.798,12.319,127795515.796,0.038,33277.573,0.039,1.815,0.055,0.18,0.017,231125.181,0.022
10,2034.9999999999993,601569379.501,0.096,596719789.578,0.093,24.004,12.35,24.004,12.35,132666278.479,0.038,34572.486,0.039,1.915,0.055,0.183,0.017,236278.897,0.022
11,2035.9999999999998,659432246.05,0.096,652353713.188,0.093,320.368,12.346,320.368,12.346,137722684.053,0.038,35917.787,0.039,2.02,0.055,0.186,0.016,241547.532,0.022
12,2036.999999999999,722860740.505,0.096,713174549.501,0.093,4275.857,12.347,4275.857,12.347,142971808.061,0.038,37315.437,0.039,2.131,0.055,0.189,0.016,246933.65,0.022
13,2038.0000000000005,792390201.257,0.096,779665889.491,0.093,57068.536,12.347,57068.536,12.347,148420995.719,0.038,38767.473,0.039,2.249,0.055,0.192,0.016,252439.869,0.022
14,2038.999999999999,868607459.038,0.096,852356410.729,0.093,761676.066,12.347,761676.068,12.347,154077872.196,0.038,40276.012,0.039,2.373,0.055,0.195,0.016,258068.867,0.022
15,2039.9999999999998,952155789.786,0.096,931824080.935,0.093,10165854.414,12.347,10165854.437,12.347,159950353.288,0.038,41843.251,0.039,2.504,0.055,0.198,0.015,263823.383,0.022
16,2041.0000000000002,1036553238.582,0.089,999983433.782,0.073,13440149.779,0.322,13493619.563,0.327,163937383.652,0.025,43147.616,0.031,2.643,0.056,0.201,0.015,268464.887,0.018
17,2041.9999999999995,1128431531.837,0.089,1073128381.524,0.073,17769054.988,0.322,17910719.658,0.327,168023797.424,0.025,44492.642,0.031,2.791,0.056,0.204,0.015,273188.049,0.018
18,2043.0,1228453758.714,0.089,1151623601.281,0.073,23492246.765,0.322,23773745.598,0.327,172212071.901,0.025,45879.596,0.031,2.946,0.056,0.206,0.01,277994.307,0.018
19,2044.0000000000002,1337341783.459,0.089,1235860444.901,0.073,31058807.486,0.322,31556017.319,0.327,176504746.132,0.025,47309.784,0.031,3.11,0.056,0.209,0.015,282885.123,0.018
20,2044.9999999999993,1455881455.122,0.089,1326258890.12,0.073,41062463.377,0.322,41885794.771,0.327,180904422.456,0.025,48784.556,0.031,3.284,0.056,0.212,0.014,287861.984,0.018
21,2045.9999999999993,1584928279.056,0.089,1423269634.431,0.073,54288172.505,0.322,55596997.107,0.327,185413768.078,0.025,50305.3,0.031,3.467,0.056,0.215,0.014,292926.403,0.018
22,2046.9999999999995,1725413591.137,0.089,1527376342.119,0.073,71773718.173,0.322,73796524.675,0.327,190035516.69,0.025,51873.449,0.031,3.66,0.056,0.218,0.014,298079.923,0.018
23,2048.0,1878351279.247,0.089,1639098055.652,0.073,94891140.791,0.322,97953618.675,0.327,194772470.124,0.025,53490.482,0.031,3.864,0.056,0.221,0.014,303324.109,0.018
24,2049.000000000001,2044845100.545,0.089,1758991783.463,0.073,125454397.929,0.322,130018472.465,0.327,199627500.055,0.025,55157.923,0.031,4.079,0.056,0.224,0.014,308660.557,0.018
25,2049.999999999999,2226096647.32,0.089,1887655277.01,0.073,165861700.351,0.322,172579669.959,0.327,204603549.734,0.025,56877.341,0.031,4.306,0.056,0.227,0.013,314090.891,0.018
